"Time (UTCG)","Satellite11803 - x (km)","Satellite11803 - y (km)","Satellite11803 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,5545.454047,123.924223,4184.398401,37.200,1.280,577.778053
21 Mar 2024 10:50:05.000,5565.644067,138.562266,4157.043948,36.917,1.426,577.676854
21 Mar 2024 10:50:10.000,5585.680477,153.181447,4129.566179,36.634,1.571,577.575863
21 Mar 2024 10:50:15.000,5605.562670,167.781449,4101.965907,36.351,1.714,577.475092
21 Mar 2024 10:50:20.000,5625.290046,182.361952,4074.243952,36.068,1.857,577.374553
21 Mar 2024 10:50:25.000,5644.862008,196.922641,4046.401136,35.785,1.998,577.274257
21 Mar 2024 10:50:30.000,5664.277963,211.463200,4018.438285,35.501,2.138,577.174217
21 Mar 2024 10:50:35.000,5683.537322,225.983314,3990.356227,35.217,2.277,577.074444
21 Mar 2024 10:50:40.000,5702.639502,240.482670,3962.155798,34.933,2.415,576.974951
21 Mar 2024 10:50:45.000,5721.583924,254.960955,3933.837832,34.649,2.551,576.875749
21 Mar 2024 10:50:50.000,5740.370011,269.417858,3905.403170,34.364,2.687,576.776850
21 Mar 2024 10:50:55.000,5758.997195,283.853068,3876.852656,34.079,2.822,576.678266
21 Mar 2024 10:51:00.000,5777.464908,298.266276,3848.187136,33.794,2.955,576.580008
21 Mar 2024 10:51:05.000,5795.772590,312.657174,3819.407461,33.509,3.088,576.482089
21 Mar 2024 10:51:10.000,5813.919682,327.025454,3790.514484,33.223,3.219,576.384520
21 Mar 2024 10:51:15.000,5831.905633,341.370810,3761.509063,32.938,3.350,576.287312
21 Mar 2024 10:51:20.000,5849.729894,355.692938,3732.392058,32.652,3.480,576.190477
21 Mar 2024 10:51:25.000,5867.391922,369.991532,3703.164333,32.366,3.608,576.094027
21 Mar 2024 10:51:30.000,5884.891177,384.266291,3673.826755,32.080,3.736,575.997973
21 Mar 2024 10:51:35.000,5902.227126,398.516912,3644.380193,31.793,3.863,575.902327
21 Mar 2024 10:51:40.000,5919.399239,412.743095,3614.825523,31.507,3.989,575.807099
21 Mar 2024 10:51:45.000,5936.406990,426.944540,3585.163620,31.220,4.114,575.712302
21 Mar 2024 10:51:50.000,5953.249859,441.120949,3555.395364,30.933,4.238,575.617947
21 Mar 2024 10:51:55.000,5969.927331,455.272024,3525.521638,30.646,4.361,575.524044
21 Mar 2024 10:52:00.000,5986.438893,469.397469,3495.543329,30.358,4.483,575.430606
