time,x,y,z,lat,lon,alt
0.0,609.867753,-3202.936472,6135.622792,62.16,-79.219,586.692071
5.0,631.670173,-3175.588942,6147.620307,62.37,-78.75,586.757186
10.0,653.474051,-3148.163647,6159.435452,62.579,-78.273,586.821432
15.0,675.278799,-3120.661399,6171.067877,62.787,-77.79,586.884805
20.0,697.083831,-3093.083009,6182.517238,62.992,-77.3,586.947295
25.0,718.888557,-3065.429293,6193.783195,63.196,-76.802,587.008895
30.0,740.69239,-3037.701066,6204.865413,63.397,-76.297,587.069599
35.0,762.494739,-3009.899146,6215.763563,63.597,-75.784,587.129398
40.0,784.295014,-2982.024353,6226.477324,63.795,-75.264,587.188287
45.0,806.092626,-2954.077508,6237.006375,63.99,-74.737,587.246258
50.0,827.886982,-2926.059435,6247.350406,64.184,-74.202,587.303304
55.0,849.677492,-2897.970958,6257.50911,64.375,-73.659,587.359419
60.0,871.463563,-2869.812904,6267.482184,64.564,-73.108,587.414596
65.0,893.244602,-2841.5861,6277.269334,64.751,-72.55,587.468828
70.0,915.020018,-2813.291377,6286.870268,64.936,-71.983,587.52211
75.0,936.789215,-2784.929565,6296.284702,65.118,-71.408,587.574435
80.0,958.5516,-2756.501498,6305.512358,65.298,-70.825,587.625796
85.0,980.30658,-2728.008009,6314.55296,65.475,-70.234,587.676188
90.0,1002.053559,-2699.449934,6323.406241,65.65,-69.635,587.725605
95.0,1023.791942,-2670.828111,6332.071938,65.822,-69.027,587.774041
100.0,1045.521134,-2642.143378,6340.549795,65.992,-68.411,587.82149
105.0,1067.240539,-2613.396575,6348.839559,66.159,-67.786,587.867947
110.0,1088.949561,-2584.588544,6356.940985,66.323,-67.153,587.913406
115.0,1110.647603,-2555.720128,6364.853832,66.485,-66.512,587.957862
120.0,1132.334069,-2526.792171,6372.577866,66.643,-65.861,588.00131
125.0,1154.008362,-2497.805518,6380.112857,66.799,-65.203,588.043745
130.0,1175.669885,-2468.761016,6387.458582,66.952,-64.535,588.085161
135.0,1197.318039,-2439.659513,6394.614824,67.102,-63.859,588.125554
140.0,1218.952228,-2410.501859,6401.581369,67.248,-63.175,588.164919
145.0,1240.571853,-2381.288905,6408.358011,67.392,-62.482,588.203252
150.0,1262.176317,-2352.021501,6414.94455,67.532,-61.78,588.240547
155.0,1283.76502,-2322.700501,6421.340789,67.669,-61.07,588.276801
160.0,1305.337365,-2293.326759,6427.546539,67.803,-60.352,588.31201
165.0,1326.892752,-2263.90113,6433.561616,67.934,-59.625,588.346168
170.0,1348.430584,-2234.424471,6439.385842,68.061,-58.89,588.379273
175.0,1369.950261,-2204.897638,6445.019043,68.184,-58.146,588.41132
180.0,1391.451184,-2175.32149,6450.461052,68.304,-57.395,588.442305
185.0,1412.932755,-2145.696887,6455.711709,68.42,-56.635,588.472226
190.0,1434.394373,-2116.024688,6460.770857,68.533,-55.868,588.501078
195.0,1455.835441,-2086.305756,6465.638347,68.642,-55.092,588.528857
200.0,1477.255359,-2056.540952,6470.314033,68.747,-54.31,588.555562
205.0,1498.653527,-2026.73114,6474.797778,68.848,-53.519,588.581188
210.0,1520.029347,-1996.877184,6479.089447,68.945,-52.721,588.605733
215.0,1541.382219,-1966.979949,6483.188915,69.039,-51.917,588.629193
220.0,1562.711545,-1937.0403,6487.096059,69.128,-51.105,588.651567
225.0,1584.016725,-1907.059105,6490.810763,69.213,-50.287,588.67285
230.0,1605.29716,-1877.03723,6494.332917,69.294,-49.462,588.693042
235.0,1626.552252,-1846.975543,6497.662417,69.371,-48.631,588.712139
240.0,1647.781401,-1816.874915,6500.799164,69.444,-47.794,588.730139
245.0,1668.98401,-1786.736213,6503.743065,69.513,-46.952,588.747041
250.0,1690.159479,-1756.56031,6506.494032,69.577,-46.104,588.762841
255.0,1711.307211,-1726.348074,6509.051984,69.637,-45.251,588.777539
260.0,1732.426606,-1696.100379,6511.416845,69.693,-44.393,588.791133
265.0,1753.517068,-1665.818096,6513.588545,69.744,-43.531,588.80362
270.0,1774.577999,-1635.502098,6515.567019,69.79,-42.665,588.815
275.0,1795.6088,-1605.153259,6517.352209,69.833,-41.795,588.825271
280.0,1816.608876,-1574.772452,6518.944062,69.87,-40.921,588.834432
285.0,1837.577628,-1544.360551,6520.342531,69.904,-40.045,588.842482
290.0,1858.51446,-1513.918432,6521.547574,69.932,-39.166,588.84942
295.0,1879.418776,-1483.446969,6522.559155,69.956,-38.284,588.855245
300.0,1900.28998,-1452.947039,6523.377244,69.976,-37.401,588.859957
305.0,1921.127475,-1422.419518,6524.001817,69.991,-36.517,588.863554
310.0,1941.930667,-1391.865282,6524.432856,70.001,-35.631,588.866037
315.0,1962.69896,-1361.285208,6524.670348,70.007,-34.744,588.867405
320.0,1983.43176,-1330.680173,6524.714285,70.008,-33.858,588.867658
325.0,2004.128473,-1300.051054,6524.564667,70.004,-32.971,588.866796
330.0,2024.788505,-1269.39873,6524.221497,69.996,-32.085,588.86482
335.0,2045.411262,-1238.724079,6523.684787,69.983,-31.2,588.861728
340.0,2065.996151,-1208.027978,6522.954551,69.966,-30.316,588.857522
345.0,2086.54258,-1177.311307,6522.030812,69.944,-29.433,588.852203
350.0,2107.049958,-1146.574943,6520.913598,69.917,-28.553,588.84577
355.0,2127.517692,-1115.819765,6519.60294,69.886,-27.676,588.838225
360.0,2147.945192,-1085.046653,6518.098878,69.85,-26.801,588.829568
365.0,2168.331867,-1054.256485,6516.401457,69.81,-25.929,588.819801
370.0,2188.677127,-1023.450141,6514.510727,69.765,-25.061,588.808924
375.0,2208.980384,-992.628499,6512.426744,69.716,-24.197,588.796939
380.0,2229.241049,-961.792439,6510.14957,69.663,-23.337,588.783848
385.0,2249.458533,-930.942839,6507.679272,69.605,-22.482,588.769651
390.0,2269.632249,-900.080579,6505.015924,69.543,-21.632,588.754351
395.0,2289.76161,-869.206538,6502.159605,69.476,-20.787,588.737949
400.0,2309.846031,-838.321595,6499.1104,69.405,-19.948,588.720447
405.0,2329.884926,-807.426628,6495.868398,69.33,-19.114,588.701848
410.0,2349.87771,-776.522516,6492.433696,69.251,-18.286,588.682153
415.0,2369.823799,-745.610138,6488.806397,69.167,-17.465,588.661365
420.0,2389.72261,-714.690372,6484.986607,69.08,-16.65,588.639486
425.0,2409.57356,-683.764096,6480.97444,68.988,-15.842,588.616518
430.0,2429.376069,-652.832189,6476.770015,68.893,-15.041,588.592466
435.0,2449.129553,-621.895527,6472.373456,68.793,-14.248,588.56733
440.0,2468.833435,-590.954988,6467.784895,68.69,-13.461,588.541115
445.0,2488.487133,-560.011449,6463.004467,68.583,-12.683,588.513823
450.0,2508.090071,-529.065787,6458.032313,68.472,-11.912,588.485457
455.0,2527.641669,-498.118879,6452.868583,68.357,-11.148,588.456021
460.0,2547.141352,-467.171599,6447.513428,68.239,-10.393,588.425519
465.0,2566.588543,-436.224824,6441.967007,68.117,-9.646,588.393954
470.0,2585.982667,-405.279429,6436.229486,67.992,-8.907,588.361329
475.0,2605.323151,-374.336288,6430.301034,67.863,-8.176,588.327648
480.0,2624.609422,-343.396276,6424.181827,67.731,-7.454,588.292916
485.0,2643.840906,-312.460266,6417.872047,67.595,-6.74,588.257136
490.0,2663.017034,-281.529132,6411.371881,67.456,-6.035,588.220313
495.0,2682.137234,-250.603745,6404.681521,67.314,-5.338,588.18245
500.0,2701.200938,-219.684978,6397.801167,67.169,-4.65,588.143553
505.0,2720.207578,-188.773702,6390.731022,67.02,-3.97,588.103626
510.0,2739.156585,-157.870788,6383.471296,66.869,-3.299,588.062674
515.0,2758.047396,-126.977106,6376.022204,66.714,-2.636,588.020701
520.0,2776.879444,-96.093525,6368.383968,66.557,-1.982,587.977713
525.0,2795.652165,-65.220914,6360.556813,66.397,-1.336,587.933714
530.0,2814.364997,-34.360141,6352.540973,66.234,-0.699,587.888709
535.0,2833.017379,-3.512073,6344.336685,66.068,-0.071,587.842705
540.0,2851.608749,27.322424,6335.944192,65.9,0.549,587.795705
545.0,2870.138549,58.142484,6327.363743,65.728,1.161,587.747717
550.0,2888.60622,88.947243,6318.595593,65.555,1.764,587.698744
555.0,2907.011206,119.735836,6309.640002,65.379,2.359,587.648794
560.0,2925.352951,150.507401,6300.497235,65.2,2.945,587.597872
565.0,2943.630899,181.261075,6291.167564,65.019,3.524,587.545984
570.0,2961.8445,211.995999,6281.651266,64.835,4.094,587.493137
575.0,2979.993199,242.71131,6271.948623,64.649,4.656,587.439335
580.0,2998.076447,273.406151,6262.059922,64.461,5.211,587.384586
585.0,3016.093694,304.079663,6251.985457,64.271,5.757,587.328896
590.0,3034.044392,334.730988,6241.725528,64.078,6.296,587.272272
595.0,3051.927995,365.359272,6231.280437,63.884,6.827,587.21472
600.0,3069.743957,395.963658,6220.650496,63.687,7.35,587.156247
605.0,3087.491734,426.543294,6209.836019,63.488,7.866,587.09686
610.0,3105.170784,457.097325,6198.837327,63.287,8.374,587.036566
615.0,3122.780565,487.624902,6187.654747,63.085,8.875,586.975372
620.0,3140.320537,518.125172,6176.28861,62.88,9.369,586.913285
625.0,3157.790163,548.597288,6164.739254,62.674,9.856,586.850312
630.0,3175.188906,579.0404,6153.007021,62.465,10.335,586.786462
635.0,3192.51623,609.453663,6141.092258,62.255,10.808,586.72174
640.0,3209.7716,639.836231,6128.995321,62.044,11.274,586.656156
645.0,3226.954486,670.187259,6116.716566,61.83,11.733,586.589716
650.0,3244.064355,700.505905,6104.25636,61.615,12.185,586.522429
655.0,3261.100679,730.791328,6091.61507,61.398,12.631,586.454302
660.0,3278.06293,761.042687,6078.793073,61.18,13.07,586.385344
665.0,3294.950581,791.259143,6065.790749,60.96,13.503,586.315562
670.0,3311.763108,821.439859,6052.608483,60.739,13.93,586.244965
675.0,3328.499988,851.583999,6039.246666,60.516,14.351,586.173561
680.0,3345.160699,881.690729,6025.705695,60.291,14.766,586.101358
685.0,3361.744722,911.759216,6011.985972,60.066,15.174,586.028366
690.0,3378.251539,941.788629,5998.087903,59.839,15.577,585.954592
695.0,3394.680632,971.778137,5984.011901,59.61,15.975,585.880045
700.0,3411.031488,1001.726912,5969.758383,59.38,16.366,585.804734
705.0,3427.303594,1031.634128,5955.327772,59.149,16.752,585.728668
710.0,3443.496437,1061.498959,5940.720497,58.917,17.133,585.651856
715.0,3459.609508,1091.320582,5925.93699,58.683,17.508,585.574306
720.0,3475.6423,1121.098175,5910.97769,58.448,17.878,585.496029
725.0,3491.594307,1150.830917,5895.843041,58.212,18.242,585.417033
730.0,3507.465023,1180.517991,5880.533492,57.975,18.602,585.337327
735.0,3523.253947,1210.158579,5865.049497,57.737,18.956,585.256921
740.0,3538.960578,1239.751867,5849.391516,57.497,19.306,585.175825
745.0,3554.584417,1269.297041,5833.560012,57.257,19.651,585.094047
750.0,3570.124967,1298.793289,5817.555456,57.015,19.991,585.011598
755.0,3585.581733,1328.239803,5801.378322,56.773,20.327,584.928488
760.0,3600.954222,1357.635773,5785.02909,56.529,20.658,584.844725
765.0,3616.241942,1386.980395,5768.508245,56.285,20.984,584.76032
770.0,3631.444403,1416.272864,5751.816278,56.039,21.306,584.675284
775.0,3646.561119,1445.512377,5734.953683,55.793,21.624,584.589625
780.0,3661.591604,1474.698135,5717.92096,55.545,21.937,584.503354
785.0,3676.535374,1503.829339,5700.718616,55.297,22.246,584.416481
790.0,3691.391947,1532.905192,5683.347159,55.048,22.551,584.329017
795.0,3706.160844,1561.924901,5665.807107,54.797,22.853,584.240971
800.0,3720.841588,1590.887673,5648.098978,54.546,23.15,584.152354
805.0,3735.433701,1619.792717,5630.223298,54.295,23.443,584.063177
810.0,3749.936712,1648.639246,5612.180598,54.042,23.732,583.973451
815.0,3764.350148,1677.426473,5593.971412,53.788,24.018,583.883184
820.0,3778.67354,1706.153613,5575.596282,53.534,24.3,583.792389
825.0,3792.906421,1734.819885,5557.055751,53.279,24.579,583.701077
830.0,3807.048325,1763.424509,5538.35037,53.023,24.854,583.609257
835.0,3821.098788,1791.966708,5519.480695,52.767,25.125,583.51694
840.0,3835.057351,1820.445705,5500.447283,52.51,25.393,583.424138
845.0,3848.923555,1848.860727,5481.250702,52.252,25.658,583.330862
850.0,3862.696941,1877.211004,5461.891518,51.993,25.919,583.237122
855.0,3876.377056,1905.495766,5442.370308,51.734,26.177,583.14293
860.0,3889.963448,1933.714247,5422.68765,51.474,26.432,583.048296
865.0,3903.455667,1961.865682,5402.844128,51.213,26.684,582.953233
870.0,3916.853263,1989.94931,5382.840331,50.952,26.933,582.85775
875.0,3930.155793,2017.964371,5362.676852,50.69,27.179,582.76186
880.0,3943.362811,2045.910107,5342.354289,50.428,27.421,582.665573
885.0,3956.473878,2073.785764,5321.873245,50.164,27.661,582.568902
890.0,3969.488553,2101.590588,5301.234328,49.901,27.898,582.471857
895.0,3982.406401,2129.323831,5280.438149,49.636,28.133,582.37445
900.0,3995.226988,2156.984744,5259.485327,49.372,28.364,582.276693
