"Time (UTCG)","Satellite11520 - x (km)","Satellite11520 - y (km)","Satellite11520 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,-1157.812882,-2158.032788,6502.228202,69.477,-118.214,588.738343
21 Mar 2024 10:50:05.000,-1122.113784,-2167.091686,6505.473238,69.553,-117.375,588.756978
21 Mar 2024 10:50:10.000,-1086.388190,-2176.112815,6508.525293,69.625,-116.530,588.774513
21 Mar 2024 10:50:15.000,-1050.637125,-2185.095926,6511.384276,69.692,-115.679,588.790946
21 Mar 2024 10:50:20.000,-1014.861617,-2194.040774,6514.050103,69.755,-114.823,588.806275
21 Mar 2024 10:50:25.000,-979.062695,-2202.947112,6516.522695,69.813,-113.962,588.820498
21 Mar 2024 10:50:30.000,-943.241388,-2211.814694,6518.801977,69.867,-113.096,588.833615
21 Mar 2024 10:50:35.000,-907.398724,-2220.643273,6520.887883,69.917,-112.226,588.845622
21 Mar 2024 10:50:40.000,-871.535734,-2229.432605,6522.780350,69.962,-111.352,588.856519
21 Mar 2024 10:50:45.000,-835.653447,-2238.182444,6524.479323,70.002,-110.474,588.866305
21 Mar 2024 10:50:50.000,-799.752894,-2246.892546,6525.984750,70.038,-109.593,588.874978
21 Mar 2024 10:50:55.000,-763.835106,-2255.562667,6527.296589,70.069,-108.708,588.882537
21 Mar 2024 10:51:00.000,-727.901114,-2264.192563,6528.414798,70.096,-107.822,588.888982
21 Mar 2024 10:51:05.000,-691.951950,-2272.781990,6529.339346,70.118,-106.933,588.894311
21 Mar 2024 10:51:10.000,-655.988645,-2281.330706,6530.070205,70.136,-106.042,588.898524
21 Mar 2024 10:51:15.000,-620.012231,-2289.838468,6530.607353,70.149,-105.151,588.901621
21 Mar 2024 10:51:20.000,-584.023741,-2298.305035,6530.950774,70.157,-104.258,588.903602
21 Mar 2024 10:51:25.000,-548.024206,-2306.730164,6531.100458,70.161,-103.364,588.904465
21 Mar 2024 10:51:30.000,-512.014660,-2315.113615,6531.056401,70.160,-102.471,588.904211
21 Mar 2024 10:51:35.000,-475.996136,-2323.455147,6530.818603,70.154,-101.578,588.902839
21 Mar 2024 10:51:40.000,-439.969664,-2331.754520,6530.387073,70.144,-100.685,588.900351
21 Mar 2024 10:51:45.000,-403.936280,-2340.011495,6529.761822,70.129,-99.794,588.896747
21 Mar 2024 10:51:50.000,-367.897015,-2348.225832,6528.942870,70.109,-98.904,588.892026
21 Mar 2024 10:51:55.000,-331.852902,-2356.397292,6527.930240,70.085,-98.016,588.886189
21 Mar 2024 10:52:00.000,-295.804975,-2364.525638,6526.723963,70.056,-97.131,588.879237
21 Mar 2024 10:52:05.000,-259.754265,-2372.610632,6525.324075,70.022,-96.248,588.871171
21 Mar 2024 10:52:10.000,-223.701806,-2380.652037,6523.730616,69.984,-95.368,588.861992
21 Mar 2024 10:52:15.000,-187.648629,-2388.649616,6521.943635,69.942,-94.492,588.851701
21 Mar 2024 10:52:20.000,-151.595768,-2396.603133,6519.963184,69.895,-93.619,588.840298
