"Time (UTCG)","Satellite11901 - x (km)","Satellite11901 - y (km)","Satellite11901 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,2615.437513,-1245.079668,6315.526186,65.494,-25.457,587.681617
21 Mar 2024 10:50:05.000,2646.005237,-1226.363466,6306.448819,65.316,-24.867,587.631012
21 Mar 2024 10:50:10.000,2676.508573,-1207.633474,6297.184373,65.135,-24.285,587.579439
21 Mar 2024 10:50:15.000,2706.946630,-1188.890195,6287.733122,64.952,-23.711,587.526902
21 Mar 2024 10:50:20.000,2737.318521,-1170.134136,6278.095347,64.767,-23.145,587.473409
21 Mar 2024 10:50:25.000,2767.623356,-1151.365802,6268.271334,64.579,-22.588,587.418966
21 Mar 2024 10:50:30.000,2797.860250,-1132.585697,6258.261374,64.389,-22.038,587.363578
21 Mar 2024 10:50:35.000,2828.028318,-1113.794325,6248.065765,64.197,-21.497,587.307253
21 Mar 2024 10:50:40.000,2858.126678,-1094.992192,6237.684808,64.003,-20.963,587.249997
21 Mar 2024 10:50:45.000,2888.154449,-1076.179799,6227.118811,63.807,-20.436,587.191816
21 Mar 2024 10:50:50.000,2918.110750,-1057.357651,6216.368089,63.608,-19.918,587.132719
21 Mar 2024 10:50:55.000,2947.994705,-1038.526251,6205.432960,63.408,-19.406,587.072710
21 Mar 2024 10:51:00.000,2977.805438,-1019.686101,6194.313747,63.205,-18.903,587.011799
21 Mar 2024 10:51:05.000,3007.542074,-1000.837703,6183.010782,63.001,-18.406,586.949991
21 Mar 2024 10:51:10.000,3037.203742,-981.981560,6171.524400,62.795,-17.917,586.887294
21 Mar 2024 10:51:15.000,3066.789570,-963.118173,6159.854941,62.587,-17.435,586.823716
21 Mar 2024 10:51:20.000,3096.298691,-944.248043,6148.002751,62.377,-16.960,586.759263
21 Mar 2024 10:51:25.000,3125.730237,-925.371670,6135.968182,62.166,-16.491,586.693944
21 Mar 2024 10:51:30.000,3155.083345,-906.489555,6123.751591,61.952,-16.030,586.627766
21 Mar 2024 10:51:35.000,3184.357151,-887.602197,6111.353340,61.737,-15.575,586.560737
21 Mar 2024 10:51:40.000,3213.550794,-868.710096,6098.773797,61.521,-15.127,586.492865
21 Mar 2024 10:51:45.000,3242.663416,-849.813750,6086.013336,61.303,-14.685,586.424158
21 Mar 2024 10:51:50.000,3271.694160,-830.913657,6073.072335,61.083,-14.250,586.354623
21 Mar 2024 10:51:55.000,3300.642171,-812.010316,6059.951178,60.862,-13.821,586.284270
21 Mar 2024 10:52:00.000,3329.506597,-793.104223,6046.650253,60.639,-13.398,586.213106
21 Mar 2024 10:52:05.000,3358.286587,-774.195874,6033.169956,60.415,-12.982,586.141139
21 Mar 2024 10:52:10.000,3386.981293,-755.285766,6019.510687,60.189,-12.571,586.068379
21 Mar 2024 10:52:15.000,3415.589868,-736.374395,6005.672850,59.962,-12.166,585.994833
21 Mar 2024 10:52:20.000,3444.111468,-717.462255,5991.656856,59.734,-11.767,585.920511
