time,x,y,z,lat,lon,alt
0.0,4249.476839,-68.168812,5496.717874,52.46,-0.919,583.405992
5.0,4274.530775,-48.935064,5477.462897,52.201,-0.656,583.312495
10.0,4299.472603,-29.718228,5458.045432,51.942,-0.396,583.218538
15.0,4324.301572,-10.518788,5438.466056,51.682,-0.139,583.124131
20.0,4349.016938,8.662771,5418.725348,51.422,0.114,583.029287
25.0,4373.617956,27.825967,5398.823896,51.161,0.365,582.934015
30.0,4398.103887,46.970319,5378.762289,50.899,0.612,582.838328
35.0,4422.473993,66.095344,5358.541122,50.637,0.856,582.742236
40.0,4446.72754,85.200565,5338.160996,50.374,1.098,582.645751
45.0,4470.863799,104.285503,5317.622514,50.11,1.336,582.548884
50.0,4494.88204,123.349681,5296.926286,49.846,1.572,582.451648
55.0,4518.781539,142.392622,5276.072926,49.581,1.805,582.354052
60.0,4542.561574,161.413852,5255.063052,49.316,2.035,582.25611
65.0,4566.221428,180.412897,5233.897289,49.05,2.263,582.157831
70.0,4589.760384,199.389285,5212.576263,48.784,2.487,582.059229
75.0,4613.177732,218.342544,5191.100607,48.517,2.71,581.960315
80.0,4636.472763,237.272203,5169.470959,48.249,2.93,581.8611
85.0,4659.64477,256.177796,5147.687959,47.981,3.147,581.761596
90.0,4682.693052,275.058852,5125.752255,47.713,3.362,581.661815
95.0,4705.616911,293.914907,5103.664496,47.444,3.574,581.561768
100.0,4728.41565,312.745494,5081.425338,47.174,3.784,581.461468
105.0,4751.088578,331.550151,5059.035441,46.904,3.992,581.360927
110.0,4773.635005,350.328413,5036.495469,46.634,4.197,581.260156
115.0,4796.054247,369.079821,5013.80609,46.363,4.401,581.159167
120.0,4818.345622,387.803913,4990.967979,46.092,4.602,581.057972
125.0,4840.508451,406.500232,4967.981811,45.82,4.8,580.956583
130.0,4862.542058,425.168319,4944.848269,45.548,4.997,580.855013
135.0,4884.445773,443.807718,4921.56804,45.275,5.192,580.753273
140.0,4906.218928,462.417975,4898.141813,45.002,5.384,580.651375
145.0,4927.860857,480.998636,4874.570284,44.729,5.575,580.549331
150.0,4949.370901,499.54925,4850.854152,44.455,5.763,580.447154
155.0,4970.7484,518.069365,4826.994121,44.181,5.95,580.344856
160.0,4991.992703,536.558531,4802.990898,43.906,6.135,580.242448
165.0,5013.103158,555.016303,4778.845196,43.631,6.318,580.139942
170.0,5034.079118,573.442231,4754.55773,43.356,6.499,580.037352
175.0,5054.919942,591.835872,4730.129222,43.08,6.678,579.934689
180.0,5075.624989,610.196783,4705.560395,42.804,6.855,579.831965
185.0,5096.193624,628.524519,4680.851979,42.528,7.031,579.729193
190.0,5116.625215,646.818642,4656.004706,42.251,7.205,579.626384
195.0,5136.919134,665.07871,4631.019315,41.974,7.377,579.523551
200.0,5157.074756,683.304288,4605.896545,41.696,7.548,579.420706
205.0,5177.091461,701.494937,4580.637143,41.418,7.717,579.317862
210.0,5196.968631,719.650223,4555.241856,41.14,7.884,579.21503
215.0,5216.705655,737.769714,4529.71144,40.862,8.05,579.112222
220.0,5236.301922,755.852976,4504.046651,40.583,8.214,579.009451
225.0,5255.756826,773.899579,4478.248251,40.304,8.376,578.90673
230.0,5275.069767,791.909095,4452.317004,40.025,8.538,578.80407
235.0,5294.240147,809.881096,4426.253681,39.745,8.697,578.701483
240.0,5313.267372,827.815156,4400.059053,39.465,8.856,578.598981
245.0,5332.150852,845.710852,4373.733899,39.185,9.012,578.496578
250.0,5350.89,863.567759,4347.278999,38.904,9.168,578.394285
255.0,5369.484236,881.385459,4320.695139,38.623,9.322,578.292113
260.0,5387.932981,899.163529,4293.983105,38.342,9.474,578.190076
265.0,5406.235661,916.901554,4267.143692,38.061,9.626,578.088185
270.0,5424.391705,934.599116,4240.177695,37.779,9.776,577.986453
275.0,5442.400549,952.255801,4213.085915,37.497,9.925,577.884892
280.0,5460.26163,969.871196,4185.869154,37.215,10.072,577.783513
285.0,5477.974389,987.444888,4158.52822,36.933,10.218,577.682328
290.0,5495.538274,1004.97647,4131.063924,36.65,10.363,577.581351
295.0,5512.952734,1022.465531,4103.477082,36.367,10.507,577.480592
300.0,5530.217224,1039.911666,4075.76851,36.084,10.65,577.380064
305.0,5547.331203,1057.31447,4047.939033,35.8,10.791,577.279779
310.0,5564.294132,1074.673539,4019.989473,35.517,10.931,577.179748
315.0,5581.105479,1091.988473,3991.920662,35.233,11.071,577.079984
320.0,5597.764716,1109.25887,3963.733432,34.949,11.209,576.980498
325.0,5614.271316,1126.484335,3935.428618,34.664,11.346,576.881303
330.0,5630.624759,1143.664468,3907.007061,34.38,11.481,576.78241
335.0,5646.82453,1160.798877,3878.469603,34.095,11.616,576.68383
340.0,5662.870116,1177.887169,3849.817092,33.81,11.75,576.585576
345.0,5678.761009,1194.928951,3821.050376,33.525,11.883,576.487659
350.0,5694.496705,1211.923835,3792.17031,33.24,12.015,576.390091
355.0,5710.076706,1228.871433,3763.177751,32.954,12.145,576.292884
360.0,5725.500517,1245.771358,3734.073557,32.668,12.275,576.196049
365.0,5740.767646,1262.623227,3704.858593,32.382,12.404,576.099597
370.0,5755.877607,1279.426658,3675.533725,32.096,12.532,576.003541
375.0,5770.82992,1296.181269,3646.099824,31.81,12.659,575.907891
380.0,5785.624105,1312.886683,3616.557762,31.523,12.785,575.812659
385.0,5800.259691,1329.542521,3586.908415,31.237,12.91,575.717857
390.0,5814.736207,1346.148408,3557.152664,30.95,13.035,575.623495
395.0,5829.053191,1362.703972,3527.29139,30.663,13.158,575.529585
400.0,5843.210182,1379.208841,3497.325481,30.375,13.281,575.436138
405.0,5857.206724,1395.662645,3467.255824,30.088,13.403,575.343166
410.0,5871.042367,1412.065016,3437.083311,29.8,13.524,575.250679
415.0,5884.716664,1428.415587,3406.808839,29.513,13.644,575.158688
420.0,5898.229174,1444.713996,3376.433304,29.225,13.763,575.067204
425.0,5911.579458,1460.959879,3345.957608,28.937,13.882,574.976239
430.0,5924.767084,1477.152876,3315.382655,28.648,13.999,574.885803
435.0,5937.791624,1493.292629,3284.709353,28.36,14.117,574.795906
440.0,5950.652653,1509.37878,3253.93861,28.071,14.233,574.706561
445.0,5963.349752,1525.410976,3223.071339,27.783,14.348,574.617776
450.0,5975.882507,1541.388863,3192.108457,27.494,14.463,574.529564
455.0,5988.250508,1557.312089,3161.050882,27.205,14.578,574.441934
460.0,6000.453349,1573.180307,3129.899535,26.916,14.691,574.354896
465.0,6012.490629,1588.993169,3098.655341,26.627,14.804,574.268462
470.0,6024.361952,1604.750329,3067.319225,26.337,14.916,574.182642
475.0,6036.066926,1620.451445,3035.892118,26.048,15.027,574.097446
480.0,6047.605164,1636.096174,3004.374953,25.758,15.138,574.012883
485.0,6058.976285,1651.684179,2972.768663,25.468,15.248,573.928965
490.0,6070.17991,1667.21512,2941.074186,25.178,15.358,573.8457
495.0,6081.215667,1682.688663,2909.292464,24.888,15.467,573.7631
500.0,6092.083188,1698.104474,2877.424438,24.598,15.575,573.681174
505.0,6102.782109,1713.462222,2845.471054,24.307,15.683,573.599932
