"Time (UTCG)","Satellite11720 - x (km)","Satellite11720 - y (km)","Satellite11720 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,-226.652473,-2416.763814,6510.337095,69.667,-95.358,588.784926
21 Mar 2024 10:50:05.000,-189.978238,-2412.884107,6512.949127,69.729,-94.502,588.799943
21 Mar 2024 10:50:10.000,-153.295527,-2408.960081,6515.367954,69.786,-93.641,588.813855
21 Mar 2024 10:50:15.000,-116.605392,-2404.991859,6517.593506,69.838,-92.776,588.826660
21 Mar 2024 10:50:20.000,-79.908884,-2400.979562,6519.625716,69.887,-91.906,588.838356
21 Mar 2024 10:50:25.000,-43.207054,-2396.923315,6521.464525,69.930,-91.033,588.848942
21 Mar 2024 10:50:30.000,-6.500953,-2392.823239,6523.109876,69.969,-90.156,588.858417
21 Mar 2024 10:50:35.000,30.208367,-2388.679459,6524.561722,70.004,-89.275,588.866779
21 Mar 2024 10:50:40.000,66.919854,-2384.492099,6525.820020,70.034,-88.392,588.874029
21 Mar 2024 10:50:45.000,103.632455,-2380.261285,6526.884732,70.060,-87.507,588.880164
21 Mar 2024 10:50:50.000,140.345119,-2375.987140,6527.755826,70.080,-86.620,588.885184
21 Mar 2024 10:50:55.000,177.056793,-2371.669792,6528.433278,70.097,-85.731,588.889088
21 Mar 2024 10:51:00.000,213.766425,-2367.309366,6528.917066,70.108,-84.840,588.891877
21 Mar 2024 10:51:05.000,250.472961,-2362.905990,6529.207176,70.115,-83.949,588.893549
21 Mar 2024 10:51:10.000,287.175351,-2358.459791,6529.303600,70.118,-83.058,588.894105
21 Mar 2024 10:51:15.000,323.872541,-2353.970896,6529.206335,70.115,-82.166,588.893544
21 Mar 2024 10:51:20.000,360.563479,-2349.439435,6528.915384,70.108,-81.275,588.891867
21 Mar 2024 10:51:25.000,397.247113,-2344.865535,6528.430755,70.097,-80.385,588.889074
21 Mar 2024 10:51:30.000,433.922391,-2340.249327,6527.752463,70.080,-79.496,588.885164
21 Mar 2024 10:51:35.000,470.588260,-2335.590939,6526.880528,70.059,-78.608,588.880139
21 Mar 2024 10:51:40.000,507.243669,-2330.890503,6525.814975,70.034,-77.723,588.874000
21 Mar 2024 10:51:45.000,543.887566,-2326.148149,6524.555837,70.004,-76.840,588.866746
21 Mar 2024 10:51:50.000,580.518900,-2321.364008,6523.103151,69.969,-75.960,588.858378
21 Mar 2024 10:51:55.000,617.136620,-2316.538212,6521.456960,69.930,-75.083,588.848898
21 Mar 2024 10:52:00.000,653.739675,-2311.670893,6519.617312,69.886,-74.209,588.838308
21 Mar 2024 10:52:05.000,690.327015,-2306.762183,6517.584262,69.838,-73.340,588.826607
21 Mar 2024 10:52:10.000,726.897589,-2301.812217,6515.357871,69.785,-72.474,588.813797
21 Mar 2024 10:52:15.000,763.450348,-2296.821126,6512.938204,69.728,-71.613,588.799880
21 Mar 2024 10:52:20.000,799.984242,-2291.789045,6510.325334,69.667,-70.758,588.784858
21 Mar 2024 10:52:25.000,836.498224,-2286.716109,6507.519338,69.601,-69.907,588.768732
21 Mar 2024 10:52:30.000,872.991244,-2281.602451,6504.520299,69.531,-69.062,588.751504
21 Mar 2024 10:52:35.000,909.462254,-2276.448208,6501.328305,69.457,-68.223,588.733177
21 Mar 2024 10:52:40.000,945.910208,-2271.253515,6497.943453,69.378,-67.390,588.713751
21 Mar 2024 10:52:45.000,982.334059,-2266.018509,6494.365842,69.295,-66.563,588.693231
21 Mar 2024 10:52:50.000,1018.732761,-2260.743325,6490.595578,69.208,-65.743,588.671617
21 Mar 2024 10:52:55.000,1055.105268,-2255.428100,6486.632773,69.117,-64.929,588.648913
21 Mar 2024 10:53:00.000,1091.450536,-2250.072972,6482.477545,69.022,-64.123,588.625121
21 Mar 2024 10:53:05.000,1127.767521,-2244.678079,6478.130017,68.923,-63.324,588.600244
21 Mar 2024 10:53:10.000,1164.055179,-2239.243559,6473.590317,68.821,-62.533,588.574285
21 Mar 2024 10:53:15.000,1200.312468,-2233.769550,6468.858582,68.714,-61.749,588.547247
21 Mar 2024 10:53:20.000,1236.538346,-2228.256191,6463.934950,68.603,-60.973,588.519133
21 Mar 2024 10:53:25.000,1272.731773,-2222.703622,6458.819568,68.489,-60.204,588.489947
21 Mar 2024 10:53:30.000,1308.891707,-2217.111983,6453.512588,68.371,-59.444,588.459691
21 Mar 2024 10:53:35.000,1345.017111,-2211.481413,6448.014167,68.250,-58.692,588.428370
21 Mar 2024 10:53:40.000,1381.106945,-2205.812053,6442.324469,68.125,-57.948,588.395987
21 Mar 2024 10:53:45.000,1417.160173,-2200.104044,6436.443662,67.996,-57.213,588.362546
21 Mar 2024 10:53:50.000,1453.175759,-2194.357528,6430.371920,67.864,-56.486,588.328050
21 Mar 2024 10:53:55.000,1489.152666,-2188.572645,6424.109424,67.729,-55.768,588.292505
21 Mar 2024 10:54:00.000,1525.089861,-2182.749539,6417.656359,67.590,-55.058,588.255913
21 Mar 2024 10:54:05.000,1560.986310,-2176.888350,6411.012917,67.448,-54.357,588.218280
21 Mar 2024 10:54:10.000,1596.840982,-2170.989224,6404.179295,67.303,-53.664,588.179610
21 Mar 2024 10:54:15.000,1632.652845,-2165.052301,6397.155695,67.155,-52.980,588.139906
21 Mar 2024 10:54:20.000,1668.420870,-2159.077727,6389.942327,67.004,-52.305,588.099175
21 Mar 2024 10:54:25.000,1704.144027,-2153.065644,6382.539404,66.850,-51.639,588.057421
21 Mar 2024 10:54:30.000,1739.821290,-2147.016197,6374.947145,66.692,-50.981,588.014648
21 Mar 2024 10:54:35.000,1775.451633,-2140.929530,6367.165776,66.532,-50.331,587.970861
21 Mar 2024 10:54:40.000,1811.034030,-2134.805789,6359.195527,66.369,-49.691,587.926067
21 Mar 2024 10:54:45.000,1846.567458,-2128.645119,6351.036636,66.203,-49.059,587.880269
21 Mar 2024 10:54:50.000,1882.050894,-2122.447665,6342.689344,66.035,-48.435,587.833474
21 Mar 2024 10:54:55.000,1917.483318,-2116.213573,6334.153898,65.864,-47.821,587.785687
21 Mar 2024 10:55:00.000,1952.863711,-2109.942990,6325.430553,65.690,-47.214,587.736913
21 Mar 2024 10:55:05.000,1988.191054,-2103.636061,6316.519566,65.514,-46.616,587.687159
21 Mar 2024 10:55:10.000,2023.464331,-2097.292935,6307.421202,65.335,-46.026,587.636430
21 Mar 2024 10:55:15.000,2058.682527,-2090.913757,6298.135731,65.154,-45.445,587.584731
