"Time (UTCG)","Satellite11604 - x (km)","Satellite11604 - y (km)","Satellite11604 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,6349.702620,-1230.039209,2538.678388,21.551,-10.963,572.865948
21 Mar 2024 10:50:05.000,6364.429027,-1221.171076,2505.871532,21.259,-10.862,572.792397
21 Mar 2024 10:50:10.000,6378.974016,-1212.277630,2472.990340,20.968,-10.760,572.719638
21 Mar 2024 10:50:15.000,6393.337175,-1203.358999,2440.035789,20.676,-10.660,572.647678
21 Mar 2024 10:50:20.000,6407.518100,-1194.415314,2407.008855,20.384,-10.559,572.576527
21 Mar 2024 10:50:25.000,6421.516389,-1185.446704,2373.910518,20.092,-10.459,572.506192
21 Mar 2024 10:50:30.000,6435.331647,-1176.453300,2340.741761,19.800,-10.360,572.436683
21 Mar 2024 10:50:35.000,6448.963486,-1167.435234,2307.503566,19.507,-10.261,572.368008
21 Mar 2024 10:50:40.000,6462.411519,-1158.392636,2274.196921,19.215,-10.162,572.300174
21 Mar 2024 10:50:45.000,6475.675368,-1149.325638,2240.822812,18.923,-10.064,572.233190
21 Mar 2024 10:50:50.000,6488.754659,-1140.234374,2207.382231,18.630,-9.967,572.167064
21 Mar 2024 10:50:55.000,6501.649025,-1131.118975,2173.876169,18.338,-9.869,572.101804
21 Mar 2024 10:51:00.000,6514.358100,-1121.979575,2140.305620,18.045,-9.772,572.037418
21 Mar 2024 10:51:05.000,6526.881529,-1112.816307,2106.671579,17.752,-9.676,571.973913
21 Mar 2024 10:51:10.000,6539.218958,-1103.629307,2072.975046,17.459,-9.580,571.911297
21 Mar 2024 10:51:15.000,6551.370041,-1094.418707,2039.217018,17.166,-9.484,571.849578
21 Mar 2024 10:51:20.000,6563.334436,-1085.184644,2005.398498,16.873,-9.388,571.788762
21 Mar 2024 10:51:25.000,6575.111807,-1075.927253,1971.520489,16.580,-9.293,571.728858
21 Mar 2024 10:51:30.000,6586.701823,-1066.646670,1937.583996,16.287,-9.199,571.669872
21 Mar 2024 10:51:35.000,6598.104160,-1057.343031,1903.590025,15.994,-9.104,571.611811
21 Mar 2024 10:51:40.000,6609.318496,-1048.016472,1869.539586,15.701,-9.010,571.554683
21 Mar 2024 10:51:45.000,6620.344518,-1038.667132,1835.433687,15.407,-8.916,571.498494
21 Mar 2024 10:51:50.000,6631.181917,-1029.295148,1801.273341,15.114,-8.823,571.443251
21 Mar 2024 10:51:55.000,6641.830390,-1019.900657,1767.059561,14.820,-8.730,571.388961
21 Mar 2024 10:52:00.000,6652.289638,-1010.483799,1732.793362,14.527,-8.637,571.335630
21 Mar 2024 10:52:05.000,6662.559369,-1001.044713,1698.475761,14.233,-8.545,571.283264
21 Mar 2024 10:52:10.000,6672.639296,-991.583537,1664.107775,13.940,-8.453,571.231870
21 Mar 2024 10:52:15.000,6682.529137,-982.100413,1629.690425,13.646,-8.361,571.181454
21 Mar 2024 10:52:20.000,6692.228617,-972.595479,1595.224730,13.352,-8.269,571.132022
21 Mar 2024 10:52:25.000,6701.737465,-963.068878,1560.711714,13.058,-8.178,571.083580
21 Mar 2024 10:52:30.000,6711.055416,-953.520750,1526.152400,12.764,-8.087,571.036134
21 Mar 2024 10:52:35.000,6720.182211,-943.951237,1491.547813,12.470,-7.996,570.989688
21 Mar 2024 10:52:40.000,6729.117596,-934.360481,1456.898981,12.176,-7.905,570.944250
21 Mar 2024 10:52:45.000,6737.861322,-924.748625,1422.206930,11.882,-7.815,570.899825
21 Mar 2024 10:52:50.000,6746.413147,-915.115812,1387.472690,11.588,-7.725,570.856417
21 Mar 2024 10:52:55.000,6754.772834,-905.462184,1352.697292,11.294,-7.635,570.814032
21 Mar 2024 10:53:00.000,6762.940151,-895.787887,1317.881766,11.000,-7.545,570.772675
21 Mar 2024 10:53:05.000,6770.914871,-886.093064,1283.027146,10.705,-7.456,570.732351
21 Mar 2024 10:53:10.000,6778.696775,-876.377860,1248.134466,10.411,-7.367,570.693065
21 Mar 2024 10:53:15.000,6786.285648,-866.642420,1213.204760,10.117,-7.278,570.654822
