time,x,y,z,lat,lon,alt
0.0,6231.240603,3049.858858,382.895896,3.179,26.079,570.065233
5.0,6228.321352,3060.054596,347.400026,2.884,26.165,570.053699
10.0,6225.225634,3070.16218,311.893849,2.589,26.252,570.043284
15.0,6221.953475,3080.181439,276.378421,2.294,26.338,570.033988
20.0,6218.504907,3090.112209,240.854794,1.999,26.424,570.025812
25.0,6214.879967,3099.954325,205.324022,1.704,26.51,570.018758
30.0,6211.078696,3109.707626,169.787159,1.409,26.596,570.012827
35.0,6207.101143,3119.371954,134.245259,1.114,26.682,570.008019
40.0,6202.947358,3128.947152,98.699377,0.819,26.768,570.004335
45.0,6198.617399,3138.433068,63.150567,0.524,26.854,570.001774
50.0,6194.111328,3147.82955,27.599884,0.229,26.94,570.000339
55.0,6189.429212,3157.136451,-7.951618,-0.066,27.025,570.000028
60.0,6184.571125,3166.353624,-43.502884,-0.361,27.111,570.000842
65.0,6179.537143,3175.480927,-79.05286,-0.656,27.197,570.002781
70.0,6174.327349,3184.51822,-114.600491,-0.951,27.283,570.005844
75.0,6168.94183,3193.465364,-150.144721,-1.246,27.369,570.010031
80.0,6163.38068,3202.322224,-185.684498,-1.541,27.455,570.015341
85.0,6157.643997,3211.088669,-221.218767,-1.836,27.541,570.021775
90.0,6151.731883,3219.764567,-256.746473,-2.131,27.627,570.029331
95.0,6145.644446,3228.349791,-292.266563,-2.426,27.713,570.038008
100.0,6139.381799,3236.844217,-327.777983,-2.721,27.799,570.047805
105.0,6132.944062,3245.247722,-363.27968,-3.016,27.886,570.058721
110.0,6126.331356,3253.560187,-398.770599,-3.31,27.972,570.070755
115.0,6119.543811,3261.781495,-434.24969,-3.605,28.058,570.083905
120.0,6112.58156,3269.911531,-469.715898,-3.9,28.144,570.098169
125.0,6105.444741,3277.950183,-505.168173,-4.195,28.231,570.113547
130.0,6098.133498,3285.897342,-540.605462,-4.49,28.317,570.130036
135.0,6090.64798,3293.752902,-576.026713,-4.785,28.404,570.147634
140.0,6082.98834,3301.516759,-611.430878,-5.08,28.491,570.166339
145.0,6075.154737,3309.18881,-646.816904,-5.374,28.578,570.186149
150.0,6067.147336,3316.768957,-682.183742,-5.669,28.664,570.207061
155.0,6058.966304,3324.257105,-717.530344,-5.964,28.751,570.229073
160.0,6050.611817,3331.653158,-752.855661,-6.259,28.839,570.252182
165.0,6042.084053,3338.957027,-788.158644,-6.553,28.926,570.276386
170.0,6033.383195,3346.168622,-823.438246,-6.848,29.013,570.301682
175.0,6024.509434,3353.287857,-858.693422,-7.143,29.101,570.328066
180.0,6015.462964,3360.31465,-893.923124,-7.437,29.188,570.355535
185.0,6006.243983,3367.24892,-929.126309,-7.732,29.276,570.384086
190.0,5996.852696,3374.090588,-964.301931,-8.026,29.364,570.413716
195.0,5987.289313,3380.839579,-999.448947,-8.321,29.452,570.444422
200.0,5977.554047,3387.495819,-1034.566315,-8.615,29.54,570.476198
205.0,5967.647118,3394.059239,-1069.652993,-8.91,29.629,570.509042
210.0,5957.56875,3400.529771,-1104.70794,-9.204,29.717,570.54295
215.0,5947.319174,3406.907349,-1139.730116,-9.498,29.806,570.577917
220.0,5936.898622,3413.19191,-1174.718482,-9.793,29.895,570.61394
225.0,5926.307334,3419.383395,-1209.672,-10.087,29.984,570.651014
230.0,5915.545556,3425.481746,-1244.589634,-10.381,30.074,570.689134
235.0,5904.613536,3431.486907,-1279.470347,-10.675,30.163,570.728297
240.0,5893.511528,3437.398828,-1314.313105,-10.97,30.253,570.768497
245.0,5882.239792,3443.217457,-1349.116875,-11.264,30.343,570.809729
250.0,5870.798593,3448.942747,-1383.880623,-11.558,30.433,570.851989
255.0,5859.188199,3454.574654,-1418.603318,-11.852,30.524,570.895271
260.0,5847.408885,3460.113136,-1453.283931,-12.146,30.614,570.939571
265.0,5835.460931,3465.558152,-1487.921433,-12.44,30.705,570.984883
270.0,5823.344619,3470.909667,-1522.514796,-12.733,30.796,571.031201
275.0,5811.06024,3476.167644,-1557.062994,-13.027,30.888,571.078521
280.0,5798.608087,3481.332054,-1591.565002,-13.321,30.979,571.126835
285.0,5785.98846,3486.402865,-1626.019796,-13.615,31.071,571.176139
290.0,5773.201662,3491.380051,-1660.426355,-13.908,31.164,571.226427
295.0,5760.248002,3496.263588,-1694.783658,-14.202,31.256,571.277693
300.0,5747.127794,3501.053454,-1729.090686,-14.495,31.349,571.32993
305.0,5733.841357,3505.74963,-1763.34642,-14.789,31.442,571.383132
310.0,5720.389014,3510.352098,-1797.549846,-15.082,31.536,571.437293
315.0,5706.771093,3514.860846,-1831.699947,-15.375,31.629,571.492406
320.0,5692.987928,3519.27586,-1865.795711,-15.668,31.723,571.548465
325.0,5679.039858,3523.597133,-1899.836127,-15.962,31.818,571.605463
330.0,5664.927224,3527.824657,-1933.820185,-16.255,31.913,571.663393
335.0,5650.650375,3531.958428,-1967.746877,-16.548,32.008,571.722248
340.0,5636.209664,3535.998445,-2001.615196,-16.841,32.103,571.782022
345.0,5621.605448,3539.944708,-2035.424137,-17.134,32.199,571.842706
350.0,5606.83809,3543.797221,-2069.172698,-17.426,32.295,571.904295
355.0,5591.907957,3547.55599,-2102.859878,-17.719,32.391,571.966779
360.0,5576.815421,3551.221023,-2136.484676,-18.012,32.488,572.030153
365.0,5561.560859,3554.792331,-2170.046097,-18.304,32.586,572.094408
