"Time (UTCG)","Satellite12219 - x (km)","Satellite12219 - y (km)","Satellite12219 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,609.867753,-3202.936472,6135.622792,62.160,-79.219,586.692071
21 Mar 2024 10:50:05.000,631.670173,-3175.588942,6147.620307,62.370,-78.750,586.757186
21 Mar 2024 10:50:10.000,653.474051,-3148.163647,6159.435452,62.579,-78.273,586.821432
21 Mar 2024 10:50:15.000,675.278799,-3120.661399,6171.067877,62.787,-77.790,586.884805
21 Mar 2024 10:50:20.000,697.083831,-3093.083009,6182.517238,62.992,-77.300,586.947295
21 Mar 2024 10:50:25.000,718.888557,-3065.429293,6193.783195,63.196,-76.802,587.008895
21 Mar 2024 10:50:30.000,740.692390,-3037.701066,6204.865413,63.397,-76.297,587.069599
21 Mar 2024 10:50:35.000,762.494739,-3009.899146,6215.763563,63.597,-75.784,587.129398
21 Mar 2024 10:50:40.000,784.295014,-2982.024353,6226.477324,63.795,-75.264,587.188287
21 Mar 2024 10:50:45.000,806.092626,-2954.077508,6237.006375,63.990,-74.737,587.246258
21 Mar 2024 10:50:50.000,827.886982,-2926.059435,6247.350406,64.184,-74.202,587.303304
21 Mar 2024 10:50:55.000,849.677492,-2897.970958,6257.509110,64.375,-73.659,587.359419
21 Mar 2024 10:51:00.000,871.463563,-2869.812904,6267.482184,64.564,-73.108,587.414596
21 Mar 2024 10:51:05.000,893.244602,-2841.586100,6277.269334,64.751,-72.550,587.468828
21 Mar 2024 10:51:10.000,915.020018,-2813.291377,6286.870268,64.936,-71.983,587.522110
21 Mar 2024 10:51:15.000,936.789215,-2784.929565,6296.284702,65.118,-71.408,587.574435
21 Mar 2024 10:51:20.000,958.551600,-2756.501498,6305.512358,65.298,-70.825,587.625796
21 Mar 2024 10:51:25.000,980.306580,-2728.008009,6314.552960,65.475,-70.234,587.676188
21 Mar 2024 10:51:30.000,1002.053559,-2699.449934,6323.406241,65.650,-69.635,587.725605
21 Mar 2024 10:51:35.000,1023.791942,-2670.828111,6332.071938,65.822,-69.027,587.774041
21 Mar 2024 10:51:40.000,1045.521134,-2642.143378,6340.549795,65.992,-68.411,587.821490
21 Mar 2024 10:51:45.000,1067.240539,-2613.396575,6348.839559,66.159,-67.786,587.867947
21 Mar 2024 10:51:50.000,1088.949561,-2584.588544,6356.940985,66.323,-67.153,587.913406
21 Mar 2024 10:51:55.000,1110.647603,-2555.720128,6364.853832,66.485,-66.512,587.957862
21 Mar 2024 10:52:00.000,1132.334069,-2526.792171,6372.577866,66.643,-65.861,588.001310
21 Mar 2024 10:52:05.000,1154.008362,-2497.805518,6380.112857,66.799,-65.203,588.043745
21 Mar 2024 10:52:10.000,1175.669885,-2468.761016,6387.458582,66.952,-64.535,588.085161
21 Mar 2024 10:52:15.000,1197.318039,-2439.659513,6394.614824,67.102,-63.859,588.125554
21 Mar 2024 10:52:20.000,1218.952228,-2410.501859,6401.581369,67.248,-63.175,588.164919
21 Mar 2024 10:52:25.000,1240.571853,-2381.288905,6408.358011,67.392,-62.482,588.203252
21 Mar 2024 10:52:30.000,1262.176317,-2352.021501,6414.944550,67.532,-61.780,588.240547
21 Mar 2024 10:52:35.000,1283.765020,-2322.700501,6421.340789,67.669,-61.070,588.276801
21 Mar 2024 10:52:40.000,1305.337365,-2293.326759,6427.546539,67.803,-60.352,588.312010
21 Mar 2024 10:52:45.000,1326.892752,-2263.901130,6433.561616,67.934,-59.625,588.346168
21 Mar 2024 10:52:50.000,1348.430584,-2234.424471,6439.385842,68.061,-58.890,588.379273
21 Mar 2024 10:52:55.000,1369.950261,-2204.897638,6445.019043,68.184,-58.146,588.411320
21 Mar 2024 10:53:00.000,1391.451184,-2175.321490,6450.461052,68.304,-57.395,588.442305
21 Mar 2024 10:53:05.000,1412.932755,-2145.696887,6455.711709,68.420,-56.635,588.472226
21 Mar 2024 10:53:10.000,1434.394373,-2116.024688,6460.770857,68.533,-55.868,588.501078
21 Mar 2024 10:53:15.000,1455.835441,-2086.305756,6465.638347,68.642,-55.092,588.528857
21 Mar 2024 10:53:20.000,1477.255359,-2056.540952,6470.314033,68.747,-54.310,588.555562
21 Mar 2024 10:53:25.000,1498.653527,-2026.731140,6474.797778,68.848,-53.519,588.581188
21 Mar 2024 10:53:30.000,1520.029347,-1996.877184,6479.089447,68.945,-52.721,588.605733
21 Mar 2024 10:53:35.000,1541.382219,-1966.979949,6483.188915,69.039,-51.917,588.629193
21 Mar 2024 10:53:40.000,1562.711545,-1937.040300,6487.096059,69.128,-51.105,588.651567
21 Mar 2024 10:53:45.000,1584.016725,-1907.059105,6490.810763,69.213,-50.287,588.672850
21 Mar 2024 10:53:50.000,1605.297160,-1877.037230,6494.332917,69.294,-49.462,588.693042
21 Mar 2024 10:53:55.000,1626.552252,-1846.975543,6497.662417,69.371,-48.631,588.712139
21 Mar 2024 10:54:00.000,1647.781401,-1816.874915,6500.799164,69.444,-47.794,588.730139
21 Mar 2024 10:54:05.000,1668.984010,-1786.736213,6503.743065,69.513,-46.952,588.747041
21 Mar 2024 10:54:10.000,1690.159479,-1756.560310,6506.494032,69.577,-46.104,588.762841
21 Mar 2024 10:54:15.000,1711.307211,-1726.348074,6509.051984,69.637,-45.251,588.777539
21 Mar 2024 10:54:20.000,1732.426606,-1696.100379,6511.416845,69.693,-44.393,588.791133
21 Mar 2024 10:54:25.000,1753.517068,-1665.818096,6513.588545,69.744,-43.531,588.803620
21 Mar 2024 10:54:30.000,1774.577999,-1635.502098,6515.567019,69.790,-42.665,588.815000
21 Mar 2024 10:54:35.000,1795.608800,-1605.153259,6517.352209,69.833,-41.795,588.825271
21 Mar 2024 10:54:40.000,1816.608876,-1574.772452,6518.944062,69.870,-40.921,588.834432
21 Mar 2024 10:54:45.000,1837.577628,-1544.360551,6520.342531,69.904,-40.045,588.842482
21 Mar 2024 10:54:50.000,1858.514460,-1513.918432,6521.547574,69.932,-39.166,588.849420
21 Mar 2024 10:54:55.000,1879.418776,-1483.446969,6522.559155,69.956,-38.284,588.855245
