"Time (UTCG)","Satellite12318 - x (km)","Satellite12318 - y (km)","Satellite12318 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,118.766935,-4626.367104,5182.589083,48.411,-88.529,581.921224
21 Mar 2024 10:50:05.000,135.995286,-4601.684651,5204.095640,48.678,-88.307,582.020120
21 Mar 2024 10:50:10.000,153.237793,-4576.878965,5225.447817,48.944,-88.082,582.118708
21 Mar 2024 10:50:15.000,170.494035,-4551.950790,5246.644981,49.210,-87.855,582.216975
21 Mar 2024 10:50:20.000,187.763593,-4526.900872,5267.686503,49.475,-87.625,582.314911
21 Mar 2024 10:50:25.000,205.046047,-4501.729961,5288.571759,49.740,-87.392,582.412502
21 Mar 2024 10:50:30.000,222.340974,-4476.438808,5309.300129,50.004,-87.157,582.509738
21 Mar 2024 10:50:35.000,239.647952,-4451.028170,5329.870999,50.267,-86.918,582.606608
21 Mar 2024 10:50:40.000,256.966557,-4425.498805,5350.283757,50.530,-86.677,582.703099
21 Mar 2024 10:50:45.000,274.296364,-4399.851477,5370.537799,50.792,-86.433,582.799201
21 Mar 2024 10:50:50.000,291.636949,-4374.086951,5390.632524,51.054,-86.186,582.894902
21 Mar 2024 10:50:55.000,308.987885,-4348.205994,5410.567335,51.315,-85.935,582.990191
21 Mar 2024 10:51:00.000,326.348744,-4322.209379,5430.341642,51.575,-85.682,583.085056
21 Mar 2024 10:51:05.000,343.719100,-4296.097881,5449.954857,51.834,-85.426,583.179487
21 Mar 2024 10:51:10.000,361.098522,-4269.872278,5469.406399,52.093,-85.166,583.273471
21 Mar 2024 10:51:15.000,378.486581,-4243.533350,5488.695691,52.352,-84.903,583.366999
21 Mar 2024 10:51:20.000,395.882847,-4217.081881,5507.822160,52.609,-84.637,583.460059
21 Mar 2024 10:51:25.000,413.286889,-4190.518659,5526.785240,52.866,-84.367,583.552639
21 Mar 2024 10:51:30.000,430.698273,-4163.844474,5545.584367,53.122,-84.094,583.644730
