time,x,y,z,lat,lon,alt
0.0,2627.118884,5100.792773,3918.771137,34.498,62.75,576.823256
5.0,2623.819291,5124.225149,3890.30805,34.213,62.886,576.724637
10.0,2620.459368,5147.508651,3861.729555,33.929,63.021,576.626338
15.0,2617.039106,5170.642635,3833.036502,33.644,63.154,576.528369
20.0,2613.558495,5193.626462,3804.229742,33.359,63.287,576.430743
25.0,2610.017528,5216.459499,3775.310129,33.074,63.419,576.333472
30.0,2606.416199,5239.141114,3746.278521,32.788,63.55,576.236566
35.0,2602.754502,5261.670682,3717.135779,32.502,63.68,576.140038
40.0,2599.032434,5284.047584,3687.882768,32.217,63.809,576.043899
45.0,2595.249992,5306.271201,3658.520356,31.931,63.937,575.94816
50.0,2591.407175,5328.340922,3629.049413,31.644,64.064,575.852833
55.0,2587.503983,5350.25614,3599.470814,31.358,64.191,575.75793
60.0,2583.540419,5372.016252,3569.785436,31.071,64.316,575.663461
65.0,2579.516484,5393.62066,3539.99416,30.785,64.44,575.569437
70.0,2575.432183,5415.06877,3510.09787,30.498,64.564,575.475871
75.0,2571.287522,5436.359992,3480.097453,30.211,64.687,575.382773
80.0,2567.082508,5457.493744,3449.993798,29.923,64.809,575.290154
85.0,2562.817149,5478.469444,3419.787799,29.636,64.93,575.198026
90.0,2558.491454,5499.286517,3389.480351,29.348,65.05,575.106399
95.0,2554.105435,5519.944394,3359.072354,29.061,65.17,575.015284
100.0,2549.659105,5540.442509,3328.56471,28.773,65.289,574.924692
105.0,2545.152476,5560.7803,3297.958323,28.485,65.407,574.834634
110.0,2540.585564,5580.957211,3267.254103,28.196,65.524,574.745121
115.0,2535.958386,5600.972691,3236.452958,27.908,65.64,574.656163
120.0,2531.27096,5620.826192,3205.555804,27.619,65.756,574.567771
125.0,2526.523304,5640.517174,3174.563557,27.331,65.871,574.479955
130.0,2521.71544,5660.045097,3143.477137,27.042,65.986,574.392727
135.0,2516.847389,5679.409431,3112.297464,26.753,66.099,574.306096
140.0,2511.919175,5698.609647,3081.025465,26.464,66.212,574.220072
145.0,2506.930822,5717.645223,3049.662067,26.174,66.325,574.134667
150.0,2501.882358,5736.515641,3018.208201,25.885,66.436,574.04989
155.0,2496.773809,5755.220387,2986.664799,25.595,66.547,573.965752
160.0,2491.605204,5773.758953,2955.032797,25.306,66.658,573.882261
165.0,2486.376575,5792.130836,2923.313134,25.016,66.768,573.799429
170.0,2481.087952,5810.335537,2891.506751,24.726,66.877,573.717266
175.0,2475.739369,5828.372564,2859.61459,24.436,66.985,573.63578
180.0,2470.330861,5846.241426,2827.637599,24.146,67.093,573.554983
185.0,2464.862463,5863.941642,2795.576726,23.855,67.201,573.474883
190.0,2459.334214,5881.472731,2763.432922,23.565,67.308,573.39549
195.0,2453.746151,5898.83422,2731.20714,23.274,67.414,573.316813
200.0,2448.098316,5916.02564,2698.900337,22.984,67.52,573.238863
205.0,2442.39075,5933.046529,2666.51347,22.693,67.625,573.161648
210.0,2436.623496,5949.896425,2634.047501,22.402,67.73,573.085177
215.0,2430.796598,5966.574877,2601.503393,22.111,67.834,573.00946
220.0,2424.910104,5983.081435,2568.882111,21.82,67.938,572.934506
225.0,2418.964059,5999.415656,2536.184623,21.529,68.041,572.860323
230.0,2412.958514,6015.5771,2503.411898,21.238,68.143,572.786921
235.0,2406.893517,6031.565335,2470.56491,20.946,68.246,572.714309
240.0,2400.769122,6047.379932,2437.644632,20.655,68.347,572.642494
245.0,2394.585382,6063.020467,2404.652041,20.363,68.448,572.571487
250.0,2388.34235,6078.486522,2371.588116,20.071,68.549,572.501294
255.0,2382.040083,6093.777684,2338.453837,19.779,68.65,572.431925
260.0,2375.678638,6108.893545,2305.250188,19.488,68.75,572.363387
265.0,2369.258075,6123.833702,2271.978154,19.196,68.849,572.29569
270.0,2362.778454,6138.597757,2238.638721,18.904,68.948,572.228841
275.0,2356.239837,6153.185318,2205.232878,18.611,69.047,572.162848
280.0,2349.642287,6167.595996,2171.761617,18.319,69.145,572.097719
285.0,2342.985869,6181.82941,2138.225931,18.027,69.243,572.033462
290.0,2336.270648,6195.885183,2104.626813,17.734,69.34,571.970085
295.0,2329.496694,6209.762943,2070.965262,17.442,69.437,571.907594
300.0,2322.664075,6223.462322,2037.242276,17.149,69.534,571.845998
305.0,2315.772861,6236.98296,2003.458854,16.857,69.63,571.785305
310.0,2308.823126,6250.3245,1969.616,16.564,69.726,571.72552
315.0,2301.814941,6263.486592,1935.714716,16.271,69.822,571.666653
320.0,2294.748383,6276.468888,1901.75601,15.978,69.917,571.608708
325.0,2287.623528,6289.27105,1867.740888,15.685,70.012,571.551694
330.0,2280.440454,6301.892741,1833.670359,15.392,70.107,571.495617
335.0,2273.199241,6314.333632,1799.545434,15.099,70.201,571.440485
340.0,2265.899968,6326.593398,1765.367125,14.806,70.295,571.386303
345.0,2258.54272,6338.671719,1731.136447,14.513,70.388,571.333078
350.0,2251.127579,6350.568281,1696.854414,14.219,70.482,571.280816
355.0,2243.654631,6362.282776,1662.522044,13.926,70.575,571.229524
360.0,2236.123963,6373.8149,1628.140354,13.633,70.668,571.179208
365.0,2228.535663,6385.164355,1593.710366,13.339,70.76,571.129874
370.0,2220.889821,6396.330847,1559.233101,13.046,70.852,571.081528
375.0,2213.186529,6407.31409,1524.70958,12.752,70.944,571.034176
380.0,2205.425879,6418.113802,1490.140829,12.458,71.036,570.987823
385.0,2197.607966,6428.729704,1455.527873,12.165,71.127,570.942474
390.0,2189.732884,6439.161527,1420.871738,11.871,71.219,570.898136
395.0,2181.800733,6449.409003,1386.173453,11.577,71.31,570.854814
400.0,2173.81161,6459.471873,1351.434047,11.283,71.4,570.812512
405.0,2165.765615,6469.34988,1316.654551,10.989,71.491,570.771237
410.0,2157.66285,6479.042775,1281.835996,10.695,71.581,570.730992
415.0,2149.50342,6488.550313,1246.979415,10.401,71.671,570.691783
420.0,2141.287427,6497.872255,1212.085842,10.107,71.761,570.653614
425.0,2133.014979,6507.008367,1177.156313,9.813,71.851,570.616491
430.0,2124.686184,6515.958421,1142.191863,9.519,71.94,570.580416
435.0,2116.30115,6524.722193,1107.19353,9.225,72.029,570.545396
440.0,2107.859988,6533.299468,1072.162352,8.931,72.119,570.511433
445.0,2099.362811,6541.690031,1037.099368,8.636,72.207,570.478533
450.0,2090.809732,6549.893677,1002.005619,8.342,72.296,570.446698
455.0,2082.200867,6557.910204,966.882144,8.048,72.385,570.415933
460.0,2073.536331,6565.739416,931.729988,7.754,72.473,570.386242
465.0,2064.816245,6573.381124,896.550191,7.459,72.562,570.357628
470.0,2056.040726,6580.835142,861.343798,7.165,72.65,570.330094
475.0,2047.209897,6588.10129,826.111853,6.87,72.738,570.303644
480.0,2038.32388,6595.179396,790.855402,6.576,72.826,570.278281
485.0,2029.3828,6602.069289,755.57549,6.281,72.913,570.254008
490.0,2020.386782,6608.770808,720.273163,5.987,73.001,570.230828
495.0,2011.335953,6615.283794,684.94947,5.692,73.088,570.208743
500.0,2002.230443,6621.608096,649.605457,5.398,73.176,570.187757
505.0,1993.070381,6627.743566,614.242174,5.103,73.263,570.167872
510.0,1983.8559,6633.690064,578.860669,4.808,73.35,570.14909
515.0,1974.587132,6639.447454,543.461993,4.514,73.437,570.131414
520.0,1965.264212,6645.015605,508.047194,4.219,73.524,570.114845
525.0,1955.887277,6650.394394,472.617324,3.924,73.611,570.099386
530.0,1946.456465,6655.5837,437.173434,3.63,73.698,570.085038
535.0,1936.971914,6660.58341,401.716575,3.335,73.785,570.071804
540.0,1927.433766,6665.393417,366.247799,3.04,73.872,570.059684
545.0,1917.842163,6670.013616,330.768159,2.745,73.958,570.048681
550.0,1908.197248,6674.443911,295.278706,2.451,74.045,570.038795
555.0,1898.499168,6678.68421,259.780494,2.156,74.132,570.030028
560.0,1888.748069,6682.734427,224.274575,1.861,74.218,570.022381
565.0,1878.944098,6686.594481,188.762003,1.566,74.305,570.015854
570.0,1869.087407,6690.264297,153.243831,1.272,74.391,570.010449
575.0,1859.178146,6693.743805,117.721114,0.977,74.477,570.006166
580.0,1849.216469,6697.032942,82.194904,0.682,74.564,570.003006
585.0,1839.202529,6700.131647,46.666256,0.387,74.65,570.000969
590.0,1829.136482,6703.039869,11.136224,0.092,74.737,570.000055
595.0,1819.018486,6705.757559,-24.394139,-0.202,74.823,570.000265
600.0,1808.8487,6708.284676,-59.923778,-0.497,74.909,570.001598
605.0,1798.627284,6710.621182,-95.45164,-0.792,74.996,570.004054
610.0,1788.3544,6712.767047,-130.97667,-1.087,75.082,570.007633
615.0,1778.030211,6714.722244,-166.497814,-1.382,75.169,570.012335
620.0,1767.654882,6716.486755,-202.01402,-1.676,75.255,570.018158
625.0,1757.228579,6718.060563,-237.524232,-1.971,75.342,570.025103
630.0,1746.751471,6719.443661,-273.027398,-2.266,75.428,570.033168
635.0,1736.223726,6720.636044,-308.522465,-2.561,75.515,570.042353
640.0,1725.645516,6721.637714,-344.00838,-2.855,75.601,570.052656
645.0,1715.017012,6722.448679,-379.48409,-3.15,75.688,570.064076
650.0,1704.338389,6723.068952,-414.948542,-3.445,75.775,570.076612
655.0,1693.609822,6723.498551,-450.400684,-3.74,75.862,570.090262
660.0,1682.831488,6723.7375,-485.839466,-4.034,75.949,570.105024
665.0,1672.003564,6723.785828,-521.263835,-4.329,76.036,570.120898
670.0,1661.126231,6723.643571,-556.67274,-4.624,76.123,570.13788
675.0,1650.199671,6723.310769,-592.065132,-4.918,76.21,570.155969
680.0,1639.224065,6722.787467,-627.43996,-5.213,76.297,570.175163
685.0,1628.199598,6722.073718,-662.796176,-5.508,76.384,570.195459
690.0,1617.126456,6721.169577,-698.132729,-5.802,76.472,570.216856
695.0,1606.004826,6720.075108,-733.448572,-6.097,76.559,570.239349
700.0,1594.834897,6718.790379,-768.742657,-6.391,76.647,570.262937
705.0,1583.616858,6717.315461,-804.013937,-6.686,76.735,570.287618
710.0,1572.350902,6715.650436,-839.261367,-6.98,76.823,570.313387
715.0,1561.037221,6713.795385,-874.483899,-7.275,76.911,570.340241
720.0,1549.67601,6711.750401,-909.68049,-7.569,76.999,570.368179
725.0,1538.267466,6709.515577,-944.850095,-7.863,77.087,570.397195
730.0,1526.811785,6707.091014,-979.991671,-8.158,77.176,570.427288
735.0,1515.309167,6704.476819,-1015.104175,-8.452,77.264,570.458452
740.0,1503.759812,6701.673103,-1050.186566,-8.746,77.353,570.490685
745.0,1492.163922,6698.679983,-1085.237804,-9.041,77.442,570.523982
750.0,1480.5217,6695.497581,-1120.256847,-9.335,77.531,570.55834
755.0,1468.833352,6692.126027,-1155.242658,-9.629,77.621,570.593754
760.0,1457.099084,6688.565452,-1190.194199,-9.923,77.71,570.630221
765.0,1445.319103,6684.815995,-1225.110432,-10.217,77.8,570.667735
770.0,1433.493618,6680.877802,-1259.990323,-10.511,77.89,570.706292
775.0,1421.622841,6676.751021,-1294.832835,-10.805,77.98,570.745888
780.0,1409.706982,6672.435808,-1329.636937,-11.099,78.07,570.786518
785.0,1397.746257,6667.932323,-1364.401594,-11.393,78.161,570.828177
790.0,1385.74088,6663.240731,-1399.125777,-11.687,78.252,570.87086
795.0,1373.691067,6658.361205,-1433.808454,-11.981,78.343,570.914562
800.0,1361.597037,6653.293921,-1468.448597,-12.274,78.434,570.959278
805.0,1349.459008,6648.03906,-1503.045178,-12.568,78.526,571.005002
810.0,1337.277201,6642.596811,-1537.597172,-12.862,78.617,571.051728
815.0,1325.051839,6636.967366,-1572.103552,-13.155,78.71,571.099452
820.0,1312.783145,6631.150923,-1606.563296,-13.449,78.802,571.148168
825.0,1300.471344,6625.147685,-1640.975381,-13.742,78.894,571.197869
830.0,1288.116663,6618.957862,-1675.338786,-14.036,78.987,571.24855
835.0,1275.719329,6612.581668,-1709.652492,-14.329,79.08,571.300204
840.0,1263.279572,6606.019322,-1743.915482,-14.622,79.174,571.352826
845.0,1250.797623,6599.271049,-1778.126737,-14.915,79.268,571.406409
850.0,1238.273714,6592.33708,-1812.285245,-15.208,79.362,571.460946
855.0,1225.708078,6585.217649,-1846.38999,-15.502,79.456,571.516432
860.0,1213.10095,6577.912997,-1880.439963,-15.795,79.551,571.572859
865.0,1200.452567,6570.423372,-1914.434152,-16.087,79.646,571.630221
870.0,1187.763166,6562.749023,-1948.371549,-16.38,79.741,571.688511
875.0,1175.032987,6554.890208,-1982.251147,-16.673,79.837,571.747722
