"Time (UTCG)","Satellite12405 - x (km)","Satellite12405 - y (km)","Satellite12405 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,1570.431399,6767.521298,104.921260,0.871,76.936,570.004898
21 Mar 2024 10:50:05.000,1560.323452,6770.316312,69.394050,0.576,77.022,570.002143
21 Mar 2024 10:50:10.000,1550.171409,6772.918835,33.864782,0.281,77.108,570.000510
21 Mar 2024 10:50:15.000,1539.975430,6775.328824,-1.665491,-0.014,77.195,570.000001
21 Mar 2024 10:50:20.000,1529.735674,6777.546239,-37.195715,-0.309,77.281,570.000616
21 Mar 2024 10:50:25.000,1519.452302,6779.571046,-72.724835,-0.603,77.367,570.002353
21 Mar 2024 10:50:30.000,1509.125477,6781.403219,-108.251798,-0.898,77.454,570.005214
21 Mar 2024 10:50:35.000,1498.755361,6783.042734,-143.775549,-1.193,77.540,570.009198
21 Mar 2024 10:50:40.000,1488.342120,6784.489575,-179.295035,-1.488,77.627,570.014304
21 Mar 2024 10:50:45.000,1477.885919,6785.743731,-214.809203,-1.783,77.713,570.020531
21 Mar 2024 10:50:50.000,1467.386927,6786.805197,-250.316998,-2.077,77.800,570.027880
21 Mar 2024 10:50:55.000,1456.845310,6787.673972,-285.817367,-2.372,77.886,570.036349
21 Mar 2024 10:51:00.000,1446.261240,6788.350061,-321.309258,-2.667,77.973,570.045936
21 Mar 2024 10:51:05.000,1435.634887,6788.833477,-356.791617,-2.962,78.060,570.056642
21 Mar 2024 10:51:10.000,1424.966424,6789.124236,-392.263392,-3.256,78.146,570.068464
21 Mar 2024 10:51:15.000,1414.256024,6789.222360,-427.723530,-3.551,78.233,570.081402
21 Mar 2024 10:51:20.000,1403.503862,6789.127877,-463.170980,-3.846,78.320,570.095453
21 Mar 2024 10:51:25.000,1392.710113,6788.840820,-498.604689,-4.140,78.407,570.110616
21 Mar 2024 10:51:30.000,1381.874957,6788.361228,-534.023608,-4.435,78.494,570.126889
21 Mar 2024 10:51:35.000,1370.998570,6787.689146,-569.426685,-4.730,78.581,570.144270
21 Mar 2024 10:51:40.000,1360.081133,6786.824624,-604.812869,-5.024,78.668,570.162758
21 Mar 2024 10:51:45.000,1349.122827,6785.767717,-640.181112,-5.319,78.755,570.182349
21 Mar 2024 10:51:50.000,1338.123834,6784.518487,-675.530364,-5.614,78.843,570.203042
21 Mar 2024 10:51:55.000,1327.084338,6783.077001,-710.859576,-5.908,78.930,570.224834
21 Mar 2024 10:52:00.000,1316.004523,6781.443329,-746.167700,-6.203,79.018,570.247722
21 Mar 2024 10:52:05.000,1304.884577,6779.617551,-781.453689,-6.497,79.105,570.271704
21 Mar 2024 10:52:10.000,1293.724685,6777.599750,-816.716497,-6.792,79.193,570.296777
21 Mar 2024 10:52:15.000,1282.525037,6775.390014,-851.955076,-7.086,79.281,570.322937
21 Mar 2024 10:52:20.000,1271.285823,6772.988439,-887.168382,-7.381,79.369,570.350183
21 Mar 2024 10:52:25.000,1260.007233,6770.395122,-922.355370,-7.675,79.458,570.378509
