"Time (UTCG)","Satellite12204 - x (km)","Satellite12204 - y (km)","Satellite12204 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,4218.720610,5054.985717,2219.487234,18.736,50.153,572.190886
21 Mar 2024 10:50:05.000,4217.198528,5070.807544,2186.036413,18.444,50.251,572.125374
21 Mar 2024 10:50:10.000,4215.563475,5086.480789,2152.520742,18.151,50.349,572.060730
21 Mar 2024 10:50:15.000,4213.815391,5102.005071,2118.941218,17.859,50.446,571.996963
21 Mar 2024 10:50:20.000,4211.954217,5117.380014,2085.298835,17.566,50.543,571.934080
21 Mar 2024 10:50:25.000,4209.979900,5132.605250,2051.594592,17.274,50.640,571.872090
21 Mar 2024 10:50:30.000,4207.892386,5147.680409,2017.829488,16.981,50.736,571.810999
21 Mar 2024 10:50:35.000,4205.691628,5162.605132,1984.004525,16.688,50.832,571.750814
21 Mar 2024 10:50:40.000,4203.377580,5177.379059,1950.120707,16.395,50.928,571.691543
21 Mar 2024 10:50:45.000,4200.950199,5192.001839,1916.179038,16.103,51.023,571.633193
21 Mar 2024 10:50:50.000,4198.409445,5206.473122,1882.180526,15.810,51.118,571.575771
21 Mar 2024 10:50:55.000,4195.755284,5220.792564,1848.126179,15.516,51.212,571.519284
21 Mar 2024 10:51:00.000,4192.987680,5234.959826,1814.017008,15.223,51.307,571.463739
21 Mar 2024 10:51:05.000,4190.106605,5248.974573,1779.854023,14.930,51.401,571.409142
21 Mar 2024 10:51:10.000,4187.112030,5262.836474,1745.638240,14.637,51.494,571.355499
21 Mar 2024 10:51:15.000,4184.003933,5276.545203,1711.370672,14.344,51.588,571.302818
21 Mar 2024 10:51:20.000,4180.782292,5290.100440,1677.052336,14.050,51.681,571.251104
21 Mar 2024 10:51:25.000,4177.447089,5303.501866,1642.684250,13.757,51.773,571.200364
21 Mar 2024 10:51:30.000,4173.998311,5316.749169,1608.267434,13.463,51.866,571.150604
21 Mar 2024 10:51:35.000,4170.435945,5329.842043,1573.802909,13.170,51.958,571.101830
21 Mar 2024 10:51:40.000,4166.759983,5342.780183,1539.291698,12.876,52.050,571.054047
21 Mar 2024 10:51:45.000,4162.970421,5355.563291,1504.734823,12.582,52.141,571.007262
21 Mar 2024 10:51:50.000,4159.067255,5368.191073,1470.133310,12.289,52.233,570.961480
21 Mar 2024 10:51:55.000,4155.050487,5380.663239,1435.488185,11.995,52.324,570.916706
21 Mar 2024 10:52:00.000,4150.920122,5392.979504,1400.800477,11.701,52.415,570.872946
21 Mar 2024 10:52:05.000,4146.676167,5405.139589,1366.071214,11.407,52.506,570.830205
21 Mar 2024 10:52:10.000,4142.318631,5417.143217,1331.301427,11.113,52.596,570.788488
21 Mar 2024 10:52:15.000,4137.847530,5428.990118,1296.492146,10.819,52.686,570.747801
21 Mar 2024 10:52:20.000,4133.262879,5440.680025,1261.644406,10.525,52.776,570.708148
21 Mar 2024 10:52:25.000,4128.564699,5452.212676,1226.759238,10.231,52.866,570.669533
21 Mar 2024 10:52:30.000,4123.753013,5463.587814,1191.837679,9.937,52.956,570.631962
21 Mar 2024 10:52:35.000,4118.827848,5474.805186,1156.880764,9.643,53.045,570.595439
21 Mar 2024 10:52:40.000,4113.789232,5485.864545,1121.889530,9.348,53.134,570.559968
21 Mar 2024 10:52:45.000,4108.637198,5496.765647,1086.865015,9.054,53.223,570.525554
21 Mar 2024 10:52:50.000,4103.371783,5507.508254,1051.808258,8.760,53.312,570.492201
21 Mar 2024 10:52:55.000,4097.993025,5518.092131,1016.720299,8.466,53.401,570.459913
