"Time (UTCG)","Satellite12403 - x (km)","Satellite12403 - y (km)","Satellite12403 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,2627.118884,5100.792773,3918.771137,34.498,62.750,576.823256
21 Mar 2024 10:50:05.000,2623.819291,5124.225149,3890.308050,34.213,62.886,576.724637
21 Mar 2024 10:50:10.000,2620.459368,5147.508651,3861.729555,33.929,63.021,576.626338
21 Mar 2024 10:50:15.000,2617.039106,5170.642635,3833.036502,33.644,63.154,576.528369
21 Mar 2024 10:50:20.000,2613.558495,5193.626462,3804.229742,33.359,63.287,576.430743
21 Mar 2024 10:50:25.000,2610.017528,5216.459499,3775.310129,33.074,63.419,576.333472
21 Mar 2024 10:50:30.000,2606.416199,5239.141114,3746.278521,32.788,63.550,576.236566
21 Mar 2024 10:50:35.000,2602.754502,5261.670682,3717.135779,32.502,63.680,576.140038
21 Mar 2024 10:50:40.000,2599.032434,5284.047584,3687.882768,32.217,63.809,576.043899
21 Mar 2024 10:50:45.000,2595.249992,5306.271201,3658.520356,31.931,63.937,575.948160
21 Mar 2024 10:50:50.000,2591.407175,5328.340922,3629.049413,31.644,64.064,575.852833
21 Mar 2024 10:50:55.000,2587.503983,5350.256140,3599.470814,31.358,64.191,575.757930
21 Mar 2024 10:51:00.000,2583.540419,5372.016252,3569.785436,31.071,64.316,575.663461
21 Mar 2024 10:51:05.000,2579.516484,5393.620660,3539.994160,30.785,64.440,575.569437
21 Mar 2024 10:51:10.000,2575.432183,5415.068770,3510.097870,30.498,64.564,575.475871
21 Mar 2024 10:51:15.000,2571.287522,5436.359992,3480.097453,30.211,64.687,575.382773
21 Mar 2024 10:51:20.000,2567.082508,5457.493744,3449.993798,29.923,64.809,575.290154
21 Mar 2024 10:51:25.000,2562.817149,5478.469444,3419.787799,29.636,64.930,575.198026
21 Mar 2024 10:51:30.000,2558.491454,5499.286517,3389.480351,29.348,65.050,575.106399
21 Mar 2024 10:51:35.000,2554.105435,5519.944394,3359.072354,29.061,65.170,575.015284
21 Mar 2024 10:51:40.000,2549.659105,5540.442509,3328.564710,28.773,65.289,574.924692
21 Mar 2024 10:51:45.000,2545.152476,5560.780300,3297.958323,28.485,65.407,574.834634
21 Mar 2024 10:51:50.000,2540.585564,5580.957211,3267.254103,28.196,65.524,574.745121
21 Mar 2024 10:51:55.000,2535.958386,5600.972691,3236.452958,27.908,65.640,574.656163
21 Mar 2024 10:52:00.000,2531.270960,5620.826192,3205.555804,27.619,65.756,574.567771
21 Mar 2024 10:52:05.000,2526.523304,5640.517174,3174.563557,27.331,65.871,574.479955
21 Mar 2024 10:52:10.000,2521.715440,5660.045097,3143.477137,27.042,65.986,574.392727
21 Mar 2024 10:52:15.000,2516.847389,5679.409431,3112.297464,26.753,66.099,574.306096
21 Mar 2024 10:52:20.000,2511.919175,5698.609647,3081.025465,26.464,66.212,574.220072
21 Mar 2024 10:52:25.000,2506.930822,5717.645223,3049.662067,26.174,66.325,574.134667
21 Mar 2024 10:52:30.000,2501.882358,5736.515641,3018.208201,25.885,66.436,574.049890
21 Mar 2024 10:52:35.000,2496.773809,5755.220387,2986.664799,25.595,66.547,573.965752
21 Mar 2024 10:52:40.000,2491.605204,5773.758953,2955.032797,25.306,66.658,573.882261
21 Mar 2024 10:52:45.000,2486.376575,5792.130836,2923.313134,25.016,66.768,573.799429
21 Mar 2024 10:52:50.000,2481.087952,5810.335537,2891.506751,24.726,66.877,573.717266
21 Mar 2024 10:52:55.000,2475.739369,5828.372564,2859.614590,24.436,66.985,573.635780
21 Mar 2024 10:53:00.000,2470.330861,5846.241426,2827.637599,24.146,67.093,573.554983
21 Mar 2024 10:53:05.000,2464.862463,5863.941642,2795.576726,23.855,67.201,573.474883
21 Mar 2024 10:53:10.000,2459.334214,5881.472731,2763.432922,23.565,67.308,573.395490
21 Mar 2024 10:53:15.000,2453.746151,5898.834220,2731.207140,23.274,67.414,573.316813
21 Mar 2024 10:53:20.000,2448.098316,5916.025640,2698.900337,22.984,67.520,573.238863
21 Mar 2024 10:53:25.000,2442.390750,5933.046529,2666.513470,22.693,67.625,573.161648
21 Mar 2024 10:53:30.000,2436.623496,5949.896425,2634.047501,22.402,67.730,573.085177
21 Mar 2024 10:53:35.000,2430.796598,5966.574877,2601.503393,22.111,67.834,573.009460
21 Mar 2024 10:53:40.000,2424.910104,5983.081435,2568.882111,21.820,67.938,572.934506
21 Mar 2024 10:53:45.000,2418.964059,5999.415656,2536.184623,21.529,68.041,572.860323
21 Mar 2024 10:53:50.000,2412.958514,6015.577100,2503.411898,21.238,68.143,572.786921
21 Mar 2024 10:53:55.000,2406.893517,6031.565335,2470.564910,20.946,68.246,572.714309
21 Mar 2024 10:54:00.000,2400.769122,6047.379932,2437.644632,20.655,68.347,572.642494
21 Mar 2024 10:54:05.000,2394.585382,6063.020467,2404.652041,20.363,68.448,572.571487
21 Mar 2024 10:54:10.000,2388.342350,6078.486522,2371.588116,20.071,68.549,572.501294
21 Mar 2024 10:54:15.000,2382.040083,6093.777684,2338.453837,19.779,68.650,572.431925
21 Mar 2024 10:54:20.000,2375.678638,6108.893545,2305.250188,19.488,68.750,572.363387
21 Mar 2024 10:54:25.000,2369.258075,6123.833702,2271.978154,19.196,68.849,572.295690
21 Mar 2024 10:54:30.000,2362.778454,6138.597757,2238.638721,18.904,68.948,572.228841
21 Mar 2024 10:54:35.000,2356.239837,6153.185318,2205.232878,18.611,69.047,572.162848
21 Mar 2024 10:54:40.000,2349.642287,6167.595996,2171.761617,18.319,69.145,572.097719
21 Mar 2024 10:54:45.000,2342.985869,6181.829410,2138.225931,18.027,69.243,572.033462
21 Mar 2024 10:54:50.000,2336.270648,6195.885183,2104.626813,17.734,69.340,571.970085
21 Mar 2024 10:54:55.000,2329.496694,6209.762943,2070.965262,17.442,69.437,571.907594
21 Mar 2024 10:55:00.000,2322.664075,6223.462322,2037.242276,17.149,69.534,571.845998
