time,x,y,z,lat,lon,alt
0.0,-3075.785821,-3653.492929,5046.596752,46.755,-130.093,581.305261
5.0,-3047.300099,-3646.24499,5069.069673,47.025,-129.887,581.405931
10.0,-3018.719036,-3638.91033,5091.392222,47.295,-129.678,581.506366
15.0,-2990.043413,-3631.489237,5113.563736,47.564,-129.467,581.606554
20.0,-2961.274013,-3623.981997,5135.583557,47.833,-129.253,581.706483
25.0,-2932.411623,-3616.388903,5157.451032,48.101,-129.037,581.806142
30.0,-2903.45703,-3608.710244,5179.165513,48.369,-128.819,581.905518
35.0,-2874.41103,-3600.946317,5200.726355,48.636,-128.598,582.0046
40.0,-2845.274415,-3593.097417,5222.132919,48.903,-128.375,582.103376
45.0,-2816.047984,-3585.163842,5243.38457,49.169,-128.149,582.201835
50.0,-2786.732539,-3577.145892,5264.480677,49.435,-127.92,582.299964
55.0,-2757.328884,-3569.043868,5285.420614,49.7,-127.689,582.397753
60.0,-2727.837824,-3560.858075,5306.20376,49.964,-127.454,582.49519
65.0,-2698.260169,-3552.588819,5326.829499,50.228,-127.217,582.592262
70.0,-2668.596732,-3544.236406,5347.297219,50.491,-126.978,582.688959
75.0,-2638.848328,-3535.801146,5367.606313,50.754,-126.735,582.78527
80.0,-2609.015774,-3527.28335,5387.756178,51.016,-126.489,582.881182
85.0,-2579.09989,-3518.683331,5407.746217,51.278,-126.24,582.976685
90.0,-2549.101501,-3510.001404,5427.575836,51.538,-125.989,583.071767
95.0,-2519.021431,-3501.237886,5447.244447,51.798,-125.734,583.166417
100.0,-2488.86051,-3492.393095,5466.751467,52.058,-125.476,583.260624
105.0,-2458.619568,-3483.467352,5486.096317,52.317,-125.214,583.354376
110.0,-2428.299438,-3474.460978,5505.278424,52.575,-124.95,583.447664
115.0,-2397.900959,-3465.374297,5524.297217,52.832,-124.682,583.540474
120.0,-2367.424967,-3456.207635,5543.152134,53.089,-124.41,583.632798
125.0,-2336.872304,-3446.961319,5561.842615,53.345,-124.135,583.724623
130.0,-2306.243815,-3437.635678,5580.368104,53.6,-123.857,583.81594
135.0,-2275.540346,-3428.231043,5598.728054,53.855,-123.575,583.906736
140.0,-2244.762745,-3418.747747,5616.921918,54.108,-123.289,583.997002
145.0,-2213.911863,-3409.186123,5634.949158,54.361,-123.0,584.086726
150.0,-2182.988555,-3399.546507,5652.809239,54.613,-122.706,584.175899
155.0,-2151.993675,-3389.829237,5670.50163,54.864,-122.409,584.26451
160.0,-2120.928084,-3380.034653,5688.025807,55.114,-122.108,584.352547
165.0,-2089.792641,-3370.163094,5705.38125,55.364,-121.802,584.440002
170.0,-2058.588209,-3360.214904,5722.567445,55.612,-121.493,584.526863
175.0,-2027.315654,-3350.190426,5739.58388,55.86,-121.18,584.61312
180.0,-1995.975843,-3340.090007,5756.430053,56.107,-120.862,584.698764
185.0,-1964.569646,-3329.913993,5773.105462,56.353,-120.54,584.783784
190.0,-1933.097935,-3319.662733,5789.609614,56.597,-120.213,584.868169
195.0,-1901.561585,-3309.336579,5805.942018,56.841,-119.882,584.951911
200.0,-1869.961471,-3298.935882,5822.10219,57.084,-119.546,585.034999
205.0,-1838.298473,-3288.460996,5838.089651,57.326,-119.206,585.117423
210.0,-1806.573471,-3277.912275,5853.903927,57.566,-118.861,585.199174
215.0,-1774.787347,-3267.290077,5869.544547,57.806,-118.511,585.280242
220.0,-1742.940987,-3256.59476,5885.01105,58.044,-118.156,585.360617
225.0,-1711.035277,-3245.826684,5900.302974,58.282,-117.796,585.440291
230.0,-1679.071107,-3234.986209,5915.419868,58.518,-117.431,585.519253
235.0,-1647.049366,-3224.073699,5930.361282,58.753,-117.061,585.597495
240.0,-1614.970949,-3213.089518,5945.126774,58.987,-116.685,585.675007
245.0,-1582.836749,-3202.034031,5959.715904,59.219,-116.304,585.751779
250.0,-1550.647664,-3190.907606,5974.128241,59.451,-115.918,585.827804
255.0,-1518.404592,-3179.710611,5988.363357,59.681,-115.526,585.903072
260.0,-1486.108433,-3168.443416,6002.42083,59.909,-115.128,585.977574
265.0,-1453.76009,-3157.106392,6016.300242,60.137,-114.725,586.051301
270.0,-1421.360467,-3145.699912,6030.001182,60.362,-114.315,586.124245
275.0,-1388.910469,-3134.224351,6043.523244,60.587,-113.9,586.196398
280.0,-1356.411005,-3122.680083,6056.866026,60.81,-113.479,586.26775
285.0,-1323.862984,-3111.067486,6070.029132,61.032,-113.051,586.338293
290.0,-1291.267317,-3099.386939,6083.012173,61.252,-112.618,586.408019
295.0,-1258.624916,-3087.638819,6095.814762,61.47,-112.177,586.47692
300.0,-1225.936697,-3075.823509,6108.43652,61.687,-111.731,586.544988
305.0,-1193.203575,-3063.941391,6120.877074,61.902,-111.278,586.612214
310.0,-1160.426467,-3051.992848,6133.136052,62.116,-110.818,586.678591
315.0,-1127.606294,-3039.978265,6145.213093,62.328,-110.351,586.744111
320.0,-1094.743976,-3027.898029,6157.107838,62.538,-109.878,586.808766
325.0,-1061.840435,-3015.752525,6168.819933,62.747,-109.397,586.872549
330.0,-1028.896596,-3003.542144,6180.349032,62.953,-108.909,586.935452
335.0,-995.913383,-2991.267274,6191.694792,63.158,-108.415,586.997468
340.0,-962.891723,-2978.928307,6202.856877,63.361,-107.913,587.058589
345.0,-929.832545,-2966.525635,6213.834956,63.562,-107.403,587.118808
350.0,-896.736778,-2954.059652,6224.628703,63.76,-106.886,587.178119
355.0,-863.605353,-2941.530753,6235.237798,63.957,-106.362,587.236514
360.0,-830.439202,-2928.939332,6245.661926,64.152,-105.83,587.293986
365.0,-797.23926,-2916.285787,6255.900778,64.345,-105.29,587.350529
370.0,-764.00646,-2903.570517,6265.95405,64.535,-104.742,587.406136
375.0,-730.74174,-2890.793919,6275.821444,64.723,-104.186,587.4608
380.0,-697.446036,-2877.956396,6285.502667,64.909,-103.622,587.514515
385.0,-664.120288,-2865.058348,6294.997433,65.093,-103.051,587.567275
390.0,-630.765434,-2852.100178,6304.305458,65.274,-102.471,587.619074
395.0,-597.382416,-2839.08229,6313.426468,65.453,-101.882,587.669905
