time,x,y,z,lat,lon,alt
0.0,118.766935,-4626.367104,5182.589083,48.411,-88.529,581.921224
5.0,135.995286,-4601.684651,5204.09564,48.678,-88.307,582.02012
10.0,153.237793,-4576.878965,5225.447817,48.944,-88.082,582.118708
15.0,170.494035,-4551.95079,5246.644981,49.21,-87.855,582.216975
20.0,187.763593,-4526.900872,5267.686503,49.475,-87.625,582.314911
25.0,205.046047,-4501.729961,5288.571759,49.74,-87.392,582.412502
30.0,222.340974,-4476.438808,5309.300129,50.004,-87.157,582.509738
35.0,239.647952,-4451.02817,5329.870999,50.267,-86.918,582.606608
40.0,256.966557,-4425.498805,5350.283757,50.53,-86.677,582.703099
45.0,274.296364,-4399.851477,5370.537799,50.792,-86.433,582.799201
50.0,291.636949,-4374.086951,5390.632524,51.054,-86.186,582.894902
55.0,308.987885,-4348.205994,5410.567335,51.315,-85.935,582.990191
60.0,326.348744,-4322.209379,5430.341642,51.575,-85.682,583.085056
65.0,343.7191,-4296.097881,5449.954857,51.834,-85.426,583.179487
70.0,361.098522,-4269.872278,5469.406399,52.093,-85.166,583.273471
75.0,378.486581,-4243.53335,5488.695691,52.352,-84.903,583.366999
80.0,395.882847,-4217.081881,5507.82216,52.609,-84.637,583.460059
85.0,413.286889,-4190.518659,5526.78524,52.866,-84.367,583.552639
90.0,430.698273,-4163.844474,5545.584367,53.122,-84.094,583.64473
95.0,448.116567,-4137.060117,5564.218984,53.378,-83.818,583.73632
100.0,465.541338,-4110.166386,5582.688538,53.632,-83.538,583.827399
105.0,482.972151,-4083.164079,5600.992481,53.886,-83.254,583.917955
110.0,500.408571,-4056.053998,5619.130271,54.139,-82.967,584.007978
115.0,517.850161,-4028.836946,5637.101369,54.391,-82.676,584.097457
120.0,535.296484,-4001.513733,5654.905242,54.643,-82.381,584.186382
125.0,552.747104,-3974.085167,5672.541361,54.893,-82.082,584.274743
130.0,570.201582,-3946.552061,5690.009205,55.143,-81.779,584.362528
135.0,587.659478,-3918.915233,5707.308254,55.392,-81.472,584.449728
140.0,605.120354,-3891.175499,5724.437996,55.64,-81.161,584.536333
145.0,622.583769,-3863.333681,5741.397922,55.887,-80.845,584.622331
150.0,640.049282,-3835.390603,5758.187528,56.133,-80.526,584.707713
155.0,657.516451,-3807.347091,5774.806318,56.378,-80.202,584.792469
160.0,674.984834,-3779.203975,5791.253798,56.622,-79.873,584.876589
165.0,692.453988,-3750.962087,5807.529481,56.865,-79.541,584.960063
170.0,709.923468,-3722.622261,5823.632882,57.107,-79.203,585.042881
175.0,727.392832,-3694.185333,5839.563525,57.348,-78.861,585.125033
180.0,744.861634,-3665.652144,5855.320937,57.588,-78.514,585.20651
185.0,762.329429,-3637.023535,5870.904651,57.827,-78.162,585.287302
190.0,779.79577,-3608.300351,5886.314204,58.065,-77.805,585.367399
195.0,797.26021,-3579.483438,5901.549139,58.301,-77.443,585.446793
200.0,814.722304,-3550.573647,5916.609005,58.537,-77.077,585.525473
205.0,832.181602,-3521.571829,5931.493353,58.771,-76.704,585.603431
210.0,849.637657,-3492.478839,5946.201744,59.004,-76.327,585.680657
215.0,867.09002,-3463.295532,5960.733741,59.236,-75.944,585.757142
220.0,884.538241,-3434.022768,5975.088912,59.466,-75.556,585.832878
225.0,901.98187,-3404.661408,5989.266831,59.695,-75.162,585.907855
230.0,919.420458,-3375.212315,6003.267079,59.923,-74.762,585.982064
235.0,936.853553,-3345.676356,6017.089239,60.15,-74.357,586.055497
240.0,954.280704,-3316.054398,6030.732902,60.375,-73.945,586.128146
245.0,971.701459,-3286.347311,6044.197663,60.598,-73.528,586.2
250.0,989.115366,-3256.555969,6057.483123,60.82,-73.105,586.271053
255.0,1006.521972,-3226.681245,6070.588887,61.041,-72.675,586.341296
260.0,1023.920824,-3196.724016,6083.514567,61.26,-72.24,586.41072
265.0,1041.311469,-3166.68516,6096.259779,61.478,-71.797,586.479318
270.0,1058.693453,-3136.56556,6108.824145,61.694,-71.349,586.54708
275.0,1076.066321,-3106.366097,6121.207292,61.908,-70.894,586.614
280.0,1093.429618,-3076.087657,6133.408854,62.121,-70.432,586.680069
285.0,1110.78289,-3045.731126,6145.428467,62.332,-69.963,586.74528
290.0,1128.125681,-3015.297394,6157.265777,62.541,-69.487,586.809625
295.0,1145.457536,-2984.787351,6168.92043,62.748,-69.005,586.873097
300.0,1162.777997,-2954.201891,6180.392082,62.954,-68.515,586.935687
305.0,1180.08661,-2923.541906,6191.680393,63.158,-68.019,586.997389
310.0,1197.382917,-2892.808296,6202.785027,63.359,-67.514,587.058195
315.0,1214.66646,-2862.001956,6213.705655,63.559,-67.003,587.118098
320.0,1231.936784,-2831.123789,6224.441953,63.757,-66.484,587.177092
325.0,1249.19343,-2800.174695,6234.993602,63.953,-65.958,587.235169
330.0,1266.43594,-2769.155579,6245.360291,64.146,-65.424,587.292322
335.0,1283.663856,-2738.067346,6255.54171,64.338,-64.882,587.348545
340.0,1300.87672,-2706.910903,6265.537558,64.527,-64.332,587.40383
345.0,1318.074074,-2675.687159,6275.347539,64.714,-63.775,587.458173
350.0,1335.255458,-2644.397024,6284.971361,64.899,-63.209,587.511565
355.0,1352.420414,-2613.041411,6294.40874,65.081,-62.635,587.564002
360.0,1369.568482,-2581.621233,6303.659394,65.261,-62.054,587.615476
365.0,1386.699204,-2550.137405,6312.72305,65.439,-61.464,587.665982
370.0,1403.81212,-2518.590845,6321.599438,65.614,-60.866,587.715514
375.0,1420.906769,-2486.982471,6330.288296,65.787,-60.259,587.764066
380.0,1437.982694,-2455.313202,6338.789366,65.957,-59.644,587.811632
385.0,1455.039432,-2423.583959,6347.102395,66.124,-59.021,587.858206
390.0,1472.076525,-2391.795667,6355.227137,66.288,-58.389,587.903784
395.0,1489.093513,-2359.949247,6363.163351,66.45,-57.749,587.94836
400.0,1506.089935,-2328.045627,6370.910801,66.609,-57.1,587.991928
405.0,1523.065331,-2296.085733,6378.469258,66.765,-56.442,588.034484
410.0,1540.019241,-2264.070493,6385.838497,66.918,-55.776,588.076023
415.0,1556.951204,-2232.000837,6393.0183,67.068,-55.102,588.116539
420.0,1573.86076,-2199.877695,6400.008454,67.215,-54.419,588.156027
425.0,1590.747448,-2167.701999,6406.808751,67.359,-53.727,588.194485
430.0,1607.610809,-2135.474682,6413.41899,67.5,-53.027,588.231905
