"Time (UTCG)","Satellite11717 - x (km)","Satellite11717 - y (km)","Satellite11717 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,-5711.867782,-1981.164106,3424.348552,29.679,-160.871,575.211884
21 Mar 2024 10:50:05.000,-5691.436536,-1987.475730,3454.576407,29.967,-160.751,575.304202
21 Mar 2024 10:50:10.000,-5670.841842,-1993.743728,3484.701784,30.255,-160.629,575.397010
21 Mar 2024 10:50:15.000,-5650.084275,-1999.968034,3514.723789,30.542,-160.507,575.490297
21 Mar 2024 10:50:20.000,-5629.164418,-2006.148583,3544.641531,30.829,-160.385,575.584053
21 Mar 2024 10:50:25.000,-5608.082855,-2012.285313,3574.454123,31.116,-160.261,575.678266
21 Mar 2024 10:50:30.000,-5586.840177,-2018.378160,3604.160680,31.403,-160.137,575.772926
21 Mar 2024 10:50:35.000,-5565.436979,-2024.427063,3633.760321,31.690,-160.011,575.868020
21 Mar 2024 10:50:40.000,-5543.873860,-2030.431961,3663.252168,31.977,-159.885,575.963537
21 Mar 2024 10:50:45.000,-5522.151425,-2036.392793,3692.635346,32.263,-159.758,576.059467
21 Mar 2024 10:50:50.000,-5500.270283,-2042.309501,3721.908984,32.549,-159.629,576.155797
21 Mar 2024 10:50:55.000,-5478.231048,-2048.182025,3751.072213,32.835,-159.500,576.252516
21 Mar 2024 10:51:00.000,-5456.034338,-2054.010309,3780.124168,33.121,-159.370,576.349612
21 Mar 2024 10:51:05.000,-5433.680776,-2059.794296,3809.063986,33.407,-159.239,576.447075
21 Mar 2024 10:51:10.000,-5411.170990,-2065.533929,3837.890811,33.692,-159.107,576.544892
21 Mar 2024 10:51:15.000,-5388.505611,-2071.229154,3866.603786,33.977,-158.974,576.643052
21 Mar 2024 10:51:20.000,-5365.685277,-2076.879917,3895.202060,34.262,-158.840,576.741543
21 Mar 2024 10:51:25.000,-5342.710629,-2082.486164,3923.684784,34.547,-158.705,576.840354
21 Mar 2024 10:51:30.000,-5319.582311,-2088.047843,3952.051114,34.831,-158.569,576.939472
21 Mar 2024 10:51:35.000,-5296.300976,-2093.564903,3980.300208,35.116,-158.432,577.038885
21 Mar 2024 10:51:40.000,-5272.867276,-2099.037292,4008.431228,35.400,-158.293,577.138583
21 Mar 2024 10:51:45.000,-5249.281872,-2104.464960,4036.443339,35.684,-158.154,577.238553
21 Mar 2024 10:51:50.000,-5225.545427,-2109.847859,4064.335711,35.967,-158.013,577.338783
21 Mar 2024 10:51:55.000,-5201.658610,-2115.185939,4092.107516,36.251,-157.872,577.439261
21 Mar 2024 10:52:00.000,-5177.622091,-2120.479155,4119.757930,36.534,-157.729,577.539976
21 Mar 2024 10:52:05.000,-5153.436549,-2125.727458,4147.286134,36.817,-157.584,577.640914
21 Mar 2024 10:52:10.000,-5129.102665,-2130.930804,4174.691310,37.099,-157.439,577.742066
21 Mar 2024 10:52:15.000,-5104.621124,-2136.089147,4201.972645,37.382,-157.293,577.843417
21 Mar 2024 10:52:20.000,-5079.992616,-2141.202443,4229.129331,37.664,-157.145,577.944957
21 Mar 2024 10:52:25.000,-5055.217835,-2146.270648,4256.160561,37.946,-156.996,578.046673
21 Mar 2024 10:52:30.000,-5030.297479,-2151.293721,4283.065534,38.228,-156.845,578.148553
21 Mar 2024 10:52:35.000,-5005.232252,-2156.271620,4309.843451,38.509,-156.693,578.250585
21 Mar 2024 10:52:40.000,-4980.022861,-2161.204303,4336.493519,38.790,-156.540,578.352757
21 Mar 2024 10:52:45.000,-4954.670016,-2166.091731,4363.014946,39.071,-156.386,578.455057
21 Mar 2024 10:52:50.000,-4929.174432,-2170.933864,4389.406947,39.351,-156.230,578.557472
21 Mar 2024 10:52:55.000,-4903.536831,-2175.730664,4415.668737,39.632,-156.073,578.659990
21 Mar 2024 10:53:00.000,-4877.757935,-2180.482093,4441.799539,39.912,-155.914,578.762600
21 Mar 2024 10:53:05.000,-4851.838472,-2185.188115,4467.798576,40.191,-155.754,578.865289
21 Mar 2024 10:53:10.000,-4825.779174,-2189.848694,4493.665078,40.471,-155.592,578.968045
21 Mar 2024 10:53:15.000,-4799.580778,-2194.463793,4519.398277,40.750,-155.429,579.070855
21 Mar 2024 10:53:20.000,-4773.244024,-2199.033380,4544.997410,41.028,-155.264,579.173708
21 Mar 2024 10:53:25.000,-4746.769655,-2203.557420,4570.461718,41.307,-155.098,579.276591
21 Mar 2024 10:53:30.000,-4720.158421,-2208.035880,4595.790444,41.585,-154.930,579.379492
21 Mar 2024 10:53:35.000,-4693.411073,-2212.468728,4620.982839,41.863,-154.761,579.482398
21 Mar 2024 10:53:40.000,-4666.528369,-2216.855934,4646.038153,42.140,-154.590,579.585299
21 Mar 2024 10:53:45.000,-4639.511067,-2221.197467,4670.955645,42.417,-154.417,579.688180
21 Mar 2024 10:53:50.000,-4612.359933,-2225.493296,4695.734575,42.694,-154.242,579.791031
21 Mar 2024 10:53:55.000,-4585.075735,-2229.743394,4720.374208,42.971,-154.066,579.893839
21 Mar 2024 10:54:00.000,-4557.659245,-2233.947732,4744.873813,43.247,-153.888,579.996592
21 Mar 2024 10:54:05.000,-4530.111239,-2238.106283,4769.232664,43.522,-153.708,580.099277
21 Mar 2024 10:54:10.000,-4502.432496,-2242.219021,4793.450037,43.798,-153.527,580.201883
21 Mar 2024 10:54:15.000,-4474.623801,-2246.285918,4817.525214,44.073,-153.343,580.304397
21 Mar 2024 10:54:20.000,-4446.685940,-2250.306952,4841.457481,44.347,-153.158,580.406807
21 Mar 2024 10:54:25.000,-4418.619706,-2254.282097,4865.246129,44.621,-152.970,580.509101
21 Mar 2024 10:54:30.000,-4390.425893,-2258.211330,4888.890450,44.895,-152.781,580.611267
21 Mar 2024 10:54:35.000,-4362.105300,-2262.094629,4912.389745,45.168,-152.590,580.713292
21 Mar 2024 10:54:40.000,-4333.658730,-2265.931971,4935.743316,45.441,-152.396,580.815166
21 Mar 2024 10:54:45.000,-4305.086989,-2269.723335,4958.950470,45.714,-152.201,580.916874
21 Mar 2024 10:54:50.000,-4276.390887,-2273.468702,4982.010519,45.986,-152.003,581.018407
21 Mar 2024 10:54:55.000,-4247.571237,-2277.168051,5004.922779,46.258,-151.804,581.119751
21 Mar 2024 10:55:00.000,-4218.628857,-2280.821364,5027.686570,46.529,-151.602,581.220894
21 Mar 2024 10:55:05.000,-4189.564568,-2284.428623,5050.301216,46.800,-151.398,581.321825
21 Mar 2024 10:55:10.000,-4160.379193,-2287.989810,5072.766047,47.070,-151.192,581.422532
21 Mar 2024 10:55:15.000,-4131.073562,-2291.504909,5095.080397,47.340,-150.983,581.523002
21 Mar 2024 10:55:20.000,-4101.648505,-2294.973904,5117.243603,47.609,-150.772,581.623224
21 Mar 2024 10:55:25.000,-4072.104858,-2298.396779,5139.255008,47.878,-150.559,581.723186
21 Mar 2024 10:55:30.000,-4042.443459,-2301.773522,5161.113959,48.146,-150.343,581.822876
21 Mar 2024 10:55:35.000,-4012.665151,-2305.104118,5182.819808,48.414,-150.124,581.922282
21 Mar 2024 10:55:40.000,-3982.770778,-2308.388553,5204.371911,48.681,-149.904,582.021393
21 Mar 2024 10:55:45.000,-3952.761189,-2311.626818,5225.769628,48.948,-149.680,582.120197
21 Mar 2024 10:55:50.000,-3922.637237,-2314.818899,5247.012325,49.215,-149.454,582.218682
21 Mar 2024 10:55:55.000,-3892.399778,-2317.964786,5268.099372,49.480,-149.226,582.316836
21 Mar 2024 10:56:00.000,-3862.049670,-2321.064470,5289.030142,49.745,-148.994,582.414648
21 Mar 2024 10:56:05.000,-3831.587776,-2324.117941,5309.804016,50.010,-148.760,582.512107
21 Mar 2024 10:56:10.000,-3801.014961,-2327.125191,5330.420376,50.274,-148.523,582.609200
21 Mar 2024 10:56:15.000,-3770.332094,-2330.086212,5350.878612,50.538,-148.284,582.705917
21 Mar 2024 10:56:20.000,-3739.540047,-2333.000998,5371.178116,50.800,-148.041,582.802245
