"Time (UTCG)","Satellite12418 - x (km)","Satellite12418 - y (km)","Satellite12418 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,944.141457,-4492.955973,5215.223035,48.817,-78.133,582.071448
21 Mar 2024 10:50:05.000,956.796624,-4465.459235,5236.489455,49.082,-77.906,582.169847
21 Mar 2024 10:50:10.000,969.443773,-4437.839921,5257.600534,49.348,-77.677,582.267918
21 Mar 2024 10:50:15.000,982.082622,-4410.098842,5278.555645,49.613,-77.446,582.365652
21 Mar 2024 10:50:20.000,994.712886,-4382.236809,5299.354168,49.877,-77.211,582.463035
21 Mar 2024 10:50:25.000,1007.334280,-4354.254639,5319.995485,50.140,-76.974,582.560057
21 Mar 2024 10:50:30.000,1019.946521,-4326.153152,5340.478984,50.403,-76.734,582.656707
21 Mar 2024 10:50:35.000,1032.549322,-4297.933171,5360.804056,50.666,-76.491,582.752972
21 Mar 2024 10:50:40.000,1045.142398,-4269.595522,5380.970100,50.928,-76.245,582.848841
21 Mar 2024 10:50:45.000,1057.725464,-4241.141035,5400.976517,51.189,-75.996,582.944303
21 Mar 2024 10:50:50.000,1070.298234,-4212.570542,5420.822713,51.449,-75.744,583.039347
21 Mar 2024 10:50:55.000,1082.860420,-4183.884880,5440.508101,51.709,-75.489,583.133962
21 Mar 2024 10:51:00.000,1095.411737,-4155.084888,5460.032094,51.968,-75.231,583.228136
21 Mar 2024 10:51:05.000,1107.951897,-4126.171408,5479.394116,52.227,-74.970,583.321858
21 Mar 2024 10:51:10.000,1120.480613,-4097.145286,5498.593590,52.485,-74.705,583.415117
21 Mar 2024 10:51:15.000,1132.997598,-4068.007370,5517.629949,52.742,-74.437,583.507903
21 Mar 2024 10:51:20.000,1145.502563,-4038.758513,5536.502626,52.998,-74.165,583.600203
21 Mar 2024 10:51:25.000,1157.995221,-4009.399568,5555.211062,53.254,-73.890,583.692008
21 Mar 2024 10:51:30.000,1170.475283,-3979.931394,5573.754702,53.509,-73.612,583.783306
21 Mar 2024 10:51:35.000,1182.942461,-3950.354851,5592.132997,53.763,-73.330,583.874087
21 Mar 2024 10:51:40.000,1195.396465,-3920.670804,5610.345400,54.016,-73.044,583.964340
21 Mar 2024 10:51:45.000,1207.837007,-3890.880120,5628.391371,54.269,-72.754,584.054054
21 Mar 2024 10:51:50.000,1220.263797,-3860.983667,5646.270376,54.521,-72.461,584.143219
21 Mar 2024 10:51:55.000,1232.676545,-3830.982319,5663.981884,54.771,-72.164,584.231824
21 Mar 2024 10:52:00.000,1245.074962,-3800.876951,5681.525369,55.021,-71.862,584.319859
21 Mar 2024 10:52:05.000,1257.458757,-3770.668441,5698.900311,55.271,-71.557,584.407313
21 Mar 2024 10:52:10.000,1269.827641,-3740.357671,5716.106194,55.519,-71.248,584.494177
21 Mar 2024 10:52:15.000,1282.181323,-3709.945525,5733.142509,55.766,-70.935,584.580439
21 Mar 2024 10:52:20.000,1294.519511,-3679.432890,5750.008749,56.013,-70.617,584.666090
21 Mar 2024 10:52:25.000,1306.841916,-3648.820655,5766.704415,56.258,-70.295,584.751119
21 Mar 2024 10:52:30.000,1319.148246,-3618.109712,5783.229011,56.503,-69.968,584.835517
21 Mar 2024 10:52:35.000,1331.438210,-3587.300956,5799.582046,56.746,-69.637,584.919273
21 Mar 2024 10:52:40.000,1343.711517,-3556.395286,5815.763037,56.989,-69.302,585.002379
21 Mar 2024 10:52:45.000,1355.967874,-3525.393601,5831.771502,57.230,-68.962,585.084823
21 Mar 2024 10:52:50.000,1368.206991,-3494.296805,5847.606967,57.470,-68.617,585.166596
21 Mar 2024 10:52:55.000,1380.428575,-3463.105802,5863.268962,57.710,-68.267,585.247689
21 Mar 2024 10:53:00.000,1392.632334,-3431.821501,5878.757023,57.948,-67.913,585.328092
21 Mar 2024 10:53:05.000,1404.817976,-3400.444813,5894.070690,58.185,-67.553,585.407795
21 Mar 2024 10:53:10.000,1416.985208,-3368.976651,5909.209509,58.421,-67.188,585.486790
21 Mar 2024 10:53:15.000,1429.133739,-3337.417930,5924.173030,58.655,-66.819,585.565066
21 Mar 2024 10:53:20.000,1441.263275,-3305.769568,5938.960810,58.889,-66.444,585.642615
21 Mar 2024 10:53:25.000,1453.373524,-3274.032487,5953.572410,59.121,-66.063,585.719428
21 Mar 2024 10:53:30.000,1465.464194,-3242.207608,5968.007397,59.352,-65.677,585.795495
