"Time (UTCG)","Satellite11905 - x (km)","Satellite11905 - y (km)","Satellite11905 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,6231.240603,3049.858858,382.895896,3.179,26.079,570.065233
21 Mar 2024 10:50:05.000,6228.321352,3060.054596,347.400026,2.884,26.165,570.053699
21 Mar 2024 10:50:10.000,6225.225634,3070.162180,311.893849,2.589,26.252,570.043284
21 Mar 2024 10:50:15.000,6221.953475,3080.181439,276.378421,2.294,26.338,570.033988
21 Mar 2024 10:50:20.000,6218.504907,3090.112209,240.854794,1.999,26.424,570.025812
21 Mar 2024 10:50:25.000,6214.879967,3099.954325,205.324022,1.704,26.510,570.018758
21 Mar 2024 10:50:30.000,6211.078696,3109.707626,169.787159,1.409,26.596,570.012827
21 Mar 2024 10:50:35.000,6207.101143,3119.371954,134.245259,1.114,26.682,570.008019
21 Mar 2024 10:50:40.000,6202.947358,3128.947152,98.699377,0.819,26.768,570.004335
21 Mar 2024 10:50:45.000,6198.617399,3138.433068,63.150567,0.524,26.854,570.001774
21 Mar 2024 10:50:50.000,6194.111328,3147.829550,27.599884,0.229,26.940,570.000339
21 Mar 2024 10:50:55.000,6189.429212,3157.136451,-7.951618,-0.066,27.025,570.000028
21 Mar 2024 10:51:00.000,6184.571125,3166.353624,-43.502884,-0.361,27.111,570.000842
21 Mar 2024 10:51:05.000,6179.537143,3175.480927,-79.052860,-0.656,27.197,570.002781
21 Mar 2024 10:51:10.000,6174.327349,3184.518220,-114.600491,-0.951,27.283,570.005844
21 Mar 2024 10:51:15.000,6168.941830,3193.465364,-150.144721,-1.246,27.369,570.010031
21 Mar 2024 10:51:20.000,6163.380680,3202.322224,-185.684498,-1.541,27.455,570.015341
21 Mar 2024 10:51:25.000,6157.643997,3211.088669,-221.218767,-1.836,27.541,570.021775
21 Mar 2024 10:51:30.000,6151.731883,3219.764567,-256.746473,-2.131,27.627,570.029331
21 Mar 2024 10:51:35.000,6145.644446,3228.349791,-292.266563,-2.426,27.713,570.038008
21 Mar 2024 10:51:40.000,6139.381799,3236.844217,-327.777983,-2.721,27.799,570.047805
21 Mar 2024 10:51:45.000,6132.944062,3245.247722,-363.279680,-3.016,27.886,570.058721
21 Mar 2024 10:51:50.000,6126.331356,3253.560187,-398.770599,-3.310,27.972,570.070755
21 Mar 2024 10:51:55.000,6119.543811,3261.781495,-434.249690,-3.605,28.058,570.083905
21 Mar 2024 10:52:00.000,6112.581560,3269.911531,-469.715898,-3.900,28.144,570.098169
21 Mar 2024 10:52:05.000,6105.444741,3277.950183,-505.168173,-4.195,28.231,570.113547
21 Mar 2024 10:52:10.000,6098.133498,3285.897342,-540.605462,-4.490,28.317,570.130036
21 Mar 2024 10:52:15.000,6090.647980,3293.752902,-576.026713,-4.785,28.404,570.147634
21 Mar 2024 10:52:20.000,6082.988340,3301.516759,-611.430878,-5.080,28.491,570.166339
21 Mar 2024 10:52:25.000,6075.154737,3309.188810,-646.816904,-5.374,28.578,570.186149
21 Mar 2024 10:52:30.000,6067.147336,3316.768957,-682.183742,-5.669,28.664,570.207061
21 Mar 2024 10:52:35.000,6058.966304,3324.257105,-717.530344,-5.964,28.751,570.229073
21 Mar 2024 10:52:40.000,6050.611817,3331.653158,-752.855661,-6.259,28.839,570.252182
21 Mar 2024 10:52:45.000,6042.084053,3338.957027,-788.158644,-6.553,28.926,570.276386
21 Mar 2024 10:52:50.000,6033.383195,3346.168622,-823.438246,-6.848,29.013,570.301682
21 Mar 2024 10:52:55.000,6024.509434,3353.287857,-858.693422,-7.143,29.101,570.328066
21 Mar 2024 10:53:00.000,6015.462964,3360.314650,-893.923124,-7.437,29.188,570.355535
21 Mar 2024 10:53:05.000,6006.243983,3367.248920,-929.126309,-7.732,29.276,570.384086
21 Mar 2024 10:53:10.000,5996.852696,3374.090588,-964.301931,-8.026,29.364,570.413716
21 Mar 2024 10:53:15.000,5987.289313,3380.839579,-999.448947,-8.321,29.452,570.444422
21 Mar 2024 10:53:20.000,5977.554047,3387.495819,-1034.566315,-8.615,29.540,570.476198
21 Mar 2024 10:53:25.000,5967.647118,3394.059239,-1069.652993,-8.910,29.629,570.509042
