time,x,y,z,lat,lon,alt
0.0,1883.675064,-1484.09711,6521.183312,69.924,-38.234,588.847323
5.0,1903.940048,-1453.19885,6522.256754,69.949,-37.353,588.853504
10.0,1924.171509,-1422.272546,6523.136713,69.97,-36.47,588.858571
15.0,1944.368869,-1391.319086,6523.823164,69.986,-35.586,588.862525
20.0,1964.531552,-1360.33936,6524.316085,69.998,-34.701,588.865364
25.0,1984.658982,-1329.334257,6524.615462,70.005,-33.814,588.867089
30.0,2004.750582,-1298.304665,6524.721287,70.008,-32.928,588.867699
35.0,2024.805776,-1267.251475,6524.633556,70.006,-32.041,588.867193
40.0,2044.82399,-1236.175577,6524.352272,69.999,-31.155,588.865573
45.0,2064.804649,-1205.077861,6523.877442,69.988,-30.269,588.862838
50.0,2084.747177,-1173.959217,6523.209082,69.972,-29.385,588.858988
55.0,2104.651002,-1142.820537,6522.347212,69.951,-28.502,588.854025
60.0,2124.515551,-1111.662712,6521.291855,69.926,-27.621,588.847948
65.0,2144.340249,-1080.486631,6520.043045,69.896,-26.743,588.840758
70.0,2164.124525,-1049.293187,6518.600818,69.862,-25.867,588.832457
75.0,2183.867807,-1018.083271,6516.965216,69.823,-24.994,588.823044
80.0,2203.569524,-986.857774,6515.136289,69.78,-24.125,588.812522
85.0,2223.229105,-955.617587,6513.11409,69.733,-23.26,588.800892
90.0,2242.84598,-924.363602,6510.898679,69.68,-22.398,588.788154
95.0,2262.419579,-893.09671,6508.490123,69.624,-21.542,588.77431
100.0,2281.949334,-861.817803,6505.888493,69.563,-20.69,588.759363
105.0,2301.434676,-830.527771,6503.093865,69.498,-19.843,588.743313
110.0,2320.875038,-799.227507,6500.106324,69.428,-19.002,588.726163
115.0,2340.269853,-767.9179,6496.925956,69.354,-18.166,588.707914
120.0,2359.618555,-736.599842,6493.552858,69.276,-17.337,588.688569
125.0,2378.920578,-705.274224,6489.987128,69.194,-16.513,588.66813
130.0,2398.175358,-673.941936,6486.228873,69.108,-15.697,588.6466
135.0,2417.38233,-642.603869,6482.278204,69.018,-14.886,588.62398
140.0,2436.540931,-611.260912,6478.135238,68.924,-14.083,588.600274
145.0,2455.650599,-579.913956,6473.800098,68.825,-13.287,588.575484
150.0,2474.710772,-548.56389,6469.272913,68.723,-12.499,588.549614
155.0,2493.72089,-517.211603,6464.553817,68.617,-11.717,588.522666
160.0,2512.680391,-485.857985,6459.64295,68.508,-10.944,588.494643
165.0,2531.588717,-454.503923,6454.540458,68.394,-10.178,588.465549
170.0,2550.445309,-423.150306,6449.246492,68.277,-9.42,588.435388
175.0,2569.24961,-391.798021,6443.761209,68.156,-8.671,588.404162
180.0,2588.001064,-360.447956,6438.084772,68.032,-7.929,588.371875
185.0,2606.699115,-329.100997,6432.217349,67.904,-7.196,588.338532
190.0,2625.343207,-297.758031,6426.159115,67.773,-6.471,588.304135
195.0,2643.932787,-266.419944,6419.910249,67.639,-5.754,588.26869
200.0,2662.467303,-235.08762,6413.470936,67.501,-5.046,588.2322
205.0,2680.946202,-203.761945,6406.841367,67.36,-4.346,588.194669
210.0,2699.368933,-172.443801,6400.02174,67.215,-3.655,588.156103
215.0,2717.734947,-141.134073,6393.012256,67.068,-2.973,588.116504
220.0,2736.043695,-109.833644,6385.813123,66.918,-2.299,588.075879
225.0,2754.294628,-78.543395,6378.424555,66.764,-1.633,588.034232
230.0,2772.487201,-47.264208,6370.846771,66.608,-0.977,587.991568
235.0,2790.620867,-15.996963,6363.079997,66.448,-0.328,587.947892
240.0,2808.695082,15.25746,6355.124461,66.286,0.311,587.903208
245.0,2826.709303,46.498181,6346.980401,66.121,0.942,587.857522
250.0,2844.662986,77.724323,6338.648057,65.954,1.565,587.810841
255.0,2862.555592,108.935007,6330.127678,65.783,2.179,587.763168
260.0,2880.386579,140.129358,6321.419515,65.611,2.785,587.714509
265.0,2898.155409,171.306499,6312.523828,65.435,3.383,587.664871
270.0,2915.861544,202.465557,6303.44088,65.257,3.972,587.614259
275.0,2933.504449,233.605656,6294.17094,65.077,4.553,587.56268
280.0,2951.083586,264.725924,6284.714283,64.894,5.126,587.510138
285.0,2968.598424,295.825489,6275.071191,64.709,5.691,587.456641
290.0,2986.048428,326.90348,6265.241948,64.522,6.248,587.402194
295.0,3003.433067,357.959027,6255.226848,64.332,6.797,587.346805
300.0,3020.751812,388.991261,6245.026186,64.14,7.338,587.290478
305.0,3038.004133,419.999314,6234.640265,63.946,7.871,587.233222
310.0,3055.189503,450.982321,6224.069394,63.75,8.397,587.175043
315.0,3072.307395,481.939414,6213.313886,63.552,8.915,587.115948
320.0,3089.357286,512.86973,6202.374059,63.352,9.426,587.055943
325.0,3106.33865,543.772405,6191.25024,63.15,9.929,586.995036
330.0,3123.250967,574.646578,6179.942757,62.946,10.425,586.933233
335.0,3140.093715,605.491388,6168.451946,62.74,10.914,586.870543
340.0,3156.866375,636.305974,6156.778148,62.532,11.396,586.806972
345.0,3173.56843,667.089479,6144.92171,62.323,11.871,586.742529
350.0,3190.199363,697.841046,6132.882982,62.112,12.339,586.677219
355.0,3206.75866,728.559818,6120.662322,61.899,12.8,586.611052
360.0,3223.245806,759.244943,6108.260093,61.684,13.255,586.544035
365.0,3239.66029,789.895566,6095.676662,61.468,13.703,586.476176
370.0,3256.001601,820.510836,6082.912404,61.25,14.144,586.407483
375.0,3272.269232,851.089903,6069.967695,61.031,14.579,586.337963
380.0,3288.462674,881.631919,6056.842921,60.81,15.008,586.267626
385.0,3304.581421,912.136035,6043.538471,60.587,15.431,586.196479
390.0,3320.624971,942.601407,6030.05474,60.363,15.847,586.124531
395.0,3336.592819,973.02719,6016.392126,60.138,16.258,586.05179
400.0,3352.484465,1003.412541,6002.551037,59.911,16.663,585.978265
405.0,3368.299411,1033.756619,5988.531882,59.683,17.062,585.903964
410.0,3384.037157,1064.058585,5974.335077,59.454,17.455,585.828896
415.0,3399.697209,1094.3176,5959.961044,59.223,17.843,585.753071
420.0,3415.279072,1124.532829,5945.410208,58.991,18.225,585.676496
425.0,3430.782254,1154.703437,5930.683002,58.758,18.602,585.599182
430.0,3446.206262,1184.82859,5915.779862,58.524,18.973,585.521136
435.0,3461.550609,1214.907458,5900.701231,58.288,19.34,585.442369
440.0,3476.814808,1244.93921,5885.447555,58.051,19.701,585.362889
445.0,3491.998371,1274.92302,5870.019288,57.813,20.057,585.282706
450.0,3507.100816,1304.85806,5854.416887,57.574,20.408,585.201829
455.0,3522.12166,1334.743508,5838.640814,57.334,20.755,585.120268
460.0,3537.060423,1364.57854,5822.691538,57.093,21.096,585.038033
465.0,3551.916626,1394.362335,5806.569532,56.851,21.433,584.955133
470.0,3566.689794,1424.094076,5790.275274,56.607,21.766,584.871578
475.0,3581.37945,1453.772945,5773.809248,56.363,22.093,584.787377
480.0,3595.985123,1483.398127,5757.171941,56.118,22.417,584.702541
