"Time (UTCG)","Satellite12104 - x (km)","Satellite12104 - y (km)","Satellite12104 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,5032.349218,4217.863946,2271.935924,19.195,39.968,572.295605
21 Mar 2024 10:50:05.000,5033.830545,4233.898649,2238.584383,18.903,40.067,572.228733
21 Mar 2024 10:50:10.000,5035.174952,4249.807287,2205.166434,18.611,40.165,572.162718
21 Mar 2024 10:50:15.000,5036.382305,4265.589490,2171.683070,18.318,40.263,572.097567
21 Mar 2024 10:50:20.000,5037.452476,4281.244894,2138.135282,18.026,40.361,572.033290
21 Mar 2024 10:50:25.000,5038.385340,4296.773136,2104.524067,17.733,40.458,571.969892
21 Mar 2024 10:50:30.000,5039.180777,4312.173860,2070.850421,17.441,40.555,571.907383
21 Mar 2024 10:50:35.000,5039.838668,4327.446712,2037.115344,17.148,40.651,571.845769
21 Mar 2024 10:50:40.000,5040.358902,4342.591340,2003.319836,16.855,40.747,571.785057
21 Mar 2024 10:50:45.000,5040.741366,4357.607401,1969.464899,16.563,40.843,571.725256
21 Mar 2024 10:50:50.000,5040.985957,4372.494550,1935.551539,16.270,40.938,571.666372
21 Mar 2024 10:50:55.000,5041.092572,4387.252450,1901.580760,15.977,41.033,571.608412
21 Mar 2024 10:51:00.000,5041.061113,4401.880767,1867.553571,15.684,41.128,571.551383
21 Mar 2024 10:51:05.000,5040.891485,4416.379169,1833.470982,15.390,41.222,571.495292
21 Mar 2024 10:51:10.000,5040.583598,4430.747330,1799.334002,15.097,41.316,571.440146
21 Mar 2024 10:51:15.000,5040.137366,4444.984928,1765.143646,14.804,41.410,571.385952
21 Mar 2024 10:51:20.000,5039.552705,4459.091644,1730.900926,14.511,41.503,571.332715
21 Mar 2024 10:51:25.000,5038.829536,4473.067162,1696.606860,14.217,41.596,571.280442
21 Mar 2024 10:51:30.000,5037.967785,4486.911172,1662.262464,13.924,41.689,571.229140
21 Mar 2024 10:51:35.000,5036.967380,4500.623367,1627.868757,13.630,41.781,571.178815
21 Mar 2024 10:51:40.000,5035.828254,4514.203444,1593.426759,13.337,41.874,571.129472
21 Mar 2024 10:51:45.000,5034.550343,4527.651103,1558.937493,13.043,41.966,571.081118
21 Mar 2024 10:51:50.000,5033.133588,4540.966049,1524.401981,12.749,42.057,571.033759
21 Mar 2024 10:51:55.000,5031.577932,4554.147992,1489.821247,12.456,42.149,570.987399
21 Mar 2024 10:52:00.000,5029.883325,4567.196644,1455.196318,12.162,42.240,570.942045
21 Mar 2024 10:52:05.000,5028.049718,4580.111721,1420.528221,11.868,42.331,570.897702
21 Mar 2024 10:52:10.000,5026.077067,4592.892945,1385.817984,11.574,42.421,570.854376
21 Mar 2024 10:52:15.000,5023.965332,4605.540039,1351.066637,11.280,42.512,570.812071
21 Mar 2024 10:52:20.000,5021.714477,4618.052734,1316.275210,10.986,42.602,570.770793
21 Mar 2024 10:52:25.000,5019.324470,4630.430760,1281.444736,10.692,42.692,570.730546
