"Time (UTCG)","Satellite11703 - x (km)","Satellite11703 - y (km)","Satellite11703 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,5445.421820,-859.912151,4229.011712,37.663,-8.974,577.944516
21 Mar 2024 10:50:05.000,5468.103723,-849.039657,4201.854484,37.381,-8.826,577.842977
21 Mar 2024 10:50:10.000,5490.632141,-838.158690,4174.572609,37.098,-8.679,577.741626
21 Mar 2024 10:50:15.000,5513.006415,-827.269459,4147.166897,36.816,-8.534,577.640476
21 Mar 2024 10:50:20.000,5535.225891,-816.372172,4119.638162,36.533,-8.390,577.539538
21 Mar 2024 10:50:25.000,5557.289917,-805.467038,4091.987219,36.249,-8.247,577.438824
21 Mar 2024 10:50:30.000,5579.197849,-794.554262,4064.214888,35.966,-8.105,577.338347
21 Mar 2024 10:50:35.000,5600.949044,-783.634054,4036.321995,35.682,-7.965,577.238118
21 Mar 2024 10:50:40.000,5622.542866,-772.706619,4008.309365,35.399,-7.825,577.138150
21 Mar 2024 10:50:45.000,5643.978683,-761.772166,3980.177831,35.114,-7.687,577.038453
21 Mar 2024 10:50:50.000,5665.255866,-750.830900,3951.928226,34.830,-7.550,576.939041
21 Mar 2024 10:50:55.000,5686.373792,-739.883029,3923.561390,34.546,-7.413,576.839924
21 Mar 2024 10:51:00.000,5707.331842,-728.928757,3895.078162,34.261,-7.278,576.741115
21 Mar 2024 10:51:05.000,5728.129402,-717.968291,3866.479388,33.976,-7.144,576.642625
21 Mar 2024 10:51:10.000,5748.765862,-707.001837,3837.765917,33.691,-7.011,576.544467
21 Mar 2024 10:51:15.000,5769.240618,-696.029600,3808.938600,33.405,-6.879,576.446651
21 Mar 2024 10:51:20.000,5789.553068,-685.051785,3779.998292,33.120,-6.748,576.349190
21 Mar 2024 10:51:25.000,5809.702618,-674.068596,3750.945853,32.834,-6.618,576.252095
21 Mar 2024 10:51:30.000,5829.688675,-663.080238,3721.782143,32.548,-6.489,576.155378
21 Mar 2024 10:51:35.000,5849.510654,-652.086916,3692.508028,32.262,-6.361,576.059049
21 Mar 2024 10:51:40.000,5869.167972,-641.088833,3663.124376,31.975,-6.234,575.963122
21 Mar 2024 10:51:45.000,5888.660053,-630.086193,3633.632059,31.689,-6.107,575.867606
21 Mar 2024 10:51:50.000,5907.986324,-619.079200,3604.031952,31.402,-5.982,575.772514
21 Mar 2024 10:51:55.000,5927.146218,-608.068055,3574.324933,31.115,-5.858,575.677856
21 Mar 2024 10:52:00.000,5946.139171,-597.052963,3544.511882,30.828,-5.734,575.583645
21 Mar 2024 10:52:05.000,5964.964627,-586.034126,3514.593686,30.541,-5.611,575.489891
21 Mar 2024 10:52:10.000,5983.622031,-575.011745,3484.571230,30.253,-5.489,575.396606
21 Mar 2024 10:52:15.000,6002.110835,-563.986023,3454.445406,29.966,-5.368,575.303800
21 Mar 2024 10:52:20.000,6020.430495,-552.957161,3424.217107,29.678,-5.248,575.211485
21 Mar 2024 10:52:25.000,6038.580474,-541.925361,3393.887231,29.390,-5.128,575.119671
21 Mar 2024 10:52:30.000,6056.560236,-530.890824,3363.456676,29.102,-5.009,575.028370
21 Mar 2024 10:52:35.000,6074.369253,-519.853749,3332.926345,28.814,-4.892,574.937593
21 Mar 2024 10:52:40.000,6092.007002,-508.814338,3302.297145,28.525,-4.774,574.847350
21 Mar 2024 10:52:45.000,6109.472961,-497.772791,3271.569983,28.237,-4.658,574.757652
21 Mar 2024 10:52:50.000,6126.766618,-486.729307,3240.745771,27.948,-4.542,574.668511
21 Mar 2024 10:52:55.000,6143.887464,-475.684086,3209.825425,27.659,-4.427,574.579935
21 Mar 2024 10:53:00.000,6160.834992,-464.637326,3178.809859,27.370,-4.313,574.491937
21 Mar 2024 10:53:05.000,6177.608705,-453.589227,3147.699996,27.081,-4.199,574.404526
21 Mar 2024 10:53:10.000,6194.208108,-442.539987,3116.496758,26.792,-4.087,574.317713
21 Mar 2024 10:53:15.000,6210.632712,-431.489803,3085.201070,26.502,-3.974,574.231509
21 Mar 2024 10:53:20.000,6226.882031,-420.438875,3053.813861,26.213,-3.863,574.145923
21 Mar 2024 10:53:25.000,6242.955587,-409.387399,3022.336061,25.923,-3.752,574.060966
21 Mar 2024 10:53:30.000,6258.852905,-398.335572,2990.768605,25.633,-3.642,573.976648
21 Mar 2024 10:53:35.000,6274.573517,-387.283592,2959.112430,25.343,-3.532,573.892979
21 Mar 2024 10:53:40.000,6290.116957,-376.231654,2927.368473,25.053,-3.423,573.809970
21 Mar 2024 10:53:45.000,6305.482767,-365.179954,2895.537678,24.763,-3.315,573.727629
21 Mar 2024 10:53:50.000,6320.670493,-354.128689,2863.620987,24.472,-3.207,573.645967
21 Mar 2024 10:53:55.000,6335.679686,-343.078054,2831.619348,24.182,-3.100,573.564994
21 Mar 2024 10:54:00.000,6350.509902,-332.028244,2799.533710,23.891,-2.993,573.484720
21 Mar 2024 10:54:05.000,6365.160703,-320.979453,2767.365026,23.600,-2.887,573.405153
21 Mar 2024 10:54:10.000,6379.631655,-309.931877,2735.114248,23.310,-2.781,573.326303
21 Mar 2024 10:54:15.000,6393.922329,-298.885708,2702.782335,23.019,-2.676,573.248180
21 Mar 2024 10:54:20.000,6408.032304,-287.841141,2670.370244,22.728,-2.572,573.170794
21 Mar 2024 10:54:25.000,6421.961160,-276.798368,2637.878939,22.436,-2.468,573.094153
21 Mar 2024 10:54:30.000,6435.708485,-265.757584,2605.309381,22.145,-2.365,573.018267
21 Mar 2024 10:54:35.000,6449.273872,-254.718980,2572.662538,21.854,-2.262,572.943144
21 Mar 2024 10:54:40.000,6462.656918,-243.682748,2539.939379,21.562,-2.159,572.868794
21 Mar 2024 10:54:45.000,6475.857227,-232.649081,2507.140872,21.271,-2.058,572.795225
21 Mar 2024 10:54:50.000,6488.874406,-221.618170,2474.267993,20.979,-1.956,572.722447
21 Mar 2024 10:54:55.000,6501.708069,-210.590207,2441.321715,20.687,-1.855,572.650468
21 Mar 2024 10:55:00.000,6514.357835,-199.565381,2408.303017,20.395,-1.755,572.579297
21 Mar 2024 10:55:05.000,6526.823329,-188.543883,2375.212877,20.103,-1.655,572.508942
21 Mar 2024 10:55:10.000,6539.104178,-177.525903,2342.052278,19.811,-1.555,572.439411
21 Mar 2024 10:55:15.000,6551.200019,-166.511632,2308.822202,19.519,-1.456,572.370713
21 Mar 2024 10:55:20.000,6563.110490,-155.501257,2275.523637,19.227,-1.357,572.302857
