"Time (UTCG)","Satellite11607 - x (km)","Satellite11607 - y (km)","Satellite11607 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,6000.233567,938.667233,-3375.308688,-29.214,8.891,575.063833
21 Mar 2024 10:50:05.000,5981.489088,948.452539,-3405.706071,-29.502,9.010,575.155352
21 Mar 2024 10:50:10.000,5962.575158,958.223665,-3436.002425,-29.790,9.130,575.247380
21 Mar 2024 10:50:15.000,5943.492324,967.980445,-3466.196852,-30.078,9.250,575.339906
21 Mar 2024 10:50:20.000,5924.241141,977.722716,-3496.288456,-30.366,9.371,575.432919
21 Mar 2024 10:50:25.000,5904.822164,987.450313,-3526.276344,-30.653,9.494,575.526407
21 Mar 2024 10:50:30.000,5885.235958,997.163072,-3556.159627,-30.940,9.617,575.620359
21 Mar 2024 10:50:35.000,5865.483089,1006.860829,-3585.937419,-31.227,9.740,575.714765
21 Mar 2024 10:50:40.000,5845.564130,1016.543419,-3615.608835,-31.514,9.865,575.809613
21 Mar 2024 10:50:45.000,5825.479658,1026.210679,-3645.172996,-31.801,9.991,575.904892
21 Mar 2024 10:50:50.000,5805.230254,1035.862444,-3674.629025,-32.087,10.117,576.000589
21 Mar 2024 10:50:55.000,5784.816505,1045.498550,-3703.976047,-32.374,10.245,576.096695
21 Mar 2024 10:51:00.000,5764.239002,1055.118834,-3733.213193,-32.660,10.373,576.193198
21 Mar 2024 10:51:05.000,5743.498341,1064.723130,-3762.339595,-32.946,10.502,576.290085
21 Mar 2024 10:51:10.000,5722.595124,1074.311275,-3791.354389,-33.232,10.632,576.387345
21 Mar 2024 10:51:15.000,5701.529954,1083.883105,-3820.256715,-33.517,10.764,576.484968
21 Mar 2024 10:51:20.000,5680.303443,1093.438456,-3849.045714,-33.803,10.896,576.582941
21 Mar 2024 10:51:25.000,5658.916205,1102.977165,-3877.720533,-34.088,11.029,576.681252
21 Mar 2024 10:51:30.000,5637.368858,1112.499066,-3906.280322,-34.373,11.164,576.779890
21 Mar 2024 10:51:35.000,5615.662028,1122.003997,-3934.724233,-34.657,11.299,576.878843
21 Mar 2024 10:51:40.000,5593.796342,1131.491794,-3963.051422,-34.942,11.435,576.978100
21 Mar 2024 10:51:45.000,5571.772434,1140.962292,-3991.261049,-35.226,11.573,577.077648
21 Mar 2024 10:51:50.000,5549.590941,1150.415328,-4019.352277,-35.510,11.711,577.177476
21 Mar 2024 10:51:55.000,5527.252505,1159.850739,-4047.324273,-35.794,11.851,577.277571
21 Mar 2024 10:52:00.000,5504.757774,1169.268361,-4075.176208,-36.078,11.992,577.377923
21 Mar 2024 10:52:05.000,5482.107397,1178.668030,-4102.907254,-36.361,12.134,577.478518
21 Mar 2024 10:52:10.000,5459.302031,1188.049583,-4130.516589,-36.644,12.277,577.579345
21 Mar 2024 10:52:15.000,5436.342335,1197.412856,-4158.003395,-36.927,12.422,577.680393
21 Mar 2024 10:52:20.000,5413.228975,1206.757686,-4185.366856,-37.210,12.567,577.781648
21 Mar 2024 10:52:25.000,5389.962620,1216.083910,-4212.606159,-37.492,12.714,577.883099
21 Mar 2024 10:52:30.000,5366.543941,1225.391364,-4239.720498,-37.774,12.862,577.984734
21 Mar 2024 10:52:35.000,5342.973618,1234.679885,-4266.709068,-38.056,13.012,578.086541
21 Mar 2024 10:52:40.000,5319.252332,1243.949309,-4293.571068,-38.338,13.163,578.188507
21 Mar 2024 10:52:45.000,5295.380770,1253.199475,-4320.305701,-38.619,13.315,578.290621
21 Mar 2024 10:52:50.000,5271.359622,1262.430218,-4346.912174,-38.900,13.468,578.392870
21 Mar 2024 10:52:55.000,5247.189584,1271.641375,-4373.389699,-39.181,13.623,578.495243
21 Mar 2024 10:53:00.000,5222.871354,1280.832785,-4399.737488,-39.461,13.779,578.597727
21 Mar 2024 10:53:05.000,5198.405637,1290.004283,-4425.954762,-39.742,13.937,578.700310
21 Mar 2024 10:53:10.000,5173.793139,1299.155707,-4452.040742,-40.022,14.096,578.802979
21 Mar 2024 10:53:15.000,5149.034574,1308.286895,-4477.994655,-40.301,14.256,578.905723
21 Mar 2024 10:53:20.000,5124.130657,1317.397683,-4503.815730,-40.581,14.418,579.008529
21 Mar 2024 10:53:25.000,5099.082108,1326.487909,-4529.503201,-40.860,14.582,579.111386
21 Mar 2024 10:53:30.000,5073.889653,1335.557411,-4555.056307,-41.138,14.747,579.214280
21 Mar 2024 10:53:35.000,5048.554019,1344.606027,-4580.474290,-41.417,14.914,579.317200
21 Mar 2024 10:53:40.000,5023.075940,1353.633593,-4605.756394,-41.695,15.082,579.420134
21 Mar 2024 10:53:45.000,4997.456153,1362.639948,-4630.901872,-41.972,15.252,579.523069
21 Mar 2024 10:53:50.000,4971.695397,1371.624929,-4655.909976,-42.250,15.423,579.625993
21 Mar 2024 10:53:55.000,4945.794419,1380.588375,-4680.779965,-42.527,15.597,579.728894
