time,x,y,z,lat,lon,alt
0.0,3266.99806,5736.381787,2167.315262,18.28,60.338,572.089142
5.0,3262.599892,5751.441963,2133.767811,17.988,60.435,572.024995
10.0,3258.116376,5766.335558,2100.157061,17.695,60.533,571.961729
15.0,3253.547523,5781.062197,2066.48401,17.403,60.629,571.899351
20.0,3248.893346,5795.621505,2032.749656,17.11,60.726,571.837869
25.0,3244.153858,5810.013117,1998.955001,16.818,60.822,571.77729
30.0,3239.329076,5824.23667,1965.101047,16.525,60.918,571.717622
35.0,3234.419019,5838.291806,1931.188797,16.232,61.014,571.658871
40.0,3229.423709,5852.178172,1897.21926,15.939,61.109,571.601044
45.0,3224.343169,5865.895422,1863.19344,15.646,61.203,571.54415
50.0,3219.177424,5879.443213,1829.11235,15.353,61.298,571.488194
55.0,3213.926502,5892.821208,1794.976998,15.06,61.392,571.433182
60.0,3208.590434,5906.029073,1760.788399,14.767,61.486,571.379123
65.0,3203.169252,5919.066482,1726.547565,14.473,61.579,571.326021
70.0,3197.662992,5931.933111,1692.255514,14.18,61.673,571.273885
75.0,3192.071689,5944.628644,1657.913261,13.887,61.766,571.222719
80.0,3186.395384,5957.152768,1623.521827,13.593,61.858,571.172529
85.0,3180.634118,5969.505176,1589.08223,13.3,61.951,571.123323
90.0,3174.787935,5981.685564,1554.595494,13.006,62.043,571.075106
95.0,3168.856882,5993.693636,1520.06264,12.713,62.135,571.027883
100.0,3162.841006,6005.5291,1485.484693,12.419,62.226,570.98166
105.0,3156.740358,6017.191668,1450.86268,12.125,62.318,570.936444
110.0,3150.554992,6028.681058,1416.197627,11.831,62.409,570.892238
115.0,3144.284963,6039.996993,1381.490562,11.537,62.5,570.849049
120.0,3137.930329,6051.1392,1346.742515,11.244,62.59,570.806882
125.0,3131.491149,6062.107414,1311.954516,10.95,62.681,570.765741
130.0,3124.967486,6072.901372,1277.127599,10.656,62.771,570.725633
135.0,3118.359405,6083.520818,1242.262796,10.362,62.861,570.68656
140.0,3111.666972,6093.965499,1207.36114,10.068,62.95,570.648529
145.0,3104.890256,6104.23517,1172.423669,9.773,63.04,570.611544
150.0,3098.02933,6114.329588,1137.451417,9.479,63.129,570.575609
155.0,3091.084267,6124.248519,1102.445423,9.185,63.219,570.540729
160.0,3084.055142,6133.991729,1067.406724,8.891,63.308,570.506907
165.0,3076.942036,6143.558994,1032.336361,8.597,63.396,570.474148
170.0,3069.745027,6152.950093,997.235374,8.302,63.485,570.442455
175.0,3062.4642,6162.16481,962.104804,8.008,63.574,570.411834
180.0,3055.099639,6171.202934,926.945693,7.713,63.662,570.382286
185.0,3047.651433,6180.064259,891.759083,7.419,63.75,570.353816
190.0,3040.119671,6188.748587,856.54602,7.125,63.838,570.326427
195.0,3032.504447,6197.25572,821.307547,6.83,63.926,570.300123
200.0,3024.805854,6205.585471,786.044711,6.536,64.014,570.274906
205.0,3017.023989,6213.737652,750.758556,6.241,64.102,570.25078
210.0,3009.158952,6221.712086,715.450129,5.947,64.189,570.227747
215.0,3001.210845,6229.508598,680.120479,5.652,64.276,570.20581
220.0,2993.179771,6237.127017,644.770654,5.357,64.364,570.184973
225.0,2985.065838,6244.567181,609.401701,5.063,64.451,570.165237
230.0,2976.869152,6251.828931,574.01467,4.768,64.538,570.146604
235.0,2968.589827,6258.912112,538.61061,4.473,64.625,570.129078
240.0,2960.227974,6265.816576,503.190573,4.179,64.712,570.11266
245.0,2951.783709,6272.54218,467.755609,3.884,64.799,570.097352
250.0,2943.257151,6279.088785,432.306769,3.589,64.886,570.083156
255.0,2934.648419,6285.456259,396.845104,3.294,64.972,570.070073
260.0,2925.957637,6291.644475,361.371667,3.0,65.059,570.058106
265.0,2917.184929,6297.653308,325.88751,2.705,65.146,570.047255
270.0,2908.330423,6303.482643,290.393685,2.41,65.232,570.037522
275.0,2899.394247,6309.132367,254.891246,2.115,65.319,570.028908
280.0,2890.376535,6314.602373,219.381246,1.821,65.405,570.021415
285.0,2881.277421,6319.892559,183.864737,1.526,65.491,570.015042
290.0,2872.09704,6325.002829,148.342774,1.231,65.578,570.009791
295.0,2862.835532,6329.933092,112.816411,0.936,65.664,570.005663
300.0,2853.493039,6334.683261,77.286701,0.641,65.751,570.002658
305.0,2844.069703,6339.253256,41.754698,0.346,65.837,570.000776
310.0,2834.565671,6343.643001,6.221456,0.052,65.923,570.000017
315.0,2824.981091,6347.852425,-29.31197,-0.243,66.01,570.000382
320.0,2815.316114,6351.881465,-64.844526,-0.538,66.096,570.001871
325.0,2805.570892,6355.730058,-100.375159,-0.833,66.182,570.004483
330.0,2795.745581,6359.398151,-135.902815,-1.128,66.269,570.008218
335.0,2785.840338,6362.885694,-171.426438,-1.422,66.355,570.013076
340.0,2775.855324,6366.192643,-206.944977,-1.717,66.441,570.019056
345.0,2765.7907,6369.318959,-242.457376,-2.012,66.528,570.026157
350.0,2755.646631,6372.264607,-277.962583,-2.307,66.614,570.034378
355.0,2745.423284,6375.029559,-313.459544,-2.602,66.701,570.043719
360.0,2735.120828,6377.613792,-348.947206,-2.896,66.787,570.054179
365.0,2724.739435,6380.017286,-384.424517,-3.191,66.874,570.065755
370.0,2714.279278,6382.24003,-419.890424,-3.486,66.961,570.078448
375.0,2703.740534,6384.282016,-455.343874,-3.781,67.047,570.092254
380.0,2693.12338,6386.143239,-490.783817,-4.075,67.134,570.107173
385.0,2682.427999,6387.823704,-526.209201,-4.37,67.221,570.123203
390.0,2671.654573,6389.323418,-561.618975,-4.665,67.308,570.140341
395.0,2660.803287,6390.642394,-597.012088,-4.959,67.395,570.158587
400.0,2649.874329,6391.78065,-632.387491,-5.254,67.482,570.177936
405.0,2638.867889,6392.738209,-667.744134,-5.549,67.57,570.198389
410.0,2627.78416,6393.5151,-703.080968,-5.843,67.657,570.21994
415.0,2616.623336,6394.111357,-738.396946,-6.138,67.744,570.24259
420.0,2605.385614,6394.527018,-773.691019,-6.432,67.832,570.266333
425.0,2594.071193,6394.762128,-808.96214,-6.727,67.92,570.291168
430.0,2582.680275,6394.816736,-844.209263,-7.021,68.008,570.317092
435.0,2571.213063,6394.690897,-879.431343,-7.316,68.096,570.344102
440.0,2559.669765,6394.38467,-914.627335,-7.61,68.184,570.372194
445.0,2548.050587,6393.89812,-949.796194,-7.905,68.272,570.401364
450.0,2536.355742,6393.231317,-984.936877,-8.199,68.361,570.43161
455.0,2524.585442,6392.384336,-1020.048342,-8.493,68.449,570.462928
460.0,2512.739902,6391.357258,-1055.129547,-8.788,68.538,570.495314
465.0,2500.81934,6390.150168,-1090.179452,-9.082,68.627,570.528764
470.0,2488.823975,6388.763156,-1125.197016,-9.376,68.716,570.563275
475.0,2476.754031,6387.196319,-1160.181202,-9.67,68.805,570.598841
480.0,2464.60973,6385.449758,-1195.130971,-9.965,68.895,570.635459
485.0,2452.391301,6383.523578,-1230.045286,-10.259,68.984,570.673124
