time,x,y,z,lat,lon,alt
0.0,5682.826248,3252.372285,2324.686672,19.658,29.783,572.403388
5.0,5687.333686,3268.051151,2291.43732,19.366,29.883,572.335164
10.0,5691.684654,3283.630258,2258.119992,19.074,29.981,572.267783
15.0,5695.87895,3299.109262,2224.735677,18.782,30.08,572.201255
20.0,5699.916376,3314.487821,2191.285366,18.49,30.178,572.135588
25.0,5703.79674,3329.765596,2157.770051,18.197,30.276,572.070789
30.0,5707.519853,3344.942251,2124.190726,17.905,30.373,572.006866
35.0,5711.085529,3360.017454,2090.548387,17.612,30.47,571.943827
40.0,5714.493591,3374.990874,2056.844032,17.319,30.566,571.881679
45.0,5717.743861,3389.862187,2023.078661,17.027,30.662,571.820429
50.0,5720.836169,3404.631067,1989.253276,16.734,30.758,571.760086
55.0,5723.770348,3419.297196,1955.368881,16.441,30.853,571.700657
60.0,5726.546236,3433.860257,1921.426479,16.148,30.949,571.642147
65.0,5729.163675,3448.319935,1887.427079,15.855,31.043,571.584566
70.0,5731.622512,3462.675921,1853.371688,15.562,31.138,571.527918
75.0,5733.922599,3476.927906,1819.261317,15.268,31.232,571.472212
80.0,5736.063789,3491.075587,1785.096979,14.975,31.325,571.417453
85.0,5738.045945,3505.118662,1750.879685,14.682,31.419,571.363649
90.0,5739.868929,3519.056834,1716.610452,14.388,31.512,571.310806
95.0,5741.532612,3532.889807,1682.290297,14.095,31.605,571.25893
100.0,5743.036867,3546.617291,1647.920236,13.801,31.697,571.208027
105.0,5744.381571,3560.238998,1613.50129,13.508,31.79,571.158104
110.0,5745.566608,3573.754641,1579.034479,13.214,31.882,571.109166
115.0,5746.591864,3587.16394,1544.520827,12.92,31.973,571.061219
120.0,5747.457231,3600.466616,1509.961357,12.627,32.065,571.01427
125.0,5748.162604,3613.662393,1475.357094,12.333,32.156,570.968323
130.0,5748.707885,3626.750999,1440.709065,12.039,32.247,570.923385
135.0,5749.092979,3639.732166,1406.018298,11.745,32.338,570.87946
140.0,5749.317794,3652.605627,1371.285821,11.451,32.428,570.836554
