time,x,y,z,lat,lon,alt
0.0,6150.417018,2189.813996,2377.749554,20.126,19.598,572.514301
5.0,6157.86581,2204.568271,2344.605547,19.834,19.698,572.44473
10.0,6165.14357,2219.252038,2311.391989,19.542,19.797,572.375991
15.0,6172.25003,2233.86499,2278.109863,19.249,19.896,572.308092
20.0,6179.184928,2248.40682,2244.760158,18.957,19.995,572.241041
25.0,6185.948008,2262.877226,2211.343863,18.665,20.093,572.174846
30.0,6192.539016,2277.275905,2177.861969,18.372,20.191,572.109515
35.0,6198.957707,2291.60256,2144.315468,18.08,20.288,572.045056
40.0,6205.203836,2305.856894,2110.705358,17.787,20.385,571.981476
45.0,6211.277167,2320.038613,2077.032634,17.495,20.482,571.918784
50.0,6217.177467,2334.147425,2043.298295,17.202,20.578,571.856986
55.0,6222.904507,2348.18304,2009.503342,16.909,20.674,571.79609
60.0,6228.458065,2362.145172,1975.648777,16.616,20.769,571.736103
65.0,6233.837923,2376.033535,1941.735606,16.323,20.864,571.677033
70.0,6239.043867,2389.847848,1907.764833,16.03,20.959,571.618886
75.0,6244.07569,2403.587829,1873.737467,15.737,21.054,571.561671
80.0,6248.933188,2417.253201,1839.654517,15.444,21.148,571.505392
85.0,6253.616163,2430.84369,1805.516995,15.15,21.242,571.450058
90.0,6258.124421,2444.35902,1771.325912,14.857,21.335,571.395674
95.0,6262.457774,2457.798923,1737.082283,14.564,21.428,571.342248
100.0,6266.616038,2471.163129,1702.787123,14.27,21.521,571.289785
105.0,6270.599036,2484.451373,1668.441451,13.977,21.614,571.238293
110.0,6274.406593,2497.66339,1634.046286,13.683,21.706,571.187777
115.0,6278.038541,2510.79892,1599.602646,13.389,21.798,571.138243
120.0,6281.494717,2523.857704,1565.111555,13.096,21.89,571.089697
125.0,6284.774962,2536.839485,1530.574035,12.802,21.981,571.042145
130.0,6287.879122,2549.744009,1495.991111,12.508,22.073,570.995593
135.0,6290.80705,2562.571024,1461.363809,12.214,22.164,570.950046
140.0,6293.558601,2575.320281,1426.693155,11.92,22.254,570.905509
