"Time (UTCG)","Satellite12302 - x (km)","Satellite12302 - y (km)","Satellite12302 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,3340.400063,2877.129672,5370.331465,50.789,40.739,582.798220
21 Mar 2024 10:50:05.000,3346.649601,2907.444443,5350.075797,50.527,40.983,582.702115
21 Mar 2024 10:50:10.000,3352.822540,2937.668796,5329.661418,50.264,41.224,582.605619
21 Mar 2024 10:50:15.000,3358.918632,2967.801893,5309.088935,50.001,41.462,582.508746
21 Mar 2024 10:50:20.000,3364.937628,2997.842903,5288.358957,49.737,41.698,582.411506
21 Mar 2024 10:50:25.000,3370.879284,3027.790993,5267.472100,49.472,41.931,582.313911
21 Mar 2024 10:50:30.000,3376.743355,3057.645338,5246.428983,49.207,42.161,582.215972
21 Mar 2024 10:50:35.000,3382.529599,3087.405112,5225.230230,48.942,42.388,582.117701
21 Mar 2024 10:50:40.000,3388.237775,3117.069493,5203.876471,48.675,42.613,582.019110
21 Mar 2024 10:50:45.000,3393.867645,3146.637664,5182.368338,48.409,42.835,581.920211
21 Mar 2024 10:50:50.000,3399.418970,3176.108808,5160.706470,48.141,43.055,581.821014
21 Mar 2024 10:50:55.000,3404.891517,3205.482113,5138.891510,47.873,43.272,581.721532
21 Mar 2024 10:51:00.000,3410.285050,3234.756770,5116.924104,47.605,43.487,581.621776
21 Mar 2024 10:51:05.000,3415.599339,3263.931972,5094.804904,47.336,43.699,581.521759
21 Mar 2024 10:51:10.000,3420.834152,3293.006916,5072.534567,47.067,43.909,581.421492
21 Mar 2024 10:51:15.000,3425.989261,3321.980802,5050.113752,46.797,44.117,581.320987
21 Mar 2024 10:51:20.000,3431.064439,3350.852832,5027.543126,46.527,44.322,581.220255
21 Mar 2024 10:51:25.000,3436.059462,3379.622214,5004.823357,46.256,44.526,581.119310
21 Mar 2024 10:51:30.000,3440.974107,3408.288156,4981.955120,45.985,44.727,581.018162
21 Mar 2024 10:51:35.000,3445.808151,3436.849870,4958.939093,45.714,44.925,580.916824
21 Mar 2024 10:51:40.000,3450.561376,3465.306574,4935.775958,45.442,45.122,580.815308
21 Mar 2024 10:51:45.000,3455.233563,3493.657485,4912.466404,45.169,45.317,580.713626
21 Mar 2024 10:51:50.000,3459.824497,3521.901827,4889.011121,44.896,45.509,580.611789
21 Mar 2024 10:51:55.000,3464.333963,3550.038825,4865.410805,44.623,45.700,580.509811
21 Mar 2024 10:52:00.000,3468.761750,3578.067707,4841.666157,44.349,45.889,580.407702
21 Mar 2024 10:52:05.000,3473.107646,3605.987707,4817.777880,44.075,46.075,580.305475
21 Mar 2024 10:52:10.000,3477.371444,3633.798060,4793.746684,43.801,46.260,580.203143
21 Mar 2024 10:52:15.000,3481.552936,3661.498005,4769.573281,43.526,46.443,580.100717
21 Mar 2024 10:52:20.000,3485.651918,3689.086785,4745.258388,43.251,46.624,579.998209
21 Mar 2024 10:52:25.000,3489.668187,3716.563645,4720.802727,42.975,46.803,579.895632
21 Mar 2024 10:52:30.000,3493.601541,3743.927836,4696.207023,42.699,46.981,579.792998
21 Mar 2024 10:52:35.000,3497.451782,3771.178609,4671.472006,42.423,47.157,579.690318
21 Mar 2024 10:52:40.000,3501.218712,3798.315222,4646.598409,42.146,47.331,579.587606
21 Mar 2024 10:52:45.000,3504.902135,3825.336934,4621.586971,41.869,47.503,579.484873
21 Mar 2024 10:52:50.000,3508.501860,3852.243009,4596.438433,41.592,47.674,579.382132
21 Mar 2024 10:52:55.000,3512.017693,3879.032713,4571.153542,41.314,47.843,579.279394
21 Mar 2024 10:53:00.000,3515.449446,3905.705318,4545.733047,41.036,48.010,579.176672
21 Mar 2024 10:53:05.000,3518.796930,3932.260097,4520.177702,40.758,48.176,579.073978
21 Mar 2024 10:53:10.000,3522.059961,3958.696328,4494.488267,40.480,48.340,578.971324
21 Mar 2024 10:53:15.000,3525.238355,3985.013293,4468.665502,40.201,48.503,578.868723
21 Mar 2024 10:53:20.000,3528.331929,4011.210277,4442.710174,39.921,48.665,578.766187
21 Mar 2024 10:53:25.000,3531.340504,4037.286568,4416.623052,39.642,48.824,578.663727
21 Mar 2024 10:53:30.000,3534.263902,4063.241459,4390.404911,39.362,48.983,578.561357
21 Mar 2024 10:53:35.000,3537.101949,4089.074246,4364.056529,39.082,49.140,578.459087
21 Mar 2024 10:53:40.000,3539.854469,4114.784229,4337.578687,38.801,49.295,578.356931
21 Mar 2024 10:53:45.000,3542.521291,4140.370711,4310.972170,38.521,49.450,578.254900
21 Mar 2024 10:53:50.000,3545.102245,4165.833001,4284.237768,38.240,49.602,578.153006
21 Mar 2024 10:53:55.000,3547.597165,4191.170408,4257.376274,37.959,49.754,578.051263
21 Mar 2024 10:54:00.000,3550.005883,4216.382249,4230.388484,37.677,49.904,577.949681
21 Mar 2024 10:54:05.000,3552.328238,4241.467842,4203.275200,37.395,50.053,577.848273
21 Mar 2024 10:54:10.000,3554.564066,4266.426510,4176.037225,37.113,50.201,577.747050
21 Mar 2024 10:54:15.000,3556.713209,4291.257579,4148.675368,36.831,50.347,577.646026
21 Mar 2024 10:54:20.000,3558.775508,4315.960380,4121.190441,36.549,50.492,577.545212
21 Mar 2024 10:54:25.000,3560.750810,4340.534247,4093.583258,36.266,50.636,577.444619
21 Mar 2024 10:54:30.000,3562.638960,4364.978519,4065.854638,35.983,50.779,577.344261
21 Mar 2024 10:54:35.000,3564.439808,4389.292537,4038.005405,35.699,50.921,577.244148
21 Mar 2024 10:54:40.000,3566.153204,4413.475648,4010.036384,35.416,51.061,577.144293
21 Mar 2024 10:54:45.000,3567.779001,4437.527202,3981.948405,35.132,51.201,577.044707
21 Mar 2024 10:54:50.000,3569.317054,4461.446553,3953.742302,34.848,51.339,576.945403
21 Mar 2024 10:54:55.000,3570.767222,4485.233059,3925.418910,34.564,51.476,576.846393
21 Mar 2024 10:55:00.000,3572.129362,4508.886083,3896.979071,34.280,51.612,576.747687
21 Mar 2024 10:55:05.000,3573.403337,4532.404990,3868.423628,33.995,51.747,576.649298
21 Mar 2024 10:55:10.000,3574.589011,4555.789151,3839.753428,33.710,51.881,576.551238
21 Mar 2024 10:55:15.000,3575.686248,4579.037941,3810.969321,33.425,52.014,576.453518
21 Mar 2024 10:55:20.000,3576.694918,4602.150737,3782.072161,33.140,52.146,576.356150
21 Mar 2024 10:55:25.000,3577.614890,4625.126922,3753.062806,32.855,52.277,576.259145
21 Mar 2024 10:55:30.000,3578.446036,4647.965883,3723.942117,32.569,52.408,576.162515
21 Mar 2024 10:55:35.000,3579.188231,4670.667011,3694.710956,32.283,52.537,576.066272
21 Mar 2024 10:55:40.000,3579.841352,4693.229701,3665.370192,31.997,52.665,575.970426
21 Mar 2024 10:55:45.000,3580.405277,4715.653351,3635.920694,31.711,52.792,575.874991
21 Mar 2024 10:55:50.000,3580.879888,4737.937366,3606.363337,31.425,52.918,575.779975
21 Mar 2024 10:55:55.000,3581.265067,4760.081153,3576.698996,31.138,53.044,575.685392
21 Mar 2024 10:56:00.000,3581.560700,4782.084124,3546.928553,30.851,53.168,575.591253
21 Mar 2024 10:56:05.000,3581.766675,4803.945694,3517.052889,30.564,53.292,575.497568
21 Mar 2024 10:56:10.000,3581.882882,4825.665284,3487.072892,30.277,53.415,575.404349
21 Mar 2024 10:56:15.000,3581.909212,4847.242319,3456.989451,29.990,53.537,575.311606
21 Mar 2024 10:56:20.000,3581.845560,4868.676228,3426.803458,29.703,53.658,575.219352
21 Mar 2024 10:56:25.000,3581.691823,4889.966443,3396.515809,29.415,53.779,575.127596
21 Mar 2024 10:56:30.000,3581.447900,4911.112402,3366.127402,29.127,53.898,575.036351
21 Mar 2024 10:56:35.000,3581.113690,4932.113547,3335.639139,28.839,54.017,574.945626
21 Mar 2024 10:56:40.000,3580.689099,4952.969325,3305.051924,28.551,54.135,574.855433
21 Mar 2024 10:56:45.000,3580.174031,4973.679185,3274.366664,28.263,54.253,574.765782
21 Mar 2024 10:56:50.000,3579.568394,4994.242582,3243.584270,27.975,54.369,574.676684
21 Mar 2024 10:56:55.000,3578.872098,5014.658977,3212.705654,27.686,54.485,574.588150
21 Mar 2024 10:57:00.000,3578.085057,5034.927832,3181.731734,27.397,54.600,574.500190
21 Mar 2024 10:57:05.000,3577.207183,5055.048615,3150.663428,27.108,54.715,574.412815
21 Mar 2024 10:57:10.000,3576.238395,5075.020800,3119.501657,26.819,54.829,574.326036
21 Mar 2024 10:57:15.000,3575.178612,5094.843864,3088.247345,26.530,54.942,574.239862
21 Mar 2024 10:57:20.000,3574.027756,5114.517287,3056.901421,26.241,55.054,574.154303
21 Mar 2024 10:57:25.000,3572.785749,5134.040555,3025.464813,25.952,55.166,574.069371
21 Mar 2024 10:57:30.000,3571.452519,5153.413160,2993.938455,25.662,55.277,573.985075
21 Mar 2024 10:57:35.000,3570.027994,5172.634596,2962.323282,25.372,55.387,573.901425
21 Mar 2024 10:57:40.000,3568.512105,5191.704363,2930.620231,25.083,55.497,573.818432
21 Mar 2024 10:57:45.000,3566.904785,5210.621964,2898.830243,24.793,55.607,573.736105
21 Mar 2024 10:57:50.000,3565.205969,5229.386908,2866.954261,24.503,55.715,573.654454
21 Mar 2024 10:57:55.000,3563.415596,5247.998708,2834.993231,24.212,55.823,573.573488
21 Mar 2024 10:58:00.000,3561.533606,5266.456882,2802.948101,23.922,55.931,573.493219
21 Mar 2024 10:58:05.000,3559.559942,5284.760952,2770.819821,23.632,56.038,573.413654
21 Mar 2024 10:58:10.000,3557.494547,5302.910444,2738.609344,23.341,56.144,573.334804
21 Mar 2024 10:58:15.000,3555.337370,5320.904891,2706.317626,23.050,56.250,573.256678
21 Mar 2024 10:58:20.000,3553.088360,5338.743828,2673.945626,22.760,56.355,573.179285
21 Mar 2024 10:58:25.000,3550.747470,5356.426796,2641.494302,22.469,56.460,573.102635
21 Mar 2024 10:58:30.000,3548.314653,5373.953341,2608.964619,22.178,56.564,573.026736
21 Mar 2024 10:58:35.000,3545.789867,5391.323011,2576.357541,21.887,56.668,572.951599
21 Mar 2024 10:58:40.000,3543.173071,5408.535363,2543.674034,21.595,56.771,572.877231
21 Mar 2024 10:58:45.000,3540.464225,5425.589954,2510.915070,21.304,56.874,572.803642
21 Mar 2024 10:58:50.000,3537.663296,5442.486350,2478.081619,21.013,56.976,572.730841
21 Mar 2024 10:58:55.000,3534.770247,5459.224118,2445.174655,20.721,57.078,572.658836
21 Mar 2024 10:59:00.000,3531.785050,5475.802833,2412.195156,20.430,57.179,572.587636
21 Mar 2024 10:59:05.000,3528.707674,5492.222072,2379.144098,20.138,57.280,572.517249
21 Mar 2024 10:59:10.000,3525.538093,5508.481418,2346.022463,19.846,57.380,572.447684
21 Mar 2024 10:59:15.000,3522.276283,5524.580458,2312.831233,19.554,57.480,572.378950
21 Mar 2024 10:59:20.000,3518.922223,5540.518786,2279.571393,19.262,57.579,572.311053
21 Mar 2024 10:59:25.000,3515.475894,5556.295998,2246.243930,18.970,57.678,572.244003
21 Mar 2024 10:59:30.000,3511.937279,5571.911696,2212.849831,18.678,57.777,572.177808
21 Mar 2024 10:59:35.000,3508.306363,5587.365486,2179.390088,18.386,57.875,572.112475
21 Mar 2024 10:59:40.000,3504.583136,5602.656981,2145.865693,18.093,57.973,572.048013
21 Mar 2024 10:59:45.000,3500.767587,5617.785795,2112.277641,17.801,58.071,571.984428
21 Mar 2024 10:59:50.000,3496.859709,5632.751551,2078.626928,17.508,58.168,571.921729
21 Mar 2024 10:59:55.000,3492.859498,5647.553875,2044.914553,17.216,58.264,571.859923
21 Mar 2024 11:00:00.000,3488.766953,5662.192396,2011.141515,16.923,58.361,571.799018
21 Mar 2024 11:00:05.000,3484.582073,5676.666750,1977.308817,16.630,58.457,571.739021
21 Mar 2024 11:00:10.000,3480.304861,5690.976579,1943.417461,16.338,58.552,571.679938
21 Mar 2024 11:00:15.000,3475.935323,5705.121526,1909.468454,16.045,58.647,571.621778
21 Mar 2024 11:00:20.000,3471.473466,5719.101242,1875.462803,15.752,58.742,571.564547
21 Mar 2024 11:00:25.000,3466.919302,5732.915383,1841.401516,15.459,58.837,571.508252
21 Mar 2024 11:00:30.000,3462.272842,5746.563607,1807.285603,15.166,58.931,571.452899
21 Mar 2024 11:00:35.000,3457.534101,5760.045580,1773.116077,14.872,59.025,571.398496
21 Mar 2024 11:00:40.000,3452.703099,5773.360971,1738.893952,14.579,59.119,571.345048
21 Mar 2024 11:00:45.000,3447.779854,5786.509455,1704.620242,14.286,59.212,571.292563
21 Mar 2024 11:00:50.000,3442.764390,5799.490712,1670.295965,13.992,59.305,571.241047
