time,x,y,z,lat,lon,alt
0.0,3823.782227,5797.338908,214.846083,1.783,56.592,570.020538
5.0,3815.597322,5803.935508,179.325025,1.488,56.678,570.014309
10.0,3807.304526,5810.366767,143.798648,1.193,56.765,570.009201
15.0,3798.903961,5816.632574,108.268005,0.898,56.851,570.005216
20.0,3790.395754,5822.732824,72.734151,0.604,56.937,570.002354
25.0,3781.780036,5828.667415,37.198138,0.309,57.024,570.000616
30.0,3773.056938,5834.43625,1.661023,0.014,57.11,570.000001
35.0,3764.226596,5840.039239,-33.876142,-0.281,57.196,570.000511
40.0,3755.28915,5845.476294,-69.412302,-0.576,57.282,570.002144
45.0,3746.244741,5850.747334,-104.946403,-0.871,57.368,570.004901
50.0,3737.093514,5855.852281,-140.477391,-1.166,57.455,570.008781
55.0,3727.835619,5860.791063,-176.004212,-1.46,57.541,570.013783
60.0,3718.471205,5865.563613,-211.525811,-1.755,57.627,570.019909
65.0,3709.000428,5870.169867,-247.041135,-2.05,57.714,570.027155
70.0,3699.423445,5874.609769,-282.549131,-2.345,57.8,570.035522
75.0,3689.740417,5878.883263,-318.048745,-2.64,57.887,570.045009
80.0,3679.951507,5882.990303,-353.538925,-2.935,57.973,570.055614
85.0,3670.056883,5886.930844,-389.018616,-3.229,58.06,570.067336
90.0,3660.056714,5890.704848,-424.486767,-3.524,58.146,570.080174
95.0,3649.951172,5894.312281,-459.942326,-3.819,58.233,570.094127
100.0,3639.740435,5897.753113,-495.384241,-4.114,58.32,570.109192
105.0,3629.424682,5901.027321,-530.81146,-4.408,58.406,570.125367
110.0,3619.004094,5904.134884,-566.222932,-4.703,58.493,570.142652
115.0,3608.478857,5907.075788,-601.617608,-4.998,58.58,570.161043
120.0,3597.84916,5909.850022,-636.994437,-5.293,58.667,570.180538
125.0,3587.115194,5912.457581,-672.352369,-5.587,58.755,570.201136
130.0,3576.277153,5914.898466,-707.690356,-5.882,58.842,570.222834
135.0,3565.335235,5917.172679,-743.007349,-6.176,58.929,570.245628
140.0,3554.289641,5919.28023,-778.302301,-6.471,59.017,570.269517
145.0,3543.140575,5921.221134,-813.574164,-6.766,59.105,570.294498
150.0,3531.888243,5922.995408,-848.821893,-7.06,59.192,570.320567
155.0,3520.532856,5924.603076,-884.044442,-7.355,59.28,570.347721
160.0,3509.074627,5926.044166,-919.240765,-7.649,59.368,570.375957
165.0,3497.51377,5927.31871,-954.409819,-7.943,59.457,570.405273
170.0,3485.850507,5928.426748,-989.550561,-8.238,59.545,570.435663
175.0,3474.085058,5929.36832,-1024.661947,-8.532,59.633,570.467125
180.0,3462.217649,5930.143474,-1059.742937,-8.826,59.722,570.499655
185.0,3450.248509,5930.752263,-1094.79249,-9.121,59.811,570.533248
190.0,3438.177868,5931.194742,-1129.809566,-9.415,59.9,570.567902
195.0,3426.005961,5931.470973,-1164.793126,-9.709,59.989,570.603611
200.0,3413.733025,5931.581022,-1199.742132,-10.003,60.079,570.640371
205.0,3401.359301,5931.52496,-1234.655548,-10.298,60.168,570.678179
210.0,3388.885032,5931.302863,-1269.532338,-10.592,60.258,570.717029
215.0,3376.310465,5930.914811,-1304.371467,-10.886,60.348,570.756917
220.0,3363.635848,5930.360888,-1339.171902,-11.18,60.439,570.797837
225.0,3350.861436,5929.641186,-1373.932611,-11.474,60.529,570.839786
230.0,3337.987482,5928.755797,-1408.652562,-11.767,60.62,570.882758
235.0,3325.014246,5927.704822,-1443.330725,-12.061,60.711,570.926748
240.0,3311.941989,5926.488363,-1477.966072,-12.355,60.802,570.97175
245.0,3298.770976,5925.106531,-1512.557575,-12.649,60.893,571.01776
250.0,3285.501475,5923.559437,-1547.104208,-12.942,60.985,571.064772
255.0,3272.133755,5921.8472,-1581.604946,-13.236,61.077,571.112779
260.0,3258.66809,5919.969942,-1616.058766,-13.53,61.169,571.161777
