"Time (UTCG)","Satellite12105 - x (km)","Satellite12105 - y (km)","Satellite12105 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,4786.108488,5029.578098,270.402420,2.244,46.421,570.032534
21 Mar 2024 10:50:05.000,4779.418740,5037.716961,234.887429,1.949,46.507,570.024549
21 Mar 2024 10:50:10.000,4772.593778,5045.712022,199.365470,1.654,46.593,570.017685
21 Mar 2024 10:50:15.000,4765.633700,5053.563144,163.837596,1.360,46.680,570.011944
21 Mar 2024 10:50:20.000,4758.538604,5061.270195,128.304863,1.065,46.766,570.007325
21 Mar 2024 10:50:25.000,4751.308595,5068.833045,92.768324,0.770,46.852,570.003829
21 Mar 2024 10:50:30.000,4743.943780,5076.251572,57.229032,0.475,46.938,570.001457
21 Mar 2024 10:50:35.000,4736.444271,5083.525653,21.688043,0.180,47.024,570.000209
21 Mar 2024 10:50:40.000,4728.810183,5090.655175,-13.853590,-0.115,47.110,570.000085
21 Mar 2024 10:50:45.000,4721.041634,5097.640024,-49.394811,-0.410,47.197,570.001086
21 Mar 2024 10:50:50.000,4713.138749,5104.480093,-84.934567,-0.705,47.283,570.003210
21 Mar 2024 10:50:55.000,4705.101655,5111.175279,-120.471804,-1.000,47.369,570.006458
21 Mar 2024 10:51:00.000,4696.930481,5117.725483,-156.005467,-1.295,47.455,570.010829
21 Mar 2024 10:51:05.000,4688.625363,5124.130610,-191.534502,-1.589,47.541,570.016323
21 Mar 2024 10:51:10.000,4680.186441,5130.390568,-227.057855,-1.884,47.627,570.022940
21 Mar 2024 10:51:15.000,4671.613855,5136.505272,-262.574473,-2.179,47.714,570.030677
21 Mar 2024 10:51:20.000,4662.907753,5142.474638,-298.083301,-2.474,47.800,570.039535
21 Mar 2024 10:51:25.000,4654.068285,5148.298589,-333.583287,-2.769,47.886,570.049513
21 Mar 2024 10:51:30.000,4645.095605,5153.977050,-369.073377,-3.064,47.973,570.060609
21 Mar 2024 10:51:35.000,4635.989872,5159.509952,-404.552518,-3.359,48.059,570.072821
21 Mar 2024 10:51:40.000,4626.751247,5164.897228,-440.019658,-3.653,48.146,570.086149
21 Mar 2024 10:51:45.000,4617.379896,5170.138817,-475.473746,-3.948,48.232,570.100591
21 Mar 2024 10:51:50.000,4607.875989,5175.234662,-510.913728,-4.243,48.319,570.116145
21 Mar 2024 10:51:55.000,4598.239699,5180.184709,-546.338554,-4.538,48.406,570.132809
21 Mar 2024 10:52:00.000,4588.471205,5184.988910,-581.747173,-4.832,48.493,570.150581
21 Mar 2024 10:52:05.000,4578.570686,5189.647220,-617.138535,-5.127,48.580,570.169459
21 Mar 2024 10:52:10.000,4568.538330,5194.159598,-652.511589,-5.422,48.667,570.189441
21 Mar 2024 10:52:15.000,4558.374324,5198.526007,-687.865286,-5.716,48.754,570.210524
21 Mar 2024 10:52:20.000,4548.078861,5202.746415,-723.198578,-6.011,48.841,570.232706
21 Mar 2024 10:52:25.000,4537.652139,5206.820794,-758.510417,-6.306,48.928,570.255985
21 Mar 2024 10:52:30.000,4527.094358,5210.749120,-793.799754,-6.600,49.016,570.280357
21 Mar 2024 10:52:35.000,4516.405722,5214.531374,-829.065543,-6.895,49.104,570.305819
21 Mar 2024 10:52:40.000,4505.586441,5218.167538,-864.306738,-7.189,49.191,570.332369
21 Mar 2024 10:52:45.000,4494.636725,5221.657603,-899.522294,-7.484,49.279,570.360002
21 Mar 2024 10:52:50.000,4483.556792,5225.001560,-934.711165,-7.778,49.367,570.388717
21 Mar 2024 10:52:55.000,4472.346860,5228.199407,-969.872308,-8.073,49.455,570.418510
21 Mar 2024 10:53:00.000,4461.007155,5231.251144,-1005.004680,-8.367,49.544,570.449376
21 Mar 2024 10:53:05.000,4449.537903,5234.156776,-1040.107238,-8.662,49.632,570.481312
21 Mar 2024 10:53:10.000,4437.939335,5236.916313,-1075.178942,-8.956,49.721,570.514315
21 Mar 2024 10:53:15.000,4426.211688,5239.529768,-1110.218751,-9.250,49.810,570.548380
21 Mar 2024 10:53:20.000,4414.355199,5241.997159,-1145.225625,-9.545,49.899,570.583503
21 Mar 2024 10:53:25.000,4402.370113,5244.318507,-1180.198526,-9.839,49.988,570.619681
21 Mar 2024 10:53:30.000,4390.256675,5246.493838,-1215.136416,-10.133,50.077,570.656908
21 Mar 2024 10:53:35.000,4378.015136,5248.523182,-1250.038260,-10.427,50.167,570.695181
21 Mar 2024 10:53:40.000,4365.645751,5250.406573,-1284.903022,-10.721,50.257,570.734494
21 Mar 2024 10:53:45.000,4353.148777,5252.144049,-1319.729666,-11.015,50.347,570.774843
21 Mar 2024 10:53:50.000,4340.524476,5253.735652,-1354.517162,-11.309,50.437,570.816223
21 Mar 2024 10:53:55.000,4327.773115,5255.181430,-1389.264475,-11.603,50.528,570.858630
21 Mar 2024 10:54:00.000,4314.894962,5256.481431,-1423.970576,-11.897,50.618,570.902057
21 Mar 2024 10:54:05.000,4301.890291,5257.635712,-1458.634435,-12.191,50.709,570.946501
21 Mar 2024 10:54:10.000,4288.759378,5258.644331,-1493.255024,-12.485,50.801,570.991955
21 Mar 2024 10:54:15.000,4275.502506,5259.507350,-1527.831316,-12.779,50.892,571.038414
21 Mar 2024 10:54:20.000,4262.119958,5260.224836,-1562.362284,-13.072,50.984,571.085873
21 Mar 2024 10:54:25.000,4248.612022,5260.796861,-1596.846905,-13.366,51.076,571.134325
21 Mar 2024 10:54:30.000,4234.978991,5261.223500,-1631.284156,-13.659,51.168,571.183765
21 Mar 2024 10:54:35.000,4221.221161,5261.504831,-1665.673015,-13.953,51.260,571.234188
21 Mar 2024 10:54:40.000,4207.338831,5261.640938,-1700.012462,-14.246,51.353,571.285587
21 Mar 2024 10:54:45.000,4193.332304,5261.631909,-1734.301478,-14.540,51.446,571.337955
21 Mar 2024 10:54:50.000,4179.201888,5261.477834,-1768.539046,-14.833,51.540,571.391287
21 Mar 2024 10:54:55.000,4164.947893,5261.178808,-1802.724151,-15.126,51.634,571.445577
21 Mar 2024 10:55:00.000,4150.570634,5260.734933,-1836.855778,-15.420,51.728,571.500817
21 Mar 2024 10:55:05.000,4136.070429,5260.146310,-1870.932915,-15.713,51.822,571.557001
21 Mar 2024 10:55:10.000,4121.447600,5259.413048,-1904.954551,-16.006,51.917,571.614122
21 Mar 2024 10:55:15.000,4106.702473,5258.535258,-1938.919676,-16.299,52.012,571.672174
21 Mar 2024 10:55:20.000,4091.835377,5257.513055,-1972.827284,-16.592,52.107,571.731150
21 Mar 2024 10:55:25.000,4076.846645,5256.346560,-2006.676367,-16.884,52.203,571.791042
21 Mar 2024 10:55:30.000,4061.736614,5255.035896,-2040.465923,-17.177,52.299,571.851843
21 Mar 2024 10:55:35.000,4046.505623,5253.581190,-2074.194949,-17.470,52.395,571.913546
21 Mar 2024 10:55:40.000,4031.154018,5251.982575,-2107.862443,-17.763,52.492,571.976144
21 Mar 2024 10:55:45.000,4015.682146,5250.240186,-2141.467409,-18.055,52.589,572.039629
21 Mar 2024 10:55:50.000,4000.090358,5248.354162,-2175.008847,-18.347,52.687,572.103994
21 Mar 2024 10:55:55.000,3984.379009,5246.324648,-2208.485764,-18.640,52.785,572.169230
21 Mar 2024 10:56:00.000,3968.548458,5244.151790,-2241.897167,-18.932,52.883,572.235331
21 Mar 2024 10:56:05.000,3952.599068,5241.835741,-2275.242064,-19.224,52.982,572.302287
21 Mar 2024 10:56:10.000,3936.531203,5239.376655,-2308.519466,-19.516,53.081,572.370092
21 Mar 2024 10:56:15.000,3920.345234,5236.774693,-2341.728386,-19.808,53.181,572.438737
21 Mar 2024 10:56:20.000,3904.041533,5234.030018,-2374.867839,-20.100,53.281,572.508213
21 Mar 2024 10:56:25.000,3887.620478,5231.142797,-2407.936842,-20.392,53.381,572.578513
21 Mar 2024 10:56:30.000,3871.082448,5228.113201,-2440.934413,-20.684,53.482,572.649628
21 Mar 2024 10:56:35.000,3854.427828,5224.941406,-2473.859574,-20.975,53.584,572.721549
21 Mar 2024 10:56:40.000,3837.657005,5221.627591,-2506.711349,-21.267,53.686,572.794268
21 Mar 2024 10:56:45.000,3820.770370,5218.171939,-2539.488762,-21.558,53.788,572.867777
21 Mar 2024 10:56:50.000,3803.768317,5214.574636,-2572.190841,-21.850,53.891,572.942065
21 Mar 2024 10:56:55.000,3786.651246,5210.835875,-2604.816616,-22.141,53.995,573.017126
21 Mar 2024 10:57:00.000,3769.419556,5206.955848,-2637.365120,-22.432,54.098,573.092949
21 Mar 2024 10:57:05.000,3752.073654,5202.934756,-2669.835386,-22.723,54.203,573.169525
21 Mar 2024 10:57:10.000,3734.613949,5198.772800,-2702.226452,-23.014,54.308,573.246845
21 Mar 2024 10:57:15.000,3717.040852,5194.470187,-2734.537357,-23.304,54.413,573.324901
21 Mar 2024 10:57:20.000,3699.354779,5190.027127,-2766.767142,-23.595,54.519,573.403682
21 Mar 2024 10:57:25.000,3681.556149,5185.443834,-2798.914851,-23.886,54.626,573.483180
21 Mar 2024 10:57:30.000,3663.645386,5180.720525,-2830.979530,-24.176,54.733,573.563385
21 Mar 2024 10:57:35.000,3645.622915,5175.857423,-2862.960228,-24.466,54.841,573.644286
21 Mar 2024 10:57:40.000,3627.489166,5170.854753,-2894.855997,-24.756,54.949,573.725876
21 Mar 2024 10:57:45.000,3609.244571,5165.712744,-2926.665891,-25.047,55.058,573.808143
21 Mar 2024 10:57:50.000,3590.889569,5160.431630,-2958.388965,-25.336,55.168,573.891078
21 Mar 2024 10:57:55.000,3572.424598,5155.011647,-2990.024278,-25.626,55.278,573.974671
21 Mar 2024 10:58:00.000,3553.850101,5149.453035,-3021.570893,-25.916,55.389,574.058912
21 Mar 2024 10:58:05.000,3535.166527,5143.756040,-3053.027873,-26.205,55.500,574.143791
21 Mar 2024 10:58:10.000,3516.374324,5137.920910,-3084.394286,-26.495,55.612,574.229298
21 Mar 2024 10:58:15.000,3497.473947,5131.947895,-3115.669200,-26.784,55.725,574.315422
21 Mar 2024 10:58:20.000,3478.465852,5125.837253,-3146.851688,-27.073,55.839,574.402154
21 Mar 2024 10:58:25.000,3459.350500,5119.589242,-3177.940825,-27.362,55.953,574.489483
21 Mar 2024 10:58:30.000,3440.128354,5113.204125,-3208.935688,-27.651,56.068,574.577399
21 Mar 2024 10:58:35.000,3420.799882,5106.682170,-3239.835359,-27.939,56.183,574.665890
21 Mar 2024 10:58:40.000,3401.365554,5100.023647,-3270.638920,-28.228,56.299,574.754948
21 Mar 2024 10:58:45.000,3381.825843,5093.228829,-3301.345458,-28.516,56.416,574.844560
21 Mar 2024 10:58:50.000,3362.181227,5086.297995,-3331.954061,-28.805,56.534,574.934716
21 Mar 2024 10:58:55.000,3342.432186,5079.231427,-3362.463823,-29.093,56.653,575.025405
21 Mar 2024 10:59:00.000,3322.579204,5072.029409,-3392.873837,-29.380,56.772,575.116618
21 Mar 2024 10:59:05.000,3302.622767,5064.692231,-3423.183202,-29.668,56.892,575.208342
