"Time (UTCG)","Satellite12006 - x (km)","Satellite12006 - y (km)","Satellite12006 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,4963.502101,4553.818844,-1703.815895,-14.279,42.535,571.291344
21 Mar 2024 10:50:05.000,4949.652406,4555.934864,-1738.104239,-14.572,42.628,571.343827
21 Mar 2024 10:50:10.000,4935.658055,4557.926571,-1772.341023,-14.866,42.722,571.397274
21 Mar 2024 10:50:15.000,4921.519372,4559.794012,-1806.525231,-15.159,42.815,571.451677
21 Mar 2024 10:50:20.000,4907.236681,4561.537238,-1840.655849,-15.452,42.909,571.507031
21 Mar 2024 10:50:25.000,4892.810314,4563.156302,-1874.731864,-15.745,43.003,571.563328
21 Mar 2024 10:50:30.000,4878.240606,4564.651263,-1908.752265,-16.039,43.098,571.620562
21 Mar 2024 10:50:35.000,4863.527895,4566.022181,-1942.716043,-16.332,43.193,571.678726
21 Mar 2024 10:50:40.000,4848.672526,4567.269121,-1976.622191,-16.624,43.288,571.737814
21 Mar 2024 10:50:45.000,4833.674845,4568.392150,-2010.469703,-16.917,43.384,571.797817
21 Mar 2024 10:50:50.000,4818.535205,4569.391340,-2044.257575,-17.210,43.480,571.858729
21 Mar 2024 10:50:55.000,4803.253962,4570.266765,-2077.984804,-17.503,43.576,571.920542
21 Mar 2024 10:51:00.000,4787.831475,4571.018504,-2111.650389,-17.795,43.673,571.983250
21 Mar 2024 10:51:05.000,4772.268111,4571.646638,-2145.253333,-18.088,43.770,572.046844
21 Mar 2024 10:51:10.000,4756.564237,4572.151251,-2178.792639,-18.380,43.868,572.111318
21 Mar 2024 10:51:15.000,4740.720228,4572.532432,-2212.267311,-18.673,43.965,572.176662
21 Mar 2024 10:51:20.000,4724.736459,4572.790272,-2245.676356,-18.965,44.064,572.242870
21 Mar 2024 10:51:25.000,4708.613312,4572.924866,-2279.018784,-19.257,44.162,572.309933
21 Mar 2024 10:51:30.000,4692.351174,4572.936312,-2312.293605,-19.549,44.262,572.377844
21 Mar 2024 10:51:35.000,4675.950434,4572.824712,-2345.499832,-19.842,44.361,572.446594
21 Mar 2024 10:51:40.000,4659.411485,4572.590172,-2378.636480,-20.133,44.461,572.516176
21 Mar 2024 10:51:45.000,4642.734727,4572.232798,-2411.702567,-20.425,44.562,572.586580
21 Mar 2024 10:51:50.000,4625.920561,4571.752702,-2444.697110,-20.717,44.663,572.657798
21 Mar 2024 10:51:55.000,4608.969394,4571.150001,-2477.619132,-21.009,44.764,572.729822
21 Mar 2024 10:52:00.000,4591.881636,4570.424811,-2510.467656,-21.300,44.866,572.802644
21 Mar 2024 10:52:05.000,4574.657703,4569.577255,-2543.241708,-21.592,44.968,572.876254
21 Mar 2024 10:52:10.000,4557.298012,4568.607457,-2575.940314,-21.883,45.071,572.950644
21 Mar 2024 10:52:15.000,4539.802987,4567.515546,-2608.562505,-22.174,45.174,573.025804
21 Mar 2024 10:52:20.000,4522.173056,4566.301652,-2641.107314,-22.465,45.278,573.101726
21 Mar 2024 10:52:25.000,4504.408648,4564.965912,-2673.573775,-22.756,45.383,573.178401
21 Mar 2024 10:52:30.000,4486.510199,4563.508462,-2705.960925,-23.047,45.487,573.255820
21 Mar 2024 10:52:35.000,4468.478148,4561.929444,-2738.267803,-23.338,45.593,573.333973
21 Mar 2024 10:52:40.000,4450.312939,4560.229003,-2770.493450,-23.629,45.699,573.412850
21 Mar 2024 10:52:45.000,4432.015019,4558.407286,-2802.636911,-23.919,45.805,573.492444
21 Mar 2024 10:52:50.000,4413.584839,4556.464445,-2834.697233,-24.210,45.913,573.572743
21 Mar 2024 10:52:55.000,4395.022855,4554.400633,-2866.673464,-24.500,46.020,573.653738
21 Mar 2024 10:53:00.000,4376.329526,4552.216009,-2898.564655,-24.790,46.129,573.735421
21 Mar 2024 10:53:05.000,4357.505315,4549.910734,-2930.369861,-25.080,46.237,573.817780
21 Mar 2024 10:53:10.000,4338.550689,4547.484970,-2962.088137,-25.370,46.347,573.900807
21 Mar 2024 10:53:15.000,4319.466121,4544.938886,-2993.718544,-25.660,46.457,573.984490
21 Mar 2024 10:53:20.000,4300.252085,4542.272652,-3025.260143,-25.950,46.568,574.068821
21 Mar 2024 10:53:25.000,4280.909060,4539.486442,-3056.711998,-26.239,46.679,574.153789
21 Mar 2024 10:53:30.000,4261.437529,4536.580432,-3088.073176,-26.529,46.791,574.239384
21 Mar 2024 10:53:35.000,4241.837981,4533.554802,-3119.342746,-26.818,46.904,574.325595
21 Mar 2024 10:53:40.000,4222.110905,4530.409736,-3150.519782,-27.107,47.017,574.412413
21 Mar 2024 10:53:45.000,4202.256797,4527.145420,-3181.603359,-27.396,47.131,574.499828
21 Mar 2024 10:53:50.000,4182.276155,4523.762043,-3212.592553,-27.685,47.246,574.587827
21 Mar 2024 10:53:55.000,4162.169482,4520.259798,-3243.486446,-27.974,47.362,574.676402
21 Mar 2024 10:54:00.000,4141.937285,4516.638881,-3274.284122,-28.262,47.478,574.765542
21 Mar 2024 10:54:05.000,4121.580074,4512.899491,-3304.984667,-28.551,47.595,574.855235
21 Mar 2024 10:54:10.000,4101.098363,4509.041829,-3335.587170,-28.839,47.713,574.945472
21 Mar 2024 10:54:15.000,4080.492670,4505.066102,-3366.090723,-29.127,47.831,575.036241
21 Mar 2024 10:54:20.000,4059.763517,4500.972517,-3396.494422,-29.415,47.950,575.127532
21 Mar 2024 10:54:25.000,4038.911431,4496.761285,-3426.797364,-29.703,48.070,575.219333
21 Mar 2024 10:54:30.000,4017.936939,4492.432621,-3456.998651,-29.990,48.191,575.311634
21 Mar 2024 10:54:35.000,3996.840576,4487.986742,-3487.097387,-30.278,48.313,575.404424
21 Mar 2024 10:54:40.000,3975.622878,4483.423870,-3517.092678,-30.565,48.435,575.497692
21 Mar 2024 10:54:45.000,3954.284386,4478.744228,-3546.983635,-30.852,48.559,575.591426
21 Mar 2024 10:54:50.000,3932.825645,4473.948041,-3576.769372,-31.139,48.683,575.685616
21 Mar 2024 10:54:55.000,3911.247203,4469.035541,-3606.449004,-31.426,48.808,575.780250
21 Mar 2024 10:55:00.000,3889.549611,4464.006960,-3636.021651,-31.712,48.934,575.875316
