"Time (UTCG)","Satellite12106 - x (km)","Satellite12106 - y (km)","Satellite12106 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,4071.370112,5348.962102,-1757.599958,-14.739,52.723,571.374134
21 Mar 2024 10:50:05.000,4057.164127,5348.408437,-1791.801944,-15.033,52.817,571.428118
21 Mar 2024 10:50:10.000,4042.837873,5347.707309,-1825.950777,-15.326,52.911,571.483055
21 Mar 2024 10:50:15.000,4028.391664,5346.858828,-1860.045442,-15.619,53.005,571.538938
21 Mar 2024 10:50:20.000,4013.825819,5345.863105,-1894.084930,-15.912,53.100,571.595761
21 Mar 2024 10:50:25.000,3999.140661,5344.720259,-1928.068230,-16.205,53.195,571.653516
21 Mar 2024 10:50:30.000,3984.336514,5343.430411,-1961.994333,-16.498,53.290,571.712197
21 Mar 2024 10:50:35.000,3969.413708,5341.993685,-1995.862235,-16.791,53.385,571.771797
21 Mar 2024 10:50:40.000,3954.372575,5340.410211,-2029.670929,-17.084,53.481,571.832308
21 Mar 2024 10:50:45.000,3939.213453,5338.680124,-2063.419413,-17.376,53.578,571.893724
21 Mar 2024 10:50:50.000,3923.936682,5336.803560,-2097.106686,-17.669,53.674,571.956037
21 Mar 2024 10:50:55.000,3908.542604,5334.780660,-2130.731749,-17.962,53.772,572.019239
21 Mar 2024 10:51:00.000,3893.031568,5332.611572,-2164.293603,-18.254,53.869,572.083323
21 Mar 2024 10:51:05.000,3877.403923,5330.296445,-2197.791254,-18.546,53.967,572.148282
21 Mar 2024 10:51:10.000,3861.660025,5327.835432,-2231.223708,-18.839,54.065,572.214107
21 Mar 2024 10:51:15.000,3845.800231,5325.228691,-2264.589972,-19.131,54.164,572.280791
21 Mar 2024 10:51:20.000,3829.824902,5322.476385,-2297.889058,-19.423,54.263,572.348325
21 Mar 2024 10:51:25.000,3813.734403,5319.578679,-2331.119977,-19.715,54.362,572.416702
21 Mar 2024 10:51:30.000,3797.529103,5316.535744,-2364.281743,-20.007,54.462,572.485914
21 Mar 2024 10:51:35.000,3781.209374,5313.347753,-2397.373374,-20.299,54.563,572.555951
21 Mar 2024 10:51:40.000,3764.775591,5310.014885,-2430.393886,-20.590,54.664,572.626806
21 Mar 2024 10:51:45.000,3748.228133,5306.537321,-2463.342301,-20.882,54.765,572.698471
21 Mar 2024 10:51:50.000,3731.567383,5302.915248,-2496.217641,-21.174,54.867,572.770936
21 Mar 2024 10:51:55.000,3714.793727,5299.148855,-2529.018931,-21.465,54.969,572.844193
21 Mar 2024 10:52:00.000,3697.907553,5295.238337,-2561.745198,-21.756,55.072,572.918233
21 Mar 2024 10:52:05.000,3680.909255,5291.183891,-2594.395471,-22.048,55.175,572.993048
21 Mar 2024 10:52:10.000,3663.799230,5286.985720,-2626.968781,-22.339,55.279,573.068628
21 Mar 2024 10:52:15.000,3646.577876,5282.644029,-2659.464162,-22.630,55.383,573.144964
21 Mar 2024 10:52:20.000,3629.245598,5278.159028,-2691.880651,-22.921,55.488,573.222048
21 Mar 2024 10:52:25.000,3611.802802,5273.530931,-2724.217285,-23.212,55.593,573.299870
21 Mar 2024 10:52:30.000,3594.249897,5268.759955,-2756.473106,-23.502,55.699,573.378420
21 Mar 2024 10:52:35.000,3576.587298,5263.846323,-2788.647156,-23.793,55.805,573.457690
21 Mar 2024 10:52:40.000,3558.815422,5258.790259,-2820.738481,-24.083,55.912,573.537669
21 Mar 2024 10:52:45.000,3540.934688,5253.591993,-2852.746129,-24.374,56.020,573.618349
21 Mar 2024 10:52:50.000,3522.945520,5248.251759,-2884.669150,-24.664,56.128,573.699720
21 Mar 2024 10:52:55.000,3504.848346,5242.769793,-2916.506598,-24.954,56.237,573.781771
21 Mar 2024 10:53:00.000,3486.643596,5237.146337,-2948.257528,-25.244,56.346,573.864494
21 Mar 2024 10:53:05.000,3468.331704,5231.381635,-2979.920999,-25.534,56.456,573.947877
21 Mar 2024 10:53:10.000,3449.913106,5225.475936,-3011.496070,-25.823,56.567,574.031913
21 Mar 2024 10:53:15.000,3431.388243,5219.429493,-3042.981805,-26.113,56.678,574.116589
21 Mar 2024 10:53:20.000,3412.757559,5213.242562,-3074.377271,-26.402,56.790,574.201896
21 Mar 2024 10:53:25.000,3394.021502,5206.915404,-3105.681535,-26.692,56.903,574.287824
21 Mar 2024 10:53:30.000,3375.180521,5200.448282,-3136.893669,-26.981,57.016,574.374363
21 Mar 2024 10:53:35.000,3356.235070,5193.841464,-3168.012748,-27.270,57.130,574.461503
21 Mar 2024 10:53:40.000,3337.185606,5187.095223,-3199.037848,-27.559,57.244,574.549232
21 Mar 2024 10:53:45.000,3318.032589,5180.209833,-3229.968049,-27.847,57.360,574.637540
21 Mar 2024 10:53:50.000,3298.776484,5173.185573,-3260.802433,-28.136,57.476,574.726418
21 Mar 2024 10:53:55.000,3279.417756,5166.022727,-3291.540086,-28.424,57.592,574.815854
21 Mar 2024 10:54:00.000,3259.956875,5158.721582,-3322.180095,-28.712,57.710,574.905837
21 Mar 2024 10:54:05.000,3240.394316,5151.282427,-3352.721552,-29.001,57.828,574.996357
21 Mar 2024 10:54:10.000,3220.730554,5143.705557,-3383.163551,-29.288,57.947,575.087404
21 Mar 2024 10:54:15.000,3200.966069,5135.991270,-3413.505189,-29.576,58.067,575.178965
21 Mar 2024 10:54:20.000,3181.101344,5128.139867,-3443.745565,-29.864,58.188,575.271031
21 Mar 2024 10:54:25.000,3161.136864,5120.151654,-3473.883783,-30.151,58.309,575.363590
21 Mar 2024 10:54:30.000,3141.073120,5112.026940,-3503.918948,-30.439,58.431,575.456632
21 Mar 2024 10:54:35.000,3120.910603,5103.766037,-3533.850170,-30.726,58.555,575.550144
21 Mar 2024 10:54:40.000,3100.649809,5095.369261,-3563.676560,-31.013,58.679,575.644117
21 Mar 2024 10:54:45.000,3080.291236,5086.836933,-3593.397234,-31.299,58.803,575.738538
21 Mar 2024 10:54:50.000,3059.835387,5078.169376,-3623.011311,-31.586,58.929,575.833397
21 Mar 2024 10:54:55.000,3039.282766,5069.366918,-3652.517911,-31.872,59.056,575.928682
21 Mar 2024 10:55:00.000,3018.633882,5060.429888,-3681.916159,-32.158,59.183,576.024382
21 Mar 2024 10:55:05.000,2997.889244,5051.358623,-3711.205184,-32.444,59.312,576.120486
21 Mar 2024 10:55:10.000,2977.049368,5042.153458,-3740.384116,-32.730,59.441,576.216982
21 Mar 2024 10:55:15.000,2956.114771,5032.814737,-3769.452090,-33.016,59.571,576.313858
21 Mar 2024 10:55:20.000,2935.085972,5023.342804,-3798.408243,-33.301,59.703,576.411103
21 Mar 2024 10:55:25.000,2913.963496,5013.738008,-3827.251717,-33.586,59.835,576.508706
21 Mar 2024 10:55:30.000,2892.747868,5004.000701,-3855.981655,-33.871,59.968,576.606654
21 Mar 2024 10:55:35.000,2871.439617,4994.131239,-3884.597207,-34.156,60.103,576.704936
21 Mar 2024 10:55:40.000,2850.039277,4984.129982,-3913.097522,-34.441,60.238,576.803541
21 Mar 2024 10:55:45.000,2828.547383,4973.997291,-3941.481755,-34.725,60.375,576.902457
21 Mar 2024 10:55:50.000,2806.964471,4963.733533,-3969.749065,-35.009,60.512,577.001672
21 Mar 2024 10:55:55.000,2785.291085,4953.339079,-3997.898612,-35.293,60.651,577.101173
21 Mar 2024 10:56:00.000,2763.527768,4942.814301,-4025.929562,-35.577,60.790,577.200950
21 Mar 2024 10:56:05.000,2741.675067,4932.159575,-4053.841083,-35.860,60.931,577.300990
21 Mar 2024 10:56:10.000,2719.733532,4921.375282,-4081.632347,-36.144,61.073,577.401282
21 Mar 2024 10:56:15.000,2697.703717,4910.461806,-4109.302530,-36.427,61.217,577.501813
21 Mar 2024 10:56:20.000,2675.586176,4899.419533,-4136.850810,-36.709,61.361,577.602572
21 Mar 2024 10:56:25.000,2653.381469,4888.248853,-4164.276372,-36.992,61.507,577.703547
21 Mar 2024 10:56:30.000,2631.090157,4876.950161,-4191.578400,-37.274,61.653,577.804725
21 Mar 2024 10:56:35.000,2608.712805,4865.523852,-4218.756086,-37.556,61.801,577.906094
21 Mar 2024 10:56:40.000,2586.249980,4853.970329,-4245.808622,-37.838,61.951,578.007644
21 Mar 2024 10:56:45.000,2563.702252,4842.289994,-4272.735207,-38.119,62.101,578.109360
21 Mar 2024 10:56:50.000,2541.070193,4830.483254,-4299.535042,-38.400,62.253,578.211232
21 Mar 2024 10:56:55.000,2518.354380,4818.550520,-4326.207331,-38.681,62.407,578.313247
21 Mar 2024 10:57:00.000,2495.555391,4806.492206,-4352.751283,-38.962,62.561,578.415394
21 Mar 2024 10:57:05.000,2472.673806,4794.308728,-4379.166112,-39.242,62.717,578.517659
21 Mar 2024 10:57:10.000,2449.710211,4782.000507,-4405.451033,-39.522,62.875,578.620031
21 Mar 2024 10:57:15.000,2426.665191,4769.567966,-4431.605267,-39.802,63.034,578.722498
21 Mar 2024 10:57:20.000,2403.539337,4757.011532,-4457.628037,-40.082,63.194,578.825047
21 Mar 2024 10:57:25.000,2380.333239,4744.331634,-4483.518572,-40.361,63.356,578.927667
21 Mar 2024 10:57:30.000,2357.047494,4731.528706,-4509.276104,-40.640,63.519,579.030345
21 Mar 2024 10:57:35.000,2333.682698,4718.603185,-4534.899869,-40.918,63.684,579.133069
21 Mar 2024 10:57:40.000,2310.239451,4705.555510,-4560.389106,-41.197,63.851,579.235826
21 Mar 2024 10:57:45.000,2286.718356,4692.386123,-4585.743059,-41.475,64.019,579.338605
21 Mar 2024 10:57:50.000,2263.120019,4679.095470,-4610.960977,-41.752,64.189,579.441394
21 Mar 2024 10:57:55.000,2239.445048,4665.684000,-4636.042111,-42.029,64.360,579.544180
21 Mar 2024 10:58:00.000,2215.694052,4652.152166,-4660.985718,-42.306,64.533,579.646950
21 Mar 2024 10:58:05.000,2191.867646,4638.500423,-4685.791056,-42.583,64.707,579.749694
21 Mar 2024 10:58:10.000,2167.966445,4624.729228,-4710.457391,-42.859,64.884,579.852398
21 Mar 2024 10:58:15.000,2143.991067,4610.839044,-4734.983990,-43.135,65.062,579.955050
21 Mar 2024 10:58:20.000,2119.942133,4596.830334,-4759.370127,-43.410,65.242,580.057639
21 Mar 2024 10:58:25.000,2095.820266,4582.703566,-4783.615077,-43.686,65.424,580.160151
21 Mar 2024 10:58:30.000,2071.626093,4568.459211,-4807.718122,-43.960,65.607,580.262576
21 Mar 2024 10:58:35.000,2047.360240,4554.097742,-4831.678546,-44.235,65.793,580.364900
21 Mar 2024 10:58:40.000,2023.023340,4539.619636,-4855.495638,-44.509,65.980,580.467112
21 Mar 2024 10:58:45.000,1998.616026,4525.025372,-4879.168693,-44.782,66.170,580.569200
21 Mar 2024 10:58:50.000,1974.138932,4510.315432,-4902.697008,-45.055,66.361,580.671151
21 Mar 2024 10:58:55.000,1949.592697,4495.490302,-4926.079884,-45.328,66.555,580.772954
21 Mar 2024 10:59:00.000,1924.977961,4480.550471,-4949.316629,-45.601,66.750,580.874595
21 Mar 2024 10:59:05.000,1900.295368,4465.496429,-4972.406553,-45.872,66.948,580.976064
