"Time (UTCG)","Satellite12007 - x (km)","Satellite12007 - y (km)","Satellite12007 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,3844.035991,4557.920627,-3567.261503,-31.047,49.857,575.655465
21 Mar 2024 10:50:05.000,3822.603820,4552.590212,-3596.975141,-31.334,49.981,575.749958
21 Mar 2024 10:50:10.000,3801.054810,4547.141140,-3626.582076,-31.621,50.107,575.844887
21 Mar 2024 10:50:15.000,3779.389510,4541.573658,-3656.081429,-31.907,50.234,575.940242
21 Mar 2024 10:50:20.000,3757.608472,4535.888015,-3685.472325,-32.193,50.361,576.036011
21 Mar 2024 10:50:25.000,3735.712253,4530.084464,-3714.753891,-32.479,50.489,576.132182
21 Mar 2024 10:50:30.000,3713.701414,4524.163262,-3743.925261,-32.765,50.619,576.228744
21 Mar 2024 10:50:35.000,3691.576518,4518.124665,-3772.985567,-33.051,50.749,576.325685
21 Mar 2024 10:50:40.000,3669.338132,4511.968938,-3801.933948,-33.336,50.880,576.422994
21 Mar 2024 10:50:45.000,3646.986828,4505.696343,-3830.769546,-33.621,51.013,576.520660
21 Mar 2024 10:50:50.000,3624.523178,4499.307151,-3859.491504,-33.906,51.146,576.618670
21 Mar 2024 10:50:55.000,3601.947762,4492.801630,-3888.098971,-34.191,51.280,576.717013
21 Mar 2024 10:51:00.000,3579.261160,4486.180056,-3916.591098,-34.476,51.416,576.815678
21 Mar 2024 10:51:05.000,3556.463957,4479.442705,-3944.967040,-34.760,51.552,576.914652
21 Mar 2024 10:51:10.000,3533.556742,4472.589857,-3973.225955,-35.044,51.690,577.013924
21 Mar 2024 10:51:15.000,3510.540107,4465.621795,-4001.367006,-35.328,51.828,577.113481
21 Mar 2024 10:51:20.000,3487.414646,4458.538806,-4029.389356,-35.612,51.968,577.213313
21 Mar 2024 10:51:25.000,3464.180958,4451.341177,-4057.292175,-35.896,52.109,577.313407
21 Mar 2024 10:51:30.000,3440.839645,4444.029201,-4085.074635,-36.179,52.251,577.413752
21 Mar 2024 10:51:35.000,3417.391312,4436.603172,-4112.735912,-36.462,52.394,577.514335
21 Mar 2024 10:51:40.000,3393.836569,4429.063389,-4140.275185,-36.745,52.538,577.615144
21 Mar 2024 10:51:45.000,3370.176028,4421.410151,-4167.691638,-37.027,52.684,577.716167
21 Mar 2024 10:51:50.000,3346.410303,4413.643763,-4194.984457,-37.309,52.831,577.817393
21 Mar 2024 10:51:55.000,3322.540014,4405.764529,-4222.152832,-37.591,52.979,577.918810
21 Mar 2024 10:52:00.000,3298.565783,4397.772761,-4249.195958,-37.873,53.128,578.020404
21 Mar 2024 10:52:05.000,3274.488236,4389.668769,-4276.113032,-38.155,53.279,578.122165
21 Mar 2024 10:52:10.000,3250.308001,4381.452870,-4302.903255,-38.436,53.431,578.224080
21 Mar 2024 10:52:15.000,3226.025709,4373.125379,-4329.565834,-38.717,53.584,578.326137
21 Mar 2024 10:52:20.000,3201.641997,4364.686619,-4356.099977,-38.998,53.739,578.428324
21 Mar 2024 10:52:25.000,3177.157503,4356.136913,-4382.504897,-39.278,53.895,578.530629
21 Mar 2024 10:52:30.000,3152.572868,4347.476586,-4408.779810,-39.558,54.052,578.633039
21 Mar 2024 10:52:35.000,3127.888737,4338.705968,-4434.923938,-39.838,54.211,578.735543
21 Mar 2024 10:52:40.000,3103.105759,4329.825391,-4460.936505,-40.117,54.372,578.838128
21 Mar 2024 10:52:45.000,3078.224584,4320.835190,-4486.816738,-40.397,54.533,578.940782
21 Mar 2024 10:52:50.000,3053.245868,4311.735701,-4512.563871,-40.675,54.697,579.043493
21 Mar 2024 10:52:55.000,3028.170266,4302.527265,-4538.177139,-40.954,54.862,579.146249
21 Mar 2024 10:53:00.000,3002.998441,4293.210224,-4563.655783,-41.232,55.028,579.249037
21 Mar 2024 10:53:05.000,2977.731055,4283.784924,-4588.999047,-41.510,55.196,579.351845
21 Mar 2024 10:53:10.000,2952.368776,4274.251714,-4614.206179,-41.788,55.366,579.454662
21 Mar 2024 10:53:15.000,2926.912274,4264.610945,-4639.276431,-42.065,55.537,579.557474
21 Mar 2024 10:53:20.000,2901.362220,4254.862969,-4664.209060,-42.342,55.710,579.660271
21 Mar 2024 10:53:25.000,2875.719292,4245.008144,-4689.003326,-42.619,55.885,579.763038
21 Mar 2024 10:53:30.000,2849.984167,4235.046827,-4713.658493,-42.895,56.061,579.865765
21 Mar 2024 10:53:35.000,2824.157529,4224.979382,-4738.173830,-43.171,56.240,579.968439
21 Mar 2024 10:53:40.000,2798.240061,4214.806172,-4762.548610,-43.446,56.420,580.071048
21 Mar 2024 10:53:45.000,2772.232452,4204.527564,-4786.782110,-43.722,56.601,580.173580
21 Mar 2024 10:53:50.000,2746.135392,4194.143927,-4810.873610,-43.996,56.785,580.276023
21 Mar 2024 10:53:55.000,2719.949575,4183.655634,-4834.822397,-44.271,56.971,580.378364
21 Mar 2024 10:54:00.000,2693.675698,4173.063059,-4858.627760,-44.545,57.158,580.480591
21 Mar 2024 10:54:05.000,2667.314460,4162.366579,-4882.288992,-44.818,57.348,580.582693
21 Mar 2024 10:54:10.000,2640.866563,4151.566575,-4905.805392,-45.092,57.539,580.684656
21 Mar 2024 10:54:15.000,2614.332712,4140.663428,-4929.176262,-45.364,57.732,580.786470
21 Mar 2024 10:54:20.000,2587.713616,4129.657523,-4952.400908,-45.637,57.928,580.888122
21 Mar 2024 10:54:25.000,2561.009984,4118.549248,-4975.478643,-45.909,58.126,580.989600
21 Mar 2024 10:54:30.000,2534.222532,4107.338992,-4998.408780,-46.180,58.325,581.090892
21 Mar 2024 10:54:35.000,2507.351974,4096.027148,-5021.190641,-46.451,58.527,581.191985
21 Mar 2024 10:54:40.000,2480.399030,4084.614111,-5043.823549,-46.722,58.732,581.292869
21 Mar 2024 10:54:45.000,2453.364422,4073.100277,-5066.306832,-46.992,58.938,581.393531
21 Mar 2024 10:54:50.000,2426.248874,4061.486047,-5088.639824,-47.262,59.147,581.493959
21 Mar 2024 10:54:55.000,2399.053113,4049.771823,-5110.821863,-47.531,59.358,581.594141
21 Mar 2024 10:55:00.000,2371.777869,4037.958009,-5132.852290,-47.800,59.571,581.694065
21 Mar 2024 10:55:05.000,2344.423875,4026.045012,-5154.730452,-48.068,59.787,581.793720
21 Mar 2024 10:55:10.000,2316.991865,4014.033242,-5176.455699,-48.335,60.005,581.893094
21 Mar 2024 10:55:15.000,2289.482578,4001.923110,-5198.027388,-48.603,60.226,581.992175
21 Mar 2024 10:55:20.000,2261.896753,3989.715030,-5219.444877,-48.869,60.450,582.090951
21 Mar 2024 10:55:25.000,2234.235134,3977.409419,-5240.707533,-49.135,60.676,582.189410
21 Mar 2024 10:55:30.000,2206.498465,3965.006696,-5261.814725,-49.401,60.904,582.287542
21 Mar 2024 10:55:35.000,2178.687496,3952.507281,-5282.765825,-49.666,61.136,582.385334
21 Mar 2024 10:55:40.000,2150.802975,3939.911599,-5303.560213,-49.930,61.370,582.482775
21 Mar 2024 10:55:45.000,2122.845656,3927.220074,-5324.197271,-50.194,61.607,582.579853
21 Mar 2024 10:55:50.000,2094.816295,3914.433135,-5344.676388,-50.457,61.846,582.676557
21 Mar 2024 10:55:55.000,2066.715649,3901.551212,-5364.996956,-50.720,62.089,582.772875
21 Mar 2024 10:56:00.000,2038.544478,3888.574737,-5385.158372,-50.982,62.335,582.868797
21 Mar 2024 10:56:05.000,2010.303546,3875.504145,-5405.160039,-51.244,62.583,582.964310
21 Mar 2024 10:56:10.000,1981.993616,3862.339874,-5425.001362,-51.504,62.835,583.059403
21 Mar 2024 10:56:15.000,1953.615456,3849.082361,-5444.681753,-51.765,63.090,583.154065
21 Mar 2024 10:56:20.000,1925.169837,3835.732049,-5464.200629,-52.024,63.348,583.248286
21 Mar 2024 10:56:25.000,1896.657530,3822.289381,-5483.557410,-52.283,63.609,583.342053
21 Mar 2024 10:56:30.000,1868.079309,3808.754803,-5502.751522,-52.541,63.873,583.435356
21 Mar 2024 10:56:35.000,1839.435951,3795.128762,-5521.782396,-52.798,64.141,583.528184
21 Mar 2024 10:56:40.000,1810.728235,3781.411709,-5540.649467,-53.055,64.413,583.620526
