time,x,y,z,lat,lon,alt
0.0,1186.390963,-3000.586818,6153.500061,62.474,-68.427,586.789143
5.0,1203.076872,-2969.740803,6165.213165,62.682,-67.947,586.852894
10.0,1219.749933,-2938.819339,6176.743379,62.888,-67.459,586.915767
15.0,1236.40971,-2907.82333,6188.090358,63.093,-66.965,586.977754
20.0,1253.055764,-2876.753681,6199.253768,63.295,-66.463,587.038847
25.0,1269.687658,-2845.6113,6210.233277,63.495,-65.954,587.09904
30.0,1286.304954,-2814.397096,6221.028558,63.694,-65.437,587.158325
35.0,1302.907213,-2783.111979,6231.639293,63.89,-64.913,587.216696
40.0,1319.493998,-2751.756863,6242.065165,64.085,-64.382,587.274145
45.0,1336.064868,-2720.332662,6252.305866,64.277,-63.842,587.330666
50.0,1352.619386,-2688.840291,6262.361093,64.467,-63.295,587.386252
55.0,1369.157111,-2657.280669,6272.230546,64.655,-62.74,587.440897
60.0,1385.677606,-2625.654715,6281.913933,64.84,-62.177,587.494594
65.0,1402.180429,-2593.963351,6291.410967,65.023,-61.606,587.547337
70.0,1418.665143,-2562.207498,6300.721365,65.204,-61.027,587.59912
75.0,1435.131306,-2530.388081,6309.844853,65.383,-60.44,587.649936
80.0,1451.578479,-2498.506027,6318.781158,65.558,-59.844,587.69978
85.0,1468.006223,-2466.562262,6327.530017,65.732,-59.24,587.748646
90.0,1484.414096,-2434.557715,6336.091168,65.903,-58.628,587.796528
95.0,1500.801658,-2402.493317,6344.46436,66.071,-58.008,587.84342
100.0,1517.16847,-2370.37,6352.649343,66.236,-57.378,587.889317
105.0,1533.514091,-2338.188696,6360.645873,66.399,-56.741,587.934214
110.0,1549.83808,-2305.95034,6368.453716,66.559,-56.095,587.978105
115.0,1566.139997,-2273.655869,6376.072637,66.715,-55.44,588.020985
120.0,1582.419401,-2241.306219,6383.502412,66.87,-54.777,588.06285
125.0,1598.675852,-2208.902329,6390.74282,67.021,-54.105,588.103693
130.0,1614.90891,-2176.445139,6397.793646,67.169,-53.425,588.143511
135.0,1631.118133,-2143.935591,6404.654682,67.313,-52.736,588.182299
140.0,1647.303081,-2111.374626,6411.325723,67.455,-52.039,588.220051
145.0,1663.463314,-2078.763188,6417.806571,67.594,-51.333,588.256765
150.0,1679.598391,-2046.102221,6424.097035,67.729,-50.618,588.292435
155.0,1695.707871,-2013.392673,6430.196928,67.861,-49.895,588.327057
160.0,1711.791315,-1980.635488,6436.106069,67.989,-49.164,588.360627
165.0,1727.848281,-1947.831617,6441.824282,68.114,-48.425,588.393142
170.0,1743.878331,-1914.982007,6447.351398,68.235,-47.677,588.424597
175.0,1759.881023,-1882.087609,6452.687253,68.353,-46.922,588.454988
180.0,1775.855917,-1849.149374,6457.831689,68.467,-46.158,588.484313
185.0,1791.802574,-1816.168254,6462.784553,68.578,-45.387,588.512568
190.0,1807.720554,-1783.145202,6467.545698,68.684,-44.608,588.539749
195.0,1823.609418,-1750.081172,6472.114983,68.787,-43.821,588.565853
200.0,1839.468725,-1716.977119,6476.492272,68.886,-43.027,588.590877
205.0,1855.298036,-1683.833998,6480.677436,68.981,-42.226,588.614819
210.0,1871.096913,-1650.652767,6484.670351,69.072,-41.418,588.637675
215.0,1886.864917,-1617.434382,6488.470897,69.159,-40.603,588.659443
220.0,1902.601608,-1584.179802,6492.078962,69.242,-39.782,588.680119
225.0,1918.306549,-1550.889985,6495.494439,69.321,-38.954,588.699703
230.0,1933.979301,-1517.565891,6498.717227,69.396,-38.121,588.718191
235.0,1949.619425,-1484.208481,6501.747231,69.466,-37.281,588.735582
240.0,1965.226486,-1450.818715,6504.584359,69.532,-36.436,588.751872
245.0,1980.800043,-1417.397554,6507.228529,69.594,-35.586,588.767061
250.0,1996.339662,-1383.945962,6509.679662,69.652,-34.731,588.781147
255.0,2011.844905,-1350.4649,6511.937684,69.705,-33.872,588.794127
260.0,2027.315334,-1316.955332,6514.00253,69.753,-33.008,588.806001
265.0,2042.750515,-1283.418222,6515.874137,69.798,-32.14,588.816767
270.0,2058.15001,-1249.854535,6517.552451,69.837,-31.269,588.826424
275.0,2073.513385,-1216.265234,6519.037421,69.873,-30.395,588.83497
280.0,2088.840204,-1182.651285,6520.329003,69.903,-29.517,588.842404
285.0,2104.130032,-1149.013654,6521.42716,69.929,-28.638,588.848727
290.0,2119.382436,-1115.353307,6522.331858,69.951,-27.756,588.853936
295.0,2134.59698,-1081.67121,6523.04307,69.968,-26.873,588.858032
300.0,2149.773231,-1047.96833,6523.560777,69.98,-25.988,588.861014
305.0,2164.910756,-1014.245633,6523.884961,69.988,-25.103,588.862881
310.0,2180.009121,-980.504088,6524.015614,69.991,-24.217,588.863634
315.0,2195.067896,-946.744661,6523.952732,69.989,-23.331,588.863271
320.0,2210.086647,-912.96832,6523.696316,69.983,-22.445,588.861795
325.0,2225.064944,-879.176034,6523.246375,69.973,-21.56,588.859203
330.0,2240.002355,-845.368769,6522.602921,69.957,-20.676,588.855497
335.0,2254.898449,-811.547495,6521.765974,69.937,-19.794,588.850678
340.0,2269.752798,-777.713179,6520.735558,69.913,-18.914,588.844745
345.0,2284.564971,-743.86679,6519.511704,69.884,-18.036,588.8377
350.0,2299.33454,-710.009296,6518.094449,69.85,-17.16,588.829543
355.0,2314.061076,-676.141666,6516.483834,69.812,-16.288,588.820275
360.0,2328.744151,-642.264868,6514.679907,69.769,-15.419,588.809897
365.0,2343.383339,-608.37987,6512.682722,69.722,-14.554,588.798411
370.0,2357.978212,-574.48764,6510.492337,69.671,-13.693,588.785818
375.0,2372.528345,-540.589147,6508.108819,69.615,-12.836,588.772119
380.0,2387.033312,-506.685359,6505.532237,69.555,-11.984,588.757317
385.0,2401.492688,-472.777243,6502.762668,69.49,-11.137,588.741411
390.0,2415.90605,-438.865767,6499.800194,69.421,-10.296,588.724406
395.0,2430.272973,-404.951899,6496.644904,69.348,-9.46,588.706302
400.0,2444.593035,-371.036606,6493.29689,69.271,-8.63,588.687102
405.0,2458.865813,-337.120855,6489.756252,69.189,-7.807,588.666807
410.0,2473.090887,-303.205612,6486.023095,69.103,-6.99,588.645421
415.0,2487.267835,-269.291845,6482.09753,69.014,-6.179,588.622946
420.0,2501.396237,-235.380517,6477.979673,68.92,-5.376,588.599384
425.0,2515.475674,-201.472597,6473.669647,68.822,-4.579,588.574739
430.0,2529.505728,-167.569048,6469.167579,68.721,-3.79,588.549012
435.0,2543.485979,-133.670835,6464.473602,68.616,-3.008,588.522208
440.0,2557.416012,-99.778923,6459.587857,68.506,-2.234,588.494329
445.0,2571.29541,-65.894276,6454.510487,68.393,-1.468,588.465379
450.0,2585.123757,-32.017856,6449.241644,68.277,-0.71,588.43536
455.0,2598.900639,1.849373,6443.781484,68.157,0.041,588.404277
460.0,2612.625641,35.706449,6438.130169,68.033,0.783,588.372133
465.0,2626.298352,69.552411,6432.287867,67.906,1.517,588.338932
470.0,2639.918357,103.386298,6426.25475,67.775,2.243,588.304678
475.0,2653.485246,137.20715,6420.030998,67.641,2.96,588.269374
480.0,2666.998609,171.014006,6413.616796,67.504,3.669,588.233026
485.0,2680.458035,204.805909,6407.012333,67.363,4.369,588.195636
490.0,2693.863116,238.5819,6400.217806,67.22,5.061,588.157211
495.0,2707.213444,272.341021,6393.233416,67.073,5.745,588.117753
500.0,2720.508612,306.082316,6386.05937,66.923,6.419,588.077268
505.0,2733.748214,339.80483,6378.695882,66.77,7.086,588.035761
510.0,2746.931844,373.507607,6371.143169,66.614,7.743,587.993236
515.0,2760.0591,407.189694,6363.401456,66.455,8.392,587.949698
520.0,2773.129576,440.850137,6355.470972,66.293,9.033,587.905153
525.0,2786.142872,474.487984,6347.351953,66.129,9.665,587.859606
530.0,2799.098586,508.102284,6339.04464,65.962,10.289,587.813061
535.0,2811.996318,541.692087,6330.549278,65.792,10.904,587.765525
540.0,2824.835669,575.256444,6321.86612,65.619,11.51,587.717003
545.0,2837.616239,608.794406,6312.995424,65.444,12.109,587.667501
550.0,2850.337633,642.305027,6303.937452,65.267,12.699,587.617025
555.0,2862.999454,675.78736,6294.692474,65.087,13.281,587.56558
560.0,2875.601308,709.240461,6285.260763,64.905,13.855,587.513172
565.0,2888.142799,742.663385,6275.6426,64.72,14.421,587.459809
570.0,2900.623536,776.055191,6265.838269,64.533,14.979,587.405495
575.0,2913.043126,809.414937,6255.848062,64.344,15.528,587.350238
580.0,2925.401179,842.741683,6245.672275,64.152,16.07,587.294043
585.0,2937.697306,876.03449,6235.31121,63.959,16.605,587.236918
590.0,2949.931118,909.292421,6224.765173,63.763,17.131,587.17887
595.0,2962.102227,942.51454,6214.034479,63.565,17.651,587.119904
600.0,2974.210248,975.69991,6203.119445,63.365,18.162,587.060028
605.0,2986.254796,1008.8476,6192.020396,63.164,18.667,586.999249
610.0,2998.235488,1041.956677,6180.737659,62.96,19.164,586.937574
615.0,3010.151939,1075.02621,6169.271571,62.755,19.653,586.875011
620.0,3022.003771,1108.055271,6157.622471,62.547,20.136,586.811566
625.0,3033.790601,1141.04293,6145.790705,62.338,20.612,586.747248
630.0,3045.512053,1173.988263,6133.776624,62.127,21.081,586.682063
635.0,3057.167747,1206.890343,6121.580583,61.915,21.543,586.616019
640.0,3068.757308,1239.748249,6109.202946,61.7,21.998,586.549125
645.0,3080.28036,1272.561059,6096.644079,61.484,22.447,586.481388
650.0,3091.736531,1305.327852,6083.904354,61.267,22.889,586.412816
655.0,3103.125447,1338.04771,6070.984151,61.048,23.325,586.343417
660.0,3114.446737,1370.719717,6057.883851,60.827,23.755,586.273199
665.0,3125.700032,1403.342957,6044.603844,60.605,24.179,586.202171
670.0,3136.884963,1435.916517,6031.144523,60.381,24.596,586.13034
675.0,3148.001163,1468.439485,6017.506288,60.156,25.008,586.057716
680.0,3159.048267,1500.910953,6003.689543,59.93,25.413,585.984306
685.0,3170.025909,1533.330011,5989.694699,59.702,25.813,585.91012
690.0,3180.933727,1565.695754,5975.52217,59.473,26.207,585.835167
695.0,3191.77136,1598.007277,5961.172376,59.243,26.596,585.759454
700.0,3202.538446,1630.263678,5946.645745,59.011,26.979,585.682991
705.0,3213.234628,1662.464056,5931.942705,58.778,27.356,585.605787
710.0,3223.859548,1694.607512,5917.063695,58.544,27.728,585.527852
715.0,3234.41285,1726.69315,5902.009154,58.308,28.096,585.449193
720.0,3244.89418,1758.720075,5886.77953,58.072,28.458,585.369821
725.0,3255.303185,1790.687394,5871.375274,57.834,28.814,585.289745
730.0,3265.639512,1822.594216,5855.796843,57.595,29.166,585.208974
735.0,3275.902813,1854.439653,5840.0447,57.355,29.514,585.127518
740.0,3286.092739,1886.222818,5824.119312,57.114,29.856,585.045386
745.0,3296.208943,1917.942826,5808.021151,56.872,30.194,584.962588
750.0,3306.251079,1949.598795,5791.750695,56.629,30.527,584.879134
755.0,3316.218804,1981.189846,5775.308426,56.385,30.855,584.795034
760.0,3326.111774,2012.715098,5758.694832,56.14,31.179,584.710297
765.0,3335.92965,2044.173678,5741.910406,55.894,31.499,584.624933
770.0,3345.672093,2075.56471,5724.955646,55.647,31.814,584.538954
775.0,3355.338763,2106.887324,5707.831056,55.399,32.126,584.452368
780.0,3364.929327,2138.14065,5690.537141,55.15,32.433,584.365186
785.0,3374.443448,2169.323821,5673.074417,54.901,32.736,584.277418
790.0,3383.880795,2200.435974,5655.443401,54.65,33.035,584.189075
795.0,3393.241036,2231.476245,5637.644616,54.399,33.33,584.100166
800.0,3402.523841,2262.443774,5619.678589,54.147,33.621,584.010704
805.0,3411.728884,2293.337705,5601.545855,53.894,33.909,583.920697
810.0,3420.855837,2324.157182,5583.246951,53.64,34.193,583.830157
815.0,3429.904376,2354.901352,5564.782419,53.385,34.473,583.739094
820.0,3438.874178,2385.569365,5546.152807,53.13,34.749,583.64752
825.0,3447.764922,2416.160375,5527.358669,52.874,35.022,583.555444
830.0,3456.57629,2446.673534,5508.400561,52.617,35.292,583.462878
835.0,3465.307962,2477.108001,5489.279046,52.36,35.558,583.369833
840.0,3473.959623,2507.462936,5469.994692,52.101,35.821,583.276319
845.0,3482.53096,2537.737501,5450.54807,51.842,36.081,583.182348
850.0,3491.021659,2567.930862,5430.939757,51.583,36.338,583.087931
855.0,3499.431409,2598.042185,5411.170335,51.322,36.591,582.993079
860.0,3507.759903,2628.070641,5391.24039,51.062,36.841,582.897803
865.0,3516.006832,2658.015404,5371.150513,50.8,37.088,582.802114
870.0,3524.171892,2687.875649,5350.901302,50.538,37.333,582.706024
875.0,3532.254779,2717.650554,5330.493355,50.275,37.574,582.609545
880.0,3540.255191,2747.339302,5309.927279,50.012,37.812,582.512686
885.0,3548.172829,2776.941074,5289.203684,49.748,38.048,582.415461
890.0,3556.007395,2806.45506,5268.323185,49.483,38.281,582.31788
895.0,3563.758592,2835.880447,5247.2864,49.218,38.511,582.219955
900.0,3571.426126,2865.216428,5226.093954,48.952,38.739,582.121698
905.0,3579.009705,2894.462199,5204.746476,48.686,38.964,582.023119
910.0,3586.509038,2923.616958,5183.244599,48.419,39.186,581.924232
915.0,3593.923837,2952.679906,5161.58896,48.152,39.406,581.825047
920.0,3601.253816,2981.650246,5139.780203,47.884,39.623,581.725576
925.0,3608.498688,3010.527186,5117.818974,47.616,39.838,581.625832
930.0,3615.658172,3039.309936,5095.705924,47.347,40.05,581.525825
