time,x,y,z,lat,lon,alt
0.0,-4628.32702,-1573.302683,4937.602195,45.463,-161.226,580.823295
5.0,-4600.666576,-1581.418675,4960.805358,45.736,-161.03,580.925024
10.0,-4572.876226,-1589.508328,4983.861361,46.008,-160.833,581.026576
15.0,-4544.956771,-1597.571497,5006.76952,46.28,-160.633,581.127939
20.0,-4516.909016,-1605.60804,5029.529156,46.551,-160.431,581.229101
25.0,-4488.73377,-1613.617812,5052.139593,46.822,-160.227,581.33005
30.0,-4460.431844,-1621.60067,5074.600161,47.092,-160.021,581.430773
35.0,-4432.004056,-1629.556472,5096.910194,47.362,-159.813,581.53126
40.0,-4403.451223,-1637.485075,5119.069029,47.631,-159.602,581.631498
45.0,-4374.77417,-1645.386336,5141.07601,47.9,-159.388,581.731475
50.0,-4345.973723,-1653.260112,5162.930483,48.169,-159.173,581.831179
55.0,-4317.050713,-1661.106261,5184.6318,48.437,-158.954,581.930599
60.0,-4288.005973,-1668.924642,5206.179318,48.704,-158.734,582.029723
65.0,-4258.84034,-1676.715113,5227.572396,48.971,-158.51,582.12854
70.0,-4229.554655,-1684.477532,5248.810402,49.237,-158.284,582.227036
75.0,-4200.149762,-1692.211757,5269.892704,49.503,-158.056,582.325202
80.0,-4170.62651,-1699.917648,5290.818678,49.768,-157.825,582.423024
85.0,-4140.985747,-1707.595063,5311.587701,50.033,-157.59,582.520492
90.0,-4111.228331,-1715.243862,5332.19916,50.297,-157.354,582.617595
95.0,-4081.355116,-1722.863905,5352.652441,50.56,-157.114,582.71432
100.0,-4051.366966,-1730.45505,5372.946938,50.823,-156.871,582.810656
105.0,-4021.264743,-1738.017159,5393.082049,51.086,-156.626,582.906592
110.0,-3991.049316,-1745.55009,5413.057178,51.347,-156.377,583.002117
115.0,-3960.721555,-1753.053705,5432.87173,51.608,-156.125,583.097219
120.0,-3930.282335,-1760.527864,5452.52512,51.869,-155.871,583.191886
125.0,-3899.732532,-1767.972427,5472.016762,52.128,-155.612,583.286109
130.0,-3869.073027,-1775.387256,5491.34608,52.387,-155.351,583.379875
135.0,-3838.304703,-1782.772213,5510.5125,52.646,-155.087,583.473174
140.0,-3807.428447,-1790.127158,5529.515454,52.903,-154.819,583.565995
145.0,-3776.445148,-1797.451954,5548.354377,53.16,-154.547,583.658326
150.0,-3745.3557,-1804.746462,5567.02871,53.416,-154.272,583.750156
155.0,-3714.160998,-1812.010544,5585.537901,53.672,-153.994,583.841476
160.0,-3682.861941,-1819.244063,5603.881399,53.926,-153.712,583.932274
165.0,-3651.45943,-1826.446883,5622.058661,54.18,-153.426,584.022539
170.0,-3619.954371,-1833.618864,5640.069147,54.433,-153.136,584.112261
175.0,-3588.34767,-1840.759872,5657.912324,54.685,-152.843,584.201429
180.0,-3556.640239,-1847.869769,5675.587661,54.937,-152.546,584.290033
185.0,-3524.832991,-1854.948419,5693.094634,55.187,-152.244,584.378062
190.0,-3492.926843,-1861.995685,5710.432725,55.437,-151.939,584.465506
195.0,-3460.922712,-1869.011433,5727.601419,55.686,-151.63,584.552354
200.0,-3428.821522,-1875.995526,5744.600206,55.933,-151.316,584.638597
205.0,-3396.624196,-1882.94783,5761.428583,56.18,-150.998,584.724224
210.0,-3364.331663,-1889.868208,5778.086049,56.426,-150.675,584.809224
215.0,-3331.944852,-1896.756527,5794.572111,56.671,-150.349,584.893589
220.0,-3299.464695,-1903.612652,5810.886281,56.915,-150.017,584.977308
225.0,-3266.89213,-1910.436448,5827.028073,57.158,-149.681,585.060371
230.0,-3234.228093,-1917.227782,5842.997009,57.4,-149.341,585.142768
235.0,-3201.473525,-1923.98652,5858.792615,57.641,-148.995,585.22449
240.0,-3168.629369,-1930.712528,5874.414424,57.881,-148.645,585.305527
245.0,-3135.696572,-1937.405674,5889.861971,58.12,-148.29,585.385869
250.0,-3102.676082,-1944.065823,5905.134797,58.357,-147.93,585.465508
255.0,-3069.568849,-1950.692845,5920.232451,58.593,-147.564,585.544433
260.0,-3036.375826,-1957.286606,5935.154485,58.829,-147.194,585.622636
265.0,-3003.09797,-1963.846974,5949.900454,59.063,-146.818,585.700107
270.0,-2969.736239,-1970.373817,5964.469923,59.295,-146.436,585.776837
275.0,-2936.291592,-1976.867005,5978.862459,59.527,-146.049,585.852816
280.0,-2902.764993,-1983.326405,5993.077635,59.757,-145.657,585.928037
285.0,-2869.157407,-1989.751888,6007.115029,59.986,-145.259,586.002491
290.0,-2835.469802,-1996.143321,6020.974225,60.213,-144.855,586.076167
295.0,-2801.703147,-2002.500576,6034.654811,60.44,-144.445,586.149059
300.0,-2767.858414,-2008.823521,6048.156383,60.664,-144.029,586.221156
305.0,-2733.936578,-2015.112027,6061.478539,60.888,-143.607,586.292452
310.0,-2699.938614,-2021.365966,6074.620884,61.109,-143.179,586.362936
315.0,-2665.865501,-2027.585206,6087.583029,61.33,-142.744,586.432602
320.0,-2631.718221,-2033.769621,6100.364588,61.548,-142.303,586.501441
325.0,-2597.497755,-2039.919081,6112.965183,61.765,-141.856,586.569444
330.0,-2563.205088,-2046.033457,6125.38444,61.981,-141.402,586.636604
335.0,-2528.841208,-2052.112623,6137.621991,62.195,-140.941,586.702913
340.0,-2494.407102,-2058.156451,6149.677471,62.407,-140.474,586.768363
345.0,-2459.903763,-2064.164812,6161.550525,62.617,-139.999,586.832946
350.0,-2425.332183,-2070.137581,6173.2408,62.826,-139.518,586.896656
355.0,-2390.693356,-2076.074631,6184.747948,63.032,-139.029,586.959483
360.0,-2355.988279,-2081.975835,6196.071629,63.237,-138.533,587.021421
365.0,-2321.21795,-2087.841067,6207.211506,63.44,-138.03,587.082463
370.0,-2286.383371,-2093.670202,6218.167249,63.641,-137.519,587.142602
375.0,-2251.485542,-2099.463115,6228.938534,63.84,-137.001,587.201829
380.0,-2216.525468,-2105.21968,6239.52504,64.037,-136.475,587.26014
385.0,-2181.504154,-2110.939772,6249.926453,64.232,-135.942,587.317525
390.0,-2146.422608,-2116.623269,6260.142466,64.425,-135.4,587.37398
395.0,-2111.281839,-2122.270044,6270.172775,64.615,-134.851,587.429497
400.0,-2076.082858,-2127.879976,6280.017082,64.804,-134.294,587.484069
405.0,-2040.826676,-2133.45294,6289.675095,64.99,-133.729,587.537691
410.0,-2005.514308,-2138.988814,6299.146528,65.174,-133.155,587.590356
415.0,-1970.146769,-2144.487475,6308.4311,65.355,-132.574,587.642057
420.0,-1934.725077,-2149.9488,6317.528536,65.534,-131.984,587.692789
425.0,-1899.250249,-2155.372669,6326.438565,65.71,-131.386,587.742546
430.0,-1863.723306,-2160.758959,6335.160924,65.884,-130.779,587.791322
435.0,-1828.145269,-2166.107549,6343.695353,66.055,-130.164,587.839111
440.0,-1792.517161,-2171.418319,6352.0416,66.224,-129.54,587.885907
445.0,-1756.840006,-2176.691148,6360.199416,66.39,-128.908,587.931706
450.0,-1721.114831,-2181.925916,6368.16856,66.553,-128.267,587.976501
455.0,-1685.342661,-2187.122503,6375.948796,66.713,-127.617,588.020288
460.0,-1649.524526,-2192.28079,6383.539892,66.87,-126.959,588.063061
465.0,-1613.661454,-2197.400658,6390.941623,67.025,-126.292,588.104815
470.0,-1577.754477,-2202.481988,6398.153771,67.176,-125.616,588.145546
475.0,-1541.804626,-2207.524663,6405.17612,67.324,-124.932,588.185248
480.0,-1505.812935,-2212.528564,6412.008463,67.47,-124.239,588.223917
485.0,-1469.780438,-2217.493574,6418.650597,67.612,-123.537,588.261549
490.0,-1433.708171,-2222.419576,6425.102324,67.75,-122.827,588.298138
495.0,-1397.597169,-2227.306453,6431.363455,67.886,-122.108,588.333681
500.0,-1361.448471,-2232.15409,6437.433802,68.018,-121.38,588.368174
505.0,-1325.263115,-2236.96237,6443.313185,68.147,-120.644,588.401612
510.0,-1289.04214,-2241.731177,6449.001431,68.272,-119.9,588.433992
515.0,-1252.786588,-2246.460398,6454.498371,68.393,-119.147,588.46531
520.0,-1216.4975,-2251.149916,6459.803841,68.511,-118.386,588.495561
525.0,-1180.175918,-2255.799618,6464.917684,68.625,-117.617,588.524743
530.0,-1143.822885,-2260.409391,6469.839748,68.736,-116.841,588.552852
535.0,-1107.439446,-2264.97912,6474.569888,68.843,-116.056,588.579885
540.0,-1071.026645,-2269.508692,6479.107963,68.946,-115.264,588.605839
545.0,-1034.585528,-2273.997996,6483.453838,69.045,-114.464,588.63071
550.0,-998.117143,-2278.446919,6487.607385,69.14,-113.657,588.654496
555.0,-961.622535,-2282.855348,6491.56848,69.231,-112.843,588.677193
560.0,-925.102753,-2287.223174,6495.337006,69.318,-112.022,588.6988
565.0,-888.558846,-2291.550285,6498.912851,69.4,-111.194,588.719314
570.0,-851.991862,-2295.83657,6502.295909,69.479,-110.36,588.738732
575.0,-815.402851,-2300.081919,6505.486079,69.554,-109.52,588.757051
580.0,-778.792865,-2304.286224,6508.483268,69.624,-108.674,588.774271
585.0,-742.162953,-2308.449374,6511.287385,69.69,-107.823,588.790389
590.0,-705.514167,-2312.571261,6513.898348,69.751,-106.966,588.805402
595.0,-668.847559,-2316.651778,6516.31608,69.808,-106.104,588.81931
600.0,-632.164181,-2320.690815,6518.540508,69.861,-105.238,588.83211
605.0,-595.465086,-2324.688266,6520.571568,69.909,-104.367,588.843801
610.0,-558.751328,-2328.644024,6522.409197,69.953,-103.493,588.854382
615.0,-522.023959,-2332.557982,6524.053343,69.992,-102.615,588.863851
620.0,-485.284034,-2336.430035,6525.503955,70.027,-101.734,588.872208
625.0,-448.532606,-2340.260077,6526.760992,70.057,-100.85,588.879451
630.0,-411.77073,-2344.048002,6527.824415,70.082,-99.963,588.885579
635.0,-374.999461,-2347.793707,6528.694194,70.103,-99.075,588.890592
640.0,-338.219853,-2351.497087,6529.370303,70.119,-98.185,588.89449
645.0,-301.432962,-2355.158039,6529.852721,70.131,-97.294,588.897271
650.0,-264.639842,-2358.776459,6530.141433,70.138,-96.401,588.898935
655.0,-227.841548,-2362.352245,6530.236433,70.14,-95.509,588.899483
660.0,-191.039137,-2365.885294,6530.137716,70.138,-94.616,588.898914
665.0,-154.233663,-2369.375506,6529.845286,70.131,-93.724,588.897228
670.0,-117.426182,-2372.822778,6529.359151,70.119,-92.833,588.894425
675.0,-80.617748,-2376.22701,6528.679326,70.103,-91.943,588.890506
680.0,-43.809418,-2379.588102,6527.805831,70.082,-91.055,588.885472
685.0,-7.002247,-2382.905954,6526.738692,70.056,-90.168,588.879322
690.0,29.802711,-2386.180467,6525.47794,70.026,-89.284,588.872058
695.0,66.6044,-2389.411542,6524.023614,69.991,-88.403,588.86368
