time,x,y,z,lat,lon,alt
0.0,960.482828,5799.286345,-3704.370176,-32.378,80.596,576.097991
5.0,944.398465,5783.183543,-3733.564974,-32.663,80.725,576.194363
10.0,928.274331,5766.921789,-3762.649015,-32.949,80.856,576.291118
15.0,912.110784,5750.501592,-3791.621438,-33.234,80.987,576.388244
20.0,895.908187,5733.923465,-3820.481381,-33.519,81.12,576.48573
25.0,879.666901,5717.187927,-3849.22799,-33.804,81.253,576.583563
30.0,863.38729,5700.2955,-3877.860412,-34.089,81.387,576.681733
35.0,847.069722,5683.24671,-3906.377796,-34.374,81.523,576.780228
40.0,830.714562,5666.04209,-3934.779298,-34.658,81.659,576.879036
45.0,814.322179,5648.682175,-3963.064074,-34.942,81.797,576.978144
50.0,797.892944,5631.167503,-3991.231285,-35.226,81.935,577.077543
55.0,781.427229,5613.498621,-4019.280096,-35.51,82.075,577.177218
60.0,764.925406,5595.676075,-4047.209676,-35.793,82.216,577.27716
65.0,748.387851,5577.700419,-4075.019194,-36.076,82.358,577.377355
70.0,731.814939,5559.572209,-4102.707827,-36.359,82.501,577.477792
75.0,715.207047,5541.292008,-4130.274753,-36.642,82.646,577.578459
80.0,698.564556,5522.860379,-4157.719154,-36.924,82.791,577.679344
85.0,681.887846,5504.277893,-4185.040216,-37.206,82.938,577.780435
90.0,665.177298,5485.545124,-4212.237129,-37.488,83.086,577.88172
95.0,648.433295,5466.662649,-4239.309085,-37.77,83.235,577.983187
100.0,631.656223,5447.63105,-4266.255282,-38.051,83.386,578.084824
105.0,614.846467,5428.450913,-4293.074921,-38.333,83.538,578.186618
110.0,598.004416,5409.12283,-4319.767205,-38.613,83.691,578.288558
115.0,581.130457,5389.647393,-4346.331342,-38.894,83.846,578.390632
120.0,564.224982,5370.025202,-4372.766546,-39.174,84.002,578.492827
125.0,547.288382,5350.256859,-4399.072032,-39.454,84.159,578.595131
130.0,530.32105,5330.34297,-4425.247018,-39.734,84.318,578.697532
135.0,513.32338,5310.284147,-4451.29073,-40.014,84.479,578.800019
140.0,496.295769,5290.081002,-4477.202393,-40.293,84.64,578.902578
145.0,479.238612,5269.734155,-4502.981241,-40.572,84.804,579.005198
150.0,462.15231,5249.244229,-4528.626507,-40.85,84.969,579.107866
155.0,445.03726,5228.611849,-4554.137431,-41.128,85.135,579.21057
160.0,427.893865,5207.837646,-4579.513256,-41.406,85.303,579.313299
165.0,410.722527,5186.922254,-4604.75323,-41.684,85.473,579.416039
170.0,393.523649,5165.86631,-4629.856604,-41.961,85.644,579.518779
175.0,376.297637,5144.670458,-4654.822633,-42.238,85.817,579.621507
180.0,359.044896,5123.335342,-4679.650576,-42.514,85.991,579.724209
185.0,341.765833,5101.861612,-4704.339697,-42.791,86.168,579.826875
190.0,324.460858,5080.249921,-4728.889263,-43.066,86.346,579.929492
195.0,307.130381,5058.500926,-4753.298547,-43.342,86.526,580.032048
200.0,289.774813,5036.615289,-4777.566824,-43.617,86.707,580.13453
205.0,272.394565,5014.593674,-4801.693374,-43.892,86.891,580.236926
210.0,254.990053,4992.436748,-4825.677482,-44.166,87.076,580.339225
215.0,237.56169,4970.145185,-4849.518435,-44.44,87.263,580.441414
220.0,220.109892,4947.719659,-4873.215528,-44.713,87.453,580.543481
225.0,202.635078,4925.16085,-4896.768056,-44.986,87.644,580.645414
230.0,185.137665,4902.469441,-4920.175321,-45.259,87.837,580.747201
235.0,167.618072,4879.646119,-4943.436629,-45.531,88.033,580.84883
240.0,150.076722,4856.691573,-4966.55129,-45.803,88.23,580.950289
245.0,132.514034,4833.606497,-4989.518618,-46.075,88.43,581.051565
250.0,114.930434,4810.391588,-5012.337931,-46.346,88.631,581.152648
255.0,97.326344,4787.047548,-5035.008553,-46.616,88.835,581.253524
260.0,79.70219,4763.575079,-5057.529812,-46.886,89.041,581.354182
265.0,62.058398,4739.974891,-5079.901038,-47.156,89.25,581.45461
270.0,44.395396,4716.247695,-5102.121569,-47.425,89.461,581.554795
275.0,26.713613,4692.394204,-5124.190745,-47.694,89.674,581.654728
280.0,9.013477,4668.415137,-5146.107912,-47.962,89.889,581.754394
285.0,-8.704579,4644.311215,-5167.872419,-48.23,90.107,581.853783
290.0,-26.440125,4620.083164,-5189.483621,-48.497,90.328,581.952884
295.0,-44.192727,4595.73171,-5210.940877,-48.763,90.551,582.051683
300.0,-61.961952,4571.257587,-5232.243549,-49.029,90.777,582.150169
305.0,-79.747365,4546.661528,-5253.391007,-49.295,91.005,582.248332
