"Time (UTCG)","Satellite12304 - x (km)","Satellite12304 - y (km)","Satellite12304 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,3266.998060,5736.381787,2167.315262,18.280,60.338,572.089142
21 Mar 2024 10:50:05.000,3262.599892,5751.441963,2133.767811,17.988,60.435,572.024995
21 Mar 2024 10:50:10.000,3258.116376,5766.335558,2100.157061,17.695,60.533,571.961729
21 Mar 2024 10:50:15.000,3253.547523,5781.062197,2066.484010,17.403,60.629,571.899351
21 Mar 2024 10:50:20.000,3248.893346,5795.621505,2032.749656,17.110,60.726,571.837869
21 Mar 2024 10:50:25.000,3244.153858,5810.013117,1998.955001,16.818,60.822,571.777290
21 Mar 2024 10:50:30.000,3239.329076,5824.236670,1965.101047,16.525,60.918,571.717622
21 Mar 2024 10:50:35.000,3234.419019,5838.291806,1931.188797,16.232,61.014,571.658871
21 Mar 2024 10:50:40.000,3229.423709,5852.178172,1897.219260,15.939,61.109,571.601044
21 Mar 2024 10:50:45.000,3224.343169,5865.895422,1863.193440,15.646,61.203,571.544150
21 Mar 2024 10:50:50.000,3219.177424,5879.443213,1829.112350,15.353,61.298,571.488194
21 Mar 2024 10:50:55.000,3213.926502,5892.821208,1794.976998,15.060,61.392,571.433182
21 Mar 2024 10:51:00.000,3208.590434,5906.029073,1760.788399,14.767,61.486,571.379123
21 Mar 2024 10:51:05.000,3203.169252,5919.066482,1726.547565,14.473,61.579,571.326021
21 Mar 2024 10:51:10.000,3197.662992,5931.933111,1692.255514,14.180,61.673,571.273885
21 Mar 2024 10:51:15.000,3192.071689,5944.628644,1657.913261,13.887,61.766,571.222719
21 Mar 2024 10:51:20.000,3186.395384,5957.152768,1623.521827,13.593,61.858,571.172529
21 Mar 2024 10:51:25.000,3180.634118,5969.505176,1589.082230,13.300,61.951,571.123323
21 Mar 2024 10:51:30.000,3174.787935,5981.685564,1554.595494,13.006,62.043,571.075106
21 Mar 2024 10:51:35.000,3168.856882,5993.693636,1520.062640,12.713,62.135,571.027883
21 Mar 2024 10:51:40.000,3162.841006,6005.529100,1485.484693,12.419,62.226,570.981660
21 Mar 2024 10:51:45.000,3156.740358,6017.191668,1450.862680,12.125,62.318,570.936444
21 Mar 2024 10:51:50.000,3150.554992,6028.681058,1416.197627,11.831,62.409,570.892238
21 Mar 2024 10:51:55.000,3144.284963,6039.996993,1381.490562,11.537,62.500,570.849049
21 Mar 2024 10:52:00.000,3137.930329,6051.139200,1346.742515,11.244,62.590,570.806882
21 Mar 2024 10:52:05.000,3131.491149,6062.107414,1311.954516,10.950,62.681,570.765741
21 Mar 2024 10:52:10.000,3124.967486,6072.901372,1277.127599,10.656,62.771,570.725633
21 Mar 2024 10:52:15.000,3118.359405,6083.520818,1242.262796,10.362,62.861,570.686560
21 Mar 2024 10:52:20.000,3111.666972,6093.965499,1207.361140,10.068,62.950,570.648529
21 Mar 2024 10:52:25.000,3104.890256,6104.235170,1172.423669,9.773,63.040,570.611544
21 Mar 2024 10:52:30.000,3098.029330,6114.329588,1137.451417,9.479,63.129,570.575609
21 Mar 2024 10:52:35.000,3091.084267,6124.248519,1102.445423,9.185,63.219,570.540729
21 Mar 2024 10:52:40.000,3084.055142,6133.991729,1067.406724,8.891,63.308,570.506907
21 Mar 2024 10:52:45.000,3076.942036,6143.558994,1032.336361,8.597,63.396,570.474148
21 Mar 2024 10:52:50.000,3069.745027,6152.950093,997.235374,8.302,63.485,570.442455
21 Mar 2024 10:52:55.000,3062.464200,6162.164810,962.104804,8.008,63.574,570.411834
21 Mar 2024 10:53:00.000,3055.099639,6171.202934,926.945693,7.713,63.662,570.382286
21 Mar 2024 10:53:05.000,3047.651433,6180.064259,891.759083,7.419,63.750,570.353816
21 Mar 2024 10:53:10.000,3040.119671,6188.748587,856.546020,7.125,63.838,570.326427
21 Mar 2024 10:53:15.000,3032.504447,6197.255720,821.307547,6.830,63.926,570.300123
21 Mar 2024 10:53:20.000,3024.805854,6205.585471,786.044711,6.536,64.014,570.274906
21 Mar 2024 10:53:25.000,3017.023989,6213.737652,750.758556,6.241,64.102,570.250780
21 Mar 2024 10:53:30.000,3009.158952,6221.712086,715.450129,5.947,64.189,570.227747
21 Mar 2024 10:53:35.000,3001.210845,6229.508598,680.120479,5.652,64.276,570.205810
21 Mar 2024 10:53:40.000,2993.179771,6237.127017,644.770654,5.357,64.364,570.184973
21 Mar 2024 10:53:45.000,2985.065838,6244.567181,609.401701,5.063,64.451,570.165237
21 Mar 2024 10:53:50.000,2976.869152,6251.828931,574.014670,4.768,64.538,570.146604
21 Mar 2024 10:53:55.000,2968.589827,6258.912112,538.610610,4.473,64.625,570.129078
21 Mar 2024 10:54:00.000,2960.227974,6265.816576,503.190573,4.179,64.712,570.112660
21 Mar 2024 10:54:05.000,2951.783709,6272.542180,467.755609,3.884,64.799,570.097352
21 Mar 2024 10:54:10.000,2943.257151,6279.088785,432.306769,3.589,64.886,570.083156
21 Mar 2024 10:54:15.000,2934.648419,6285.456259,396.845104,3.294,64.972,570.070073
21 Mar 2024 10:54:20.000,2925.957637,6291.644475,361.371667,3.000,65.059,570.058106
21 Mar 2024 10:54:25.000,2917.184929,6297.653308,325.887510,2.705,65.146,570.047255
21 Mar 2024 10:54:30.000,2908.330423,6303.482643,290.393685,2.410,65.232,570.037522
21 Mar 2024 10:54:35.000,2899.394247,6309.132367,254.891246,2.115,65.319,570.028908
21 Mar 2024 10:54:40.000,2890.376535,6314.602373,219.381246,1.821,65.405,570.021415
21 Mar 2024 10:54:45.000,2881.277421,6319.892559,183.864737,1.526,65.491,570.015042
21 Mar 2024 10:54:50.000,2872.097040,6325.002829,148.342774,1.231,65.578,570.009791
21 Mar 2024 10:54:55.000,2862.835532,6329.933092,112.816411,0.936,65.664,570.005663
21 Mar 2024 10:55:00.000,2853.493039,6334.683261,77.286701,0.641,65.751,570.002658
21 Mar 2024 10:55:05.000,2844.069703,6339.253256,41.754698,0.346,65.837,570.000776
21 Mar 2024 10:55:10.000,2834.565671,6343.643001,6.221456,0.052,65.923,570.000017
21 Mar 2024 10:55:15.000,2824.981091,6347.852425,-29.311970,-0.243,66.010,570.000382
21 Mar 2024 10:55:20.000,2815.316114,6351.881465,-64.844526,-0.538,66.096,570.001871
21 Mar 2024 10:55:25.000,2805.570892,6355.730058,-100.375159,-0.833,66.182,570.004483
21 Mar 2024 10:55:30.000,2795.745581,6359.398151,-135.902815,-1.128,66.269,570.008218
21 Mar 2024 10:55:35.000,2785.840338,6362.885694,-171.426438,-1.422,66.355,570.013076
21 Mar 2024 10:55:40.000,2775.855324,6366.192643,-206.944977,-1.717,66.441,570.019056
21 Mar 2024 10:55:45.000,2765.790700,6369.318959,-242.457376,-2.012,66.528,570.026157
21 Mar 2024 10:55:50.000,2755.646631,6372.264607,-277.962583,-2.307,66.614,570.034378
21 Mar 2024 10:55:55.000,2745.423284,6375.029559,-313.459544,-2.602,66.701,570.043719
21 Mar 2024 10:56:00.000,2735.120828,6377.613792,-348.947206,-2.896,66.787,570.054179
21 Mar 2024 10:56:05.000,2724.739435,6380.017286,-384.424517,-3.191,66.874,570.065755
21 Mar 2024 10:56:10.000,2714.279278,6382.240030,-419.890424,-3.486,66.961,570.078448
21 Mar 2024 10:56:15.000,2703.740534,6384.282016,-455.343874,-3.781,67.047,570.092254
21 Mar 2024 10:56:20.000,2693.123380,6386.143239,-490.783817,-4.075,67.134,570.107173
21 Mar 2024 10:56:25.000,2682.427999,6387.823704,-526.209201,-4.370,67.221,570.123203
21 Mar 2024 10:56:30.000,2671.654573,6389.323418,-561.618975,-4.665,67.308,570.140341
21 Mar 2024 10:56:35.000,2660.803287,6390.642394,-597.012088,-4.959,67.395,570.158587
21 Mar 2024 10:56:40.000,2649.874329,6391.780650,-632.387491,-5.254,67.482,570.177936
21 Mar 2024 10:56:45.000,2638.867889,6392.738209,-667.744134,-5.549,67.570,570.198389
21 Mar 2024 10:56:50.000,2627.784160,6393.515100,-703.080968,-5.843,67.657,570.219940
21 Mar 2024 10:56:55.000,2616.623336,6394.111357,-738.396946,-6.138,67.744,570.242590
21 Mar 2024 10:57:00.000,2605.385614,6394.527018,-773.691019,-6.432,67.832,570.266333
21 Mar 2024 10:57:05.000,2594.071193,6394.762128,-808.962140,-6.727,67.920,570.291168
21 Mar 2024 10:57:10.000,2582.680275,6394.816736,-844.209263,-7.021,68.008,570.317092
21 Mar 2024 10:57:15.000,2571.213063,6394.690897,-879.431343,-7.316,68.096,570.344102
21 Mar 2024 10:57:20.000,2559.669765,6394.384670,-914.627335,-7.610,68.184,570.372194
21 Mar 2024 10:57:25.000,2548.050587,6393.898120,-949.796194,-7.905,68.272,570.401364
21 Mar 2024 10:57:30.000,2536.355742,6393.231317,-984.936877,-8.199,68.361,570.431610
21 Mar 2024 10:57:35.000,2524.585442,6392.384336,-1020.048342,-8.493,68.449,570.462928
21 Mar 2024 10:57:40.000,2512.739902,6391.357258,-1055.129547,-8.788,68.538,570.495314
21 Mar 2024 10:57:45.000,2500.819340,6390.150168,-1090.179452,-9.082,68.627,570.528764
21 Mar 2024 10:57:50.000,2488.823975,6388.763156,-1125.197016,-9.376,68.716,570.563275
21 Mar 2024 10:57:55.000,2476.754031,6387.196319,-1160.181202,-9.670,68.805,570.598841
21 Mar 2024 10:58:00.000,2464.609730,6385.449758,-1195.130971,-9.965,68.895,570.635459
21 Mar 2024 10:58:05.000,2452.391301,6383.523578,-1230.045286,-10.259,68.984,570.673124
21 Mar 2024 10:58:10.000,2440.098971,6381.417891,-1264.923111,-10.553,69.074,570.711832
21 Mar 2024 10:58:15.000,2427.732973,6379.132814,-1299.763413,-10.847,69.164,570.751579
21 Mar 2024 10:58:20.000,2415.293539,6376.668467,-1334.565157,-11.141,69.255,570.792359
21 Mar 2024 10:58:25.000,2402.780906,6374.024977,-1369.327311,-11.435,69.345,570.834167
21 Mar 2024 10:58:30.000,2390.195310,6371.202476,-1404.048844,-11.728,69.436,570.876999
21 Mar 2024 10:58:35.000,2377.536994,6368.201101,-1438.728726,-12.022,69.527,570.920849
21 Mar 2024 10:58:40.000,2364.806198,6365.020994,-1473.365928,-12.316,69.618,570.965712
21 Mar 2024 10:58:45.000,2352.003169,6361.662302,-1507.959422,-12.610,69.710,571.011583
21 Mar 2024 10:58:50.000,2339.128152,6358.125177,-1542.508183,-12.903,69.802,571.058456
21 Mar 2024 10:58:55.000,2326.181397,6354.409776,-1577.011185,-13.197,69.894,571.106326
21 Mar 2024 10:59:00.000,2313.163155,6350.516262,-1611.467405,-13.490,69.986,571.155186
21 Mar 2024 10:59:05.000,2300.073681,6346.444801,-1645.875821,-13.784,70.079,571.205032
21 Mar 2024 10:59:10.000,2286.913230,6342.195567,-1680.235412,-14.077,70.171,571.255857
21 Mar 2024 10:59:15.000,2273.682060,6337.768737,-1714.545158,-14.371,70.264,571.307654
21 Mar 2024 10:59:20.000,2260.380432,6333.164493,-1748.804042,-14.664,70.358,571.360419
21 Mar 2024 10:59:25.000,2247.008608,6328.383023,-1783.011048,-14.957,70.452,571.414143
21 Mar 2024 10:59:30.000,2233.566853,6323.424520,-1817.165161,-15.250,70.546,571.468822
21 Mar 2024 10:59:35.000,2220.055434,6318.289181,-1851.265368,-15.543,70.640,571.524448
21 Mar 2024 10:59:40.000,2206.474620,6312.977210,-1885.310656,-15.837,70.735,571.581015
21 Mar 2024 10:59:45.000,2192.824683,6307.488813,-1919.300017,-16.129,70.830,571.638516
21 Mar 2024 10:59:50.000,2179.105896,6301.824203,-1953.232442,-16.422,70.925,571.696944
21 Mar 2024 10:59:55.000,2165.318535,6295.983599,-1987.106924,-16.715,71.021,571.756292
21 Mar 2024 11:00:00.000,2151.462879,6289.967223,-2020.922458,-17.008,71.117,571.816553
21 Mar 2024 11:00:05.000,2137.539206,6283.775303,-2054.678042,-17.300,71.213,571.877719
21 Mar 2024 11:00:10.000,2123.547800,6277.408071,-2088.372673,-17.593,71.310,571.939784
21 Mar 2024 11:00:15.000,2109.488945,6270.865765,-2122.005353,-17.886,71.407,572.002740
21 Mar 2024 11:00:20.000,2095.362927,6264.148628,-2155.575083,-18.178,71.505,572.066580
21 Mar 2024 11:00:25.000,2081.170036,6257.256907,-2189.080868,-18.470,71.603,572.131295
21 Mar 2024 11:00:30.000,2066.910563,6250.190855,-2222.521714,-18.763,71.701,572.196878
21 Mar 2024 11:00:35.000,2052.584801,6242.950729,-2255.896629,-19.055,71.800,572.263322
21 Mar 2024 11:00:40.000,2038.193044,6235.536792,-2289.204622,-19.347,71.899,572.330617
21 Mar 2024 11:00:45.000,2023.735591,6227.949311,-2322.444706,-19.639,71.999,572.398757
21 Mar 2024 11:00:50.000,2009.212741,6220.188557,-2355.615894,-19.931,72.099,572.467733
21 Mar 2024 11:00:55.000,1994.624796,6212.254809,-2388.717203,-20.222,72.199,572.537537
21 Mar 2024 11:01:00.000,1979.972060,6204.148348,-2421.747651,-20.514,72.300,572.608160
21 Mar 2024 11:01:05.000,1965.254838,6195.869461,-2454.706257,-20.806,72.402,572.679594
21 Mar 2024 11:01:10.000,1950.473439,6187.418440,-2487.592045,-21.097,72.503,572.751830
21 Mar 2024 11:01:15.000,1935.628173,6178.795581,-2520.404038,-21.389,72.606,572.824860
21 Mar 2024 11:01:20.000,1920.719352,6170.001186,-2553.141262,-21.680,72.709,572.898675
21 Mar 2024 11:01:25.000,1905.747290,6161.035561,-2585.802748,-21.971,72.812,572.973267
21 Mar 2024 11:01:30.000,1890.712305,6151.899017,-2618.387526,-22.262,72.916,573.048625
21 Mar 2024 11:01:35.000,1875.614715,6142.591870,-2650.894629,-22.553,73.020,573.124742
21 Mar 2024 11:01:40.000,1860.454840,6133.114440,-2683.323093,-22.844,73.125,573.201608
21 Mar 2024 11:01:45.000,1845.233003,6123.467054,-2715.671957,-23.135,73.230,573.279214
21 Mar 2024 11:01:50.000,1829.949529,6113.650041,-2747.940260,-23.425,73.336,573.357551
21 Mar 2024 11:01:55.000,1814.604744,6103.663737,-2780.127044,-23.716,73.443,573.436609
21 Mar 2024 11:02:00.000,1799.198979,6093.508480,-2812.231357,-24.006,73.550,573.516379
21 Mar 2024 11:02:05.000,1783.732563,6083.184617,-2844.252244,-24.296,73.658,573.596851
21 Mar 2024 11:02:10.000,1768.205830,6072.692496,-2876.188757,-24.587,73.766,573.678016
21 Mar 2024 11:02:15.000,1752.619115,6062.032471,-2908.039947,-24.877,73.875,573.759863
21 Mar 2024 11:02:20.000,1736.972755,6051.204900,-2939.804870,-25.166,73.984,573.842384
21 Mar 2024 11:02:25.000,1721.267089,6040.210148,-2971.482583,-25.456,74.094,573.925569
21 Mar 2024 11:02:30.000,1705.502459,6029.048582,-3003.072148,-25.746,74.205,574.009406
21 Mar 2024 11:02:35.000,1689.679206,6017.720576,-3034.572626,-26.035,74.316,574.093888
21 Mar 2024 11:02:40.000,1673.797678,6006.226506,-3065.983083,-26.325,74.428,574.179002
21 Mar 2024 11:02:45.000,1657.858220,5994.566754,-3097.302588,-26.614,74.541,574.264740
21 Mar 2024 11:02:50.000,1641.861182,5982.741708,-3128.530211,-26.903,74.654,574.351090
21 Mar 2024 11:02:55.000,1625.806916,5970.751759,-3159.665026,-27.192,74.768,574.438043
21 Mar 2024 11:03:00.000,1609.695773,5958.597302,-3190.706109,-27.481,74.883,574.525589
21 Mar 2024 11:03:05.000,1593.528110,5946.278739,-3221.652540,-27.770,74.998,574.613716
21 Mar 2024 11:03:10.000,1577.304283,5933.796474,-3252.503401,-28.058,75.114,574.702414
21 Mar 2024 11:03:15.000,1561.024652,5921.150917,-3283.257775,-28.346,75.231,574.791673
21 Mar 2024 11:03:20.000,1544.689578,5908.342483,-3313.914752,-28.635,75.348,574.881482
21 Mar 2024 11:03:25.000,1528.299422,5895.371590,-3344.473422,-28.923,75.467,574.971830
21 Mar 2024 11:03:30.000,1511.854551,5882.238661,-3374.932877,-29.211,75.586,575.062706
21 Mar 2024 11:03:35.000,1495.355331,5868.944125,-3405.292215,-29.498,75.706,575.154101
21 Mar 2024 11:03:40.000,1478.802131,5855.488413,-3435.550534,-29.786,75.826,575.246002
21 Mar 2024 11:03:45.000,1462.195320,5841.871963,-3465.706938,-30.073,75.948,575.338398
21 Mar 2024 11:03:50.000,1445.535273,5828.095217,-3495.760531,-30.360,76.070,575.431280
21 Mar 2024 11:03:55.000,1428.822363,5814.158618,-3525.710423,-30.648,76.193,575.524635
21 Mar 2024 11:04:00.000,1412.056967,5800.062619,-3555.555724,-30.934,76.317,575.618453
21 Mar 2024 11:04:05.000,1395.239462,5785.807674,-3585.295549,-31.221,76.442,575.712722
21 Mar 2024 11:04:10.000,1378.370230,5771.394241,-3614.929016,-31.508,76.568,575.807431
21 Mar 2024 11:04:15.000,1361.449651,5756.822785,-3644.455247,-31.794,76.694,575.902569
21 Mar 2024 11:04:20.000,1344.478110,5742.093772,-3673.873364,-32.080,76.822,575.998125
21 Mar 2024 11:04:25.000,1327.455992,5727.207676,-3703.182495,-32.366,76.950,576.094087
21 Mar 2024 11:04:30.000,1310.383684,5712.164973,-3732.381772,-32.652,77.080,576.190443
21 Mar 2024 11:04:35.000,1293.261577,5696.966144,-3761.470327,-32.937,77.210,576.287182
21 Mar 2024 11:04:40.000,1276.090061,5681.611673,-3790.447298,-33.223,77.341,576.384294
21 Mar 2024 11:04:45.000,1258.869529,5666.102052,-3819.311825,-33.508,77.474,576.481765
21 Mar 2024 11:04:50.000,1241.600376,5650.437772,-3848.063052,-33.793,77.607,576.579585
21 Mar 2024 11:04:55.000,1224.282999,5634.619334,-3876.700127,-34.078,77.741,576.677741
21 Mar 2024 11:05:00.000,1206.917795,5618.647238,-3905.222198,-34.362,77.877,576.776223
21 Mar 2024 11:05:05.000,1189.505166,5602.521993,-3933.628421,-34.646,78.013,576.875018
21 Mar 2024 11:05:10.000,1172.045512,5586.244107,-3961.917953,-34.931,78.151,576.974115
21 Mar 2024 11:05:15.000,1154.539238,5569.814097,-3990.089954,-35.214,78.289,577.073501
21 Mar 2024 11:05:20.000,1136.986749,5553.232482,-4018.143589,-35.498,78.429,577.173166
21 Mar 2024 11:05:25.000,1119.388453,5536.499786,-4046.078025,-35.781,78.570,577.273097
