"Time (UTCG)","Satellite12002 - x (km)","Satellite12002 - y (km)","Satellite12002 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,4231.503921,708.630057,5465.237944,52.038,9.507,583.253302
21 Mar 2024 10:50:05.000,4252.646804,731.882974,5445.727706,51.778,9.765,583.159106
21 Mar 2024 10:50:10.000,4273.681168,755.098793,5426.055921,51.518,10.020,583.064467
21 Mar 2024 10:50:15.000,4294.606365,778.276907,5406.223173,51.258,10.272,582.969396
21 Mar 2024 10:50:20.000,4315.421749,801.416712,5386.230050,50.996,10.521,582.873905
21 Mar 2024 10:50:25.000,4336.126676,824.517607,5366.077146,50.734,10.766,582.778005
21 Mar 2024 10:50:30.000,4356.720507,847.578990,5345.765058,50.472,11.009,582.681708
21 Mar 2024 10:50:35.000,4377.202604,870.600262,5325.294388,50.208,11.249,582.585024
21 Mar 2024 10:50:40.000,4397.572332,893.580826,5304.665745,49.944,11.486,582.487966
21 Mar 2024 10:50:45.000,4417.829060,916.520085,5283.879739,49.680,11.720,582.390544
21 Mar 2024 10:50:50.000,4437.972160,939.417446,5262.936988,49.415,11.952,582.292771
21 Mar 2024 10:50:55.000,4458.001005,962.272316,5241.838113,49.150,12.181,582.194657
21 Mar 2024 10:51:00.000,4477.914972,985.084104,5220.583739,48.883,12.407,582.096214
21 Mar 2024 10:51:05.000,4497.713442,1007.852222,5199.174498,48.617,12.630,581.997455
21 Mar 2024 10:51:10.000,4517.395798,1030.576081,5177.611024,48.350,12.851,581.898390
21 Mar 2024 10:51:15.000,4536.961426,1053.255097,5155.893957,48.082,13.070,581.799032
21 Mar 2024 10:51:20.000,4556.409714,1075.888685,5134.023941,47.814,13.286,581.699391
21 Mar 2024 10:51:25.000,4575.740055,1098.476264,5112.001625,47.545,13.499,581.599481
21 Mar 2024 10:51:30.000,4594.951845,1121.017253,5089.827662,47.276,13.710,581.499312
21 Mar 2024 10:51:35.000,4614.044481,1143.511074,5067.502711,47.006,13.919,581.398897
21 Mar 2024 10:51:40.000,4633.017364,1165.957151,5045.027433,46.736,14.126,581.298248
21 Mar 2024 10:51:45.000,4651.869900,1188.354909,5022.402494,46.466,14.330,581.197376
21 Mar 2024 10:51:50.000,4670.601495,1210.703775,4999.628567,46.195,14.532,581.096293
21 Mar 2024 10:51:55.000,4689.211561,1233.003178,4976.706327,45.923,14.732,580.995011
21 Mar 2024 10:52:00.000,4707.699512,1255.252549,4953.636454,45.651,14.930,580.893543
