"Time (UTCG)","Satellite12507 - x (km)","Satellite12507 - y (km)","Satellite12507 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,-1119.818865,5712.630053,-3793.213856,-33.250,101.091,576.393604
21 Mar 2024 10:50:05.000,-1129.356076,5691.486017,-3822.060903,-33.535,101.223,576.491086
21 Mar 2024 10:50:10.000,-1138.875524,5670.180906,-3850.794568,-33.820,101.357,576.588916
21 Mar 2024 10:50:15.000,-1148.377045,5648.715337,-3879.413998,-34.105,101.492,576.687081
21 Mar 2024 10:50:20.000,-1157.860476,5627.089931,-3907.918345,-34.389,101.627,576.785569
21 Mar 2024 10:50:25.000,-1167.325655,5605.305313,-3936.306763,-34.673,101.764,576.884370
21 Mar 2024 10:50:30.000,-1176.772418,5583.362112,-3964.578410,-34.957,101.902,576.983471
21 Mar 2024 10:50:35.000,-1186.200602,5561.260963,-3992.732448,-35.241,102.041,577.082860
21 Mar 2024 10:50:40.000,-1195.610046,5539.002506,-4020.768040,-35.525,102.181,577.182525
21 Mar 2024 10:50:45.000,-1205.000587,5516.587382,-4048.684356,-35.808,102.322,577.282456
21 Mar 2024 10:50:50.000,-1214.372061,5494.016241,-4076.480566,-36.091,102.464,577.382639
21 Mar 2024 10:50:55.000,-1223.724307,5471.289735,-4104.155848,-36.374,102.607,577.483063
21 Mar 2024 10:51:00.000,-1233.057162,5448.408521,-4131.709379,-36.657,102.752,577.583716
21 Mar 2024 10:51:05.000,-1242.370464,5425.373260,-4159.140342,-36.939,102.898,577.684587
21 Mar 2024 10:51:10.000,-1251.664052,5402.184619,-4186.447924,-37.221,103.045,577.785662
21 Mar 2024 10:51:15.000,-1260.937762,5378.843266,-4213.631314,-37.503,103.193,577.886930
21 Mar 2024 10:51:20.000,-1270.191433,5355.349877,-4240.689706,-37.784,103.343,577.988379
21 Mar 2024 10:51:25.000,-1279.424903,5331.705132,-4267.622298,-38.066,103.494,578.089997
21 Mar 2024 10:51:30.000,-1288.638010,5307.909712,-4294.428290,-38.347,103.646,578.191772
21 Mar 2024 10:51:35.000,-1297.830593,5283.964307,-4321.106887,-38.628,103.800,578.293691
21 Mar 2024 10:51:40.000,-1307.002490,5259.869607,-4347.657298,-38.908,103.955,578.395743
21 Mar 2024 10:51:45.000,-1316.153539,5235.626310,-4374.078735,-39.188,104.111,578.497915
21 Mar 2024 10:51:50.000,-1325.283580,5211.235115,-4400.370414,-39.468,104.269,578.600196
21 Mar 2024 10:51:55.000,-1334.392450,5186.696728,-4426.531556,-39.748,104.428,578.702573
21 Mar 2024 10:52:00.000,-1343.479989,5162.011857,-4452.561384,-40.027,104.588,578.805034
21 Mar 2024 10:52:05.000,-1352.546036,5137.181216,-4478.459126,-40.306,104.750,578.907567
21 Mar 2024 10:52:10.000,-1361.590430,5112.205522,-4504.224014,-40.585,104.914,579.010160
21 Mar 2024 10:52:15.000,-1370.613010,5087.085497,-4529.855284,-40.863,105.079,579.112800
21 Mar 2024 10:52:20.000,-1379.613615,5061.821867,-4555.352175,-41.142,105.246,579.215475
21 Mar 2024 10:52:25.000,-1388.592085,5036.415360,-4580.713930,-41.419,105.414,579.318173
21 Mar 2024 10:52:30.000,-1397.548258,5010.866712,-4605.939798,-41.697,105.584,579.420883
21 Mar 2024 10:52:35.000,-1406.481976,4985.176661,-4631.029031,-41.974,105.756,579.523591
21 Mar 2024 10:52:40.000,-1415.393077,4959.345948,-4655.980883,-42.251,105.929,579.626286
21 Mar 2024 10:52:45.000,-1424.281402,4933.375319,-4680.794615,-42.527,106.104,579.728955
21 Mar 2024 10:52:50.000,-1433.146790,4907.265525,-4705.469490,-42.803,106.280,579.831586
21 Mar 2024 10:52:55.000,-1441.989081,4881.017319,-4730.004777,-43.079,106.459,579.934167
21 Mar 2024 10:53:00.000,-1450.808116,4854.631461,-4754.399747,-43.354,106.639,580.036687
21 Mar 2024 10:53:05.000,-1459.603736,4828.108711,-4778.653678,-43.629,106.821,580.139131
21 Mar 2024 10:53:10.000,-1468.375780,4801.449837,-4802.765849,-43.904,107.005,580.241490
21 Mar 2024 10:53:15.000,-1477.124090,4774.655607,-4826.735546,-44.178,107.190,580.343750
21 Mar 2024 10:53:20.000,-1485.848505,4747.726796,-4850.562057,-44.452,107.378,580.445899
21 Mar 2024 10:53:25.000,-1494.548868,4720.664180,-4874.244675,-44.725,107.568,580.547925
21 Mar 2024 10:53:30.000,-1503.225018,4693.468543,-4897.782698,-44.998,107.759,580.649817
21 Mar 2024 10:53:35.000,-1511.876798,4666.140668,-4921.175427,-45.271,107.953,580.751561
21 Mar 2024 10:53:40.000,-1520.504048,4638.681345,-4944.422169,-45.543,108.149,580.853147
21 Mar 2024 10:53:45.000,-1529.106611,4611.091367,-4967.522235,-45.815,108.346,580.954561
21 Mar 2024 10:53:50.000,-1537.684327,4583.371530,-4990.474937,-46.086,108.546,581.055792
21 Mar 2024 10:53:55.000,-1546.237039,4555.522634,-5013.279597,-46.357,108.748,581.156829
21 Mar 2024 10:54:00.000,-1554.764587,4527.545484,-5035.935537,-46.627,108.953,581.257658
21 Mar 2024 10:54:05.000,-1563.266816,4499.440887,-5058.442086,-46.897,109.159,581.358268
21 Mar 2024 10:54:10.000,-1571.743566,4471.209655,-5080.798575,-47.167,109.368,581.458648
21 Mar 2024 10:54:15.000,-1580.194680,4442.852602,-5103.004341,-47.436,109.579,581.558785
21 Mar 2024 10:54:20.000,-1588.620000,4414.370546,-5125.058726,-47.704,109.793,581.658667
21 Mar 2024 10:54:25.000,-1597.019370,4385.764311,-5146.961075,-47.972,110.008,581.758282
21 Mar 2024 10:54:30.000,-1605.392632,4357.034721,-5168.710740,-48.240,110.227,581.857620
21 Mar 2024 10:54:35.000,-1613.739628,4328.182606,-5190.307073,-48.507,110.448,581.956668
21 Mar 2024 10:54:40.000,-1622.060204,4299.208798,-5211.749435,-48.773,110.671,582.055414
21 Mar 2024 10:54:45.000,-1630.354200,4270.114134,-5233.037190,-49.039,110.897,582.153846
21 Mar 2024 10:54:50.000,-1638.621462,4240.899453,-5254.169707,-49.305,111.126,582.251954
21 Mar 2024 10:54:55.000,-1646.861833,4211.565598,-5275.146357,-49.569,111.357,582.349725
21 Mar 2024 10:55:00.000,-1655.075157,4182.113415,-5295.966520,-49.834,111.591,582.447148
21 Mar 2024 10:55:05.000,-1663.261277,4152.543755,-5316.629577,-50.097,111.828,582.544211
21 Mar 2024 10:55:10.000,-1671.420038,4122.857470,-5337.134915,-50.360,112.068,582.640903
21 Mar 2024 10:55:15.000,-1679.551285,4093.055418,-5357.481927,-50.623,112.310,582.737212
21 Mar 2024 10:55:20.000,-1687.654862,4063.138457,-5377.670008,-50.885,112.556,582.833128
21 Mar 2024 10:55:25.000,-1695.730613,4033.107452,-5397.698560,-51.146,112.804,582.928638
21 Mar 2024 10:55:30.000,-1703.778384,4002.963267,-5417.566988,-51.407,113.056,583.023732
21 Mar 2024 10:55:35.000,-1711.798020,3972.706774,-5437.274703,-51.666,113.311,583.118398
21 Mar 2024 10:55:40.000,-1719.789366,3942.338844,-5456.821121,-51.926,113.569,583.212625
21 Mar 2024 10:55:45.000,-1727.752267,3911.860354,-5476.205662,-52.184,113.830,583.306402
21 Mar 2024 10:55:50.000,-1735.686570,3881.272182,-5495.427750,-52.442,114.094,583.399717
21 Mar 2024 10:55:55.000,-1743.592121,3850.575211,-5514.486815,-52.699,114.362,583.492561
21 Mar 2024 10:56:00.000,-1751.468764,3819.770326,-5533.382292,-52.956,114.633,583.584921
21 Mar 2024 10:56:05.000,-1759.316348,3788.858416,-5552.113621,-53.212,114.907,583.676787
21 Mar 2024 10:56:10.000,-1767.134718,3757.840372,-5570.680246,-53.466,115.185,583.768149
21 Mar 2024 10:56:15.000,-1774.923721,3726.717088,-5589.081615,-53.721,115.467,583.858994
21 Mar 2024 10:56:20.000,-1782.683203,3695.489463,-5607.317184,-53.974,115.752,583.949313
