"Time (UTCG)","Satellite12305 - x (km)","Satellite12305 - y (km)","Satellite12305 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:56:30.000,1794.338465,6212.224652,-2542.680106,-21.587,73.889,572.874985
21 Mar 2024 10:56:35.000,1779.578655,6202.999111,-2575.365918,-21.878,73.992,572.949329
21 Mar 2024 10:56:40.000,1764.759456,6193.601254,-2607.975332,-22.169,74.096,573.024443
21 Mar 2024 10:56:45.000,1749.881178,6184.031404,-2640.507381,-22.460,74.200,573.100318
21 Mar 2024 10:56:50.000,1734.944136,6174.289885,-2672.961099,-22.751,74.305,573.176946
21 Mar 2024 10:56:55.000,1719.948644,6164.377028,-2705.335523,-23.042,74.410,573.254316
21 Mar 2024 10:57:00.000,1704.895018,6154.293169,-2737.629693,-23.332,74.516,573.332420
21 Mar 2024 10:57:05.000,1689.783579,6144.038648,-2769.842651,-23.623,74.622,573.411248
21 Mar 2024 10:57:10.000,1674.614648,6133.613811,-2801.973442,-23.913,74.729,573.490791
21 Mar 2024 10:57:15.000,1659.388546,6123.019007,-2834.021112,-24.204,74.837,573.571040
21 Mar 2024 10:57:20.000,1644.105600,6112.254591,-2865.984711,-24.494,74.945,573.651984
21 Mar 2024 10:57:25.000,1628.766136,6101.320922,-2897.863290,-24.784,75.053,573.733615
21 Mar 2024 10:57:30.000,1613.370483,6090.218366,-2929.655904,-25.074,75.162,573.815922
21 Mar 2024 10:57:35.000,1597.918971,6078.947290,-2961.361609,-25.364,75.272,573.898895
21 Mar 2024 10:57:40.000,1582.411934,6067.508068,-2992.979466,-25.653,75.383,573.982525
21 Mar 2024 10:57:45.000,1566.849706,6055.901080,-3024.508535,-25.943,75.494,574.066801
21 Mar 2024 10:57:50.000,1551.232623,6044.126708,-3055.947883,-26.232,75.606,574.151714
21 Mar 2024 10:57:55.000,1535.561025,6032.185339,-3087.296575,-26.522,75.718,574.237254
21 Mar 2024 10:58:00.000,1519.835250,6020.077368,-3118.553683,-26.811,75.831,574.323409
21 Mar 2024 10:58:05.000,1504.055642,6007.803190,-3149.718278,-27.100,75.945,574.410171
21 Mar 2024 10:58:10.000,1488.222544,5995.363207,-3180.789437,-27.389,76.059,574.497528
21 Mar 2024 10:58:15.000,1472.336302,5982.757827,-3211.766238,-27.677,76.174,574.585470
21 Mar 2024 10:58:20.000,1456.397265,5969.987460,-3242.647762,-27.966,76.290,574.673987
21 Mar 2024 10:58:25.000,1440.405781,5957.052522,-3273.433092,-28.254,76.407,574.763067
21 Mar 2024 10:58:30.000,1424.362203,5943.953433,-3304.121315,-28.542,76.524,574.852702
21 Mar 2024 10:58:35.000,1408.266884,5930.690619,-3334.711522,-28.831,76.642,574.942878
21 Mar 2024 10:58:40.000,1392.120178,5917.264509,-3365.202804,-29.118,76.761,575.033587
21 Mar 2024 10:58:45.000,1375.922444,5903.675536,-3395.594258,-29.406,76.881,575.124817
21 Mar 2024 10:58:50.000,1359.674039,5889.924140,-3425.884981,-29.694,77.001,575.216557
21 Mar 2024 10:58:55.000,1343.375325,5876.010764,-3456.074075,-29.981,77.122,575.308797
21 Mar 2024 10:59:00.000,1327.026664,5861.935855,-3486.160644,-30.269,77.244,575.401524
21 Mar 2024 10:59:05.000,1310.628421,5847.699866,-3516.143796,-30.556,77.367,575.494729
21 Mar 2024 10:59:10.000,1294.180961,5833.303253,-3546.022641,-30.843,77.491,575.588400
21 Mar 2024 10:59:15.000,1277.684653,5818.746477,-3575.796294,-31.129,77.615,575.682526
21 Mar 2024 10:59:20.000,1261.139866,5804.030004,-3605.463870,-31.416,77.741,575.777096
21 Mar 2024 10:59:25.000,1244.546972,5789.154305,-3635.024490,-31.702,77.867,575.872098
21 Mar 2024 10:59:30.000,1227.906343,5774.119852,-3664.477277,-31.989,77.995,575.967522
21 Mar 2024 10:59:35.000,1211.218356,5758.927127,-3693.821357,-32.275,78.123,576.063355
21 Mar 2024 10:59:40.000,1194.483386,5743.576610,-3723.055859,-32.560,78.252,576.159586
21 Mar 2024 10:59:45.000,1177.701812,5728.068792,-3752.179917,-32.846,78.382,576.256204
21 Mar 2024 10:59:50.000,1160.874015,5712.404162,-3781.192666,-33.131,78.513,576.353198
21 Mar 2024 10:59:55.000,1144.000376,5696.583219,-3810.093246,-33.417,78.645,576.450555
21 Mar 2024 11:00:00.000,1127.081279,5680.606461,-3838.880800,-33.702,78.778,576.548265
21 Mar 2024 11:00:05.000,1110.117109,5664.474396,-3867.554472,-33.987,78.912,576.646315
21 Mar 2024 11:00:10.000,1093.108254,5648.187531,-3896.113414,-34.271,79.047,576.744694
21 Mar 2024 11:00:15.000,1076.055102,5631.746380,-3924.556777,-34.556,79.183,576.843390
21 Mar 2024 11:00:20.000,1058.958044,5615.151462,-3952.883718,-34.840,79.320,576.942392
21 Mar 2024 11:00:25.000,1041.817471,5598.403299,-3981.093396,-35.124,79.458,577.041687
21 Mar 2024 11:00:30.000,1024.633779,5581.502416,-4009.184975,-35.407,79.598,577.141264
21 Mar 2024 11:00:35.000,1007.407361,5564.449345,-4037.157621,-35.691,79.738,577.241111
21 Mar 2024 11:00:40.000,990.138616,5547.244621,-4065.010505,-35.974,79.880,577.341216
21 Mar 2024 11:00:45.000,972.827942,5529.888781,-4092.742800,-36.257,80.023,577.441567
21 Mar 2024 11:00:50.000,955.475740,5512.382371,-4120.353684,-36.540,80.166,577.542153
21 Mar 2024 11:00:55.000,938.082411,5494.725936,-4147.842337,-36.822,80.312,577.642961
21 Mar 2024 11:01:00.000,920.648360,5476.920028,-4175.207944,-37.105,80.458,577.743979
21 Mar 2024 11:01:05.000,903.173991,5458.965203,-4202.449694,-37.387,80.606,577.845195
21 Mar 2024 11:01:10.000,885.659711,5440.862020,-4229.566777,-37.669,80.755,577.946598
21 Mar 2024 11:01:15.000,868.105929,5422.611044,-4256.558390,-37.950,80.905,578.048175
21 Mar 2024 11:01:20.000,850.513055,5404.212842,-4283.423732,-38.231,81.056,578.149914
21 Mar 2024 11:01:25.000,832.881500,5385.667986,-4310.162006,-38.512,81.209,578.251803
21 Mar 2024 11:01:30.000,815.211679,5366.977052,-4336.772419,-38.793,81.363,578.353830
21 Mar 2024 11:01:35.000,797.504004,5348.140619,-4363.254182,-39.073,81.519,578.455982
21 Mar 2024 11:01:40.000,779.758893,5329.159272,-4389.606508,-39.354,81.676,578.558249
21 Mar 2024 11:01:45.000,761.976764,5310.033598,-4415.828616,-39.633,81.834,578.660616
21 Mar 2024 11:01:50.000,744.158036,5290.764190,-4441.919729,-39.913,81.994,578.763074
21 Mar 2024 11:01:55.000,726.303129,5271.351643,-4467.879071,-40.192,82.155,578.865608
21 Mar 2024 11:02:00.000,708.412466,5251.796556,-4493.705874,-40.471,82.318,578.968207
21 Mar 2024 11:02:05.000,690.486472,5232.099534,-4519.399371,-40.750,82.482,579.070859
21 Mar 2024 11:02:10.000,672.525570,5212.261183,-4544.958799,-41.028,82.648,579.173552
21 Mar 2024 11:02:15.000,654.530189,5192.282115,-4570.383401,-41.306,82.815,579.276273
21 Mar 2024 11:02:20.000,636.500756,5172.162946,-4595.672423,-41.584,82.984,579.379011
21 Mar 2024 11:02:25.000,618.437701,5151.904294,-4620.825113,-41.861,83.155,579.481752
21 Mar 2024 11:02:30.000,600.341456,5131.506781,-4645.840727,-42.138,83.327,579.584486
21 Mar 2024 11:02:35.000,582.212452,5110.971036,-4670.718521,-42.415,83.501,579.687199
21 Mar 2024 11:02:40.000,564.051125,5090.297686,-4695.457759,-42.691,83.677,579.789879
21 Mar 2024 11:02:45.000,545.857909,5069.487368,-4720.057705,-42.967,83.854,579.892515
21 Mar 2024 11:02:50.000,527.633242,5048.540719,-4744.517630,-43.243,84.034,579.995094
21 Mar 2024 11:02:55.000,509.377562,5027.458379,-4768.836809,-43.518,84.215,580.097604
21 Mar 2024 11:03:00.000,491.091307,5006.240995,-4793.014521,-43.793,84.397,580.200033
21 Mar 2024 11:03:05.000,472.774921,4984.889215,-4817.050047,-44.067,84.582,580.302369
21 Mar 2024 11:03:10.000,454.428844,4963.403692,-4840.942675,-44.341,84.769,580.404599
21 Mar 2024 11:03:15.000,436.053522,4941.785082,-4864.691697,-44.615,84.957,580.506711
21 Mar 2024 11:03:20.000,417.649398,4920.034044,-4888.296407,-44.888,85.148,580.608694
21 Mar 2024 11:03:25.000,399.216919,4898.151242,-4911.756105,-45.161,85.340,580.710535
21 Mar 2024 11:03:30.000,380.756534,4876.137342,-4935.070096,-45.433,85.535,580.812222
21 Mar 2024 11:03:35.000,362.268690,4853.993016,-4958.237688,-45.705,85.732,580.913744
21 Mar 2024 11:03:40.000,343.753840,4831.718936,-4981.258193,-45.977,85.931,581.015087
21 Mar 2024 11:03:45.000,325.212434,4809.315781,-5004.130930,-46.248,86.131,581.116241
21 Mar 2024 11:03:50.000,306.644925,4786.784232,-5026.855218,-46.519,86.335,581.217192
21 Mar 2024 11:03:55.000,288.051768,4764.124972,-5049.430384,-46.789,86.540,581.317930
21 Mar 2024 11:04:00.000,269.433418,4741.338689,-5071.855759,-47.059,86.748,581.418442
21 Mar 2024 11:04:05.000,250.790333,4718.426075,-5094.130677,-47.328,86.958,581.518717
21 Mar 2024 11:04:10.000,232.122969,4695.387825,-5116.254477,-47.597,87.170,581.618742
21 Mar 2024 11:04:15.000,213.431786,4672.224635,-5138.226503,-47.865,87.384,581.718506
21 Mar 2024 11:04:20.000,194.717245,4648.937209,-5160.046104,-48.133,87.602,581.817996
21 Mar 2024 11:04:25.000,175.979807,4625.526249,-5181.712631,-48.400,87.821,581.917202
21 Mar 2024 11:04:30.000,157.219936,4601.992465,-5203.225443,-48.667,88.043,582.016111
21 Mar 2024 11:04:35.000,138.438095,4578.336568,-5224.583901,-48.933,88.268,582.114711
21 Mar 2024 11:04:40.000,119.634749,4554.559271,-5245.787371,-49.199,88.495,582.212992
21 Mar 2024 11:04:45.000,100.810366,4530.661294,-5266.835224,-49.464,88.725,582.310941
21 Mar 2024 11:04:50.000,81.965411,4506.643356,-5287.726837,-49.729,88.958,582.408547
21 Mar 2024 11:04:55.000,63.100355,4482.506182,-5308.461589,-49.993,89.193,582.505798
21 Mar 2024 11:05:00.000,44.215667,4458.250500,-5329.038865,-50.256,89.432,582.602682
21 Mar 2024 11:05:05.000,25.311817,4433.877039,-5349.458055,-50.519,89.673,582.699189
21 Mar 2024 11:05:10.000,6.389278,4409.386535,-5369.718553,-50.781,89.917,582.795307
21 Mar 2024 11:05:15.000,-12.551476,4384.779722,-5389.819758,-51.043,90.164,582.891025
21 Mar 2024 11:05:20.000,-31.509973,4360.057342,-5409.761073,-51.304,90.414,582.986330
21 Mar 2024 11:05:25.000,-50.485737,4335.220136,-5429.541908,-51.564,90.667,583.081213
21 Mar 2024 11:05:30.000,-69.478291,4310.268852,-5449.161675,-51.824,90.923,583.175661
21 Mar 2024 11:05:35.000,-88.487157,4285.204237,-5468.619793,-52.083,91.183,583.269664
21 Mar 2024 11:05:40.000,-107.511859,4260.027045,-5487.915683,-52.341,91.446,583.363211
21 Mar 2024 11:05:45.000,-126.551915,4234.738030,-5507.048774,-52.599,91.712,583.456290
21 Mar 2024 11:05:50.000,-145.606847,4209.337949,-5526.018499,-52.856,91.981,583.548890
21 Mar 2024 11:05:55.000,-164.676172,4183.827564,-5544.824293,-53.112,92.254,583.641001
21 Mar 2024 11:06:00.000,-183.759407,4158.207638,-5563.465601,-53.367,92.530,583.732611
21 Mar 2024 11:06:05.000,-202.856071,4132.478938,-5581.941867,-53.622,92.810,583.823711
21 Mar 2024 11:06:10.000,-221.965677,4106.642234,-5600.252545,-53.876,93.094,583.914288
21 Mar 2024 11:06:15.000,-241.087742,4080.698297,-5618.397091,-54.129,93.381,584.004333
21 Mar 2024 11:06:20.000,-260.221778,4054.647903,-5636.374968,-54.381,93.672,584.093835
21 Mar 2024 11:06:25.000,-279.367299,4028.491830,-5654.185640,-54.632,93.967,584.182783
21 Mar 2024 11:06:30.000,-298.523817,4002.230858,-5671.828582,-54.883,94.266,584.271167
21 Mar 2024 11:06:35.000,-317.690842,3975.865771,-5689.303268,-55.133,94.569,584.358976
21 Mar 2024 11:06:40.000,-336.867885,3949.397355,-5706.609180,-55.382,94.875,584.446199
21 Mar 2024 11:06:45.000,-356.054455,3922.826398,-5723.745806,-55.630,95.186,584.532828
21 Mar 2024 11:06:50.000,-375.250060,3896.153692,-5740.712636,-55.877,95.501,584.618851
21 Mar 2024 11:06:55.000,-394.454209,3869.380032,-5757.509168,-56.123,95.821,584.704259
21 Mar 2024 11:07:00.000,-413.666407,3842.506213,-5774.134903,-56.368,96.145,584.789040
21 Mar 2024 11:07:05.000,-432.886161,3815.533036,-5790.589348,-56.612,96.473,584.873186
21 Mar 2024 11:07:10.000,-452.112976,3788.461301,-5806.872015,-56.855,96.805,584.956686
21 Mar 2024 11:07:15.000,-471.346356,3761.291815,-5822.982420,-57.097,97.143,585.039531
21 Mar 2024 11:07:20.000,-490.585805,3734.025382,-5838.920087,-57.338,97.485,585.121710
21 Mar 2024 11:07:25.000,-509.830825,3706.662814,-5854.684542,-57.578,97.832,585.203215
21 Mar 2024 11:07:30.000,-529.080919,3679.204922,-5870.275317,-57.817,98.183,585.284035
21 Mar 2024 11:07:35.000,-548.335587,3651.652520,-5885.691950,-58.055,98.540,585.364161
21 Mar 2024 11:07:40.000,-567.594330,3624.006425,-5900.933984,-58.292,98.901,585.443583
21 Mar 2024 11:07:45.000,-586.856649,3596.267456,-5916.000966,-58.527,99.268,585.522292
21 Mar 2024 11:07:50.000,-606.122041,3568.436435,-5930.892450,-58.761,99.640,585.600280
21 Mar 2024 11:07:55.000,-625.390006,3540.514186,-5945.607993,-58.994,100.017,585.677536
21 Mar 2024 11:08:00.000,-644.660041,3512.501535,-5960.147160,-59.226,100.400,585.754052
21 Mar 2024 11:08:05.000,-663.931643,3484.399311,-5974.509519,-59.457,100.788,585.829818
21 Mar 2024 11:08:10.000,-683.204308,3456.208344,-5988.694643,-59.686,101.182,585.904826
21 Mar 2024 11:08:15.000,-702.477533,3427.929468,-6002.702112,-59.914,101.581,585.979066
21 Mar 2024 11:08:20.000,-721.750812,3399.563517,-6016.531512,-60.140,101.986,586.052531
21 Mar 2024 11:08:25.000,-741.023640,3371.111330,-6030.182430,-60.365,102.397,586.125211
21 Mar 2024 11:08:30.000,-760.295511,3342.573746,-6043.654462,-60.589,102.814,586.197099
21 Mar 2024 11:08:35.000,-779.565918,3313.951606,-6056.947210,-60.811,103.237,586.268184
21 Mar 2024 11:08:40.000,-798.834354,3285.245756,-6070.060277,-61.032,103.667,586.338460
21 Mar 2024 11:08:45.000,-818.100310,3256.457040,-6082.993276,-61.251,104.102,586.407917
21 Mar 2024 11:08:50.000,-837.363279,3227.586308,-6095.745823,-61.469,104.544,586.476549
21 Mar 2024 11:08:55.000,-856.622752,3198.634408,-6108.317539,-61.685,104.992,586.544345
21 Mar 2024 11:09:00.000,-875.878219,3169.602194,-6120.708051,-61.899,105.447,586.611300
21 Mar 2024 11:09:05.000,-895.129170,3140.490520,-6132.916992,-62.112,105.909,586.677404
21 Mar 2024 11:09:10.000,-914.375095,3111.300241,-6144.944000,-62.323,106.377,586.742650
21 Mar 2024 11:09:15.000,-933.615483,3082.032216,-6156.788718,-62.532,106.853,586.807030
21 Mar 2024 11:09:20.000,-952.849822,3052.687305,-6168.450795,-62.740,107.335,586.870537
21 Mar 2024 11:09:25.000,-972.077601,3023.266370,-6179.929884,-62.946,107.824,586.933163
21 Mar 2024 11:09:30.000,-991.298307,2993.770274,-6191.225645,-63.149,108.321,586.994901
21 Mar 2024 11:09:35.000,-1010.511428,2964.199884,-6202.337742,-63.351,108.825,587.055744
21 Mar 2024 11:09:40.000,-1029.716450,2934.556067,-6213.265848,-63.551,109.336,587.115684
21 Mar 2024 11:09:45.000,-1048.912860,2904.839691,-6224.009636,-63.749,109.854,587.174715
21 Mar 2024 11:09:50.000,-1068.100144,2875.051629,-6234.568789,-63.945,110.380,587.232829
21 Mar 2024 11:09:55.000,-1087.277788,2845.192752,-6244.942993,-64.139,110.914,587.290019
21 Mar 2024 11:10:00.000,-1106.445278,2815.263936,-6255.131940,-64.330,111.456,587.346280
