"Time (UTCG)","Satellite12218 - x (km)","Satellite12218 - y (km)","Satellite12218 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 11:00:15.000,1982.963472,-1332.545194,6524.475990,70.002,-33.901,588.866286
21 Mar 2024 11:00:20.000,2004.256302,-1302.329782,6524.070937,69.992,-33.015,588.863952
21 Mar 2024 11:00:25.000,2025.512144,-1272.091534,6523.472346,69.978,-32.130,588.860505
21 Mar 2024 11:00:30.000,2046.730385,-1241.831317,6522.680238,69.959,-31.247,588.855943
21 Mar 2024 11:00:35.000,2067.910415,-1211.549996,6521.694634,69.936,-30.365,588.850267
21 Mar 2024 11:00:40.000,2089.051624,-1181.248436,6520.515563,69.908,-29.486,588.843478
21 Mar 2024 11:00:45.000,2110.153402,-1150.927505,6519.143062,69.875,-28.609,588.835578
21 Mar 2024 11:00:50.000,2131.215140,-1120.588069,6517.577171,69.838,-27.735,588.826566
21 Mar 2024 11:00:55.000,2152.236229,-1090.230993,6515.817935,69.796,-26.865,588.816444
21 Mar 2024 11:01:00.000,2173.216061,-1059.857143,6513.865408,69.750,-25.998,588.805212
21 Mar 2024 11:01:05.000,2194.154028,-1029.467388,6511.719648,69.700,-25.135,588.792874
21 Mar 2024 11:01:10.000,2215.049524,-999.062592,6509.380717,69.645,-24.277,588.779429
21 Mar 2024 11:01:15.000,2235.901942,-968.643622,6506.848685,69.585,-23.423,588.764879
21 Mar 2024 11:01:20.000,2256.710677,-938.211345,6504.123628,69.522,-22.575,588.749226
21 Mar 2024 11:01:25.000,2277.475123,-907.766628,6501.205626,69.454,-21.731,588.732473
21 Mar 2024 11:01:30.000,2298.194676,-877.310335,6498.094765,69.381,-20.894,588.714620
21 Mar 2024 11:01:35.000,2318.868732,-846.843335,6494.791139,69.305,-20.062,588.695670
21 Mar 2024 11:01:40.000,2339.496689,-816.366492,6491.294845,69.224,-19.236,588.675625
21 Mar 2024 11:01:45.000,2360.077944,-785.880672,6487.605987,69.140,-18.417,588.654488
21 Mar 2024 11:01:50.000,2380.611896,-755.386742,6483.724673,69.051,-17.605,588.632260
21 Mar 2024 11:01:55.000,2401.097944,-724.885566,6479.651021,68.958,-16.799,588.608946
21 Mar 2024 11:02:00.000,2421.535488,-694.378011,6475.385149,68.861,-16.000,588.584546
21 Mar 2024 11:02:05.000,2441.923929,-663.864941,6470.927185,68.760,-15.209,588.559065
21 Mar 2024 11:02:10.000,2462.262669,-633.347221,6466.277261,68.656,-14.425,588.532505
21 Mar 2024 11:02:15.000,2482.551109,-602.825715,6461.435515,68.548,-13.649,588.504870
21 Mar 2024 11:02:20.000,2502.788654,-572.301288,6456.402091,68.435,-12.880,588.476162
21 Mar 2024 11:02:25.000,2522.974707,-541.774803,6451.177137,68.320,-12.119,588.446384
21 Mar 2024 11:02:30.000,2543.108675,-511.247124,6445.760810,68.200,-11.367,588.415542
21 Mar 2024 11:02:35.000,2563.189961,-480.719114,6440.153269,68.077,-10.622,588.383637
21 Mar 2024 11:02:40.000,2583.217975,-450.191636,6434.354681,67.951,-9.886,588.350674
21 Mar 2024 11:02:45.000,2603.192123,-419.665550,6428.365217,67.821,-9.158,588.316657
21 Mar 2024 11:02:50.000,2623.111814,-389.141721,6422.185057,67.688,-8.438,588.281589
21 Mar 2024 11:02:55.000,2642.976458,-358.621007,6415.814382,67.551,-7.727,588.245475
21 Mar 2024 11:03:00.000,2662.785467,-328.104271,6409.253382,67.411,-7.024,588.208319
21 Mar 2024 11:03:05.000,2682.538251,-297.592371,6402.502252,67.268,-6.330,588.170126
21 Mar 2024 11:03:10.000,2702.234223,-267.086169,6395.561191,67.122,-5.645,588.130899
21 Mar 2024 11:03:15.000,2721.872798,-236.586522,6388.430407,66.972,-4.968,588.090644
21 Mar 2024 11:03:20.000,2741.453390,-206.094289,6381.110109,66.820,-4.299,588.049365
21 Mar 2024 11:03:25.000,2760.975415,-175.610327,6373.600516,66.664,-3.639,588.007066
21 Mar 2024 11:03:30.000,2780.438291,-145.135494,6365.901850,66.506,-2.988,587.963754
21 Mar 2024 11:03:35.000,2799.841436,-114.670645,6358.014340,66.345,-2.345,587.919433
21 Mar 2024 11:03:40.000,2819.184269,-84.216637,6349.938219,66.181,-1.711,587.874108
21 Mar 2024 11:03:45.000,2838.466210,-53.774324,6341.673728,66.015,-1.085,587.827785
21 Mar 2024 11:03:50.000,2857.686682,-23.344561,6333.221110,65.845,-0.468,587.780469
21 Mar 2024 11:03:55.000,2876.845107,7.071801,6324.580618,65.673,0.141,587.732165
21 Mar 2024 11:04:00.000,2895.940909,37.473907,6315.752507,65.499,0.741,587.682879
21 Mar 2024 11:04:05.000,2914.973513,67.860908,6306.737039,65.322,1.334,587.632618
21 Mar 2024 11:04:10.000,2933.942347,98.231951,6297.534482,65.142,1.918,587.581387
21 Mar 2024 11:04:15.000,2952.846838,128.586187,6288.145109,64.960,2.493,587.529191
21 Mar 2024 11:04:20.000,2971.686415,158.922767,6278.569198,64.776,3.061,587.476038
21 Mar 2024 11:04:25.000,2990.460509,189.240843,6268.807033,64.589,3.621,587.421932
21 Mar 2024 11:04:30.000,3009.168550,219.539569,6258.858904,64.401,4.173,587.366882
21 Mar 2024 11:04:35.000,3027.809973,249.818097,6248.725106,64.210,4.717,587.310893
21 Mar 2024 11:04:40.000,3046.384212,280.075584,6238.405940,64.016,5.253,587.253971
21 Mar 2024 11:04:45.000,3064.890701,310.311185,6227.901712,63.821,5.781,587.196124
21 Mar 2024 11:04:50.000,3083.328879,340.524057,6217.212732,63.624,6.302,587.137358
21 Mar 2024 11:04:55.000,3101.698184,370.713359,6206.339319,63.424,6.816,587.077680
21 Mar 2024 11:05:00.000,3119.998056,400.878250,6195.281796,63.223,7.322,587.017097
21 Mar 2024 11:05:05.000,3138.227937,431.017889,6184.040489,63.020,7.820,586.955617
21 Mar 2024 11:05:10.000,3156.387268,461.131440,6172.615733,62.814,8.312,586.893246
21 Mar 2024 11:05:15.000,3174.475494,491.218064,6161.007866,62.607,8.796,586.829992
21 Mar 2024 11:05:20.000,3192.492062,521.276925,6149.217232,62.399,9.274,586.765862
21 Mar 2024 11:05:25.000,3210.436418,551.307189,6137.244183,62.188,9.744,586.700864
21 Mar 2024 11:05:30.000,3228.308011,581.308022,6125.089072,61.976,10.208,586.635005
21 Mar 2024 11:05:35.000,3246.106292,611.278592,6112.752260,61.762,10.665,586.568294
21 Mar 2024 11:05:40.000,3263.830712,641.218068,6100.234114,61.546,11.115,586.500737
21 Mar 2024 11:05:45.000,3281.480725,671.125619,6087.535004,61.329,11.559,586.432344
21 Mar 2024 11:05:50.000,3299.055786,701.000419,6074.655307,61.110,11.996,586.363121
21 Mar 2024 11:05:55.000,3316.555351,730.841639,6061.595406,60.889,12.427,586.293078
21 Mar 2024 11:06:00.000,3333.978880,760.648455,6048.355688,60.668,12.852,586.222222
21 Mar 2024 11:06:05.000,3351.325831,790.420041,6034.936545,60.444,13.271,586.150561
21 Mar 2024 11:06:10.000,3368.595666,820.155576,6021.338376,60.219,13.684,586.078105
21 Mar 2024 11:06:15.000,3385.787849,849.854238,6007.561584,59.993,14.090,586.004862
21 Mar 2024 11:06:20.000,3402.901844,879.515208,5993.606578,59.766,14.492,585.930840
21 Mar 2024 11:06:25.000,3419.937119,909.137666,5979.473771,59.537,14.887,585.856048
21 Mar 2024 11:06:30.000,3436.893140,938.720796,5965.163584,59.307,15.277,585.780494
21 Mar 2024 11:06:35.000,3453.769380,968.263784,5950.676439,59.075,15.661,585.704189
21 Mar 2024 11:06:40.000,3470.565309,997.765815,5936.012768,58.842,16.040,585.627140
21 Mar 2024 11:06:45.000,3487.280401,1027.226077,5921.173006,58.608,16.413,585.549357
21 Mar 2024 11:06:50.000,3503.914131,1056.643760,5906.157591,58.373,16.781,585.470849
21 Mar 2024 11:06:55.000,3520.465978,1086.018056,5890.966971,58.137,17.144,585.391624
21 Mar 2024 11:07:00.000,3536.935419,1115.348156,5875.601595,57.899,17.502,585.311694
21 Mar 2024 11:07:05.000,3553.321936,1144.633257,5860.061919,57.660,17.855,585.231066
21 Mar 2024 11:07:10.000,3569.625011,1173.872553,5844.348405,57.421,18.203,585.149751
21 Mar 2024 11:07:15.000,3585.844130,1203.065243,5828.461518,57.180,18.547,585.067758
21 Mar 2024 11:07:20.000,3601.978778,1232.210527,5812.401730,56.938,18.885,584.985096
21 Mar 2024 11:07:25.000,3618.028444,1261.307606,5796.169517,56.695,19.219,584.901776
21 Mar 2024 11:07:30.000,3633.992619,1290.355684,5779.765361,56.451,19.549,584.817807
21 Mar 2024 11:07:35.000,3649.870794,1319.353966,5763.189748,56.206,19.874,584.733199
21 Mar 2024 11:07:40.000,3665.662464,1348.301659,5746.443170,55.960,20.194,584.647962
21 Mar 2024 11:07:45.000,3681.367126,1377.197971,5729.526124,55.714,20.511,584.562106
21 Mar 2024 11:07:50.000,3696.984277,1406.042114,5712.439111,55.466,20.823,584.475642
21 Mar 2024 11:07:55.000,3712.513418,1434.833300,5695.182639,55.217,21.131,584.388579
21 Mar 2024 11:08:00.000,3727.954050,1463.570744,5677.757220,54.968,21.435,584.300928
21 Mar 2024 11:08:05.000,3743.305679,1492.253662,5660.163370,54.717,21.734,584.212698
21 Mar 2024 11:08:10.000,3758.567811,1520.881273,5642.401611,54.466,22.030,584.123901
21 Mar 2024 11:08:15.000,3773.739953,1549.452797,5624.472470,54.214,22.322,584.034548
21 Mar 2024 11:08:20.000,3788.821617,1577.967458,5606.376480,53.961,22.611,583.944647
21 Mar 2024 11:08:25.000,3803.812314,1606.424479,5588.114176,53.707,22.895,583.854211
21 Mar 2024 11:08:30.000,3818.711561,1634.823087,5569.686101,53.453,23.176,583.763249
21 Mar 2024 11:08:35.000,3833.518873,1663.162511,5551.092801,53.198,23.453,583.671773
21 Mar 2024 11:08:40.000,3848.233770,1691.441981,5532.334828,52.942,23.727,583.579793
21 Mar 2024 11:08:45.000,3862.855772,1719.660732,5513.412738,52.685,23.998,583.487320
21 Mar 2024 11:08:50.000,3877.384403,1747.817997,5494.327094,52.427,24.265,583.394365
21 Mar 2024 11:08:55.000,3891.819189,1775.913014,5475.078459,52.169,24.528,583.300939
21 Mar 2024 11:09:00.000,3906.159658,1803.945022,5455.667407,51.910,24.788,583.207054
21 Mar 2024 11:09:05.000,3920.405338,1831.913263,5436.094513,51.651,25.046,583.112719
21 Mar 2024 11:09:10.000,3934.555764,1859.816982,5416.360356,51.391,25.300,583.017947
21 Mar 2024 11:09:15.000,3948.610468,1887.655423,5396.465524,51.130,25.550,582.922748
21 Mar 2024 11:09:20.000,3962.568988,1915.427836,5376.410605,50.868,25.798,582.827134
21 Mar 2024 11:09:25.000,3976.430863,1943.133471,5356.196195,50.606,26.043,582.731116
21 Mar 2024 11:09:30.000,3990.195634,1970.771581,5335.822894,50.344,26.285,582.634705
21 Mar 2024 11:09:35.000,4003.862844,1998.341421,5315.291305,50.080,26.524,582.537913
21 Mar 2024 11:09:40.000,4017.432041,2025.842250,5294.602038,49.816,26.760,582.440751
21 Mar 2024 11:09:45.000,4030.902772,2053.273327,5273.755707,49.552,26.994,582.343231
21 Mar 2024 11:09:50.000,4044.274587,2080.633914,5252.752931,49.287,27.224,582.245364
21 Mar 2024 11:09:55.000,4057.547041,2107.923276,5231.594331,49.021,27.452,582.147162
21 Mar 2024 11:10:00.000,4070.719688,2135.140682,5210.280536,48.755,27.678,582.048636
