"Time (UTCG)","Satellite11906 - x (km)","Satellite11906 - y (km)","Satellite11906 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,5702.106941,3611.362286,-1649.438279,-13.814,32.348,571.210253
21 Mar 2024 10:50:05.000,5689.105404,3616.001457,-1683.811431,-14.108,32.440,571.261207
21 Mar 2024 10:50:10.000,5675.939239,3620.543456,-1718.134633,-14.401,32.533,571.313134
21 Mar 2024 10:50:15.000,5662.608763,3624.988268,-1752.406867,-14.695,32.626,571.366028
21 Mar 2024 10:50:20.000,5649.114298,3629.335884,-1786.627116,-14.988,32.719,571.419884
21 Mar 2024 10:50:25.000,5635.456173,3633.586296,-1820.794365,-15.282,32.813,571.474693
21 Mar 2024 10:50:30.000,5621.634718,3637.739498,-1854.907601,-15.575,32.907,571.530451
21 Mar 2024 10:50:35.000,5607.650271,3641.795487,-1888.965812,-15.868,33.001,571.587149
21 Mar 2024 10:50:40.000,5593.503174,3645.754262,-1922.967987,-16.161,33.096,571.644782
21 Mar 2024 10:50:45.000,5579.193771,3649.615827,-1956.913117,-16.454,33.191,571.703343
21 Mar 2024 10:50:50.000,5564.722415,3653.380187,-1990.800196,-16.747,33.286,571.762824
21 Mar 2024 10:50:55.000,5550.089462,3657.047348,-2024.628218,-17.040,33.382,571.823218
21 Mar 2024 10:51:00.000,5535.295273,3660.617322,-2058.396181,-17.333,33.478,571.884518
21 Mar 2024 10:51:05.000,5520.340212,3664.090121,-2092.103081,-17.625,33.574,571.946718
21 Mar 2024 10:51:10.000,5505.224650,3667.465761,-2125.747920,-17.918,33.671,572.009808
21 Mar 2024 10:51:15.000,5489.948962,3670.744259,-2159.329699,-18.211,33.768,572.073782
21 Mar 2024 10:51:20.000,5474.513529,3673.925636,-2192.847422,-18.503,33.865,572.138632
21 Mar 2024 10:51:25.000,5458.918734,3677.009916,-2226.300095,-18.796,33.963,572.204351
21 Mar 2024 10:51:30.000,5443.164966,3679.997124,-2259.686724,-19.088,34.062,572.270930
21 Mar 2024 10:51:35.000,5427.252620,3682.887288,-2293.006321,-19.380,34.160,572.338361
21 Mar 2024 10:51:40.000,5411.182094,3685.680440,-2326.257897,-19.672,34.260,572.406637
21 Mar 2024 10:51:45.000,5394.953792,3688.376614,-2359.440464,-19.964,34.359,572.475749
21 Mar 2024 10:51:50.000,5378.568122,3690.975844,-2392.553040,-20.256,34.459,572.545689
21 Mar 2024 10:51:55.000,5362.025495,3693.478171,-2425.594641,-20.548,34.560,572.616448
21 Mar 2024 10:52:00.000,5345.326331,3695.883634,-2458.564287,-20.840,34.661,572.688019
21 Mar 2024 10:52:05.000,5328.471050,3698.192278,-2491.461000,-21.131,34.762,572.760392
21 Mar 2024 10:52:10.000,5311.460079,3700.404150,-2524.283805,-21.423,34.864,572.833559
21 Mar 2024 10:52:15.000,5294.293850,3702.519297,-2557.031727,-21.714,34.967,572.907511
21 Mar 2024 10:52:20.000,5276.972798,3704.537772,-2589.703796,-22.006,35.070,572.982239
21 Mar 2024 10:52:25.000,5259.497365,3706.459628,-2622.299042,-22.297,35.173,573.057735
21 Mar 2024 10:52:30.000,5241.867994,3708.284922,-2654.816498,-22.588,35.277,573.133989
21 Mar 2024 10:52:35.000,5224.085136,3710.013713,-2687.255199,-22.879,35.381,573.210992
21 Mar 2024 10:52:40.000,5206.149246,3711.646062,-2719.614184,-23.170,35.486,573.288735
21 Mar 2024 10:52:45.000,5188.060781,3713.182033,-2751.892492,-23.461,35.592,573.367209
21 Mar 2024 10:52:50.000,5169.820206,3714.621693,-2784.089166,-23.752,35.698,573.446404
21 Mar 2024 10:52:55.000,5151.427988,3715.965111,-2816.203250,-24.042,35.805,573.526311
21 Mar 2024 10:53:00.000,5132.884600,3717.212358,-2848.233793,-24.333,35.912,573.606920
21 Mar 2024 10:53:05.000,5114.190519,3718.363508,-2880.179843,-24.623,36.020,573.688222
21 Mar 2024 10:53:10.000,5095.346226,3719.418639,-2912.040453,-24.913,36.128,573.770207
21 Mar 2024 10:53:15.000,5076.352207,3720.377827,-2943.814679,-25.203,36.237,573.852865
21 Mar 2024 10:53:20.000,5057.208953,3721.241156,-2975.501577,-25.493,36.347,573.936186
21 Mar 2024 10:53:25.000,5037.916959,3722.008710,-3007.100207,-25.783,36.457,574.020160
21 Mar 2024 10:53:30.000,5018.476723,3722.680573,-3038.609632,-26.073,36.568,574.104778
21 Mar 2024 10:53:35.000,4998.888751,3723.256836,-3070.028918,-26.362,36.679,574.190029
21 Mar 2024 10:53:40.000,4979.153550,3723.737590,-3101.357132,-26.652,36.792,574.275903
21 Mar 2024 10:53:45.000,4959.271632,3724.122928,-3132.593345,-26.941,36.904,574.362389
21 Mar 2024 10:53:50.000,4939.243516,3724.412946,-3163.736631,-27.230,37.018,574.449478
21 Mar 2024 10:53:55.000,4919.069722,3724.607744,-3194.786065,-27.519,37.132,574.537159
21 Mar 2024 10:54:00.000,4898.750776,3724.707421,-3225.740726,-27.808,37.247,574.625421
21 Mar 2024 10:54:05.000,4878.287209,3724.712082,-3256.599697,-28.096,37.363,574.714254
21 Mar 2024 10:54:10.000,4857.679554,3724.621833,-3287.362061,-28.385,37.479,574.803648
21 Mar 2024 10:54:15.000,4836.928352,3724.436781,-3318.026906,-28.673,37.596,574.893591
21 Mar 2024 10:54:20.000,4816.034144,3724.157038,-3348.593324,-28.962,37.714,574.984074
21 Mar 2024 10:54:25.000,4794.997479,3723.782717,-3379.060405,-29.250,37.833,575.075084
21 Mar 2024 10:54:30.000,4773.818909,3723.313932,-3409.427248,-29.538,37.952,575.166612
21 Mar 2024 10:54:35.000,4752.498989,3722.750802,-3439.692951,-29.825,38.072,575.258646
21 Mar 2024 10:54:40.000,4731.038280,3722.093447,-3469.856616,-30.113,38.194,575.351176
21 Mar 2024 10:54:45.000,4709.437346,3721.341989,-3499.917349,-30.400,38.315,575.444190
21 Mar 2024 10:54:50.000,4687.696757,3720.496555,-3529.874258,-30.687,38.438,575.537677
21 Mar 2024 10:54:55.000,4665.817084,3719.557270,-3559.726453,-30.975,38.562,575.631626
21 Mar 2024 10:55:00.000,4643.798907,3718.524264,-3589.473051,-31.261,38.686,575.726026
21 Mar 2024 10:55:05.000,4621.642805,3717.397670,-3619.113167,-31.548,38.811,575.820866
21 Mar 2024 10:55:10.000,4599.349364,3716.177622,-3648.645923,-31.835,38.937,575.916135
21 Mar 2024 10:55:15.000,4576.919175,3714.864257,-3678.070444,-32.121,39.065,576.011820
21 Mar 2024 10:55:20.000,4554.352831,3713.457713,-3707.385855,-32.407,39.193,576.107911
21 Mar 2024 10:55:25.000,4531.650930,3711.958132,-3736.591287,-32.693,39.322,576.204396
21 Mar 2024 10:55:30.000,4508.814075,3710.365657,-3765.685874,-32.979,39.451,576.301264
21 Mar 2024 10:55:35.000,4485.842871,3708.680434,-3794.668753,-33.264,39.582,576.398503
21 Mar 2024 10:55:40.000,4462.737928,3706.902612,-3823.539064,-33.550,39.714,576.496101
21 Mar 2024 10:55:45.000,4439.499862,3705.032341,-3852.295951,-33.835,39.847,576.594048
21 Mar 2024 10:55:50.000,4416.129290,3703.069774,-3880.938560,-34.120,39.981,576.692330
21 Mar 2024 10:55:55.000,4392.626836,3701.015066,-3909.466042,-34.405,40.116,576.790937
21 Mar 2024 10:56:00.000,4368.993124,3698.868373,-3937.877551,-34.689,40.252,576.889857
21 Mar 2024 10:56:05.000,4345.228786,3696.629857,-3966.172244,-34.973,40.389,576.989078
