"Time (UTCG)","Satellite12519 - x (km)","Satellite12519 - y (km)","Satellite12519 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,2162.509988,-2304.127334,6187.984773,63.091,-46.816,586.977176
21 Mar 2024 10:50:05.000,2167.479679,-2269.227612,6199.132654,63.293,-46.314,587.038184
21 Mar 2024 10:50:10.000,2172.411016,-2234.264515,6210.096636,63.493,-45.804,587.098290
21 Mar 2024 10:50:15.000,2177.303899,-2199.239046,6220.876395,63.691,-45.287,587.157489
21 Mar 2024 10:50:20.000,2182.158230,-2164.152213,6231.471610,63.887,-44.763,587.215773
21 Mar 2024 10:50:25.000,2186.973909,-2129.005021,6241.881969,64.081,-44.230,587.273135
21 Mar 2024 10:50:30.000,2191.750839,-2093.798482,6252.107161,64.273,-43.691,587.329569
21 Mar 2024 10:50:35.000,2196.488921,-2058.533606,6262.146883,64.463,-43.143,587.385067
21 Mar 2024 10:50:40.000,2201.188059,-2023.211406,6272.000838,64.650,-42.588,587.439624
21 Mar 2024 10:50:45.000,2205.848155,-1987.832896,6281.668733,64.835,-42.024,587.493234
21 Mar 2024 10:50:50.000,2210.469112,-1952.399093,6291.150281,65.018,-41.453,587.545888
21 Mar 2024 10:50:55.000,2215.050834,-1916.911014,6300.445202,65.199,-40.873,587.597583
21 Mar 2024 10:51:00.000,2219.593226,-1881.369678,6309.553219,65.377,-40.285,587.648311
21 Mar 2024 10:51:05.000,2224.096192,-1845.776106,6318.474062,65.552,-39.689,587.698066
21 Mar 2024 10:51:10.000,2228.559637,-1810.131319,6327.207466,65.725,-39.085,587.746843
21 Mar 2024 10:51:15.000,2232.983466,-1774.436343,6335.753174,65.896,-38.472,587.794636
21 Mar 2024 10:51:20.000,2237.367586,-1738.692200,6344.110930,66.064,-37.851,587.841439
21 Mar 2024 10:51:25.000,2241.711902,-1702.899919,6352.280487,66.229,-37.222,587.887248
21 Mar 2024 10:51:30.000,2246.016322,-1667.060526,6360.261603,66.391,-36.584,587.932055
21 Mar 2024 10:51:35.000,2250.280752,-1631.175050,6368.054041,66.550,-35.937,587.975857
21 Mar 2024 10:51:40.000,2254.505100,-1595.244522,6375.657569,66.707,-35.282,588.018648
21 Mar 2024 10:51:45.000,2258.689273,-1559.269974,6383.071963,66.861,-34.619,588.060423
21 Mar 2024 10:51:50.000,2262.833181,-1523.252438,6390.297002,67.011,-33.947,588.101177
21 Mar 2024 10:51:55.000,2266.936732,-1487.192948,6397.332472,67.159,-33.266,588.140905
21 Mar 2024 10:52:00.000,2270.999836,-1451.092539,6404.178164,67.303,-32.577,588.179603
21 Mar 2024 10:52:05.000,2275.022401,-1414.952248,6410.833876,67.445,-31.880,588.217266
21 Mar 2024 10:52:10.000,2279.004338,-1378.773112,6417.299409,67.583,-31.173,588.253890
21 Mar 2024 10:52:15.000,2282.945559,-1342.556169,6423.574572,67.717,-30.459,588.289471
21 Mar 2024 10:52:20.000,2286.845972,-1306.302460,6429.659179,67.849,-29.736,588.324003
21 Mar 2024 10:52:25.000,2290.705491,-1270.013025,6435.553049,67.977,-29.005,588.357484
21 Mar 2024 10:52:30.000,2294.524027,-1233.688905,6441.256007,68.101,-28.265,588.389909
21 Mar 2024 10:52:35.000,2298.301492,-1197.331142,6446.767884,68.222,-27.518,588.421275
21 Mar 2024 10:52:40.000,2302.037800,-1160.940781,6452.088518,68.340,-26.762,588.451577
21 Mar 2024 10:52:45.000,2305.732862,-1124.518866,6457.217749,68.454,-25.999,588.480812
21 Mar 2024 10:52:50.000,2309.386594,-1088.066442,6462.155426,68.564,-25.227,588.508978
21 Mar 2024 10:52:55.000,2312.998909,-1051.584555,6466.901402,68.670,-24.449,588.536069
21 Mar 2024 10:53:00.000,2316.569721,-1015.074251,6471.455537,68.772,-23.662,588.562084
21 Mar 2024 10:53:05.000,2320.098946,-978.536579,6475.817695,68.871,-22.868,588.587020
21 Mar 2024 10:53:10.000,2323.586500,-941.972587,6479.987746,68.966,-22.067,588.610872
21 Mar 2024 10:53:15.000,2327.032297,-905.383324,6483.965569,69.056,-21.260,588.633640
21 Mar 2024 10:53:20.000,2330.436256,-868.769840,6487.751043,69.143,-20.445,588.655319
21 Mar 2024 10:53:25.000,2333.798291,-832.133185,6491.344057,69.226,-19.624,588.675907
21 Mar 2024 10:53:30.000,2337.118322,-795.474411,6494.744505,69.304,-18.797,588.695402
21 Mar 2024 10:53:35.000,2340.396265,-758.794568,6497.952285,69.378,-17.964,588.713802
21 Mar 2024 10:53:40.000,2343.632039,-722.094710,6500.967302,69.448,-17.125,588.731105
21 Mar 2024 10:53:45.000,2346.825562,-685.375889,6503.789468,69.514,-16.280,588.747307
21 Mar 2024 10:53:50.000,2349.976755,-648.639158,6506.418697,69.575,-15.431,588.762409
21 Mar 2024 10:53:55.000,2353.085536,-611.885571,6508.854913,69.632,-14.576,588.776407
21 Mar 2024 10:54:00.000,2356.151826,-575.116183,6511.098042,69.685,-13.717,588.789300
21 Mar 2024 10:54:05.000,2359.175546,-538.332047,6513.148019,69.733,-12.854,588.801087
21 Mar 2024 10:54:10.000,2362.156616,-501.534219,6515.004783,69.777,-11.987,588.811766
21 Mar 2024 10:54:15.000,2365.094958,-464.723753,6516.668278,69.816,-11.117,588.821336
21 Mar 2024 10:54:20.000,2367.990495,-427.901707,6518.138455,69.851,-10.243,588.829796
21 Mar 2024 10:54:25.000,2370.843149,-391.069135,6519.415270,69.882,-9.367,588.837145
21 Mar 2024 10:54:30.000,2373.652843,-354.227094,6520.498686,69.907,-8.488,588.843381
21 Mar 2024 10:54:35.000,2376.419501,-317.376640,6521.388671,69.928,-7.607,588.848505
21 Mar 2024 10:54:40.000,2379.143046,-280.518829,6522.085198,69.945,-6.725,588.852516
21 Mar 2024 10:54:45.000,2381.823404,-243.654719,6522.588246,69.957,-5.841,588.855413
21 Mar 2024 10:54:50.000,2384.460499,-206.785366,6522.897800,69.964,-4.956,588.857196
21 Mar 2024 10:54:55.000,2387.054257,-169.911827,6523.013852,69.967,-4.071,588.857864
21 Mar 2024 10:55:00.000,2389.604605,-133.035160,6522.936398,69.965,-3.187,588.857418
21 Mar 2024 10:55:05.000,2392.111468,-96.156421,6522.665440,69.959,-2.302,588.855857
21 Mar 2024 10:55:10.000,2394.574774,-59.276667,6522.200986,69.948,-1.418,588.853183
21 Mar 2024 10:55:15.000,2396.994450,-22.396956,6521.543050,69.932,-0.535,588.849394
21 Mar 2024 10:55:20.000,2399.370425,14.481655,6520.691651,69.912,0.346,588.844492
21 Mar 2024 10:55:25.000,2401.702628,51.358111,6519.646816,69.887,1.225,588.838477
21 Mar 2024 10:55:30.000,2403.990986,88.231353,6518.408574,69.858,2.102,588.831350
21 Mar 2024 10:55:35.000,2406.235431,125.100325,6516.976962,69.824,2.976,588.823112
21 Mar 2024 10:55:40.000,2408.435892,161.963971,6515.352024,69.785,3.847,588.813763
21 Mar 2024 10:55:45.000,2410.592300,198.821234,6513.533807,69.742,4.715,588.803305
21 Mar 2024 10:55:50.000,2412.704586,235.671059,6511.522364,69.695,5.579,588.791739
21 Mar 2024 10:55:55.000,2414.772682,272.512389,6509.317757,69.643,6.439,588.779067
21 Mar 2024 10:56:00.000,2416.796521,309.344169,6506.920050,69.587,7.294,588.765289
21 Mar 2024 10:56:05.000,2418.776034,346.165345,6504.329314,69.526,8.145,588.750408
21 Mar 2024 10:56:10.000,2420.711157,382.974860,6501.545626,69.462,8.990,588.734424
21 Mar 2024 10:56:15.000,2422.601821,419.771662,6498.569069,69.392,9.830,588.717341
21 Mar 2024 10:56:20.000,2424.447962,456.554695,6495.399730,69.319,10.665,588.699160
21 Mar 2024 10:56:25.000,2426.249516,493.322907,6492.037705,69.241,11.493,588.679883
21 Mar 2024 10:56:30.000,2428.006416,530.075245,6488.483093,69.160,12.315,588.659512
21 Mar 2024 10:56:35.000,2429.718600,566.810655,6484.735999,69.074,13.131,588.638051
21 Mar 2024 10:56:40.000,2431.386004,603.528086,6480.796534,68.984,13.940,588.615500
21 Mar 2024 10:56:45.000,2433.008565,640.226487,6476.664816,68.890,14.743,588.591864
21 Mar 2024 10:56:50.000,2434.586222,676.904806,6472.340966,68.792,15.538,588.567144
21 Mar 2024 10:56:55.000,2436.118911,713.561995,6467.825114,68.691,16.326,588.541344
21 Mar 2024 10:57:00.000,2437.606573,750.197003,6463.117392,68.585,17.106,588.514467
21 Mar 2024 10:57:05.000,2439.049146,786.808781,6458.217941,68.476,17.879,588.486516
21 Mar 2024 10:57:10.000,2440.446570,823.396281,6453.126907,68.363,18.644,588.457494
21 Mar 2024 10:57:15.000,2441.798787,859.958457,6447.844439,68.246,19.401,588.427404
21 Mar 2024 10:57:20.000,2443.105736,896.494262,6442.370695,68.126,20.151,588.396250
21 Mar 2024 10:57:25.000,2444.367360,933.002650,6436.705837,68.002,20.892,588.364036
21 Mar 2024 10:57:30.000,2445.583601,969.482576,6430.850034,67.875,21.624,588.330766
21 Mar 2024 10:57:35.000,2446.754402,1005.932996,6424.803458,67.744,22.349,588.296443
21 Mar 2024 10:57:40.000,2447.879706,1042.352868,6418.566290,67.610,23.065,588.261071
21 Mar 2024 10:57:45.000,2448.959457,1078.741149,6412.138714,67.472,23.773,588.224655
21 Mar 2024 10:57:50.000,2449.993599,1115.096799,6405.520921,67.332,24.472,588.187199
