time,x,y,z,lat,lon,alt
0.0,2206.782779,6239.541955,2115.380279,17.828,70.522,571.99026
5.0,2199.734017,6253.330511,2081.738588,17.535,70.62,571.927485
10.0,2192.630357,6266.939599,2048.035143,17.243,70.716,571.865602
15.0,2185.471875,6280.368861,2014.270943,16.95,70.813,571.804619
20.0,2178.258651,6293.617938,1980.446989,16.658,70.909,571.744543
25.0,2170.990766,6306.686479,1946.564284,16.365,71.005,571.685381
30.0,2163.668302,6319.57414,1912.623835,16.072,71.1,571.627141
35.0,2156.291342,6332.28058,1878.626648,15.779,71.195,571.569828
40.0,2148.85997,6344.805462,1844.573731,15.486,71.29,571.513451
45.0,2141.374272,6357.148458,1810.466094,15.193,71.384,571.458016
50.0,2133.834337,6369.309243,1776.30475,14.9,71.478,571.403529
55.0,2126.240252,6381.287497,1742.090712,14.607,71.572,571.349997
60.0,2118.592108,6393.082906,1707.824994,14.313,71.665,571.297427
65.0,2110.889996,6404.695162,1673.508613,14.02,71.759,571.245824
70.0,2103.134009,6416.123961,1639.142588,13.727,71.851,571.195195
75.0,2095.324241,6427.369006,1604.727937,13.433,71.944,571.145547
80.0,2087.460788,6438.430004,1570.265682,13.14,72.036,571.096884
85.0,2079.543747,6449.306667,1535.756845,12.846,72.128,571.049213
90.0,2071.573215,6459.998714,1501.202449,12.552,72.22,571.00254
95.0,2063.549294,6470.505869,1466.60352,12.259,72.312,570.956869
100.0,2055.472083,6480.827859,1431.961084,11.965,72.403,570.912208
105.0,2047.341686,6490.96442,1397.276169,11.671,72.494,570.86856
110.0,2039.158205,6500.915291,1362.549803,11.377,72.585,570.825931
115.0,2030.921748,6510.680217,1327.783018,11.083,72.675,570.784327
120.0,2022.632418,6520.258948,1292.976843,10.789,72.766,570.743752
125.0,2014.290326,6529.651242,1258.132312,10.495,72.856,570.704211
130.0,2005.89558,6538.856858,1223.250459,10.201,72.946,570.665709
135.0,1997.448291,6547.875564,1188.332318,9.907,73.036,570.628251
140.0,1988.948571,6556.707132,1153.378924,9.613,73.125,570.59184
145.0,1980.396533,6565.351339,1118.391316,9.319,73.214,570.556482
150.0,1971.792293,6573.807969,1083.37053,9.025,73.304,570.522181
155.0,1963.135966,6582.076811,1048.317606,8.731,73.393,570.48894
160.0,1954.427671,6590.157658,1013.233584,8.436,73.481,570.456764
165.0,1945.667526,6598.050309,978.119504,8.142,73.57,570.425657
170.0,1936.855652,6605.754571,942.976408,7.848,73.658,570.395622
175.0,1927.99217,6613.270252,907.805338,7.553,73.747,570.366663
180.0,1919.077205,6620.59717,872.607339,7.259,73.835,570.338783
185.0,1910.110879,6627.735145,837.383453,6.964,73.923,570.311986
190.0,1901.09332,6634.684005,802.134726,6.67,74.011,570.286275
195.0,1892.024654,6641.443581,766.862204,6.375,74.099,570.261653
200.0,1882.90501,6648.013712,731.566933,6.081,74.186,570.238123
205.0,1873.73452,6654.394241,696.24996,5.786,74.274,570.215688
210.0,1864.513313,6660.585017,660.912332,5.492,74.361,570.19435
215.0,1855.241523,6666.585894,625.555099,5.197,74.449,570.174112
220.0,1845.919284,6672.396732,590.179308,4.903,74.536,570.154977
225.0,1836.546732,6678.017397,554.786009,4.608,74.623,570.136947
230.0,1827.124004,6683.447759,519.376253,4.313,74.71,570.120024
235.0,1817.651239,6688.687696,483.951089,4.019,74.797,570.10421
240.0,1808.128575,6693.737088,448.511569,3.724,74.884,570.089506
245.0,1798.556156,6698.595823,413.058744,3.429,74.971,570.075916
250.0,1788.934122,6703.263795,377.593666,3.134,75.057,570.063439
255.0,1779.262619,6707.740901,342.117386,2.84,75.144,570.052079
260.0,1769.541791,6712.027047,306.630957,2.545,75.231,570.041835
265.0,1759.771785,6716.122141,271.135431,2.25,75.317,570.03271
270.0,1749.95275,6720.026099,235.631863,1.955,75.404,570.024705
275.0,1740.084835,6723.738841,200.121304,1.661,75.49,570.01782
280.0,1730.168191,6727.260294,164.604809,1.366,75.577,570.012056
285.0,1720.202971,6730.590389,129.083431,1.071,75.663,570.007414
290.0,1710.189327,6733.729063,93.558224,0.776,75.75,570.003895
295.0,1700.127416,6736.67626,58.030241,0.481,75.836,570.001498
300.0,1690.017393,6739.431928,22.500537,0.187,75.922,570.000225
305.0,1679.859418,6741.99602,-13.029835,-0.108,76.009,570.000076
310.0,1669.653648,6744.368496,-48.55982,-0.403,76.095,570.001049
315.0,1659.400244,6746.549322,-84.088365,-0.698,76.182,570.003146
320.0,1649.099369,6748.538466,-119.614415,-0.993,76.268,570.006366
325.0,1638.751186,6750.335907,-155.136917,-1.287,76.355,570.010709
330.0,1628.35586,6751.941625,-190.654817,-1.582,76.441,570.016174
335.0,1617.913557,6753.355607,-226.167061,-1.877,76.527,570.02276
340.0,1607.424444,6754.577846,-261.672595,-2.172,76.614,570.030467
345.0,1596.888691,6755.608341,-297.170367,-2.466,76.701,570.039294
350.0,1586.306467,6756.447094,-332.659324,-2.761,76.787,570.049239
355.0,1575.677945,6757.094116,-368.138412,-3.056,76.874,570.060302
360.0,1565.003298,6757.549421,-403.606579,-3.351,76.961,570.072481
365.0,1554.282699,6757.81303,-439.062773,-3.645,77.047,570.085775
370.0,1543.516326,6757.884967,-474.505943,-3.94,77.134,570.100182
375.0,1532.704354,6757.765266,-509.935036,-4.235,77.221,570.1157
380.0,1521.846963,6757.453963,-545.349002,-4.529,77.308,570.132328
385.0,1510.944332,6756.9511,-580.74679,-4.824,77.395,570.150063
390.0,1499.996643,6756.256725,-616.12735,-5.119,77.482,570.168904
395.0,1489.004079,6755.370892,-651.489632,-5.413,77.57,570.188848
400.0,1477.966823,6754.293659,-686.832588,-5.708,77.657,570.209893
405.0,1466.88506,6753.025093,-722.15517,-6.002,77.745,570.232035
410.0,1455.758979,6751.565261,-757.456328,-6.297,77.832,570.255274
415.0,1444.588766,6749.914241,-792.735016,-6.591,77.92,570.279605
420.0,1433.374612,6748.072113,-827.990188,-6.886,78.008,570.305026
425.0,1422.116707,6746.038964,-863.220797,-7.18,78.096,570.331534
430.0,1410.815243,6743.814885,-898.425799,-7.475,78.184,570.359125
435.0,1399.470414,6741.399975,-933.604149,-7.769,78.272,570.387797
440.0,1388.082414,6738.794337,-968.754803,-8.064,78.361,570.417546
445.0,1376.651441,6735.998078,-1003.87672,-8.358,78.449,570.448368
450.0,1365.177692,6733.011314,-1038.968856,-8.652,78.538,570.480259
455.0,1353.661365,6729.834164,-1074.030171,-8.946,78.627,570.513217
460.0,1342.102661,6726.466752,-1109.059624,-9.241,78.716,570.547236
465.0,1330.501782,6722.90921,-1144.056178,-9.535,78.805,570.582312
470.0,1318.85893,6719.161672,-1179.018793,-9.829,78.895,570.618443
475.0,1307.17431,6715.224282,-1213.946432,-10.123,78.985,570.655622
480.0,1295.448128,6711.097185,-1248.838059,-10.417,79.075,570.693847
485.0,1283.680591,6706.780533,-1283.692639,-10.711,79.165,570.733111
490.0,1271.871906,6702.274485,-1318.509139,-11.005,79.255,570.773411
495.0,1260.022285,6697.579204,-1353.286525,-11.299,79.345,570.814741
500.0,1248.131937,6692.694858,-1388.023765,-11.593,79.436,570.857097
505.0,1236.201075,6687.621622,-1422.71983,-11.887,79.527,570.900474
510.0,1224.229913,6682.359675,-1457.373689,-12.18,79.618,570.944866
515.0,1212.218666,6676.909201,-1491.984315,-12.474,79.71,570.990268
520.0,1200.16755,6671.270392,-1526.550682,-12.768,79.802,571.036674
525.0,1188.076782,6665.443442,-1561.071763,-13.061,79.893,571.08408
530.0,1175.946583,6659.428554,-1595.546534,-13.355,79.986,571.132479
535.0,1163.777171,6653.225933,-1629.973974,-13.648,80.078,571.181865
540.0,1151.568769,6646.835791,-1664.35306,-13.942,80.171,571.232233
545.0,1139.321599,6640.258346,-1698.682774,-14.235,80.264,571.283577
550.0,1127.035886,6633.49382,-1732.962095,-14.528,80.357,571.33589
555.0,1114.711854,6626.542441,-1767.190008,-14.822,80.451,571.389166
560.0,1102.349732,6619.404443,-1801.365497,-15.115,80.545,571.443399
565.0,1089.949747,6612.080064,-1835.487549,-15.408,80.639,571.498582
570.0,1077.512128,6604.569549,-1869.55515,-15.701,80.734,571.554709
575.0,1065.037107,6596.873146,-1903.567291,-15.994,80.829,571.611773
580.0,1052.524914,6588.99111,-1937.522963,-16.287,80.924,571.669767
585.0,1039.975784,6580.923701,-1971.421157,-16.579,81.02,571.728684
590.0,1027.38995,6572.671185,-2005.260869,-16.872,81.116,571.788517
595.0,1014.76765,6564.233832,-2039.041095,-17.165,81.212,571.849259
600.0,1002.109119,6555.611918,-2072.760833,-17.457,81.309,571.910902
605.0,989.414596,6546.805723,-2106.419082,-17.75,81.406,571.97344
610.0,976.684321,6537.815536,-2140.014844,-18.042,81.503,572.036864
615.0,963.918535,6528.641646,-2173.547122,-18.335,81.601,572.101168
620.0,951.11748,6519.284351,-2207.014921,-18.627,81.7,572.166343
625.0,938.281399,6509.743953,-2240.417249,-18.919,81.798,572.232382
630.0,925.410538,6500.02076,-2273.753115,-19.211,81.897,572.299277
635.0,912.505141,6490.115084,-2307.02153,-19.503,81.997,572.367019
640.0,899.565457,6480.027242,-2340.221507,-19.795,82.097,572.435601
645.0,886.591733,6469.757558,-2373.352061,-20.087,82.197,572.505014
650.0,873.58422,6459.306361,-2406.412209,-20.379,82.298,572.57525
655.0,860.543168,6448.673982,-2439.40097,-20.67,82.399,572.646301
660.0,847.46883,6437.860762,-2472.317367,-20.962,82.501,572.718159
665.0,834.361459,6426.867043,-2505.160422,-21.253,82.603,572.790814
670.0,821.221309,6415.693174,-2537.929161,-21.544,82.706,572.864257
675.0,808.048637,6404.33951,-2570.622612,-21.836,82.809,572.938481
680.0,794.843699,6392.806409,-2603.239806,-22.127,82.913,573.013476
685.0,781.606754,6381.094235,-2635.779774,-22.418,83.017,573.089234
690.0,768.338061,6369.203358,-2668.241551,-22.709,83.121,573.165744
695.0,755.037882,6357.134152,-2700.624175,-22.999,83.227,573.242999
700.0,741.706478,6344.886997,-2732.926684,-23.29,83.332,573.320988
705.0,728.344112,6332.462277,-2765.148121,-23.58,83.439,573.399703
710.0,714.951048,6319.860382,-2797.28753,-23.871,83.546,573.479134
715.0,701.527553,6307.081705,-2829.343956,-24.161,83.653,573.559271
720.0,688.073892,6294.126648,-2861.31645,-24.451,83.761,573.640106
725.0,674.590334,6280.995614,-2893.204063,-24.741,83.87,573.721628
730.0,661.077148,6267.689013,-2925.005848,-25.031,83.979,573.803827
735.0,647.534604,6254.20726,-2956.720863,-25.321,84.089,573.886694
740.0,633.962973,6240.550773,-2988.348166,-25.611,84.199,573.970219
745.0,620.362529,6226.719979,-3019.88682,-25.9,84.31,574.054392
