"Time (UTCG)","Satellite11819 - x (km)","Satellite11819 - y (km)","Satellite11819 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,-1817.307748,-2874.917753,6058.782735,60.842,-122.298,586.278012
21 Mar 2024 10:50:05.000,-1783.360352,-2868.423151,6071.933980,61.064,-121.870,586.348514
21 Mar 2024 10:50:10.000,-1749.355503,-2861.868794,6084.905102,61.284,-121.436,586.418197
21 Mar 2024 10:50:15.000,-1715.294160,-2855.254917,6097.695718,61.502,-120.995,586.487055
21 Mar 2024 10:50:20.000,-1681.177287,-2848.581758,6110.305448,61.719,-120.548,586.555078
21 Mar 2024 10:50:25.000,-1647.005846,-2841.849554,6122.733918,61.935,-120.095,586.622259
21 Mar 2024 10:50:30.000,-1612.780805,-2835.058543,6134.980758,62.148,-119.634,586.688590
21 Mar 2024 10:50:35.000,-1578.503129,-2828.208966,6147.045606,62.360,-119.167,586.754064
21 Mar 2024 10:50:40.000,-1544.173790,-2821.301061,6158.928105,62.570,-118.693,586.818671
21 Mar 2024 10:50:45.000,-1509.793758,-2814.335072,6170.627900,62.779,-118.212,586.882406
21 Mar 2024 10:50:50.000,-1475.364004,-2807.311240,6182.144646,62.985,-117.724,586.945259
21 Mar 2024 10:50:55.000,-1440.885505,-2800.229809,6193.478001,63.190,-117.229,587.007225
21 Mar 2024 10:51:00.000,-1406.359235,-2793.091024,6204.627628,63.393,-116.726,587.068295
21 Mar 2024 10:51:05.000,-1371.786173,-2785.895130,6215.593197,63.594,-116.216,587.128463
21 Mar 2024 10:51:10.000,-1337.167296,-2778.642374,6226.374382,63.793,-115.698,587.187721
21 Mar 2024 10:51:15.000,-1302.503587,-2771.333003,6236.970864,63.990,-115.173,587.246062
21 Mar 2024 10:51:20.000,-1267.796027,-2763.967266,6247.382328,64.184,-114.640,587.303480
21 Mar 2024 10:51:25.000,-1233.045599,-2756.545411,6257.608466,64.377,-114.100,587.359968
21 Mar 2024 10:51:30.000,-1198.253289,-2749.067690,6267.648974,64.567,-113.551,587.415520
21 Mar 2024 10:51:35.000,-1163.420084,-2741.534354,6277.503554,64.756,-112.995,587.470127
21 Mar 2024 10:51:40.000,-1128.546970,-2733.945653,6287.171914,64.941,-112.430,587.523785
21 Mar 2024 10:51:45.000,-1093.634938,-2726.301843,6296.653767,65.125,-111.858,587.576487
21 Mar 2024 10:51:50.000,-1058.684978,-2718.603176,6305.948831,65.306,-111.277,587.628227
21 Mar 2024 10:51:55.000,-1023.698081,-2710.849907,6315.056832,65.485,-110.688,587.678999
21 Mar 2024 10:52:00.000,-988.675241,-2703.042292,6323.977499,65.661,-110.091,587.728796
21 Mar 2024 10:52:05.000,-953.617453,-2695.180588,6332.710567,65.835,-109.485,587.777613
21 Mar 2024 10:52:10.000,-918.525712,-2687.265052,6341.255777,66.006,-108.871,587.825444
21 Mar 2024 10:52:15.000,-883.401014,-2679.295943,6349.612876,66.175,-108.248,587.872283
21 Mar 2024 10:52:20.000,-848.244358,-2671.273519,6357.781615,66.340,-107.617,587.918126
21 Mar 2024 10:52:25.000,-813.056743,-2663.198040,6365.761753,66.503,-106.977,587.962966
21 Mar 2024 10:52:30.000,-777.839169,-2655.069768,6373.553053,66.663,-106.329,588.006799
21 Mar 2024 10:52:35.000,-742.592638,-2646.888964,6381.155284,66.821,-105.672,588.049619
21 Mar 2024 10:52:40.000,-707.318151,-2638.655891,6388.568219,66.975,-105.006,588.091421
21 Mar 2024 10:52:45.000,-672.016713,-2630.370811,6395.791640,67.126,-104.332,588.132201
21 Mar 2024 10:52:50.000,-636.689326,-2622.033990,6402.825332,67.275,-103.649,588.171953
21 Mar 2024 10:52:55.000,-601.336998,-2613.645691,6409.669086,67.420,-102.957,588.210672
21 Mar 2024 10:53:00.000,-565.960734,-2605.206181,6416.322699,67.562,-102.257,588.248355
21 Mar 2024 10:53:05.000,-530.561540,-2596.715725,6422.785974,67.700,-101.548,588.284997
21 Mar 2024 10:53:10.000,-495.140426,-2588.174592,6429.058719,67.836,-100.830,588.320594
