"Time (UTCG)","Satellite11918 - x (km)","Satellite11918 - y (km)","Satellite11918 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,-3075.785821,-3653.492929,5046.596752,46.755,-130.093,581.305261
21 Mar 2024 10:50:05.000,-3047.300099,-3646.244990,5069.069673,47.025,-129.887,581.405931
21 Mar 2024 10:50:10.000,-3018.719036,-3638.910330,5091.392222,47.295,-129.678,581.506366
21 Mar 2024 10:50:15.000,-2990.043413,-3631.489237,5113.563736,47.564,-129.467,581.606554
21 Mar 2024 10:50:20.000,-2961.274013,-3623.981997,5135.583557,47.833,-129.253,581.706483
21 Mar 2024 10:50:25.000,-2932.411623,-3616.388903,5157.451032,48.101,-129.037,581.806142
21 Mar 2024 10:50:30.000,-2903.457030,-3608.710244,5179.165513,48.369,-128.819,581.905518
21 Mar 2024 10:50:35.000,-2874.411030,-3600.946317,5200.726355,48.636,-128.598,582.004600
21 Mar 2024 10:50:40.000,-2845.274415,-3593.097417,5222.132919,48.903,-128.375,582.103376
21 Mar 2024 10:50:45.000,-2816.047984,-3585.163842,5243.384570,49.169,-128.149,582.201835
21 Mar 2024 10:50:50.000,-2786.732539,-3577.145892,5264.480677,49.435,-127.920,582.299964
21 Mar 2024 10:50:55.000,-2757.328884,-3569.043868,5285.420614,49.700,-127.689,582.397753
21 Mar 2024 10:51:00.000,-2727.837824,-3560.858075,5306.203760,49.964,-127.454,582.495190
21 Mar 2024 10:51:05.000,-2698.260169,-3552.588819,5326.829499,50.228,-127.217,582.592262
21 Mar 2024 10:51:10.000,-2668.596732,-3544.236406,5347.297219,50.491,-126.978,582.688959
21 Mar 2024 10:51:15.000,-2638.848328,-3535.801146,5367.606313,50.754,-126.735,582.785270
21 Mar 2024 10:51:20.000,-2609.015774,-3527.283350,5387.756178,51.016,-126.489,582.881182
21 Mar 2024 10:51:25.000,-2579.099890,-3518.683331,5407.746217,51.278,-126.240,582.976685
21 Mar 2024 10:51:30.000,-2549.101501,-3510.001404,5427.575836,51.538,-125.989,583.071767
21 Mar 2024 10:51:35.000,-2519.021431,-3501.237886,5447.244447,51.798,-125.734,583.166417
21 Mar 2024 10:51:40.000,-2488.860510,-3492.393095,5466.751467,52.058,-125.476,583.260624
21 Mar 2024 10:51:45.000,-2458.619568,-3483.467352,5486.096317,52.317,-125.214,583.354376
21 Mar 2024 10:51:50.000,-2428.299438,-3474.460978,5505.278424,52.575,-124.950,583.447664
21 Mar 2024 10:51:55.000,-2397.900959,-3465.374297,5524.297217,52.832,-124.682,583.540474
21 Mar 2024 10:52:00.000,-2367.424967,-3456.207635,5543.152134,53.089,-124.410,583.632798
21 Mar 2024 10:52:05.000,-2336.872304,-3446.961319,5561.842615,53.345,-124.135,583.724623
21 Mar 2024 10:52:10.000,-2306.243815,-3437.635678,5580.368104,53.600,-123.857,583.815940
21 Mar 2024 10:52:15.000,-2275.540346,-3428.231043,5598.728054,53.855,-123.575,583.906736
21 Mar 2024 10:52:20.000,-2244.762745,-3418.747747,5616.921918,54.108,-123.289,583.997002
21 Mar 2024 10:52:25.000,-2213.911863,-3409.186123,5634.949158,54.361,-123.000,584.086726
21 Mar 2024 10:52:30.000,-2182.988555,-3399.546507,5652.809239,54.613,-122.706,584.175899
21 Mar 2024 10:52:35.000,-2151.993675,-3389.829237,5670.501630,54.864,-122.409,584.264510
21 Mar 2024 10:52:40.000,-2120.928084,-3380.034653,5688.025807,55.114,-122.108,584.352547
21 Mar 2024 10:52:45.000,-2089.792641,-3370.163094,5705.381250,55.364,-121.802,584.440002
21 Mar 2024 10:52:50.000,-2058.588209,-3360.214904,5722.567445,55.612,-121.493,584.526863
21 Mar 2024 10:52:55.000,-2027.315654,-3350.190426,5739.583880,55.860,-121.180,584.613120
21 Mar 2024 10:53:00.000,-1995.975843,-3340.090007,5756.430053,56.107,-120.862,584.698764
21 Mar 2024 10:53:05.000,-1964.569646,-3329.913993,5773.105462,56.353,-120.540,584.783784
21 Mar 2024 10:53:10.000,-1933.097935,-3319.662733,5789.609614,56.597,-120.213,584.868169
21 Mar 2024 10:53:15.000,-1901.561585,-3309.336579,5805.942018,56.841,-119.882,584.951911
21 Mar 2024 10:53:20.000,-1869.961471,-3298.935882,5822.102190,57.084,-119.546,585.034999
21 Mar 2024 10:53:25.000,-1838.298473,-3288.460996,5838.089651,57.326,-119.206,585.117423
21 Mar 2024 10:53:30.000,-1806.573471,-3277.912275,5853.903927,57.566,-118.861,585.199174
21 Mar 2024 10:53:35.000,-1774.787347,-3267.290077,5869.544547,57.806,-118.511,585.280242
21 Mar 2024 10:53:40.000,-1742.940987,-3256.594760,5885.011050,58.044,-118.156,585.360617
21 Mar 2024 10:53:45.000,-1711.035277,-3245.826684,5900.302974,58.282,-117.796,585.440291
21 Mar 2024 10:53:50.000,-1679.071107,-3234.986209,5915.419868,58.518,-117.431,585.519253
21 Mar 2024 10:53:55.000,-1647.049366,-3224.073699,5930.361282,58.753,-117.061,585.597495
21 Mar 2024 10:54:00.000,-1614.970949,-3213.089518,5945.126774,58.987,-116.685,585.675007
21 Mar 2024 10:54:05.000,-1582.836749,-3202.034031,5959.715904,59.219,-116.304,585.751779
21 Mar 2024 10:54:10.000,-1550.647664,-3190.907606,5974.128241,59.451,-115.918,585.827804
21 Mar 2024 10:54:15.000,-1518.404592,-3179.710611,5988.363357,59.681,-115.526,585.903072
21 Mar 2024 10:54:20.000,-1486.108433,-3168.443416,6002.420830,59.909,-115.128,585.977574
21 Mar 2024 10:54:25.000,-1453.760090,-3157.106392,6016.300242,60.137,-114.725,586.051301
21 Mar 2024 10:54:30.000,-1421.360467,-3145.699912,6030.001182,60.362,-114.315,586.124245
21 Mar 2024 10:54:35.000,-1388.910469,-3134.224351,6043.523244,60.587,-113.900,586.196398
21 Mar 2024 10:54:40.000,-1356.411005,-3122.680083,6056.866026,60.810,-113.479,586.267750
21 Mar 2024 10:54:45.000,-1323.862984,-3111.067486,6070.029132,61.032,-113.051,586.338293
21 Mar 2024 10:54:50.000,-1291.267317,-3099.386939,6083.012173,61.252,-112.618,586.408019
21 Mar 2024 10:54:55.000,-1258.624916,-3087.638819,6095.814762,61.470,-112.177,586.476920
21 Mar 2024 10:55:00.000,-1225.936697,-3075.823509,6108.436520,61.687,-111.731,586.544988
21 Mar 2024 10:55:05.000,-1193.203575,-3063.941391,6120.877074,61.902,-111.278,586.612214
21 Mar 2024 10:55:10.000,-1160.426467,-3051.992848,6133.136052,62.116,-110.818,586.678591
21 Mar 2024 10:55:15.000,-1127.606294,-3039.978265,6145.213093,62.328,-110.351,586.744111
21 Mar 2024 10:55:20.000,-1094.743976,-3027.898029,6157.107838,62.538,-109.878,586.808766
21 Mar 2024 10:55:25.000,-1061.840435,-3015.752525,6168.819933,62.747,-109.397,586.872549
21 Mar 2024 10:55:30.000,-1028.896596,-3003.542144,6180.349032,62.953,-108.909,586.935452
21 Mar 2024 10:55:35.000,-995.913383,-2991.267274,6191.694792,63.158,-108.415,586.997468
21 Mar 2024 10:55:40.000,-962.891723,-2978.928307,6202.856877,63.361,-107.913,587.058589
21 Mar 2024 10:55:45.000,-929.832545,-2966.525635,6213.834956,63.562,-107.403,587.118808
21 Mar 2024 10:55:50.000,-896.736778,-2954.059652,6224.628703,63.760,-106.886,587.178119
21 Mar 2024 10:55:55.000,-863.605353,-2941.530753,6235.237798,63.957,-106.362,587.236514
21 Mar 2024 10:56:00.000,-830.439202,-2928.939332,6245.661926,64.152,-105.830,587.293986
21 Mar 2024 10:56:05.000,-797.239260,-2916.285787,6255.900778,64.345,-105.290,587.350529
21 Mar 2024 10:56:10.000,-764.006460,-2903.570517,6265.954050,64.535,-104.742,587.406136
21 Mar 2024 10:56:15.000,-730.741740,-2890.793919,6275.821444,64.723,-104.186,587.460800
21 Mar 2024 10:56:20.000,-697.446036,-2877.956396,6285.502667,64.909,-103.622,587.514515
21 Mar 2024 10:56:25.000,-664.120288,-2865.058348,6294.997433,65.093,-103.051,587.567275
21 Mar 2024 10:56:30.000,-630.765434,-2852.100178,6304.305458,65.274,-102.471,587.619074
21 Mar 2024 10:56:35.000,-597.382416,-2839.082290,6313.426468,65.453,-101.882,587.669905
21 Mar 2024 10:56:40.000,-563.972177,-2826.005087,6322.360192,65.629,-101.286,587.719762
21 Mar 2024 10:56:45.000,-530.535658,-2812.868978,6331.106365,65.803,-100.681,587.768640
21 Mar 2024 10:56:50.000,-497.073805,-2799.674367,6339.664726,65.974,-100.068,587.816533
21 Mar 2024 10:56:55.000,-463.587563,-2786.421663,6348.035024,66.143,-99.446,587.863435
21 Mar 2024 10:57:00.000,-430.077879,-2773.111274,6356.217008,66.309,-98.816,587.909341
21 Mar 2024 10:57:05.000,-396.545698,-2759.743612,6364.210436,66.472,-98.177,587.954245
21 Mar 2024 10:57:10.000,-362.991971,-2746.319086,6372.015072,66.632,-97.529,587.998143
21 Mar 2024 10:57:15.000,-329.417645,-2732.838109,6379.630683,66.789,-96.873,588.041028
21 Mar 2024 10:57:20.000,-295.823672,-2719.301093,6387.057044,66.944,-96.209,588.082896
21 Mar 2024 10:57:25.000,-262.211002,-2705.708453,6394.293935,67.095,-95.535,588.123742
21 Mar 2024 10:57:30.000,-228.580587,-2692.060603,6401.341141,67.243,-94.853,588.163561
21 Mar 2024 10:57:35.000,-194.933380,-2678.357958,6408.198452,67.389,-94.163,588.202349
21 Mar 2024 10:57:40.000,-161.270334,-2664.600936,6414.865665,67.531,-93.464,588.240100
21 Mar 2024 10:57:45.000,-127.592404,-2650.789953,6421.342583,67.669,-92.756,588.276811
21 Mar 2024 10:57:50.000,-93.900544,-2636.925429,6427.629014,67.805,-92.039,588.312478
21 Mar 2024 10:57:55.000,-60.195711,-2623.007783,6433.724770,67.937,-91.315,588.347095
21 Mar 2024 10:58:00.000,-26.478861,-2609.037434,6439.629672,68.066,-90.581,588.380659
21 Mar 2024 10:58:05.000,7.249050,-2595.014804,6445.343543,68.191,-89.840,588.413167
21 Mar 2024 10:58:10.000,40.987062,-2580.940315,6450.866215,68.313,-89.090,588.444613
21 Mar 2024 10:58:15.000,74.734219,-2566.814389,6456.197523,68.431,-88.332,588.474995
21 Mar 2024 10:58:20.000,108.489560,-2552.637449,6461.337310,68.545,-87.566,588.504309
21 Mar 2024 10:58:25.000,142.252128,-2538.409921,6466.285423,68.656,-86.793,588.532552
21 Mar 2024 10:58:30.000,176.020960,-2524.132229,6471.041715,68.763,-86.011,588.559720
21 Mar 2024 10:58:35.000,209.795098,-2509.804800,6475.606045,68.866,-85.222,588.585809
21 Mar 2024 10:58:40.000,243.573579,-2495.428059,6479.978278,68.965,-84.425,588.610818
21 Mar 2024 10:58:45.000,277.355443,-2481.002434,6484.158284,69.061,-83.621,588.634743
21 Mar 2024 10:58:50.000,311.139728,-2466.528353,6488.145939,69.152,-82.810,588.657581
21 Mar 2024 10:58:55.000,344.925471,-2452.006245,6491.941124,69.239,-81.993,588.679329
21 Mar 2024 10:59:00.000,378.711711,-2437.436540,6495.543728,69.322,-81.168,588.699986
21 Mar 2024 10:59:05.000,412.497483,-2422.819668,6498.953643,69.401,-80.338,588.719548
21 Mar 2024 10:59:10.000,446.281825,-2408.156060,6502.170768,69.476,-79.501,588.738013
21 Mar 2024 10:59:15.000,480.063774,-2393.446147,6505.195008,69.547,-78.658,588.755380
21 Mar 2024 10:59:20.000,513.842365,-2378.690361,6508.026272,69.613,-77.810,588.771645
21 Mar 2024 10:59:25.000,547.616634,-2363.889137,6510.664478,69.675,-76.957,588.786808
21 Mar 2024 10:59:30.000,581.385619,-2349.042906,6513.109546,69.732,-76.099,588.800866
21 Mar 2024 10:59:35.000,615.148353,-2334.152104,6515.361404,69.786,-75.236,588.813817
21 Mar 2024 10:59:40.000,648.903873,-2319.217165,6517.419986,69.834,-74.369,588.825661
21 Mar 2024 10:59:45.000,682.651214,-2304.238524,6519.285230,69.878,-73.498,588.836396
21 Mar 2024 10:59:50.000,716.389412,-2289.216618,6520.957081,69.918,-72.623,588.846020
21 Mar 2024 10:59:55.000,750.117502,-2274.151883,6522.435490,69.953,-71.745,588.854533
21 Mar 2024 11:00:00.000,783.834519,-2259.044756,6523.720412,69.984,-70.864,588.861933
21 Mar 2024 11:00:05.000,817.539498,-2243.895674,6524.811809,70.010,-69.981,588.868220
21 Mar 2024 11:00:10.000,851.231476,-2228.705077,6525.709649,70.031,-69.096,588.873393
21 Mar 2024 11:00:15.000,884.909486,-2213.473402,6526.413906,70.048,-68.209,588.877450
21 Mar 2024 11:00:20.000,918.572565,-2198.201088,6526.924558,70.061,-67.321,588.880393
21 Mar 2024 11:00:25.000,952.219749,-2182.888576,6527.241591,70.068,-66.432,588.882220
21 Mar 2024 11:00:30.000,985.850073,-2167.536306,6527.364994,70.071,-65.543,588.882931
21 Mar 2024 11:00:35.000,1019.462573,-2152.144718,6527.294765,70.069,-64.653,588.882526
21 Mar 2024 11:00:40.000,1053.056285,-2136.714252,6527.030905,70.063,-63.764,588.881006
21 Mar 2024 11:00:45.000,1086.630245,-2121.245352,6526.573422,70.052,-62.876,588.878370
21 Mar 2024 11:00:50.000,1120.183491,-2105.738458,6525.922330,70.037,-61.988,588.874618
21 Mar 2024 11:00:55.000,1153.715059,-2090.194014,6525.077649,70.016,-61.103,588.869752
21 Mar 2024 11:01:00.000,1187.223986,-2074.612461,6524.039402,69.992,-60.219,588.863771
21 Mar 2024 11:01:05.000,1220.709310,-2058.994243,6522.807621,69.962,-59.338,588.856676
21 Mar 2024 11:01:10.000,1254.170068,-2043.339803,6521.382343,69.928,-58.459,588.848469
21 Mar 2024 11:01:15.000,1287.605300,-2027.649586,6519.763609,69.890,-57.583,588.839150
21 Mar 2024 11:01:20.000,1321.014044,-2011.924035,6517.951468,69.847,-56.711,588.828720
21 Mar 2024 11:01:25.000,1354.395339,-1996.163595,6515.945974,69.799,-55.843,588.817180
21 Mar 2024 11:01:30.000,1387.748225,-1980.368712,6513.747186,69.747,-54.979,588.804533
21 Mar 2024 11:01:35.000,1421.071742,-1964.539829,6511.355169,69.691,-54.119,588.790778
21 Mar 2024 11:01:40.000,1454.364931,-1948.677394,6508.769994,69.630,-53.265,588.775919
21 Mar 2024 11:01:45.000,1487.626833,-1932.781850,6505.991738,69.565,-52.415,588.759956
21 Mar 2024 11:01:50.000,1520.856490,-1916.853646,6503.020484,69.496,-51.571,588.742892
21 Mar 2024 11:01:55.000,1554.052944,-1900.893226,6499.856318,69.422,-50.733,588.724728
21 Mar 2024 11:02:00.000,1587.215240,-1884.901038,6496.499337,69.345,-49.900,588.705467
21 Mar 2024 11:02:05.000,1620.342420,-1868.877528,6492.949638,69.262,-49.074,588.685111
21 Mar 2024 11:02:10.000,1653.433530,-1852.823144,6489.207327,69.176,-48.255,588.663662
21 Mar 2024 11:02:15.000,1686.487614,-1836.738332,6485.272515,69.086,-47.442,588.641123
21 Mar 2024 11:02:20.000,1719.503719,-1820.623540,6481.145320,68.992,-46.636,588.617496
21 Mar 2024 11:02:25.000,1752.480892,-1804.479216,6476.825863,68.894,-45.838,588.592785
21 Mar 2024 11:02:30.000,1785.418180,-1788.305807,6472.314272,68.792,-45.046,588.566992
21 Mar 2024 11:02:35.000,1818.314632,-1772.103762,6467.610682,68.686,-44.263,588.540120
21 Mar 2024 11:02:40.000,1851.169297,-1755.873528,6462.715231,68.576,-43.487,588.512172
21 Mar 2024 11:02:45.000,1883.981226,-1739.615554,6457.628066,68.463,-42.719,588.483152
21 Mar 2024 11:02:50.000,1916.749470,-1723.330288,6452.349336,68.346,-41.958,588.453063
21 Mar 2024 11:02:55.000,1949.473081,-1707.018179,6446.879200,68.225,-41.206,588.421908
21 Mar 2024 11:03:00.000,1982.151112,-1690.679675,6441.217818,68.101,-40.463,588.389692
21 Mar 2024 11:03:05.000,2014.782619,-1674.315224,6435.365359,67.973,-39.727,588.356417
21 Mar 2024 11:03:10.000,2047.366655,-1657.925277,6429.321996,67.842,-39.000,588.322089
21 Mar 2024 11:03:15.000,2079.902277,-1641.510281,6423.087909,67.707,-38.281,588.286710
21 Mar 2024 11:03:20.000,2112.388543,-1625.070685,6416.663283,67.569,-37.571,588.250285
21 Mar 2024 11:03:25.000,2144.824511,-1608.606938,6410.048308,67.428,-36.870,588.212819
21 Mar 2024 11:03:30.000,2177.209242,-1592.119489,6403.243180,67.284,-36.177,588.174316
21 Mar 2024 11:03:35.000,2209.541795,-1575.608786,6396.248102,67.136,-35.492,588.134779
21 Mar 2024 11:03:40.000,2241.821233,-1559.075280,6389.063280,66.985,-34.817,588.094215
21 Mar 2024 11:03:45.000,2274.046620,-1542.519418,6381.688929,66.832,-34.150,588.052627
21 Mar 2024 11:03:50.000,2306.217020,-1525.941650,6374.125266,66.675,-33.491,588.010020
21 Mar 2024 11:03:55.000,2338.331499,-1509.342425,6366.372516,66.516,-32.841,587.966401
21 Mar 2024 11:04:00.000,2370.389125,-1492.722190,6358.430910,66.354,-32.200,587.921772
21 Mar 2024 11:04:05.000,2402.388965,-1476.081395,6350.300682,66.189,-31.567,587.876141
21 Mar 2024 11:04:10.000,2434.330090,-1459.420488,6341.982073,66.021,-30.943,587.829512
21 Mar 2024 11:04:15.000,2466.211572,-1442.739919,6333.475332,65.850,-30.328,587.781891
21 Mar 2024 11:04:20.000,2498.032482,-1426.040135,6324.780709,65.677,-29.721,587.733283
21 Mar 2024 11:04:25.000,2529.791896,-1409.321585,6315.898464,65.502,-29.122,587.683694
21 Mar 2024 11:04:30.000,2561.488889,-1392.584716,6306.828859,65.323,-28.531,587.633130
21 Mar 2024 11:04:35.000,2593.122538,-1375.829978,6297.572163,65.143,-27.949,587.581596
21 Mar 2024 11:04:40.000,2624.691923,-1359.057817,6288.128651,64.960,-27.375,587.529100
21 Mar 2024 11:04:45.000,2656.196123,-1342.268682,6278.498603,64.775,-26.809,587.475646
21 Mar 2024 11:04:50.000,2687.634221,-1325.463021,6268.682306,64.587,-26.251,587.421242
21 Mar 2024 11:04:55.000,2719.005299,-1308.641280,6258.680049,64.397,-25.701,587.365893
21 Mar 2024 11:05:00.000,2750.308445,-1291.803907,6248.492130,64.205,-25.159,587.309606
21 Mar 2024 11:05:05.000,2781.542743,-1274.951348,6238.118851,64.011,-24.625,587.252389
21 Mar 2024 11:05:10.000,2812.707284,-1258.084052,6227.560519,63.815,-24.098,587.194247
21 Mar 2024 11:05:15.000,2843.801157,-1241.202463,6216.817449,63.616,-23.579,587.135187
21 Mar 2024 11:05:20.000,2874.823455,-1224.307029,6205.889958,63.416,-23.068,587.075216
21 Mar 2024 11:05:25.000,2905.773271,-1207.398195,6194.778371,63.214,-22.564,587.014342
21 Mar 2024 11:05:30.000,2936.649701,-1190.476407,6183.483018,63.010,-22.067,586.952571
21 Mar 2024 11:05:35.000,2967.451843,-1173.542111,6172.004232,62.803,-21.577,586.889911
21 Mar 2024 11:05:40.000,2998.178796,-1156.595752,6160.342356,62.596,-21.095,586.826369
21 Mar 2024 11:05:45.000,3028.829662,-1139.637775,6148.497735,62.386,-20.619,586.761953
21 Mar 2024 11:05:50.000,3059.403543,-1122.668623,6136.470720,62.174,-20.151,586.696669
21 Mar 2024 11:05:55.000,3089.899545,-1105.688743,6124.261668,61.961,-19.689,586.630527
21 Mar 2024 11:06:00.000,3120.316776,-1088.698577,6111.870941,61.746,-19.234,586.563533
21 Mar 2024 11:06:05.000,3150.654344,-1071.698568,6099.298907,61.530,-18.786,586.495696
21 Mar 2024 11:06:10.000,3180.911360,-1054.689161,6086.545939,61.312,-18.344,586.427023
21 Mar 2024 11:06:15.000,3211.086938,-1037.670798,6073.612415,61.092,-17.908,586.357522
21 Mar 2024 11:06:20.000,3241.180193,-1020.643922,6060.498718,60.871,-17.479,586.287203
21 Mar 2024 11:06:25.000,3271.190242,-1003.608973,6047.205239,60.648,-17.056,586.216072
21 Mar 2024 11:06:30.000,3301.116206,-986.566395,6033.732370,60.424,-16.639,586.144139
21 Mar 2024 11:06:35.000,3330.957205,-969.516628,6020.080512,60.199,-16.228,586.071411
21 Mar 2024 11:06:40.000,3360.712364,-952.460113,6006.250070,59.972,-15.823,585.997898
21 Mar 2024 11:06:45.000,3390.380809,-935.397290,5992.241455,59.743,-15.424,585.923608
21 Mar 2024 11:06:50.000,3419.961668,-918.328600,5978.055080,59.514,-15.031,585.848549
21 Mar 2024 11:06:55.000,3449.454072,-901.254481,5963.691368,59.283,-14.643,585.772732
21 Mar 2024 11:07:00.000,3478.857154,-884.175372,5949.150745,59.051,-14.260,585.696163
21 Mar 2024 11:07:05.000,3508.170049,-867.091713,5934.433641,58.817,-13.883,585.618854
21 Mar 2024 11:07:10.000,3537.391894,-850.003940,5919.540494,58.583,-13.512,585.540812
21 Mar 2024 11:07:15.000,3566.521830,-832.912492,5904.471745,58.347,-13.145,585.462046
21 Mar 2024 11:07:20.000,3595.558998,-815.817805,5889.227842,58.110,-12.784,585.382567
21 Mar 2024 11:07:25.000,3624.502544,-798.720315,5873.809235,57.872,-12.427,585.302383
21 Mar 2024 11:07:30.000,3653.351615,-781.620459,5858.216384,57.632,-12.076,585.221505
21 Mar 2024 11:07:35.000,3682.105361,-764.518672,5842.449750,57.392,-11.730,585.139940
21 Mar 2024 11:07:40.000,3710.762933,-747.415388,5826.509802,57.150,-11.388,585.057700
21 Mar 2024 11:07:45.000,3739.323486,-730.311041,5810.397011,56.908,-11.051,584.974793
21 Mar 2024 11:07:50.000,3767.786177,-713.206066,5794.111856,56.664,-10.719,584.891230
21 Mar 2024 11:07:55.000,3796.150168,-696.100894,5777.654820,56.420,-10.391,584.807021
21 Mar 2024 11:08:00.000,3824.414618,-678.995959,5761.026392,56.174,-10.068,584.722174
21 Mar 2024 11:08:05.000,3852.578695,-661.891692,5744.227064,55.928,-9.749,584.636701
21 Mar 2024 11:08:10.000,3880.641565,-644.788523,5727.257335,55.681,-9.434,584.550611
21 Mar 2024 11:08:15.000,3908.602398,-627.686885,5710.117708,55.432,-9.123,584.463915
21 Mar 2024 11:08:20.000,3936.460369,-610.587205,5692.808692,55.183,-8.817,584.376622
21 Mar 2024 11:08:25.000,3964.214652,-593.489914,5675.330800,54.933,-8.515,584.288744
21 Mar 2024 11:08:30.000,3991.864426,-576.395440,5657.684551,54.682,-8.216,584.200289
21 Mar 2024 11:08:35.000,4019.408872,-559.304211,5639.870468,54.430,-7.922,584.111270
21 Mar 2024 11:08:40.000,4046.847175,-542.216653,5621.889079,54.178,-7.631,584.021696
