time,x,y,z,lat,lon,alt
0.0,4071.370112,5348.962102,-1757.599958,-14.739,52.723,571.374134
5.0,4057.164127,5348.408437,-1791.801944,-15.033,52.817,571.428118
10.0,4042.837873,5347.707309,-1825.950777,-15.326,52.911,571.483055
15.0,4028.391664,5346.858828,-1860.045442,-15.619,53.005,571.538938
20.0,4013.825819,5345.863105,-1894.08493,-15.912,53.1,571.595761
25.0,3999.140661,5344.720259,-1928.06823,-16.205,53.195,571.653516
30.0,3984.336514,5343.430411,-1961.994333,-16.498,53.29,571.712197
35.0,3969.413708,5341.993685,-1995.862235,-16.791,53.385,571.771797
40.0,3954.372575,5340.410211,-2029.670929,-17.084,53.481,571.832308
45.0,3939.213453,5338.680124,-2063.419413,-17.376,53.578,571.893724
50.0,3923.936682,5336.80356,-2097.106686,-17.669,53.674,571.956037
55.0,3908.542604,5334.78066,-2130.731749,-17.962,53.772,572.019239
60.0,3893.031568,5332.611572,-2164.293603,-18.254,53.869,572.083323
65.0,3877.403923,5330.296445,-2197.791254,-18.546,53.967,572.148282
70.0,3861.660025,5327.835432,-2231.223708,-18.839,54.065,572.214107
75.0,3845.800231,5325.228691,-2264.589972,-19.131,54.164,572.280791
80.0,3829.824902,5322.476385,-2297.889058,-19.423,54.263,572.348325
85.0,3813.734403,5319.578679,-2331.119977,-19.715,54.362,572.416702
90.0,3797.529103,5316.535744,-2364.281743,-20.007,54.462,572.485914
95.0,3781.209374,5313.347753,-2397.373374,-20.299,54.563,572.555951
100.0,3764.775591,5310.014885,-2430.393886,-20.59,54.664,572.626806
105.0,3748.228133,5306.537321,-2463.342301,-20.882,54.765,572.698471
110.0,3731.567383,5302.915248,-2496.217641,-21.174,54.867,572.770936
115.0,3714.793727,5299.148855,-2529.018931,-21.465,54.969,572.844193
120.0,3697.907553,5295.238337,-2561.745198,-21.756,55.072,572.918233
125.0,3680.909255,5291.183891,-2594.395471,-22.048,55.175,572.993048
130.0,3663.79923,5286.98572,-2626.968781,-22.339,55.279,573.068628
135.0,3646.577876,5282.644029,-2659.464162,-22.63,55.383,573.144964
140.0,3629.245598,5278.159028,-2691.880651,-22.921,55.488,573.222048
145.0,3611.802802,5273.530931,-2724.217285,-23.212,55.593,573.29987
150.0,3594.249897,5268.759955,-2756.473106,-23.502,55.699,573.37842
155.0,3576.587298,5263.846323,-2788.647156,-23.793,55.805,573.45769
160.0,3558.815422,5258.790259,-2820.738481,-24.083,55.912,573.537669
165.0,3540.934688,5253.591993,-2852.746129,-24.374,56.02,573.618349
170.0,3522.94552,5248.251759,-2884.66915,-24.664,56.128,573.69972
175.0,3504.848346,5242.769793,-2916.506598,-24.954,56.237,573.781771
180.0,3486.643596,5237.146337,-2948.257528,-25.244,56.346,573.864494
185.0,3468.331704,5231.381635,-2979.920999,-25.534,56.456,573.947877
190.0,3449.913106,5225.475936,-3011.49607,-25.823,56.567,574.031913
195.0,3431.388243,5219.429493,-3042.981805,-26.113,56.678,574.116589
200.0,3412.757559,5213.242562,-3074.377271,-26.402,56.79,574.201896
205.0,3394.021502,5206.915404,-3105.681535,-26.692,56.903,574.287824
210.0,3375.180521,5200.448282,-3136.893669,-26.981,57.016,574.374363
215.0,3356.23507,5193.841464,-3168.012748,-27.27,57.13,574.461503
220.0,3337.185606,5187.095223,-3199.037848,-27.559,57.244,574.549232
225.0,3318.032589,5180.209833,-3229.968049,-27.847,57.36,574.63754
230.0,3298.776484,5173.185573,-3260.802433,-28.136,57.476,574.726418
235.0,3279.417756,5166.022727,-3291.540086,-28.424,57.592,574.815854
240.0,3259.956875,5158.721582,-3322.180095,-28.712,57.71,574.905837
245.0,3240.394316,5151.282427,-3352.721552,-29.001,57.828,574.996357
250.0,3220.730554,5143.705557,-3383.163551,-29.288,57.947,575.087404
255.0,3200.966069,5135.99127,-3413.505189,-29.576,58.067,575.178965
260.0,3181.101344,5128.139867,-3443.745565,-29.864,58.188,575.271031
265.0,3161.136864,5120.151654,-3473.883783,-30.151,58.309,575.36359
270.0,3141.07312,5112.02694,-3503.918948,-30.439,58.431,575.456632
275.0,3120.910603,5103.766037,-3533.85017,-30.726,58.555,575.550144
280.0,3100.649809,5095.369261,-3563.67656,-31.013,58.679,575.644117
285.0,3080.291236,5086.836933,-3593.397234,-31.299,58.803,575.738538
290.0,3059.835387,5078.169376,-3623.011311,-31.586,58.929,575.833397
295.0,3039.282766,5069.366918,-3652.517911,-31.872,59.056,575.928682
300.0,3018.633882,5060.429888,-3681.916159,-32.158,59.183,576.024382
305.0,2997.889244,5051.358623,-3711.205184,-32.444,59.312,576.120486
310.0,2977.049368,5042.153458,-3740.384116,-32.73,59.441,576.216982
315.0,2956.114771,5032.814737,-3769.45209,-33.016,59.571,576.313858
320.0,2935.085972,5023.342804,-3798.408243,-33.301,59.703,576.411103
325.0,2913.963496,5013.738008,-3827.251717,-33.586,59.835,576.508706
330.0,2892.747868,5004.000701,-3855.981655,-33.871,59.968,576.606654
335.0,2871.439617,4994.131239,-3884.597207,-34.156,60.103,576.704936
340.0,2850.039277,4984.129982,-3913.097522,-34.441,60.238,576.803541
345.0,2828.547383,4973.997291,-3941.481755,-34.725,60.375,576.902457
350.0,2806.964471,4963.733533,-3969.749065,-35.009,60.512,577.001672
355.0,2785.291085,4953.339079,-3997.898612,-35.293,60.651,577.101173
360.0,2763.527768,4942.814301,-4025.929562,-35.577,60.79,577.20095
365.0,2741.675067,4932.159575,-4053.841083,-35.86,60.931,577.30099
370.0,2719.733532,4921.375282,-4081.632347,-36.144,61.073,577.401282
375.0,2697.703717,4910.461806,-4109.30253,-36.427,61.217,577.501813
380.0,2675.586176,4899.419533,-4136.85081,-36.709,61.361,577.602572
385.0,2653.381469,4888.248853,-4164.276372,-36.992,61.507,577.703547
390.0,2631.090157,4876.950161,-4191.5784,-37.274,61.653,577.804725
395.0,2608.712805,4865.523852,-4218.756086,-37.556,61.801,577.906094
400.0,2586.24998,4853.970329,-4245.808622,-37.838,61.951,578.007644
405.0,2563.702252,4842.289994,-4272.735207,-38.119,62.101,578.10936
410.0,2541.070193,4830.483254,-4299.535042,-38.4,62.253,578.211232
415.0,2518.35438,4818.55052,-4326.207331,-38.681,62.407,578.313247
420.0,2495.555391,4806.492206,-4352.751283,-38.962,62.561,578.415394
425.0,2472.673806,4794.308728,-4379.166112,-39.242,62.717,578.517659
430.0,2449.710211,4782.000507,-4405.451033,-39.522,62.875,578.620031
435.0,2426.665191,4769.567966,-4431.605267,-39.802,63.034,578.722498
440.0,2403.539337,4757.011532,-4457.628037,-40.082,63.194,578.825047
445.0,2380.333239,4744.331634,-4483.518572,-40.361,63.356,578.927667
450.0,2357.047494,4731.528706,-4509.276104,-40.64,63.519,579.030345
455.0,2333.682698,4718.603185,-4534.899869,-40.918,63.684,579.133069
460.0,2310.239451,4705.55551,-4560.389106,-41.197,63.851,579.235826
465.0,2286.718356,4692.386123,-4585.743059,-41.475,64.019,579.338605
470.0,2263.120019,4679.09547,-4610.960977,-41.752,64.189,579.441394
475.0,2239.445048,4665.684,-4636.042111,-42.029,64.36,579.54418
480.0,2215.694052,4652.152166,-4660.985718,-42.306,64.533,579.64695
485.0,2191.867646,4638.500423,-4685.791056,-42.583,64.707,579.749694
490.0,2167.966445,4624.729228,-4710.457391,-42.859,64.884,579.852398
495.0,2143.991067,4610.839044,-4734.98399,-43.135,65.062,579.95505
500.0,2119.942133,4596.830334,-4759.370127,-43.41,65.242,580.057639
505.0,2095.820266,4582.703566,-4783.615077,-43.686,65.424,580.160151
510.0,2071.626093,4568.459211,-4807.718122,-43.96,65.607,580.262576
515.0,2047.36024,4554.097742,-4831.678546,-44.235,65.793,580.3649
520.0,2023.02334,4539.619636,-4855.495638,-44.509,65.98,580.467112
525.0,1998.616026,4525.025372,-4879.168693,-44.782,66.17,580.5692
530.0,1974.138932,4510.315432,-4902.697008,-45.055,66.361,580.671151
535.0,1949.592697,4495.490302,-4926.079884,-45.328,66.555,580.772954
540.0,1924.977961,4480.550471,-4949.316629,-45.601,66.75,580.874595
545.0,1900.295368,4465.496429,-4972.406553,-45.872,66.948,580.976064
550.0,1875.545562,4450.328671,-4995.34897,-46.144,67.148,581.077349
555.0,1850.729192,4435.047693,-5018.143201,-46.415,67.349,581.178436
560.0,1825.846906,4419.653996,-5040.78857,-46.685,67.554,581.279315
565.0,1800.899357,4404.148082,-5063.284403,-46.956,67.76,581.379973
570.0,1775.887199,4388.530457,-5085.630035,-47.225,67.969,581.480398
575.0,1750.81109,4372.80163,-5107.824801,-47.494,68.179,581.58058
580.0,1725.671689,4356.962111,-5129.868045,-47.763,68.393,581.680504
585.0,1700.469656,4341.012414,-5151.759111,-48.031,68.609,581.780161
590.0,1675.205654,4324.953057,-5173.497351,-48.299,68.827,581.879538
595.0,1649.880351,4308.784558,-5195.08212,-48.566,69.048,581.978623
600.0,1624.494414,4292.50744,-5216.512777,-48.833,69.271,582.077404
605.0,1599.048512,4276.122228,-5237.788686,-49.099,69.497,582.175871
610.0,1573.543318,4259.62945,-5258.909217,-49.364,69.725,582.274011
615.0,1547.979507,4243.029635,-5279.873742,-49.629,69.957,582.371812
620.0,1522.357754,4226.323317,-5300.681641,-49.894,70.191,582.469264
625.0,1496.678739,4209.511032,-5321.332295,-50.158,70.427,582.566354
630.0,1470.943142,4192.593317,-5341.825093,-50.421,70.667,582.663071
635.0,1445.151647,4175.570714,-5362.159425,-50.683,70.909,582.759404
640.0,1419.304936,4158.443766,-5382.33469,-50.945,71.155,582.855341
645.0,1393.403699,4141.21302,-5402.350288,-51.207,71.403,582.950871
650.0,1367.448623,4123.879023,-5422.205625,-51.468,71.655,583.045983
655.0,1341.440399,4106.442327,-5441.900114,-51.728,71.909,583.140665
660.0,1315.37972,4088.903485,-5461.433168,-51.987,72.167,583.234907
665.0,1289.267281,4071.263054,-5480.80421,-52.246,72.428,583.328696
670.0,1263.103778,4053.521593,-5500.012664,-52.504,72.693,583.422023
675.0,1236.889911,4035.679663,-5519.057961,-52.761,72.96,583.514876
680.0,1210.626379,4017.737826,-5537.939536,-53.018,73.231,583.607243
685.0,1184.313885,3999.69665,-5556.656827,-53.274,73.506,583.699115
690.0,1157.953134,3981.556703,-5575.209281,-53.529,73.784,583.79048
695.0,1131.544831,3963.318555,-5593.596347,-53.783,74.066,583.881328
700.0,1105.089685,3944.98278,-5611.817479,-54.037,74.351,583.971648
705.0,1078.588404,3926.549954,-5629.872138,-54.29,74.64,584.061428
710.0,1052.041702,3908.020654,-5647.759786,-54.542,74.933,584.15066
715.0,1025.45029,3889.39546,-5665.479894,-54.793,75.23,584.239331
720.0,998.814884,3870.674955,-5683.031936,-55.043,75.531,584.327432
725.0,972.136201,3851.859725,-5700.415391,-55.292,75.835,584.414952
730.0,945.41496,3832.950356,-5717.629744,-55.541,76.144,584.501881
735.0,918.65188,3813.947437,-5734.674484,-55.789,76.457,584.588208
740.0,891.847683,3794.851561,-5751.549106,-56.035,76.775,584.673924
745.0,865.003093,3775.66332,-5768.253108,-56.281,77.096,584.759019
750.0,838.118834,3756.383312,-5784.785995,-56.526,77.422,584.843481
755.0,811.195635,3737.012134,-5801.147277,-56.769,77.753,584.927302
760.0,784.234222,3717.550386,-5817.336468,-57.012,78.088,585.010472
765.0,757.235326,3697.998671,-5833.353089,-57.254,78.428,585.09298
770.0,730.199678,3678.357595,-5849.196663,-57.495,78.772,585.174817
775.0,703.128012,3658.627762,-5864.866722,-57.734,79.121,585.255973
780.0,676.021061,3638.809783,-5880.3628,-57.973,79.476,585.33644
785.0,648.879561,3618.904268,-5895.684437,-58.21,79.835,585.416206
790.0,621.704251,3598.91183,-5910.83118,-58.446,80.199,585.495263
795.0,594.495869,3578.833084,-5925.802578,-58.681,80.568,585.573602
800.0,567.255155,3558.668647,-5940.598187,-58.915,80.943,585.651213
805.0,539.982851,3538.419138,-5955.217569,-59.147,81.323,585.728088
810.0,512.6797,3518.085177,-5969.66029,-59.379,81.709,585.804216
815.0,485.346447,3497.667388,-5983.925922,-59.609,82.1,585.87959
820.0,457.983837,3477.166396,-5998.014041,-59.837,82.497,585.9542
825.0,430.592617,3456.582826,-6011.924229,-60.065,82.899,586.028038
830.0,403.173537,3435.917308,-6025.656074,-60.291,83.307,586.101094
835.0,375.727345,3415.170472,-6039.209168,-60.515,83.722,586.173361
840.0,348.254794,3394.342951,-6052.58311,-60.738,84.142,586.244829
845.0,320.756634,3373.435377,-6065.777502,-60.96,84.568,586.315491
850.0,293.233619,3352.448389,-6078.791954,-61.18,85.001,586.385338
855.0,265.686505,3331.382622,-6091.626078,-61.399,85.44,586.454362
860.0,238.116047,3310.238717,-6104.279495,-61.615,85.886,586.522554
865.0,210.523002,3289.017315,-6116.751829,-61.831,86.338,586.589907
870.0,182.908127,3267.719058,-6129.04271,-62.045,86.796,586.656413
875.0,155.272184,3246.344592,-6141.151774,-62.256,87.262,586.722063
880.0,127.615931,3224.894563,-6153.07866,-62.467,87.734,586.786851
885.0,99.94013,3203.369619,-6164.823017,-62.675,88.213,586.850769
890.0,72.245545,3181.770409,-6176.384494,-62.882,88.699,586.913808
895.0,44.532937,3160.097586,-6187.762749,-63.087,89.193,586.975962
900.0,16.803072,3138.351801,-6198.957444,-63.29,89.693,587.037224
905.0,-10.943284,3116.53371,-6209.968248,-63.491,90.201,587.097586
910.0,-38.705366,3094.643969,-6220.794834,-63.69,90.717,587.157041
915.0,-66.482405,3072.683235,-6231.436881,-63.887,91.239,587.215581
920.0,-94.273634,3050.652167,-6241.894072,-64.081,91.77,587.273202
925.0,-122.078283,3028.551427,-6252.166098,-64.274,92.308,587.329894
930.0,-149.895582,3006.381676,-6262.252654,-64.465,92.854,587.385652
935.0,-177.724759,2984.143578,-6272.153441,-64.653,93.408,587.44047
940.0,-205.565044,2961.837799,-6281.868165,-64.839,93.97,587.49434
945.0,-233.415663,2939.465004,-6291.396537,-65.023,94.54,587.547257
950.0,-261.275844,2917.025862,-6300.738276,-65.205,95.118,587.599214
955.0,-289.14481,2894.521042,-6309.893104,-65.384,95.705,587.650205
960.0,-317.021789,2871.951215,-6318.86075,-65.56,96.299,587.700224
965.0,-344.906004,2849.317053,-6327.640947,-65.734,96.902,587.749266
970.0,-372.796678,2826.619229,-6336.233435,-65.905,97.513,587.797324
975.0,-400.693034,2803.858419,-6344.637959,-66.074,98.133,587.844393
980.0,-428.594295,2781.035297,-6352.85427,-66.24,98.761,587.890467
985.0,-456.499683,2758.150542,-6360.882124,-66.404,99.398,587.935541
990.0,-484.408418,2735.204832,-6368.721283,-66.564,100.043,587.97961
995.0,-512.31972,2712.198847,-6376.371514,-66.722,100.697,588.022668
1000.0,-540.23281,2689.133267,-6383.832591,-66.876,101.359,588.064711
1005.0,-568.146906,2666.008775,-6391.104292,-67.028,102.03,588.105733
1010.0,-596.061228,2642.826055,-6398.186402,-67.177,102.71,588.14573
1015.0,-623.974993,2619.58579,-6405.078709,-67.322,103.398,588.184697
1020.0,-651.887419,2596.288666,-6411.781011,-67.465,104.095,588.222629
1025.0,-679.797724,2572.93537,-6418.293107,-67.604,104.8,588.259522
1030.0,-707.705124,2549.52659,-6424.614805,-67.74,105.514,588.295372
1035.0,-735.608836,2526.063014,-6430.745918,-67.872,106.236,588.330174
1040.0,-763.508075,2502.545333,-6436.686263,-68.002,106.967,588.363925
1045.0,-791.402058,2478.974237,-6442.435664,-68.127,107.705,588.39662
1050.0,-819.289999,2455.350418,-6447.993951,-68.249,108.453,588.428255
1055.0,-847.171113,2431.67457,-6453.360959,-68.368,109.208,588.458827
1060.0,-875.044616,2407.947385,-6458.536528,-68.483,109.971,588.488333
1065.0,-902.909721,2384.169559,-6463.520505,-68.594,110.742,588.516768
1070.0,-930.765642,2360.341788,-6468.312742,-68.702,111.521,588.544129
1075.0,-958.611594,2336.464768,-6472.913098,-68.805,112.308,588.570414
1080.0,-986.44679,2312.539196,-6477.321435,-68.905,113.101,588.595619
1085.0,-1014.270443,2288.565771,-6481.537622,-69.001,113.902,588.619741
1090.0,-1042.081766,2264.545192,-6485.561536,-69.093,114.711,588.642778
1095.0,-1069.879974,2240.478159,-6489.393056,-69.181,115.526,588.664726
1100.0,-1097.664278,2216.365374,-6493.032068,-69.264,116.347,588.685583
1105.0,-1125.433891,2192.207536,-6496.478465,-69.344,117.175,588.705347
1110.0,-1153.188027,2168.005349,-6499.732145,-69.419,118.009,588.724015
1115.0,-1180.925897,2143.759516,-6502.79301,-69.491,118.849,588.741586
1120.0,-1208.646716,2119.47074,-6505.660971,-69.558,119.694,588.758056
1125.0,-1236.349695,2095.139727,-6508.335942,-69.62,120.545,588.773424
1130.0,-1264.034047,2070.76718,-6510.817843,-69.678,121.401,588.787689
1135.0,-1291.698985,2046.353806,-6513.106602,-69.732,122.261,588.800849
1140.0,-1319.343721,2021.900311,-6515.202149,-69.782,123.126,588.812901
1145.0,-1346.967469,1997.407403,-6517.104424,-69.827,123.994,588.823845
1150.0,-1374.569441,1972.875788,-6518.81337,-69.867,124.866,588.83368
1155.0,-1402.148851,1948.306175,-6520.328935,-69.903,125.742,588.842404
1160.0,-1429.704911,1923.699273,-6521.651075,-69.935,126.62,588.850016
1165.0,-1457.236836,1899.05579,-6522.779751,-69.962,127.501,588.856516
1170.0,-1484.743838,1874.376437,-6523.714929,-69.984,128.384,588.861902
1175.0,-1512.225131,1849.661923,-6524.456582,-70.002,129.268,588.866174
1180.0,-1539.67993,1824.91296,-6525.004687,-70.015,130.154,588.869331
1185.0,-1567.107449,1800.130259,-6525.359229,-70.023,131.041,588.871374
1190.0,-1594.506902,1775.31453,-6525.520196,-70.027,131.929,588.872301
1195.0,-1621.877504,1750.466486,-6525.487584,-70.026,132.816,588.872113
1200.0,-1649.218471,1725.586839,-6525.261394,-70.021,133.704,588.87081
