"Time (UTCG)","Satellite11820 - x (km)","Satellite11820 - y (km)","Satellite11820 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,255.932939,-2405.285690,6513.501889,69.742,-83.926,588.803122
21 Mar 2024 10:50:05.000,291.370455,-2395.004862,6515.801005,69.796,-83.064,588.816346
21 Mar 2024 10:50:10.000,326.806931,-2384.679333,6517.906833,69.846,-82.197,588.828463
21 Mar 2024 10:50:15.000,362.241356,-2374.309406,6519.819308,69.891,-81.325,588.839470
21 Mar 2024 10:50:20.000,397.672715,-2363.895385,6521.538376,69.932,-80.451,588.849367
21 Mar 2024 10:50:25.000,433.099995,-2353.437576,6523.063984,69.968,-79.573,588.858153
21 Mar 2024 10:50:30.000,468.522180,-2342.936283,6524.396088,70.000,-78.692,588.865825
21 Mar 2024 10:50:35.000,503.938257,-2332.391813,6525.534647,70.027,-77.808,588.872384
21 Mar 2024 10:50:40.000,539.347212,-2321.804472,6526.479629,70.050,-76.922,588.877829
21 Mar 2024 10:50:45.000,574.748030,-2311.174568,6527.231005,70.068,-76.035,588.882159
21 Mar 2024 10:50:50.000,610.139697,-2300.502407,6527.788752,70.081,-75.146,588.885373
21 Mar 2024 10:50:55.000,645.521200,-2289.788298,6528.152855,70.090,-74.256,588.887472
21 Mar 2024 10:51:00.000,680.891523,-2279.032549,6528.323303,70.094,-73.366,588.888454
21 Mar 2024 10:51:05.000,716.249653,-2268.235470,6528.300089,70.093,-72.475,588.888321
21 Mar 2024 10:51:10.000,751.594575,-2257.397370,6528.083216,70.088,-71.585,588.887071
21 Mar 2024 10:51:15.000,786.925277,-2246.518559,6527.672689,70.078,-70.695,588.884704
21 Mar 2024 10:51:20.000,822.240745,-2235.599348,6527.068522,70.064,-69.807,588.881223
21 Mar 2024 10:51:25.000,857.539965,-2224.640046,6526.270730,70.045,-68.920,588.876625
21 Mar 2024 10:51:30.000,892.821924,-2213.640966,6525.279339,70.021,-68.034,588.870913
21 Mar 2024 10:51:35.000,928.085610,-2202.602420,6524.094378,69.993,-67.151,588.864087
21 Mar 2024 10:51:40.000,963.330010,-2191.524719,6522.715881,69.960,-66.271,588.856148
21 Mar 2024 10:51:45.000,998.554112,-2180.408176,6521.143891,69.923,-65.394,588.847096
21 Mar 2024 10:51:50.000,1033.756904,-2169.253104,6519.378452,69.881,-64.520,588.836933
21 Mar 2024 10:51:55.000,1068.937375,-2158.059817,6517.419619,69.834,-63.650,588.825659
21 Mar 2024 10:52:00.000,1104.094513,-2146.828628,6515.267448,69.783,-62.784,588.813277
21 Mar 2024 10:52:05.000,1139.227310,-2135.559851,6512.922004,69.728,-61.922,588.799787
21 Mar 2024 10:52:10.000,1174.334753,-2124.253802,6510.383356,69.668,-61.065,588.785192
21 Mar 2024 10:52:15.000,1209.415835,-2112.910794,6507.651580,69.604,-60.213,588.769492
21 Mar 2024 10:52:20.000,1244.469545,-2101.531143,6504.726757,69.536,-59.367,588.752690
21 Mar 2024 10:52:25.000,1279.494877,-2090.115165,6501.608972,69.463,-58.526,588.734788
21 Mar 2024 10:52:30.000,1314.490821,-2078.663175,6498.298320,69.386,-57.692,588.715788
21 Mar 2024 10:52:35.000,1349.456371,-2067.175490,6494.794898,69.305,-56.863,588.695691
21 Mar 2024 10:52:40.000,1384.390521,-2055.652426,6491.098810,69.220,-56.041,588.674501
21 Mar 2024 10:52:45.000,1419.292265,-2044.094301,6487.210165,69.131,-55.226,588.652220
21 Mar 2024 10:52:50.000,1454.160597,-2032.501430,6483.129080,69.037,-54.418,588.628851
21 Mar 2024 10:52:55.000,1488.994513,-2020.874133,6478.855674,68.940,-53.617,588.604395
21 Mar 2024 10:53:00.000,1523.793011,-2009.212726,6474.390076,68.839,-52.823,588.578857
21 Mar 2024 10:53:05.000,1558.555087,-1997.517527,6469.732417,68.734,-52.037,588.552239
21 Mar 2024 10:53:10.000,1593.279739,-1985.788855,6464.882835,68.625,-51.259,588.524544
21 Mar 2024 10:53:15.000,1627.965967,-1974.027028,6459.841474,68.512,-50.488,588.495776
21 Mar 2024 10:53:20.000,1662.612771,-1962.232365,6454.608485,68.396,-49.725,588.465937
21 Mar 2024 10:53:25.000,1697.219151,-1950.405185,6449.184021,68.276,-48.971,588.435032
21 Mar 2024 10:53:30.000,1731.784109,-1938.545806,6443.568245,68.152,-48.224,588.403064
21 Mar 2024 10:53:35.000,1766.306648,-1926.654550,6437.761322,68.025,-47.486,588.370036
21 Mar 2024 10:53:40.000,1800.785772,-1914.731734,6431.763426,67.894,-46.757,588.335953
21 Mar 2024 10:53:45.000,1835.220485,-1902.777679,6425.574733,67.761,-46.035,588.300819
21 Mar 2024 10:53:50.000,1869.609795,-1890.792706,6419.195427,67.623,-45.323,588.264637
21 Mar 2024 10:53:55.000,1903.952707,-1878.777133,6412.625698,67.483,-44.619,588.227413
