time,x,y,z,lat,lon,alt
0.0,4737.819219,-2679.991426,4318.254599,38.598,-29.495,578.282765
5.0,4763.308807,-2677.777373,4291.503853,38.316,-29.343,578.180638
10.0,4788.659384,-2675.502913,4264.625803,38.034,-29.193,578.078659
15.0,4813.870246,-2673.16801,4237.621245,37.752,-29.044,577.976842
20.0,4838.940693,-2670.77263,4210.49098,37.47,-28.896,577.875198
25.0,4863.870029,-2668.316742,4183.235814,37.188,-28.749,577.773738
30.0,4888.657563,-2665.800313,4155.856554,36.905,-28.604,577.672476
35.0,4913.302606,-2663.223313,4128.354013,36.622,-28.46,577.571424
40.0,4937.804476,-2660.585714,4100.729007,36.339,-28.317,577.470592
45.0,4962.162493,-2657.887488,4072.982355,36.055,-28.175,577.369993
50.0,4986.375983,-2655.128608,4045.11488,35.772,-28.034,577.26964
55.0,5010.444276,-2652.309051,4017.12741,35.488,-27.895,577.169544
60.0,5034.366704,-2649.428793,3989.020773,35.204,-27.756,577.069717
65.0,5058.142607,-2646.48781,3960.795805,34.919,-27.619,576.970171
70.0,5081.771327,-2643.486082,3932.453341,34.635,-27.483,576.870917
75.0,5105.252211,-2640.42359,3903.994224,34.35,-27.348,576.771968
80.0,5128.584609,-2637.300315,3875.419297,34.065,-27.214,576.673335
85.0,5151.767878,-2634.11624,3846.729408,33.78,-27.081,576.575031
90.0,5174.801378,-2630.871349,3817.925407,33.494,-26.949,576.477066
95.0,5197.684472,-2627.565629,3789.00815,33.209,-26.818,576.379453
100.0,5220.416531,-2624.199065,3759.978495,32.923,-26.688,576.282203
105.0,5242.996927,-2620.771646,3730.837301,32.637,-26.559,576.185327
110.0,5265.425039,-2617.283362,3701.585435,32.35,-26.431,576.088838
115.0,5287.700248,-2613.734203,3672.223763,32.064,-26.303,575.992746
120.0,5309.821943,-2610.124163,3642.753157,31.777,-26.177,575.897064
125.0,5331.789513,-2606.453234,3613.17449,31.491,-26.052,575.801802
130.0,5353.602355,-2602.721412,3583.488641,31.204,-25.927,575.706972
135.0,5375.259871,-2598.928693,3553.69649,30.916,-25.804,575.612585
140.0,5396.761464,-2595.075075,3523.79892,30.629,-25.681,575.518653
145.0,5418.106545,-2591.160556,3493.796818,30.342,-25.559,575.425187
150.0,5439.294528,-2587.185138,3463.691076,30.054,-25.438,575.332197
155.0,5460.324833,-2583.148822,3433.482584,29.766,-25.318,575.239695
160.0,5481.196882,-2579.051611,3403.172241,29.478,-25.198,575.147692
165.0,5501.910104,-2574.89351,3372.760944,29.19,-25.08,575.056199
170.0,5522.463933,-2570.674525,3342.249596,28.902,-24.962,574.965227
175.0,5542.857806,-2566.394663,3311.639102,28.613,-24.845,574.874787
180.0,5563.091166,-2562.053933,3280.930371,28.325,-24.728,574.784889
185.0,5583.163459,-2557.652345,3250.124312,28.036,-24.613,574.695544
190.0,5603.074138,-2553.18991,3219.221841,27.747,-24.498,574.606763
195.0,5622.822659,-2548.666642,3188.223873,27.458,-24.383,574.518557
200.0,5642.408485,-2544.082554,3157.131328,27.169,-24.27,574.430935
205.0,5661.83108,-2539.437663,3125.945128,26.879,-24.157,574.343909
210.0,5681.089917,-2534.731985,3094.666199,26.59,-24.045,574.257489
215.0,5700.184472,-2529.965539,3063.295469,26.3,-23.934,574.171685
220.0,5719.114224,-2525.138346,3031.833868,26.01,-23.823,574.086508
225.0,5737.87866,-2520.250425,3000.282329,25.72,-23.713,574.001967
230.0,5756.47727,-2515.3018,2968.641788,25.43,-23.603,573.918073
235.0,5774.909549,-2510.292496,2936.913185,25.14,-23.494,573.834835
240.0,5793.174998,-2505.222537,2905.097459,24.85,-23.386,573.752264
245.0,5811.273122,-2500.091952,2873.195556,24.559,-23.278,573.67037
250.0,5829.203431,-2494.900767,2841.208421,24.269,-23.171,573.589162
255.0,5846.96544,-2489.649014,2809.137002,23.978,-23.064,573.50865
260.0,5864.558669,-2484.336723,2776.982253,23.687,-22.958,573.428844
265.0,5881.982643,-2478.963927,2744.745126,23.396,-22.853,573.349753
270.0,5899.236892,-2473.530661,2712.426577,23.105,-22.748,573.271387
275.0,5916.32095,-2468.03696,2680.027566,22.814,-22.644,573.193754
280.0,5933.234357,-2462.482861,2647.549054,22.523,-22.54,573.116865
285.0,5949.976659,-2456.868403,2614.992003,22.232,-22.437,573.040729
290.0,5966.547406,-2451.193625,2582.35738,21.94,-22.334,572.965354
295.0,5982.946151,-2445.45857,2549.646153,21.649,-22.232,572.890749
300.0,5999.172456,-2439.66328,2516.859292,21.357,-22.13,572.816925
305.0,6015.225885,-2433.807799,2483.99777,21.065,-22.029,572.743888
310.0,6031.106009,-2427.892173,2451.062562,20.773,-21.928,572.671649
315.0,6046.812402,-2421.916449,2418.054644,20.481,-21.827,572.600216
320.0,6062.344645,-2415.880677,2384.974996,20.189,-21.728,572.529596
325.0,6077.702323,-2409.784906,2351.824599,19.897,-21.628,572.4598
330.0,6092.885028,-2403.629188,2318.604437,19.605,-21.529,572.390835
335.0,6107.892354,-2397.413577,2285.315494,19.313,-21.431,572.322709
340.0,6122.723902,-2391.138126,2251.958759,19.02,-21.332,572.255431
345.0,6137.379279,-2384.802892,2218.535221,18.728,-21.235,572.189008
350.0,6151.858095,-2378.407932,2185.045871,18.435,-21.137,572.123449
355.0,6166.159967,-2371.953306,2151.491703,18.142,-21.04,572.058761
