time,x,y,z,lat,lon,alt
0.0,6697.466918,-1744.748984,613.510913,5.097,-14.602,570.167473
5.0,6703.036869,-1735.430589,578.087516,4.802,-14.515,570.148692
10.0,6708.415741,-1726.064969,542.646971,4.507,-14.429,570.13102
15.0,6713.603412,-1716.652257,507.190329,4.212,-14.343,570.114458
20.0,6718.599761,-1707.192593,471.718641,3.917,-14.257,570.099008
25.0,6723.404676,-1697.686114,436.23296,3.622,-14.171,570.084673
30.0,6728.018049,-1688.132962,400.734338,3.327,-14.085,570.071453
35.0,6732.439778,-1678.533276,365.223828,3.032,-14.0,570.059351
40.0,6736.669767,-1668.887201,329.702485,2.737,-13.914,570.048368
45.0,6740.707925,-1659.19488,294.171361,2.442,-13.828,570.038505
50.0,6744.554166,-1649.456458,258.631511,2.146,-13.743,570.029763
55.0,6748.208412,-1639.672083,223.083988,1.851,-13.657,570.022144
60.0,6751.670586,-1629.841901,187.529848,1.556,-13.571,570.015648
65.0,6754.940622,-1619.966062,151.970145,1.261,-13.486,570.010276
70.0,6758.018455,-1610.044717,116.405933,0.966,-13.4,570.006029
75.0,6760.904029,-1600.078018,80.838269,0.671,-13.315,570.002908
80.0,6763.59729,-1590.066117,45.268207,0.376,-13.23,570.000912
85.0,6766.098194,-1580.009169,9.696801,0.08,-13.144,570.000042
90.0,6768.406699,-1569.90733,-25.874891,-0.215,-13.059,570.000298
95.0,6770.522769,-1559.760756,-61.445817,-0.51,-12.973,570.00168
100.0,6772.446376,-1549.569607,-97.014919,-0.805,-12.888,570.004188
105.0,6774.177494,-1539.334041,-132.581144,-1.1,-12.802,570.007821
110.0,6775.716106,-1529.05422,-168.143436,-1.395,-12.717,570.01258
115.0,6777.062198,-1518.730305,-203.70074,-1.69,-12.631,570.018463
120.0,6778.215764,-1508.362461,-239.252001,-1.986,-12.546,570.02547
125.0,6779.1768,-1497.950851,-274.796165,-2.281,-12.46,570.033599
130.0,6779.945311,-1487.495643,-310.332177,-2.576,-12.374,570.042851
135.0,6780.521306,-1476.997003,-345.858984,-2.871,-12.289,570.053224
140.0,6780.904801,-1466.455101,-381.37553,-3.166,-12.203,570.064716
145.0,6781.095814,-1455.870105,-416.880764,-3.461,-12.117,570.077327
150.0,6781.094372,-1445.242188,-452.373631,-3.756,-12.031,570.091054
155.0,6780.900508,-1434.571521,-487.853078,-4.051,-11.945,570.105897
160.0,6780.514257,-1423.858279,-523.318054,-4.346,-11.859,570.121853
165.0,6779.935662,-1413.102637,-558.767505,-4.641,-11.773,570.13892
170.0,6779.164772,-1402.304771,-594.200381,-4.936,-11.687,570.157096
175.0,6778.20164,-1391.464859,-629.615631,-5.231,-11.601,570.17638
180.0,6777.046326,-1380.583079,-665.012203,-5.526,-11.514,570.196769
185.0,6775.698894,-1369.659613,-700.389048,-5.821,-11.428,570.21826
190.0,6774.159414,-1358.694641,-735.745117,-6.116,-11.341,570.24085
195.0,6772.427963,-1347.688346,-771.07936,-6.411,-11.255,570.264538
200.0,6770.504622,-1336.640913,-806.390729,-6.706,-11.168,570.28932
205.0,6768.389477,-1325.552527,-841.678178,-7.0,-11.081,570.315194
210.0,6766.082622,-1314.423373,-876.940658,-7.295,-10.994,570.342156
215.0,6763.584154,-1303.253641,-912.177124,-7.59,-10.906,570.370202
220.0,6760.894177,-1292.04352,-947.386532,-7.885,-10.819,570.39933
225.0,6758.0128,-1280.793199,-982.567835,-8.179,-10.732,570.429537
230.0,6754.940137,-1269.502871,-1017.719991,-8.474,-10.644,570.460818
235.0,6751.676308,-1258.172729,-1052.841957,-8.769,-10.556,570.493169
