"Time (UTCG)","Satellite12317 - x (km)","Satellite12317 - y (km)","Satellite12317 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,-960.482828,-5799.286345,3704.370176,32.378,-99.404,576.097991
21 Mar 2024 10:50:05.000,-944.398465,-5783.183543,3733.564974,32.663,-99.275,576.194363
21 Mar 2024 10:50:10.000,-928.274331,-5766.921789,3762.649015,32.949,-99.144,576.291118
21 Mar 2024 10:50:15.000,-912.110784,-5750.501592,3791.621438,33.234,-99.013,576.388244
21 Mar 2024 10:50:20.000,-895.908187,-5733.923465,3820.481381,33.519,-98.880,576.485730
21 Mar 2024 10:50:25.000,-879.666901,-5717.187927,3849.227990,33.804,-98.747,576.583563
21 Mar 2024 10:50:30.000,-863.387290,-5700.295500,3877.860412,34.089,-98.613,576.681733
21 Mar 2024 10:50:35.000,-847.069722,-5683.246710,3906.377796,34.374,-98.477,576.780228
21 Mar 2024 10:50:40.000,-830.714562,-5666.042090,3934.779298,34.658,-98.341,576.879036
21 Mar 2024 10:50:45.000,-814.322179,-5648.682175,3963.064074,34.942,-98.203,576.978144
21 Mar 2024 10:50:50.000,-797.892944,-5631.167503,3991.231285,35.226,-98.065,577.077543
21 Mar 2024 10:50:55.000,-781.427229,-5613.498621,4019.280096,35.510,-97.925,577.177218
21 Mar 2024 10:51:00.000,-764.925406,-5595.676075,4047.209676,35.793,-97.784,577.277160
21 Mar 2024 10:51:05.000,-748.387851,-5577.700419,4075.019194,36.076,-97.642,577.377355
21 Mar 2024 10:51:10.000,-731.814939,-5559.572209,4102.707827,36.359,-97.499,577.477792
21 Mar 2024 10:51:15.000,-715.207047,-5541.292008,4130.274753,36.642,-97.354,577.578459
21 Mar 2024 10:51:20.000,-698.564556,-5522.860379,4157.719154,36.924,-97.209,577.679344
21 Mar 2024 10:51:25.000,-681.887846,-5504.277893,4185.040216,37.206,-97.062,577.780435
21 Mar 2024 10:51:30.000,-665.177298,-5485.545124,4212.237129,37.488,-96.914,577.881720
21 Mar 2024 10:51:35.000,-648.433295,-5466.662649,4239.309085,37.770,-96.765,577.983187
21 Mar 2024 10:51:40.000,-631.656223,-5447.631050,4266.255282,38.051,-96.614,578.084824
21 Mar 2024 10:51:45.000,-614.846467,-5428.450913,4293.074921,38.333,-96.462,578.186618
21 Mar 2024 10:51:50.000,-598.004416,-5409.122830,4319.767205,38.613,-96.309,578.288558
21 Mar 2024 10:51:55.000,-581.130457,-5389.647393,4346.331342,38.894,-96.154,578.390632
21 Mar 2024 10:52:00.000,-564.224982,-5370.025202,4372.766546,39.174,-95.998,578.492827
21 Mar 2024 10:52:05.000,-547.288382,-5350.256859,4399.072032,39.454,-95.841,578.595131
21 Mar 2024 10:52:10.000,-530.321050,-5330.342970,4425.247018,39.734,-95.682,578.697532
21 Mar 2024 10:52:15.000,-513.323380,-5310.284147,4451.290730,40.014,-95.521,578.800019
21 Mar 2024 10:52:20.000,-496.295769,-5290.081002,4477.202393,40.293,-95.360,578.902578
21 Mar 2024 10:52:25.000,-479.238612,-5269.734155,4502.981241,40.572,-95.196,579.005198
21 Mar 2024 10:52:30.000,-462.152310,-5249.244229,4528.626507,40.850,-95.031,579.107866
21 Mar 2024 10:52:35.000,-445.037260,-5228.611849,4554.137431,41.128,-94.865,579.210570
21 Mar 2024 10:52:40.000,-427.893865,-5207.837646,4579.513256,41.406,-94.697,579.313299
21 Mar 2024 10:52:45.000,-410.722527,-5186.922254,4604.753230,41.684,-94.527,579.416039
21 Mar 2024 10:52:50.000,-393.523649,-5165.866310,4629.856604,41.961,-94.356,579.518779
21 Mar 2024 10:52:55.000,-376.297637,-5144.670458,4654.822633,42.238,-94.183,579.621507
21 Mar 2024 10:53:00.000,-359.044896,-5123.335342,4679.650576,42.514,-94.009,579.724209
21 Mar 2024 10:53:05.000,-341.765833,-5101.861612,4704.339697,42.791,-93.832,579.826875
21 Mar 2024 10:53:10.000,-324.460858,-5080.249921,4728.889263,43.066,-93.654,579.929492
21 Mar 2024 10:53:15.000,-307.130381,-5058.500926,4753.298547,43.342,-93.474,580.032048
21 Mar 2024 10:53:20.000,-289.774813,-5036.615289,4777.566824,43.617,-93.293,580.134530
21 Mar 2024 10:53:25.000,-272.394565,-5014.593674,4801.693374,43.892,-93.109,580.236926
21 Mar 2024 10:53:30.000,-254.990053,-4992.436748,4825.677482,44.166,-92.924,580.339225
21 Mar 2024 10:53:35.000,-237.561690,-4970.145185,4849.518435,44.440,-92.737,580.441414
21 Mar 2024 10:53:40.000,-220.109892,-4947.719659,4873.215528,44.713,-92.547,580.543481
21 Mar 2024 10:53:45.000,-202.635078,-4925.160850,4896.768056,44.986,-92.356,580.645414
21 Mar 2024 10:53:50.000,-185.137665,-4902.469441,4920.175321,45.259,-92.163,580.747201
21 Mar 2024 10:53:55.000,-167.618072,-4879.646119,4943.436629,45.531,-91.967,580.848830
21 Mar 2024 10:54:00.000,-150.076722,-4856.691573,4966.551290,45.803,-91.770,580.950289
21 Mar 2024 10:54:05.000,-132.514034,-4833.606497,4989.518618,46.075,-91.570,581.051565
21 Mar 2024 10:54:10.000,-114.930434,-4810.391588,5012.337931,46.346,-91.369,581.152648
21 Mar 2024 10:54:15.000,-97.326344,-4787.047548,5035.008553,46.616,-91.165,581.253524
21 Mar 2024 10:54:20.000,-79.702190,-4763.575079,5057.529812,46.886,-90.959,581.354182
21 Mar 2024 10:54:25.000,-62.058398,-4739.974891,5079.901038,47.156,-90.750,581.454610
21 Mar 2024 10:54:30.000,-44.395396,-4716.247695,5102.121569,47.425,-90.539,581.554795
21 Mar 2024 10:54:35.000,-26.713613,-4692.394204,5124.190745,47.694,-90.326,581.654728
21 Mar 2024 10:54:40.000,-9.013477,-4668.415137,5146.107912,47.962,-90.111,581.754394
21 Mar 2024 10:54:45.000,8.704579,-4644.311215,5167.872419,48.230,-89.893,581.853783
21 Mar 2024 10:54:50.000,26.440125,-4620.083164,5189.483621,48.497,-89.672,581.952884
21 Mar 2024 10:54:55.000,44.192727,-4595.731710,5210.940877,48.763,-89.449,582.051683
21 Mar 2024 10:55:00.000,61.961952,-4571.257587,5232.243549,49.029,-89.223,582.150169
21 Mar 2024 10:55:05.000,79.747365,-4546.661528,5253.391007,49.295,-88.995,582.248332
21 Mar 2024 10:55:10.000,97.548529,-4521.944272,5274.382623,49.560,-88.764,582.346158
21 Mar 2024 10:55:15.000,115.365008,-4497.106560,5295.217774,49.824,-88.531,582.443637
21 Mar 2024 10:55:20.000,133.196365,-4472.149136,5315.895842,50.088,-88.294,582.540758
21 Mar 2024 10:55:25.000,151.042159,-4447.072748,5336.416214,50.351,-88.055,582.637508
21 Mar 2024 10:55:30.000,168.901951,-4421.878147,5356.778281,50.614,-87.813,582.733876
21 Mar 2024 10:55:35.000,186.775300,-4396.566088,5376.981439,50.876,-87.567,582.829851
21 Mar 2024 10:55:40.000,204.661765,-4371.137328,5397.025088,51.137,-87.319,582.925421
21 Mar 2024 10:55:45.000,222.560902,-4345.592626,5416.908634,51.398,-87.068,583.020575
21 Mar 2024 10:55:50.000,240.472268,-4319.932746,5436.631487,51.658,-86.814,583.115303
21 Mar 2024 10:55:55.000,258.395419,-4294.158456,5456.193062,51.917,-86.556,583.209592
21 Mar 2024 10:56:00.000,276.329908,-4268.270524,5475.592779,52.176,-86.296,583.303432
21 Mar 2024 10:56:05.000,294.275290,-4242.269724,5494.830062,52.434,-86.032,583.396811
21 Mar 2024 10:56:10.000,312.231116,-4216.156830,5513.904341,52.691,-85.765,583.489719
21 Mar 2024 10:56:15.000,330.196939,-4189.932622,5532.815050,52.948,-85.494,583.582144
21 Mar 2024 10:56:20.000,348.172310,-4163.597881,5551.561627,53.204,-85.220,583.674076
21 Mar 2024 10:56:25.000,366.156779,-4137.153392,5570.143517,53.459,-84.942,583.765503
21 Mar 2024 10:56:30.000,384.149894,-4110.599941,5588.560168,53.713,-84.661,583.856416
21 Mar 2024 10:56:35.000,402.151205,-4083.938320,5606.811034,53.967,-84.376,583.946803
21 Mar 2024 10:56:40.000,420.160259,-4057.169322,5624.895574,54.220,-84.088,584.036653
21 Mar 2024 10:56:45.000,438.176602,-4030.293742,5642.813251,54.472,-83.795,584.125956
21 Mar 2024 10:56:50.000,456.199781,-4003.312379,5660.563534,54.723,-83.499,584.214702
21 Mar 2024 10:56:55.000,474.229341,-3976.226036,5678.145896,54.973,-83.199,584.302880
21 Mar 2024 10:57:00.000,492.264825,-3949.035515,5695.559815,55.223,-82.894,584.390479
21 Mar 2024 10:57:05.000,510.305779,-3921.741626,5712.804776,55.471,-82.586,584.477490
21 Mar 2024 10:57:10.000,528.351744,-3894.345176,5729.880265,55.719,-82.274,584.563901
21 Mar 2024 10:57:15.000,546.402263,-3866.846980,5746.785778,55.965,-81.957,584.649704
21 Mar 2024 10:57:20.000,564.456877,-3839.247851,5763.520811,56.211,-81.636,584.734887
21 Mar 2024 10:57:25.000,582.515127,-3811.548609,5780.084870,56.456,-81.311,584.819440
21 Mar 2024 10:57:30.000,600.576552,-3783.750072,5796.477462,56.700,-80.981,584.903354
21 Mar 2024 10:57:35.000,618.640693,-3755.853066,5812.698101,56.942,-80.647,584.986620
21 Mar 2024 10:57:40.000,636.707087,-3727.858414,5828.746306,57.184,-80.308,585.069226
21 Mar 2024 10:57:45.000,654.775272,-3699.766946,5844.621601,57.425,-79.964,585.151163
21 Mar 2024 10:57:50.000,672.844786,-3671.579491,5860.323515,57.664,-79.615,585.232422
21 Mar 2024 10:57:55.000,690.915166,-3643.296884,5875.851582,57.903,-79.262,585.312993
21 Mar 2024 10:58:00.000,708.985946,-3614.919960,5891.205342,58.140,-78.904,585.392866
21 Mar 2024 10:58:05.000,727.056663,-3586.449556,5906.384339,58.377,-78.540,585.472033
21 Mar 2024 10:58:10.000,745.126852,-3557.886514,5921.388123,58.612,-78.172,585.550483
21 Mar 2024 10:58:15.000,763.196045,-3529.231676,5936.216248,58.845,-77.798,585.628208
21 Mar 2024 10:58:20.000,781.263778,-3500.485888,5950.868275,59.078,-77.419,585.705198
21 Mar 2024 10:58:25.000,799.329582,-3471.649997,5965.343770,59.309,-77.034,585.781445
21 Mar 2024 10:58:30.000,817.392991,-3442.724853,5979.642302,59.539,-76.644,585.856939
21 Mar 2024 10:58:35.000,835.453535,-3413.711309,5993.763447,59.768,-76.248,585.931671
21 Mar 2024 10:58:40.000,853.510747,-3384.610218,6007.706788,59.996,-75.847,586.005633
21 Mar 2024 10:58:45.000,871.564157,-3355.422438,6021.471909,60.222,-75.439,586.078816
21 Mar 2024 10:58:50.000,889.613294,-3326.148828,6035.058403,60.446,-75.026,586.151212
21 Mar 2024 10:58:55.000,907.657690,-3296.790249,6048.465867,60.669,-74.607,586.222811
21 Mar 2024 10:59:00.000,925.696873,-3267.347564,6061.693903,60.891,-74.182,586.293605
21 Mar 2024 10:59:05.000,943.730372,-3237.821638,6074.742118,61.111,-73.750,586.363587
21 Mar 2024 10:59:10.000,961.757715,-3208.213339,6087.610125,61.330,-73.312,586.432748
21 Mar 2024 10:59:15.000,979.778430,-3178.523537,6100.297544,61.547,-72.868,586.501079
21 Mar 2024 10:59:20.000,997.792044,-3148.753103,6112.803997,61.762,-72.417,586.568573
21 Mar 2024 10:59:25.000,1015.798085,-3118.902912,6125.129113,61.976,-71.960,586.635222
21 Mar 2024 10:59:30.000,1033.796078,-3088.973839,6137.272526,62.188,-71.496,586.701018
21 Mar 2024 10:59:35.000,1051.785551,-3058.966761,6149.233878,62.399,-71.025,586.765952
21 Mar 2024 10:59:40.000,1069.766028,-3028.882558,6161.012812,62.607,-70.547,586.830019
21 Mar 2024 10:59:45.000,1087.737035,-2998.722113,6172.608979,62.814,-70.063,586.893209
21 Mar 2024 10:59:50.000,1105.698097,-2968.486308,6184.022035,63.019,-69.571,586.955516
21 Mar 2024 10:59:55.000,1123.648739,-2938.176028,6195.251642,63.222,-69.072,587.016932
21 Mar 2024 11:00:00.000,1141.588485,-2907.792162,6206.297466,63.423,-68.565,587.077451
21 Mar 2024 11:00:05.000,1159.516858,-2877.335598,6217.159181,63.623,-68.051,587.137064
21 Mar 2024 11:00:10.000,1177.433383,-2846.807228,6227.836463,63.820,-67.530,587.195765
21 Mar 2024 11:00:15.000,1195.337583,-2816.207942,6238.328996,64.015,-67.001,587.253547
21 Mar 2024 11:00:20.000,1213.228981,-2785.538637,6248.636468,64.208,-66.465,587.310403
21 Mar 2024 11:00:25.000,1231.107099,-2754.800208,6258.758575,64.399,-65.920,587.366327
21 Mar 2024 11:00:30.000,1248.971460,-2723.993553,6268.695015,64.587,-65.368,587.421312
21 Mar 2024 11:00:35.000,1266.821587,-2693.119571,6278.445493,64.774,-64.808,587.475351
21 Mar 2024 11:00:40.000,1284.657001,-2662.179164,6288.009722,64.958,-64.240,587.528439
21 Mar 2024 11:00:45.000,1302.477224,-2631.173234,6297.387416,65.139,-63.664,587.580568
21 Mar 2024 11:00:50.000,1320.281778,-2600.102685,6306.578298,65.319,-63.079,587.631734
21 Mar 2024 11:00:55.000,1338.070183,-2568.968424,6315.582095,65.495,-62.487,587.681929
21 Mar 2024 11:01:00.000,1355.841962,-2537.771357,6324.398539,65.670,-61.886,587.731148
21 Mar 2024 11:01:05.000,1373.596635,-2506.512394,6333.027371,65.841,-61.277,587.779385
21 Mar 2024 11:01:10.000,1391.333722,-2475.192444,6341.468332,66.010,-60.659,587.826634
21 Mar 2024 11:01:15.000,1409.052746,-2443.812421,6349.721174,66.177,-60.033,587.872891
21 Mar 2024 11:01:20.000,1426.753225,-2412.373236,6357.785650,66.340,-59.399,587.918149
21 Mar 2024 11:01:25.000,1444.434681,-2380.875805,6365.661523,66.501,-58.756,587.962403
21 Mar 2024 11:01:30.000,1462.096634,-2349.321043,6373.348558,66.659,-58.104,588.005648
21 Mar 2024 11:01:35.000,1479.738604,-2317.709868,6380.846527,66.814,-57.444,588.047879
21 Mar 2024 11:01:40.000,1497.360111,-2286.043198,6388.155208,66.966,-56.775,588.089091
21 Mar 2024 11:01:45.000,1514.960675,-2254.321954,6395.274384,67.116,-56.098,588.129279
21 Mar 2024 11:01:50.000,1532.539817,-2222.547056,6402.203844,67.262,-55.412,588.168438
21 Mar 2024 11:01:55.000,1550.097055,-2190.719427,6408.943383,67.404,-54.718,588.206565
21 Mar 2024 11:02:00.000,1567.631911,-2158.839991,6415.492799,67.544,-54.015,588.243653
21 Mar 2024 11:02:05.000,1585.143903,-2126.909672,6421.851900,67.680,-53.304,588.279700
21 Mar 2024 11:02:10.000,1602.632553,-2094.929396,6428.020496,67.813,-52.584,588.314700
21 Mar 2024 11:02:15.000,1620.097379,-2062.900091,6433.998404,67.943,-51.856,588.348650
21 Mar 2024 11:02:20.000,1637.537902,-2030.822684,6439.785448,68.069,-51.119,588.381545
21 Mar 2024 11:02:25.000,1654.953641,-1998.698105,6445.381455,68.192,-50.375,588.413383
21 Mar 2024 11:02:30.000,1672.344118,-1966.527284,6450.786259,68.311,-49.622,588.444158
21 Mar 2024 11:02:35.000,1689.708850,-1934.311153,6455.999701,68.427,-48.861,588.473868
21 Mar 2024 11:02:40.000,1707.047360,-1902.050643,6461.021625,68.538,-48.093,588.502508
21 Mar 2024 11:02:45.000,1724.359167,-1869.746687,6465.851882,68.646,-47.316,588.530077
21 Mar 2024 11:02:50.000,1741.643791,-1837.400221,6470.490329,68.751,-46.533,588.556569
21 Mar 2024 11:02:55.000,1758.900753,-1805.012179,6474.936829,68.851,-45.741,588.581983
21 Mar 2024 11:03:00.000,1776.129574,-1772.583497,6479.191250,68.948,-44.943,588.606315
21 Mar 2024 11:03:05.000,1793.329774,-1740.115111,6483.253465,69.040,-44.137,588.629563
21 Mar 2024 11:03:10.000,1810.500874,-1707.607960,6487.123354,69.129,-43.325,588.651723
21 Mar 2024 11:03:15.000,1827.642395,-1675.062981,6490.800802,69.213,-42.506,588.672793
