time,x,y,z,lat,lon,alt
0.0,6000.233567,938.667233,-3375.308688,-29.214,8.891,575.063833
5.0,5981.489088,948.452539,-3405.706071,-29.502,9.01,575.155352
10.0,5962.575158,958.223665,-3436.002425,-29.79,9.13,575.24738
15.0,5943.492324,967.980445,-3466.196852,-30.078,9.25,575.339906
20.0,5924.241141,977.722716,-3496.288456,-30.366,9.371,575.432919
25.0,5904.822164,987.450313,-3526.276344,-30.653,9.494,575.526407
30.0,5885.235958,997.163072,-3556.159627,-30.94,9.617,575.620359
35.0,5865.483089,1006.860829,-3585.937419,-31.227,9.74,575.714765
40.0,5845.56413,1016.543419,-3615.608835,-31.514,9.865,575.809613
45.0,5825.479658,1026.210679,-3645.172996,-31.801,9.991,575.904892
50.0,5805.230254,1035.862444,-3674.629025,-32.087,10.117,576.000589
55.0,5784.816505,1045.49855,-3703.976047,-32.374,10.245,576.096695
60.0,5764.239002,1055.118834,-3733.213193,-32.66,10.373,576.193198
65.0,5743.498341,1064.72313,-3762.339595,-32.946,10.502,576.290085
70.0,5722.595124,1074.311275,-3791.354389,-33.232,10.632,576.387345
75.0,5701.529954,1083.883105,-3820.256715,-33.517,10.764,576.484968
80.0,5680.303443,1093.438456,-3849.045714,-33.803,10.896,576.582941
85.0,5658.916205,1102.977165,-3877.720533,-34.088,11.029,576.681252
90.0,5637.368858,1112.499066,-3906.280322,-34.373,11.164,576.77989
95.0,5615.662028,1122.003997,-3934.724233,-34.657,11.299,576.878843
100.0,5593.796342,1131.491794,-3963.051422,-34.942,11.435,576.9781
105.0,5571.772434,1140.962292,-3991.261049,-35.226,11.573,577.077648
110.0,5549.590941,1150.415328,-4019.352277,-35.51,11.711,577.177476
115.0,5527.252505,1159.850739,-4047.324273,-35.794,11.851,577.277571
120.0,5504.757774,1169.268361,-4075.176208,-36.078,11.992,577.377923
125.0,5482.107397,1178.66803,-4102.907254,-36.361,12.134,577.478518
130.0,5459.302031,1188.049583,-4130.516589,-36.644,12.277,577.579345
135.0,5436.342335,1197.412856,-4158.003395,-36.927,12.422,577.680393
140.0,5413.228975,1206.757686,-4185.366856,-37.21,12.567,577.781648
145.0,5389.96262,1216.08391,-4212.606159,-37.492,12.714,577.883099
150.0,5366.543941,1225.391364,-4239.720498,-37.774,12.862,577.984734
155.0,5342.973618,1234.679885,-4266.709068,-38.056,13.012,578.086541
160.0,5319.252332,1243.949309,-4293.571068,-38.338,13.163,578.188507
165.0,5295.38077,1253.199475,-4320.305701,-38.619,13.315,578.290621
170.0,5271.359622,1262.430218,-4346.912174,-38.9,13.468,578.39287
175.0,5247.189584,1271.641375,-4373.389699,-39.181,13.623,578.495243
180.0,5222.871354,1280.832785,-4399.737488,-39.461,13.779,578.597727
185.0,5198.405637,1290.004283,-4425.954762,-39.742,13.937,578.70031
190.0,5173.793139,1299.155707,-4452.040742,-40.022,14.096,578.802979
195.0,5149.034574,1308.286895,-4477.994655,-40.301,14.256,578.905723
200.0,5124.130657,1317.397683,-4503.81573,-40.581,14.418,579.008529
205.0,5099.082108,1326.487909,-4529.503201,-40.86,14.582,579.111386
210.0,5073.889653,1335.557411,-4555.056307,-41.138,14.747,579.21428
215.0,5048.554019,1344.606027,-4580.47429,-41.417,14.914,579.3172
220.0,5023.07594,1353.633593,-4605.756394,-41.695,15.082,579.420134
225.0,4997.456153,1362.639948,-4630.901872,-41.972,15.252,579.523069
230.0,4971.695397,1371.624929,-4655.909976,-42.25,15.423,579.625993
235.0,4945.794419,1380.588375,-4680.779965,-42.527,15.597,579.728894
240.0,4919.753967,1389.530123,-4705.5111,-42.804,15.772,579.83176
245.0,4893.574794,1398.450011,-4730.102649,-43.08,15.948,579.934578
250.0,4867.257657,1407.347879,-4754.553882,-43.356,16.127,580.037336
255.0,4840.803318,1416.223563,-4778.864073,-43.632,16.307,580.140022
260.0,4814.21254,1425.076902,-4803.032502,-43.907,16.49,580.242625
265.0,4787.486093,1433.907736,-4827.058451,-44.182,16.674,580.345131
270.0,4760.624749,1442.715901,-4850.941208,-44.456,16.86,580.447528
275.0,4733.629284,1451.501238,-4874.680064,-44.73,17.047,580.549805
280.0,4706.50048,1460.263585,-4898.274315,-45.004,17.237,580.65195
285.0,4679.239121,1469.00278,-4921.723261,-45.277,17.429,580.75395
290.0,4651.845993,1477.718663,-4945.026206,-45.55,17.623,580.855793
295.0,4624.32189,1486.411073,-4968.18246,-45.823,17.819,580.957466
300.0,4596.667605,1495.079848,-4991.191335,-46.095,18.017,581.058959
305.0,4568.88394,1503.724829,-5014.052149,-46.366,18.218,581.16026
310.0,4540.971696,1512.345855,-5036.764223,-46.637,18.42,581.261355
315.0,4512.93168,1520.942765,-5059.326885,-46.908,18.625,581.362233
320.0,4484.764703,1529.515399,-5081.739463,-47.178,18.832,581.462882
325.0,4456.471578,1538.063596,-5104.001295,-47.448,19.041,581.563291
330.0,4428.053123,1546.587197,-5126.111719,-47.717,19.253,581.663446
335.0,4399.510158,1555.086042,-5148.070079,-47.986,19.467,581.763338
340.0,4370.843509,1563.559971,-5169.875724,-48.254,19.683,581.862953
345.0,4342.054004,1572.008823,-5191.528008,-48.522,19.902,581.962279
350.0,4313.142474,1580.432441,-5213.026287,-48.789,20.124,582.061306
355.0,4284.109755,1588.830663,-5234.369924,-49.056,20.348,582.160022
360.0,4254.956684,1597.203331,-5255.558287,-49.322,20.575,582.258414
365.0,4225.684105,1605.550285,-5276.590746,-49.588,20.804,582.356471
370.0,4196.292862,1613.871367,-5297.466677,-49.853,21.036,582.454182
375.0,4166.783805,1622.166418,-5318.185462,-50.117,21.271,582.551535
380.0,4137.157785,1630.435278,-5338.746485,-50.381,21.509,582.648518
385.0,4107.415659,1638.67779,-5359.149137,-50.644,21.75,582.74512
390.0,4077.558285,1646.893795,-5379.392813,-50.907,21.993,582.84133
395.0,4047.586525,1655.083134,-5399.476911,-51.169,22.24,582.937136
400.0,4017.501245,1663.24565,-5419.400837,-51.431,22.49,583.032526
405.0,3987.303313,1671.381184,-5439.163998,-51.691,22.742,583.127491
410.0,3956.993601,1679.489578,-5458.76581,-51.952,22.998,583.222018
415.0,3926.572985,1687.570675,-5478.20569,-52.211,23.257,583.316096
420.0,3896.042342,1695.624318,-5497.483062,-52.47,23.519,583.409714
425.0,3865.402554,1703.650349,-5516.597353,-52.728,23.785,583.502861
430.0,3834.654505,1711.64861,-5535.547997,-52.985,24.054,583.595527
435.0,3803.799083,1719.618945,-5554.334433,-53.242,24.327,583.687699
440.0,3772.837179,1727.561198,-5572.956101,-53.498,24.603,583.779368
445.0,3741.769685,1735.47521,-5591.41245,-53.753,24.882,583.870522
450.0,3710.597499,1743.360826,-5609.702933,-54.007,25.166,583.961151
455.0,3679.32152,1751.21789,-5627.827007,-54.261,25.453,584.051244
460.0,3647.942651,1759.046245,-5645.784134,-54.514,25.743,584.140791
465.0,3616.461797,1766.845736,-5663.573782,-54.766,26.038,584.22978
470.0,3584.879867,1774.616206,-5681.195423,-55.017,26.337,584.318201
475.0,3553.197772,1782.3575,-5698.648534,-55.267,26.639,584.406044
480.0,3521.416425,1790.069463,-5715.932597,-55.516,26.946,584.493299
485.0,3489.536745,1797.751939,-5733.047099,-55.765,27.257,584.579955
490.0,3457.559649,1805.404774,-5749.991534,-56.012,27.572,584.666002
495.0,3425.486062,1813.027813,-5766.765398,-56.259,27.891,584.75143
500.0,3393.316908,1820.6209,-5783.368194,-56.505,28.215,584.836229
505.0,3361.053115,1828.183883,-5799.799429,-56.749,28.543,584.920388
510.0,3328.695614,1835.716606,-5816.058616,-56.993,28.876,585.003899
515.0,3296.245337,1843.218916,-5832.145272,-57.236,29.213,585.08675
520.0,3263.703222,1850.690658,-5848.058921,-57.477,29.556,585.168933
525.0,3231.070205,1858.13168,-5863.79909,-57.718,29.902,585.250437
530.0,3198.347228,1865.541828,-5879.365312,-57.957,30.254,585.331254
535.0,3165.535236,1872.920948,-5894.757125,-58.195,30.611,585.411373
540.0,3132.635173,1880.268889,-5909.974074,-58.433,30.973,585.490784
545.0,3099.647988,1887.585497,-5925.015706,-58.669,31.34,585.56948
550.0,3066.574634,1894.870619,-5939.881575,-58.904,31.712,585.64745
555.0,3033.416061,1902.124105,-5954.571241,-59.137,32.09,585.724685
560.0,3000.173228,1909.345801,-5969.084267,-59.369,32.473,585.801177
565.0,2966.847092,1916.535556,-5983.420223,-59.601,32.862,585.876915
570.0,2933.438614,1923.693219,-5997.578684,-59.83,33.256,585.951892
575.0,2899.948756,1930.818637,-6011.55923,-60.059,33.656,586.026098
580.0,2866.378484,1937.911662,-6025.361446,-60.286,34.062,586.099525
585.0,2832.728765,1944.97214,-6038.984922,-60.511,34.474,586.172164
590.0,2799.000569,1951.999923,-6052.429255,-60.736,34.892,586.244006
595.0,2765.194868,1958.994859,-6065.694046,-60.958,35.316,586.315044
600.0,2731.312636,1965.956799,-6078.7789,-61.18,35.746,586.385268
605.0,2697.354849,1972.885593,-6091.683431,-61.399,36.182,586.45467
610.0,2663.322486,1979.781091,-6104.407255,-61.618,36.625,586.523243
615.0,2629.216527,1986.643144,-6116.949995,-61.834,37.075,586.590978
620.0,2595.037955,1993.471604,-6129.311278,-62.049,37.531,586.657867
625.0,2560.787754,2000.266322,-6141.490739,-62.262,37.994,586.723903
630.0,2526.46691,2007.027149,-6153.488015,-62.474,38.464,586.789077
635.0,2492.076413,2013.753936,-6165.302751,-62.684,38.94,586.853382
640.0,2457.617253,2020.446537,-6176.934596,-62.892,39.424,586.916811
645.0,2423.090421,2027.104804,-6188.383205,-63.098,39.915,586.979355
650.0,2388.496914,2033.728589,-6199.648239,-63.302,40.413,587.041008
655.0,2353.837726,2040.317745,-6210.729364,-63.505,40.919,587.101762
660.0,2319.113855,2046.872126,-6221.62625,-63.705,41.432,587.161611
665.0,2284.326302,2053.391585,-6232.338575,-63.903,41.953,587.220546
670.0,2249.476068,2059.875977,-6242.866021,-64.1,42.481,587.278562
675.0,2214.564156,2066.325154,-6253.208275,-64.294,43.017,587.335651
680.0,2179.591572,2072.738972,-6263.36503,-64.486,43.561,587.391807
685.0,2144.559321,2079.117286,-6273.335986,-64.676,44.112,587.447023
690.0,2109.468413,2085.459951,-6283.120847,-64.863,44.672,587.501293
695.0,2074.319858,2091.766821,-6292.719322,-65.049,45.24,587.554609
700.0,2039.114666,2098.037753,-6302.131126,-65.232,45.816,587.606967
705.0,2003.853852,2104.272604,-6311.355981,-65.412,46.4,587.65836
710.0,1968.538429,2110.471228,-6320.393613,-65.59,46.993,587.708781
715.0,1933.169415,2116.633483,-6329.243753,-65.766,47.594,587.758226
720.0,1897.747826,2122.759226,-6337.906139,-65.939,48.203,587.806687
725.0,1862.274682,2128.848314,-6346.380515,-66.109,48.821,587.85416
730.0,1826.751004,2134.900605,-6354.666628,-66.277,49.448,587.900638
735.0,1791.177812,2140.915957,-6362.764233,-66.442,50.083,587.946117
740.0,1755.556132,2146.894228,-6370.67309,-66.604,50.726,587.990591
745.0,1719.886987,2152.835277,-6378.392963,-66.763,51.379,588.034054
750.0,1684.171402,2158.738962,-6385.923625,-66.92,52.04,588.076503
755.0,1648.410406,2164.605145,-6393.264852,-67.073,52.71,588.117931
760.0,1612.605027,2170.433683,-6400.416426,-67.224,53.388,588.158333
765.0,1576.756295,2176.224438,-6407.378134,-67.371,54.075,588.197706
770.0,1540.865239,2181.977269,-6414.149771,-67.515,54.771,588.236045
775.0,1504.932893,2187.692038,-6420.731135,-67.656,55.476,588.273344
780.0,1468.960288,2193.368605,-6427.122031,-67.794,56.189,588.3096
785.0,1432.94846,2199.006832,-6433.32227,-67.928,56.91,588.344808
790.0,1396.898444,2204.606582,-6439.331668,-68.059,57.641,588.378965
795.0,1360.811276,2210.167716,-6445.150046,-68.187,58.379,588.412065
