time,x,y,z,lat,lon,alt
0.0,6263.139272,2550.967351,-1594.446549,-13.345,22.161,571.130918
5.0,6251.43655,2557.894575,-1628.902753,-13.639,22.253,571.180313
10.0,6239.554285,2564.754925,-1663.310636,-13.933,22.345,571.230691
15.0,6227.492781,2571.548328,-1697.669177,-14.226,22.437,571.282046
20.0,6215.252343,2578.274717,-1731.977357,-14.52,22.53,571.334373
25.0,6202.833285,2584.934024,-1766.234159,-14.813,22.623,571.387664
30.0,6190.235923,2591.526184,-1800.438566,-15.107,22.716,571.441914
35.0,6177.46058,2598.051132,-1834.589564,-15.4,22.81,571.497117
40.0,6164.507585,2604.508806,-1868.686139,-15.693,22.904,571.553265
45.0,6151.37727,2610.899146,-1902.72728,-15.987,22.998,571.610351
50.0,6138.069973,2617.222094,-1936.711977,-16.28,23.093,571.66837
55.0,6124.586039,2623.477593,-1970.639223,-16.573,23.188,571.727313
60.0,6110.925815,2629.665586,-2004.50801,-16.866,23.283,571.787174
65.0,6097.089655,2635.786022,-2038.317334,-17.159,23.379,571.847947
70.0,6083.077919,2641.838849,-2072.066192,-17.451,23.475,571.909622
75.0,6068.89097,2647.824015,-2105.753582,-17.744,23.571,571.972194
80.0,6054.529178,2653.741474,-2139.378507,-18.037,23.668,572.035654
85.0,6039.992917,2659.591179,-2172.939967,-18.329,23.765,572.099995
90.0,6025.282566,2665.373084,-2206.436968,-18.622,23.863,572.165209
95.0,6010.398511,2671.087148,-2239.868515,-18.914,23.961,572.231289
100.0,5995.34114,2676.733327,-2273.233618,-19.207,24.059,572.298227
105.0,5980.110849,2682.311584,-2306.531285,-19.499,24.158,572.366014
110.0,5964.708037,2687.821881,-2339.760531,-19.791,24.257,572.434642
115.0,5949.13311,2693.264179,-2372.920368,-20.083,24.357,572.504103
120.0,5933.386477,2698.638447,-2406.009813,-20.375,24.457,572.57439
125.0,5917.468553,2703.94465,-2439.027884,-20.667,24.558,572.645493
130.0,5901.379759,2709.182758,-2471.973603,-20.959,24.659,572.717403
135.0,5885.12052,2714.352741,-2504.845991,-21.25,24.76,572.790113
140.0,5868.691265,2719.454571,-2537.644074,-21.542,24.862,572.863614
145.0,5852.092429,2724.488223,-2570.366879,-21.833,24.965,572.937897
150.0,5835.324454,2729.453673,-2603.013434,-22.125,25.068,573.012953
155.0,5818.387783,2734.350897,-2635.582772,-22.416,25.171,573.088772
160.0,5801.282867,2739.179875,-2668.073926,-22.707,25.275,573.165347
165.0,5784.010162,2743.940588,-2700.485933,-22.998,25.38,573.242667
170.0,5766.570125,2748.633017,-2732.817831,-23.289,25.485,573.320724
175.0,5748.963224,2753.257148,-2765.06866,-23.58,25.59,573.399508
180.0,5731.189927,2757.812966,-2797.237465,-23.87,25.697,573.47901
185.0,5713.250709,2762.300459,-2829.32329,-24.161,25.803,573.55922
190.0,5695.14605,2766.719615,-2861.325184,-24.451,25.911,573.640128
195.0,5676.876434,2771.070426,-2893.242199,-24.742,26.019,573.721726
200.0,5658.44235,2775.352884,-2925.073386,-25.032,26.127,573.804003
205.0,5639.844293,2779.566982,-2956.817801,-25.322,26.236,573.886949
210.0,5621.082762,2783.712718,-2988.474504,-25.612,26.346,573.970555
215.0,5602.15826,2787.790088,-3020.042555,-25.902,26.456,574.05481
220.0,5583.071295,2791.799091,-3051.521017,-26.191,26.567,574.139705
225.0,5563.822383,2795.739729,-3082.908956,-26.481,26.679,574.225229
230.0,5544.41204,2799.612003,-3114.205442,-26.77,26.791,574.311372
235.0,5524.84079,2803.415917,-3145.409546,-27.06,26.904,574.398124
240.0,5505.10916,2807.151478,-3176.520343,-27.349,27.018,574.485475
245.0,5485.217683,2810.818692,-3207.536909,-27.638,27.132,574.573413
250.0,5465.166896,2814.417568,-3238.458325,-27.927,27.247,574.661929
255.0,5444.957341,2817.948117,-3269.283673,-28.215,27.363,574.751012
