"Time (UTCG)","Satellite11603 - x (km)","Satellite11603 - y (km)","Satellite11603 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,5172.637830,-1804.536792,4273.648630,38.129,-19.232,578.112822
21 Mar 2024 10:50:05.000,5197.109514,-1797.849331,4246.692625,37.847,-19.082,578.010973
21 Mar 2024 10:50:10.000,5221.432653,-1791.126696,4219.610643,37.565,-18.934,577.909292
21 Mar 2024 10:50:15.000,5245.606553,-1784.368975,4192.403490,37.283,-18.786,577.807793
21 Mar 2024 10:50:20.000,5269.630528,-1777.576259,4165.071970,37.000,-18.641,577.706486
21 Mar 2024 10:50:25.000,5293.503892,-1770.748637,4137.616896,36.717,-18.496,577.605384
21 Mar 2024 10:50:30.000,5317.225968,-1763.886201,4110.039081,36.434,-18.352,577.504499
21 Mar 2024 10:50:35.000,5340.796079,-1756.989041,4082.339344,36.151,-18.210,577.403842
21 Mar 2024 10:50:40.000,5364.213556,-1750.057250,4054.518507,35.867,-18.069,577.303427
21 Mar 2024 10:50:45.000,5387.477731,-1743.090920,4026.577394,35.584,-17.929,577.203264
21 Mar 2024 10:50:50.000,5410.587945,-1736.090144,3998.516835,35.300,-17.790,577.103366
21 Mar 2024 10:50:55.000,5433.543538,-1729.055015,3970.337661,35.015,-17.652,577.003745
21 Mar 2024 10:51:00.000,5456.343860,-1721.985627,3942.040710,34.731,-17.515,576.904412
21 Mar 2024 10:51:05.000,5478.988260,-1714.882075,3913.626820,34.446,-17.380,576.805379
21 Mar 2024 10:51:10.000,5501.476097,-1707.744454,3885.096834,34.161,-17.245,576.706659
21 Mar 2024 10:51:15.000,5523.806730,-1700.572858,3856.451598,33.876,-17.112,576.608262
21 Mar 2024 10:51:20.000,5545.979526,-1693.367386,3827.691963,33.591,-16.979,576.510201
21 Mar 2024 10:51:25.000,5567.993854,-1686.128132,3798.818781,33.305,-16.848,576.412487
21 Mar 2024 10:51:30.000,5589.849089,-1678.855195,3769.832909,33.020,-16.717,576.315132
21 Mar 2024 10:51:35.000,5611.544611,-1671.548671,3740.735207,32.734,-16.588,576.218147
21 Mar 2024 10:51:40.000,5633.079803,-1664.208660,3711.526538,32.448,-16.459,576.121545
21 Mar 2024 10:51:45.000,5654.454054,-1656.835260,3682.207768,32.161,-16.331,576.025336
21 Mar 2024 10:51:50.000,5675.666757,-1649.428570,3652.779767,31.875,-16.205,575.929531
21 Mar 2024 10:51:55.000,5696.717310,-1641.988691,3623.243409,31.588,-16.079,575.834144
21 Mar 2024 10:52:00.000,5717.605117,-1634.515722,3593.599568,31.301,-15.954,575.739184
21 Mar 2024 10:52:05.000,5738.329583,-1627.009764,3563.849126,31.014,-15.830,575.644663
21 Mar 2024 10:52:10.000,5758.890123,-1619.470920,3533.992963,30.727,-15.707,575.550592
21 Mar 2024 10:52:15.000,5779.286152,-1611.899290,3504.031966,30.440,-15.584,575.456983
21 Mar 2024 10:52:20.000,5799.517093,-1604.294978,3473.967024,30.152,-15.463,575.363847
21 Mar 2024 10:52:25.000,5819.582371,-1596.658087,3443.799028,29.864,-15.342,575.271194
21 Mar 2024 10:52:30.000,5839.481419,-1588.988721,3413.528874,29.576,-15.222,575.179037
21 Mar 2024 10:52:35.000,5859.213672,-1581.286983,3383.157459,29.288,-15.103,575.087385
21 Mar 2024 10:52:40.000,5878.778572,-1573.552978,3352.685685,29.000,-14.985,574.996250
21 Mar 2024 10:52:45.000,5898.175564,-1565.786813,3322.114454,28.712,-14.867,574.905643
21 Mar 2024 10:52:50.000,5917.404099,-1557.988591,3291.444675,28.423,-14.751,574.815575
21 Mar 2024 10:52:55.000,5936.463633,-1550.158421,3260.677257,28.135,-14.635,574.726055
21 Mar 2024 10:53:00.000,5955.353627,-1542.296408,3229.813112,27.846,-14.519,574.637096
21 Mar 2024 10:53:05.000,5974.073546,-1534.402660,3198.853156,27.557,-14.405,574.548707
