time,x,y,z,lat,lon,alt
0.0,-5244.586832,-2951.507135,3472.682301,30.14,-150.63,575.359885
5.0,-5223.117555,-2954.059341,3502.739527,30.427,-150.509,575.452963
10.0,-5201.495888,-2956.540134,3532.692845,30.715,-150.386,575.546514
15.0,-5179.722416,-2958.949555,3562.541367,31.002,-150.263,575.640526
20.0,-5157.797732,-2961.287643,3592.284207,31.289,-150.138,575.734988
25.0,-5135.722429,-2963.55444,3621.920483,31.575,-150.013,575.829889
30.0,-5113.497107,-2965.749988,3651.449317,31.862,-149.887,575.925218
35.0,-5091.122371,-2967.874335,3680.869831,32.148,-149.76,576.020963
40.0,-5068.598828,-2969.927525,3710.181153,32.434,-149.632,576.117113
45.0,-5045.927092,-2971.909608,3739.382414,32.72,-149.503,576.213657
50.0,-5023.107779,-2973.820633,3768.472747,33.006,-149.373,576.310582
55.0,-5000.141513,-2975.660653,3797.45129,33.292,-149.242,576.407877
60.0,-4977.028917,-2977.42972,3826.317183,33.577,-149.111,576.505532
65.0,-4953.770624,-2979.127891,3855.069569,33.862,-148.978,576.603533
70.0,-4930.367268,-2980.75522,3883.707596,34.147,-148.844,576.70187
75.0,-4906.819487,-2982.311767,3912.230414,34.432,-148.709,576.800531
80.0,-4883.127926,-2983.797591,3940.637177,34.717,-148.573,576.899504
85.0,-4859.293232,-2985.212754,3968.927043,35.001,-148.436,576.998776
90.0,-4835.316057,-2986.557319,3997.099171,35.285,-148.298,577.098338
95.0,-4811.197057,-2987.83135,4025.152726,35.569,-148.159,577.198176
100.0,-4786.936893,-2989.034915,4053.086877,35.853,-148.019,577.298278
105.0,-4762.536229,-2990.16808,4080.900794,36.136,-147.877,577.398633
110.0,-4737.995734,-2991.230915,4108.593653,36.419,-147.735,577.499229
115.0,-4713.316082,-2992.223492,4136.164632,36.702,-147.591,577.600054
120.0,-4688.497949,-2993.145882,4163.612912,36.985,-147.446,577.701096
125.0,-4663.542017,-2993.99816,4190.937681,37.267,-147.3,577.802343
130.0,-4638.448971,-2994.780403,4218.138126,37.55,-147.152,577.903782
135.0,-4613.219502,-2995.492686,4245.213442,37.832,-147.003,578.005402
140.0,-4587.854301,-2996.13509,4272.162825,38.113,-146.853,578.107191
145.0,-4562.354069,-2996.707694,4298.985476,38.395,-146.702,578.209137
150.0,-4536.719505,-2997.21058,4325.680598,38.676,-146.549,578.311227
155.0,-4510.951317,-2997.643833,4352.247401,38.957,-146.395,578.413449
160.0,-4485.050213,-2998.007537,4378.685096,39.237,-146.239,578.515791
165.0,-4459.016908,-2998.301778,4404.992898,39.518,-146.083,578.618242
170.0,-4432.852119,-2998.526645,4431.170028,39.798,-145.924,578.720788
175.0,-4406.556569,-2998.682228,4457.215708,40.077,-145.765,578.823418
180.0,-4380.130982,-2998.768618,4483.129167,40.357,-145.603,578.926119
185.0,-4353.576089,-2998.785906,4508.909635,40.636,-145.441,579.02888
190.0,-4326.892622,-2998.734189,4534.556348,40.915,-145.276,579.131688
195.0,-4300.08132,-2998.61356,4560.068545,41.193,-145.11,579.23453
200.0,-4273.142923,-2998.424118,4585.445468,41.471,-144.943,579.337396
205.0,-4246.078176,-2998.16596,4610.686366,41.749,-144.774,579.440272
210.0,-4218.887829,-2997.839188,4635.790489,42.027,-144.603,579.543146
215.0,-4191.572633,-2997.443903,4660.757094,42.304,-144.431,579.646006
220.0,-4164.133345,-2996.980207,4685.585438,42.581,-144.257,579.74884
225.0,-4136.570725,-2996.448206,4710.274786,42.857,-144.081,579.851635
230.0,-4108.885537,-2995.848005,4734.824405,43.133,-143.904,579.95438
235.0,-4081.078549,-2995.179712,4759.233567,43.409,-143.724,580.057063
240.0,-4053.150531,-2994.443435,4783.501548,43.684,-143.543,580.15967
245.0,-4025.102258,-2993.639285,4807.627628,43.959,-143.36,580.26219
250.0,-3996.93451,-2992.767375,4831.611091,44.234,-143.175,580.364612
255.0,-3968.648067,-2991.827816,4855.451227,44.508,-142.989,580.466921
260.0,-3940.243716,-2990.820723,4879.147326,44.782,-142.8,580.569108
265.0,-3911.722246,-2989.746214,4902.698688,45.055,-142.609,580.671158
270.0,-3883.084449,-2988.604404,4926.104612,45.328,-142.416,580.773061
275.0,-3854.331122,-2987.395413,4949.364405,45.601,-142.222,580.874805
280.0,-3825.463065,-2986.119362,4972.477377,45.873,-142.025,580.976376
285.0,-3796.481081,-2984.776371,4995.442842,46.145,-141.826,581.077764
290.0,-3767.385977,-2983.366564,5018.260119,46.416,-141.625,581.178956
295.0,-3738.178562,-2981.890065,5040.92853,46.687,-141.421,581.27994
300.0,-3708.859651,-2980.347,5063.447404,46.958,-141.216,581.380704
305.0,-3679.43006,-2978.737497,5085.816073,47.227,-141.008,581.481236
310.0,-3649.89061,-2977.061683,5108.033873,47.497,-140.797,581.581525
315.0,-3620.242124,-2975.319688,5130.100144,47.766,-140.585,581.681559
320.0,-3590.48543,-2973.511644,5152.014233,48.034,-140.37,581.781325
325.0,-3560.621357,-2971.637683,5173.775488,48.302,-140.152,581.880812
330.0,-3530.650739,-2969.69794,5195.383266,48.57,-139.932,581.980008
335.0,-3500.574413,-2967.692549,5216.836924,48.837,-139.71,582.078902
340.0,-3470.393218,-2965.621646,5238.135826,49.103,-139.484,582.177481
345.0,-3440.107999,-2963.485371,5259.279341,49.369,-139.257,582.275734
350.0,-3409.719601,-2961.283861,5280.26684,49.634,-139.026,582.37365
355.0,-3379.228874,-2959.017257,5301.097703,49.899,-138.793,582.471216
360.0,-3348.636671,-2956.685702,5321.77131,50.163,-138.557,582.568422
365.0,-3317.943847,-2954.289338,5342.287048,50.427,-138.318,582.665255
370.0,-3287.151261,-2951.828309,5362.64431,50.69,-138.076,582.761705
375.0,-3256.259775,-2949.302762,5382.84249,50.952,-137.832,582.85776
380.0,-3225.270253,-2946.712842,5402.88099,51.214,-137.584,582.953409
