time,x,y,z,lat,lon,alt
0.0,2836.52693,-734.527699,6300.094587,65.192,-14.518,587.595631
5.0,2863.257911,-710.765672,6290.721267,65.01,-13.941,587.543504
10.0,2889.921791,-687.002261,6281.161334,64.826,-13.372,587.490418
15.0,2916.517782,-663.238118,6271.415071,64.639,-12.812,587.436379
20.0,2943.045099,-639.473895,6261.482768,64.45,-12.259,587.381393
25.0,2969.502958,-615.710242,6251.364719,64.259,-11.714,587.325468
30.0,2995.890579,-591.947812,6241.061224,64.066,-11.177,587.268609
35.0,3022.207179,-568.187252,6230.572589,63.871,-10.648,587.210823
40.0,3048.451981,-544.429213,6219.899125,63.673,-10.126,587.152118
45.0,3074.624208,-520.674342,6209.041148,63.474,-9.612,587.092499
50.0,3100.723083,-496.923289,6197.998982,63.272,-9.105,587.031975
55.0,3126.747834,-473.176699,6186.772952,63.069,-8.605,586.970551
60.0,3152.697688,-449.435221,6175.363393,62.864,-8.113,586.908236
65.0,3178.571875,-425.699498,6163.770643,62.657,-7.628,586.845036
70.0,3204.369627,-401.970177,6151.995046,62.448,-7.15,586.78096
75.0,3230.090176,-378.247902,6140.03695,62.237,-6.679,586.716014
80.0,3255.732758,-354.533317,6127.896712,62.025,-6.215,586.650206
85.0,3281.296609,-330.827063,6115.57469,61.81,-5.757,586.583544
90.0,3306.780969,-307.129783,6103.071251,61.595,-5.306,586.516036
95.0,3332.185078,-283.442119,6090.386765,61.377,-4.862,586.44769
100.0,3357.508178,-259.76471,6077.521608,61.158,-4.424,586.378514
105.0,3382.749515,-236.098196,6064.476163,60.938,-3.992,586.308515
110.0,3407.908333,-212.443215,6051.250816,60.716,-3.567,586.237703
115.0,3432.983883,-188.800406,6037.84596,60.493,-3.148,586.166085
120.0,3457.975413,-165.170404,6024.261992,60.268,-2.735,586.09367
125.0,3482.882177,-141.553846,6010.499315,60.041,-2.327,586.020466
130.0,3507.703429,-117.951367,5996.558338,59.814,-1.926,585.946483
135.0,3532.438425,-94.3636,5982.439474,59.585,-1.53,585.871728
140.0,3557.086423,-70.791179,5968.143141,59.354,-1.14,585.796211
145.0,3581.646686,-47.234735,5953.669765,59.123,-0.756,585.71994
150.0,3606.118474,-23.694899,5939.019774,58.89,-0.376,585.642925
155.0,3630.501053,-0.172301,5924.193603,58.656,-0.003,585.565174
160.0,3654.793691,23.33243,5909.191691,58.42,0.366,585.486696
165.0,3678.995656,46.818666,5894.014484,58.184,0.729,585.407502
170.0,3703.106221,70.28578,5878.662433,57.946,1.087,585.3276
175.0,3727.124658,93.733147,5863.135991,57.708,1.441,585.246999
180.0,3751.050244,117.160143,5847.435621,57.468,1.789,585.16571
185.0,3774.882256,140.566144,5831.561787,57.227,2.133,585.083741
190.0,3798.619977,163.950528,5815.514961,56.985,2.471,585.001103
195.0,3822.262688,187.312673,5799.295619,56.742,2.806,584.917804
200.0,3845.809675,210.651961,5782.904242,56.498,3.135,584.833856
205.0,3869.260225,233.967772,5766.341315,56.253,3.46,584.749267
210.0,3892.613629,257.259489,5749.607331,56.007,3.781,584.664048
215.0,3915.869179,280.526495,5732.702786,55.76,4.098,584.578209
220.0,3939.02617,303.768176,5715.628181,55.512,4.41,584.49176
225.0,3962.083899,326.983919,5698.384022,55.263,4.718,584.404711
230.0,3985.041666,350.17311,5680.970822,55.014,5.022,584.317072
235.0,4007.898773,373.335138,5663.389097,54.763,5.322,584.228854
240.0,4030.654526,396.469394,5645.639369,54.512,5.618,584.140068
245.0,4053.308231,419.57527,5627.722163,54.259,5.91,584.050722
250.0,4075.859199,442.652157,5609.638012,54.006,6.198,583.960829
255.0,4098.306742,465.699451,5591.387452,53.753,6.483,583.870399
260.0,4120.650176,488.716547,5572.971024,53.498,6.764,583.779442
265.0,4142.888817,511.702842,5554.389275,53.243,7.041,583.687969
270.0,4165.021988,534.657734,5535.642756,52.987,7.315,583.595991
275.0,4187.04901,557.580623,5516.732023,52.73,7.585,583.503519
280.0,4208.969209,580.470911,5497.657637,52.472,7.852,583.410563
285.0,4230.781915,603.328,5478.420163,52.214,8.116,583.317136
290.0,4252.486458,626.151295,5459.020174,51.955,8.376,583.223247
295.0,4274.082172,648.940201,5439.458243,51.695,8.633,583.128907
300.0,4295.568394,671.694125,5419.734951,51.435,8.887,583.034129
305.0,4316.944465,694.412476,5399.850884,51.174,9.138,582.938923
310.0,4338.209725,717.094665,5379.806632,50.913,9.386,582.8433
315.0,4359.363521,739.740103,5359.602788,50.65,9.631,582.747272
320.0,4380.405201,762.348203,5339.239952,50.387,9.873,582.65085
325.0,4401.334115,784.918381,5318.718729,50.124,10.112,582.554045
330.0,4422.149618,807.450053,5298.039726,49.86,10.348,582.456869
335.0,4442.851066,829.942637,5277.203558,49.595,10.581,582.359334
340.0,4463.437819,852.395553,5256.210843,49.33,10.812,582.26145
345.0,4483.90924,874.808222,5235.062203,49.065,11.04,582.16323
350.0,4504.264695,897.180068,5213.758266,48.798,11.265,582.064685
355.0,4524.503552,919.510515,5192.299663,48.532,11.488,581.965827
360.0,4544.625183,941.798989,5170.687032,48.264,11.708,581.866667
365.0,4564.628962,964.04492,5148.921013,47.996,11.926,581.767217
370.0,4584.514269,986.247736,5127.002252,47.728,12.141,581.667489
375.0,4604.280483,1008.406869,5104.9314,47.459,12.354,581.567495
380.0,4623.926988,1030.521753,5082.70911,47.19,12.564,581.467246
385.0,4643.453172,1052.591823,5060.336043,46.92,12.772,581.366755
390.0,4662.858425,1074.616515,5037.812861,46.65,12.978,581.266033
395.0,4682.142141,1096.595268,5015.140234,46.379,13.182,581.165092
400.0,4701.303715,1118.527522,4992.318833,46.108,13.383,581.063945
