"Time (UTCG)","Satellite11806 - x (km)","Satellite11806 - y (km)","Satellite11806 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,6263.139272,2550.967351,-1594.446549,-13.345,22.161,571.130918
21 Mar 2024 10:50:05.000,6251.436550,2557.894575,-1628.902753,-13.639,22.253,571.180313
21 Mar 2024 10:50:10.000,6239.554285,2564.754925,-1663.310636,-13.933,22.345,571.230691
21 Mar 2024 10:50:15.000,6227.492781,2571.548328,-1697.669177,-14.226,22.437,571.282046
21 Mar 2024 10:50:20.000,6215.252343,2578.274717,-1731.977357,-14.520,22.530,571.334373
21 Mar 2024 10:50:25.000,6202.833285,2584.934024,-1766.234159,-14.813,22.623,571.387664
21 Mar 2024 10:50:30.000,6190.235923,2591.526184,-1800.438566,-15.107,22.716,571.441914
21 Mar 2024 10:50:35.000,6177.460580,2598.051132,-1834.589564,-15.400,22.810,571.497117
21 Mar 2024 10:50:40.000,6164.507585,2604.508806,-1868.686139,-15.693,22.904,571.553265
21 Mar 2024 10:50:45.000,6151.377270,2610.899146,-1902.727280,-15.987,22.998,571.610351
21 Mar 2024 10:50:50.000,6138.069973,2617.222094,-1936.711977,-16.280,23.093,571.668370
21 Mar 2024 10:50:55.000,6124.586039,2623.477593,-1970.639223,-16.573,23.188,571.727313
21 Mar 2024 10:51:00.000,6110.925815,2629.665586,-2004.508010,-16.866,23.283,571.787174
21 Mar 2024 10:51:05.000,6097.089655,2635.786022,-2038.317334,-17.159,23.379,571.847947
21 Mar 2024 10:51:10.000,6083.077919,2641.838849,-2072.066192,-17.451,23.475,571.909622
21 Mar 2024 10:51:15.000,6068.890970,2647.824015,-2105.753582,-17.744,23.571,571.972194
21 Mar 2024 10:51:20.000,6054.529178,2653.741474,-2139.378507,-18.037,23.668,572.035654
21 Mar 2024 10:51:25.000,6039.992917,2659.591179,-2172.939967,-18.329,23.765,572.099995
21 Mar 2024 10:51:30.000,6025.282566,2665.373084,-2206.436968,-18.622,23.863,572.165209
21 Mar 2024 10:51:35.000,6010.398511,2671.087148,-2239.868515,-18.914,23.961,572.231289
21 Mar 2024 10:51:40.000,5995.341140,2676.733327,-2273.233618,-19.207,24.059,572.298227
21 Mar 2024 10:51:45.000,5980.110849,2682.311584,-2306.531285,-19.499,24.158,572.366014
21 Mar 2024 10:51:50.000,5964.708037,2687.821881,-2339.760531,-19.791,24.257,572.434642
21 Mar 2024 10:51:55.000,5949.133110,2693.264179,-2372.920368,-20.083,24.357,572.504103
21 Mar 2024 10:52:00.000,5933.386477,2698.638447,-2406.009813,-20.375,24.457,572.574390
21 Mar 2024 10:52:05.000,5917.468553,2703.944650,-2439.027884,-20.667,24.558,572.645493
