"Time (UTCG)","Satellite12102 - x (km)","Satellite12102 - y (km)","Satellite12102 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,4071.141966,1475.685123,5433.669504,51.619,19.924,583.101055
21 Mar 2024 10:50:05.000,4087.744789,1502.183482,5413.907563,51.358,20.178,583.006191
21 Mar 2024 10:50:10.000,4104.246338,1528.625326,5393.985018,51.097,20.428,582.910903
21 Mar 2024 10:50:15.000,4120.646085,1555.009949,5373.902462,50.836,20.675,582.815201
21 Mar 2024 10:50:20.000,4136.943503,1581.336647,5353.660489,50.573,20.919,582.719096
21 Mar 2024 10:50:25.000,4153.138068,1607.604717,5333.259700,50.311,21.161,582.622601
21 Mar 2024 10:50:30.000,4169.229259,1633.813461,5312.700700,50.047,21.399,582.525726
21 Mar 2024 10:50:35.000,4185.216556,1659.962179,5291.984100,49.783,21.635,582.428483
21 Mar 2024 10:50:40.000,4201.099443,1686.050177,5271.110513,49.518,21.867,582.330884
21 Mar 2024 10:50:45.000,4216.877406,1712.076760,5250.080560,49.253,22.097,582.232939
21 Mar 2024 10:50:50.000,4232.549934,1738.041238,5228.894862,48.987,22.325,582.134661
21 Mar 2024 10:50:55.000,4248.116518,1763.942921,5207.554051,48.721,22.550,582.036061
21 Mar 2024 10:51:00.000,4263.576652,1789.781123,5186.058757,48.454,22.772,581.937151
21 Mar 2024 10:51:05.000,4278.929833,1815.555158,5164.409620,48.187,22.992,581.837943
21 Mar 2024 10:51:10.000,4294.175560,1841.264345,5142.607280,47.919,23.209,581.738447
21 Mar 2024 10:51:15.000,4309.313335,1866.908002,5120.652386,47.651,23.424,581.638677
21 Mar 2024 10:51:20.000,4324.342663,1892.485454,5098.545588,47.382,23.636,581.538643
21 Mar 2024 10:51:25.000,4339.263050,1917.996023,5076.287542,47.112,23.846,581.438358
21 Mar 2024 10:51:30.000,4354.074007,1943.439037,5053.878908,46.843,24.054,581.337834
21 Mar 2024 10:51:35.000,4368.775047,1968.813826,5031.320352,46.572,24.259,581.237082
21 Mar 2024 10:51:40.000,4383.365685,1994.119719,5008.612541,46.301,24.462,581.136114
21 Mar 2024 10:51:45.000,4397.845439,2019.356053,4985.756151,46.030,24.663,581.034943
21 Mar 2024 10:51:50.000,4412.213831,2044.522162,4962.751858,45.759,24.862,580.933580
21 Mar 2024 10:51:55.000,4426.470385,2069.617386,4939.600346,45.487,25.059,580.832037
21 Mar 2024 10:52:00.000,4440.614626,2094.641066,4916.302301,45.214,25.253,580.730326
21 Mar 2024 10:52:05.000,4454.646086,2119.592546,4892.858414,44.941,25.446,580.628460
21 Mar 2024 10:52:10.000,4468.564295,2144.471171,4869.269381,44.668,25.636,580.526450
21 Mar 2024 10:52:15.000,4482.368790,2169.276291,4845.535902,44.394,25.825,580.424309
21 Mar 2024 10:52:20.000,4496.059108,2194.007257,4821.658680,44.120,26.012,580.322049
21 Mar 2024 10:52:25.000,4509.634791,2218.663422,4797.638424,43.845,26.196,580.219681
21 Mar 2024 10:52:30.000,4523.095382,2243.244143,4773.475846,43.570,26.379,580.117218
21 Mar 2024 10:52:35.000,4536.440428,2267.748778,4749.171663,43.295,26.560,580.014672
21 Mar 2024 10:52:40.000,4549.669480,2292.176689,4724.726597,43.019,26.739,579.912055
21 Mar 2024 10:52:45.000,4562.782090,2316.527240,4700.141372,42.743,26.917,579.809379
21 Mar 2024 10:52:50.000,4575.777813,2340.799798,4675.416718,42.467,27.093,579.706657
21 Mar 2024 10:52:55.000,4588.656208,2364.993731,4650.553368,42.190,27.267,579.603901
21 Mar 2024 10:53:00.000,4601.416838,2389.108411,4625.552059,41.913,27.439,579.501123
21 Mar 2024 10:53:05.000,4614.059266,2413.143214,4600.413534,41.636,27.609,579.398334
21 Mar 2024 10:53:10.000,4626.583061,2437.097515,4575.138538,41.358,27.778,579.295548
21 Mar 2024 10:53:15.000,4638.987794,2460.970696,4549.727821,41.080,27.946,579.192777
21 Mar 2024 10:53:20.000,4651.273038,2484.762139,4524.182137,40.802,28.112,579.090032
21 Mar 2024 10:53:25.000,4663.438370,2508.471229,4498.502243,40.523,28.276,578.987326
21 Mar 2024 10:53:30.000,4675.483371,2532.097354,4472.688901,40.244,28.439,578.884671
21 Mar 2024 10:53:35.000,4687.407623,2555.639905,4446.742878,39.965,28.600,578.782079
21 Mar 2024 10:53:40.000,4699.210713,2579.098276,4420.664942,39.685,28.760,578.679563
21 Mar 2024 10:53:45.000,4710.892230,2602.471863,4394.455867,39.405,28.918,578.577134
21 Mar 2024 10:53:50.000,4722.451767,2625.760065,4368.116432,39.125,29.075,578.474805
21 Mar 2024 10:53:55.000,4733.888919,2648.962284,4341.647416,38.845,29.230,578.372588
21 Mar 2024 10:54:00.000,4745.203286,2672.077926,4315.049606,38.564,29.384,578.270496
21 Mar 2024 10:54:05.000,4756.394470,2695.106397,4288.323790,38.283,29.537,578.168539
21 Mar 2024 10:54:10.000,4767.462075,2718.047108,4261.470761,38.001,29.689,578.066730
21 Mar 2024 10:54:15.000,4778.405710,2740.899474,4234.491317,37.720,29.839,577.965083
21 Mar 2024 10:54:20.000,4789.224988,2763.662910,4207.386256,37.438,29.987,577.863607
21 Mar 2024 10:54:25.000,4799.919523,2786.336835,4180.156384,37.156,30.135,577.762316
21 Mar 2024 10:54:30.000,4810.488932,2808.920671,4152.802507,36.874,30.281,577.661222
21 Mar 2024 10:54:35.000,4820.932839,2831.413845,4125.325438,36.591,30.426,577.560336
21 Mar 2024 10:54:40.000,4831.250867,2853.815783,4097.725992,36.308,30.570,577.459671
21 Mar 2024 10:54:45.000,4841.442645,2876.125917,4070.004986,36.025,30.713,577.359239
21 Mar 2024 10:54:50.000,4851.507804,2898.343682,4042.163245,35.742,30.855,577.259051
