time,x,y,z,lat,lon,alt
0.0,-1986.308381,-5562.476093,3659.241246,31.938,-109.651,575.950501
5.0,-1967.775196,-5549.651313,3688.609339,32.224,-109.523,576.046277
10.0,-1949.174428,-5536.676285,3717.868009,32.51,-109.395,576.142454
15.0,-1930.506518,-5523.551443,3747.016388,32.795,-109.265,576.23902
20.0,-1911.771907,-5510.277222,3776.053612,33.081,-109.134,576.335963
25.0,-1892.971037,-5496.854064,3804.978819,33.366,-109.002,576.433272
30.0,-1874.104357,-5483.282414,3833.791152,33.651,-108.87,576.530936
35.0,-1855.172313,-5469.56272,3862.489756,33.936,-108.736,576.628943
40.0,-1836.175356,-5455.695436,3891.073778,34.221,-108.601,576.727281
45.0,-1817.113939,-5441.681017,3919.542372,34.505,-108.465,576.825939
50.0,-1797.988517,-5427.519927,3947.894693,34.79,-108.329,576.924904
55.0,-1778.799547,-5413.212629,3976.1299,35.074,-108.191,577.024165
60.0,-1759.547489,-5398.759592,4004.247154,35.357,-108.052,577.12371
65.0,-1740.232804,-5384.16129,4032.245623,35.641,-107.912,577.223528
70.0,-1720.855957,-5369.418199,4060.124475,35.924,-107.77,577.323606
75.0,-1701.417412,-5354.5308,4087.882884,36.207,-107.628,577.423932
80.0,-1681.917639,-5339.499578,4115.520025,36.49,-107.484,577.524496
85.0,-1662.357108,-5324.325022,4143.03508,36.773,-107.339,577.625283
90.0,-1642.736292,-5309.007624,4170.427232,37.055,-107.193,577.726284
95.0,-1623.055664,-5293.547881,4197.695668,37.337,-107.046,577.827485
100.0,-1603.315703,-5277.946292,4224.839579,37.619,-106.898,577.928874
105.0,-1583.516886,-5262.203362,4251.85816,37.901,-106.748,578.03044
110.0,-1563.659695,-5246.3196,4278.75061,38.182,-106.597,578.132171
115.0,-1543.744613,-5230.295516,4305.516131,38.463,-106.444,578.234054
120.0,-1523.772126,-5214.131626,4332.153929,38.744,-106.29,578.336077
125.0,-1503.74272,-5197.82845,4358.663214,39.025,-106.135,578.438228
130.0,-1483.656885,-5181.38651,4385.043199,39.305,-105.979,578.540496
135.0,-1463.515113,-5164.806333,4411.293101,39.585,-105.821,578.642867
140.0,-1443.317896,-5148.08845,4437.412143,39.865,-105.661,578.74533
145.0,-1423.065731,-5131.233396,4463.399549,40.144,-105.501,578.847872
150.0,-1402.759115,-5114.241707,4489.254548,40.423,-105.338,578.950482
155.0,-1382.398548,-5097.113926,4514.976373,40.702,-105.174,579.053147
160.0,-1361.98453,-5079.850598,4540.564262,40.98,-105.009,579.155855
165.0,-1341.517566,-5062.452271,4566.017455,41.258,-104.842,579.258593
170.0,-1320.99816,-5044.919498,4591.335197,41.536,-104.673,579.361351
175.0,-1300.426821,-5027.252835,4616.516737,41.813,-104.503,579.464114
180.0,-1279.804058,-5009.452842,4641.561328,42.091,-104.331,579.566872
185.0,-1259.130382,-4991.520083,4666.468227,42.367,-104.158,579.669612
190.0,-1238.406306,-4973.455123,4691.236696,42.644,-103.982,579.772322
195.0,-1217.632345,-4955.258533,4715.865999,42.92,-103.805,579.874989
200.0,-1196.809016,-4936.930886,4740.355406,43.196,-103.627,579.977602
205.0,-1175.936839,-4918.472761,4764.70419,43.471,-103.446,580.080148
210.0,-1155.016334,-4899.884738,4788.911629,43.746,-103.264,580.182615
215.0,-1134.048023,-4881.167401,4812.977006,44.02,-103.08,580.284991
220.0,-1113.032431,-4862.321338,4836.899605,44.295,-102.893,580.387264
225.0,-1091.970084,-4843.347139,4860.678718,44.568,-102.705,580.489422
230.0,-1070.861511,-4824.2454,4884.313639,44.842,-102.515,580.591452
235.0,-1049.707241,-4805.016717,4907.803666,45.115,-102.323,580.693343
240.0,-1028.507806,-4785.661693,4931.148104,45.387,-102.129,580.795082
245.0,-1007.26374,-4766.180932,4954.346259,45.66,-101.933,580.896658
250.0,-985.975577,-4746.575041,4977.397444,45.931,-101.735,580.998058
255.0,-964.643855,-4726.844632,5000.300974,46.203,-101.534,581.099271
260.0,-943.269112,-4706.990319,5023.05617,46.474,-101.332,581.200284
265.0,-921.851889,-4687.01272,5045.662357,46.744,-101.127,581.301085
270.0,-900.392728,-4666.912456,5068.118865,47.014,-100.92,581.401663
275.0,-878.892173,-4646.690151,5090.425027,47.283,-100.711,581.502005
280.0,-857.350769,-4626.346433,5112.580182,47.552,-100.499,581.6021
285.0,-835.769064,-4605.881931,5134.583672,47.821,-100.285,581.701936
290.0,-814.147605,-4585.29728,5156.434844,48.089,-100.068,581.801501
295.0,-792.486945,-4564.593116,5178.133051,48.356,-99.849,581.900783
300.0,-770.787635,-4543.77008,5199.677649,48.623,-99.628,581.999771
305.0,-749.050228,-4522.828814,5221.067998,48.89,-99.404,582.098453
310.0,-727.275281,-4501.769965,5242.303465,49.155,-99.177,582.196817
315.0,-705.463349,-4480.594182,5263.383418,49.421,-98.948,582.294851
320.0,-683.614992,-4459.302118,5284.307233,49.685,-98.716,582.392544
325.0,-661.730769,-4437.894426,5305.07429,49.95,-98.481,582.489885
330.0,-639.811242,-4416.371767,5325.683971,50.213,-98.243,582.586861
335.0,-617.856975,-4394.734801,5346.135666,50.476,-98.003,582.683462
340.0,-595.868531,-4372.984192,5366.428768,50.739,-97.759,582.779676
345.0,-573.846477,-4351.120608,5386.562675,51.001,-97.513,582.875491
350.0,-551.79138,-4329.144718,5406.536789,51.262,-97.264,582.970897
355.0,-529.70381,-4307.057196,5426.350519,51.522,-97.011,583.065882
360.0,-507.584337,-4284.858718,5446.003276,51.782,-96.756,583.160434
365.0,-485.433532,-4262.549962,5465.494477,52.041,-96.497,583.254543
370.0,-463.251971,-4240.13161,5484.823544,52.3,-96.235,583.348198
375.0,-441.040226,-4217.604346,5503.989904,52.558,-95.97,583.441387
380.0,-418.798875,-4194.968858,5522.992989,52.815,-95.701,583.5341
385.0,-396.528494,-4172.225835,5541.832234,53.071,-95.429,583.626325
390.0,-374.229664,-4149.37597,5560.50708,53.327,-95.154,583.718052
395.0,-351.902964,-4126.419959,5579.016974,53.581,-94.874,583.809269
400.0,-329.548975,-4103.3585,5597.361366,53.836,-94.592,583.899967
405.0,-307.168281,-4080.192293,5615.539713,54.089,-94.305,583.990134
410.0,-284.761466,-4056.922042,5633.551475,54.341,-94.015,584.07976
415.0,-262.329116,-4033.548453,5651.396118,54.593,-93.721,584.168833
420.0,-239.871817,-4010.072236,5669.073112,54.844,-93.423,584.257345
425.0,-217.390157,-3986.494101,5686.581933,55.094,-93.121,584.345283
430.0,-194.884726,-3962.814762,5703.922061,55.343,-92.815,584.432639
435.0,-172.356114,-3939.034935,5721.092983,55.591,-92.505,584.519401
440.0,-149.804913,-3915.155341,5738.094188,55.838,-92.191,584.605559
445.0,-127.231715,-3891.1767,5754.925174,56.085,-91.873,584.691103
450.0,-104.637116,-3867.099736,5771.585439,56.33,-91.55,584.776024
455.0,-82.02171,-3842.925176,5788.07449,56.575,-91.223,584.86031
460.0,-59.386094,-3818.653749,5804.391838,56.818,-90.891,584.943953
465.0,-36.730865,-3794.286186,5820.536999,57.06,-90.555,585.026941
470.0,-14.056622,-3769.823221,5836.509493,57.302,-90.214,585.109266
475.0,8.636035,-3745.26559,5852.308848,57.542,-89.868,585.190918
480.0,31.346505,-3720.614032,5867.934594,57.781,-89.517,585.271887
485.0,54.074187,-3695.869287,5883.386267,58.019,-89.162,585.352164
490.0,76.818478,-3671.032098,5898.66341,58.256,-88.801,585.431739
495.0,99.578773,-3646.103212,5913.765569,58.492,-88.436,585.510602
500.0,122.354467,-3621.083375,5928.692297,58.727,-88.065,585.588745
505.0,145.144954,-3595.973337,5943.44315,58.96,-87.689,585.666159
510.0,167.949628,-3570.773851,5958.01769,59.192,-87.307,585.742833
515.0,190.76788,-3545.485672,5972.415486,59.423,-86.92,585.81876
520.0,213.599101,-3520.109554,5986.63611,59.653,-86.528,585.89393
525.0,236.442682,-3494.646259,6000.679141,59.881,-86.129,585.968334
530.0,259.298011,-3469.096545,6014.544162,60.108,-85.725,586.041964
535.0,282.164477,-3443.461175,6028.230761,60.333,-85.316,586.11481
540.0,305.041467,-3417.740916,6041.738533,60.557,-84.9,586.186866
545.0,327.928368,-3391.936534,6055.067077,60.78,-84.478,586.25812
550.0,350.824565,-3366.048797,6068.215997,61.001,-84.05,586.328567
555.0,373.729443,-3340.078478,6081.184904,61.221,-83.616,586.398197
560.0,396.642386,-3314.026348,6093.973412,61.439,-83.175,586.467001
565.0,419.562778,-3287.893184,6106.581143,61.655,-82.728,586.534973
570.0,442.49,-3261.679762,6119.007722,61.87,-82.274,586.602104
575.0,465.423434,-3235.386861,6131.252781,62.083,-81.814,586.668385
580.0,488.362461,-3209.015261,6143.315956,62.295,-81.347,586.73381
585.0,511.306462,-3182.565746,6155.196889,62.504,-80.873,586.798371
590.0,534.254815,-3156.039099,6166.895229,62.712,-80.392,586.862059
595.0,557.206899,-3129.436108,6178.410628,62.918,-79.904,586.924868
600.0,580.162093,-3102.75756,6189.742745,63.123,-79.409,586.98679
605.0,603.119773,-3076.004244,6200.891242,63.325,-78.907,587.047818
610.0,626.079316,-3049.176954,6211.855791,63.525,-78.397,587.107944
615.0,649.040099,-3022.276482,6222.636064,63.724,-77.88,587.167162
620.0,672.001496,-2995.303623,6233.231743,63.92,-77.355,587.225465
625.0,694.962883,-2968.259173,6243.642514,64.114,-76.823,587.282845
630.0,717.923633,-2941.143932,6253.868067,64.306,-76.283,587.339296
635.0,740.883121,-2913.9587,6263.908099,64.496,-75.735,587.394812
640.0,763.84072,-2886.704277,6273.762312,64.684,-75.179,587.449386
645.0,786.795801,-2859.381467,6283.430414,64.869,-74.615,587.503011
650.0,809.747738,-2831.991075,6292.912118,65.052,-74.043,587.555681
655.0,832.695901,-2804.533907,6302.207143,65.233,-73.463,587.60739
660.0,855.639662,-2777.010772,6311.315213,65.411,-72.875,587.658133
665.0,878.578392,-2749.422477,6320.236057,65.587,-72.279,587.707902
670.0,901.511459,-2721.769835,6328.969413,65.76,-71.674,587.756692
675.0,924.438236,-2694.053657,6337.515019,65.931,-71.061,587.804497
680.0,947.358089,-2666.274757,6345.872623,66.099,-70.439,587.851313
685.0,970.27039,-2638.433949,6354.041976,66.264,-69.809,587.897132
690.0,993.174505,-2610.532051,6362.022837,66.427,-69.171,587.941951
695.0,1016.069804,-2582.56988,6369.814969,66.587,-68.524,587.985763
700.0,1038.955654,-2554.548255,6377.41814,66.743,-67.868,588.028563
705.0,1061.831422,-2526.467996,6384.832125,66.897,-67.204,588.070347
710.0,1084.696477,-2498.329925,6392.056704,67.048,-66.531,588.11111
715.0,1107.550184,-2470.134865,6399.091663,67.196,-65.85,588.150846
720.0,1130.391911,-2441.883639,6405.936793,67.341,-65.16,588.189551
725.0,1153.221023,-2413.577073,6412.59189,67.482,-64.461,588.227221
730.0,1176.036888,-2385.215994,6419.056759,67.62,-63.754,588.263851
735.0,1198.838871,-2356.801228,6425.331206,67.755,-63.039,588.299437
740.0,1221.626338,-2328.333605,6431.415045,67.887,-62.315,588.333974
745.0,1244.398655,-2299.813955,6437.308097,68.015,-61.583,588.36746
750.0,1267.155186,-2271.243107,6443.010186,68.14,-60.842,588.399888
755.0,1289.895297,-2242.621895,6448.521143,68.261,-60.094,588.431257
760.0,1312.618354,-2213.95115,6453.840805,68.379,-59.337,588.461562
765.0,1335.323721,-2185.231708,6458.969013,68.493,-58.572,588.490799
770.0,1358.010764,-2156.464402,6463.905617,68.603,-57.8,588.518966
775.0,1380.678847,-2127.650068,6468.650468,68.709,-57.02,588.546059
780.0,1403.327335,-2098.789544,6473.203427,68.812,-56.232,588.572074
785.0,1425.955593,-2069.883667,6477.564359,68.911,-55.437,588.597009
790.0,1448.562985,-2040.933275,6481.733134,69.005,-54.635,588.62086
795.0,1471.148877,-2011.939208,6485.709628,69.096,-53.825,588.643626
800.0,1493.712633,-1982.902305,6489.493723,69.183,-53.009,588.665303
805.0,1516.253619,-1953.823409,6493.085308,69.266,-52.187,588.685889
810.0,1538.771198,-1924.70336,6496.484276,69.344,-51.358,588.705381
815.0,1561.264736,-1895.543002,6499.690525,69.418,-50.523,588.723776
820.0,1583.733598,-1866.343176,6502.703961,69.489,-49.683,588.741074
825.0,1606.17715,-1837.104728,6505.524495,69.554,-48.837,588.757272
830.0,1628.594756,-1807.828502,6508.152042,69.616,-47.986,588.772368
835.0,1650.985781,-1778.515343,6510.586525,69.673,-47.13,588.786359
840.0,1673.349593,-1749.166097,6512.827871,69.726,-46.269,588.799246
845.0,1695.685555,-1719.781611,6514.876014,69.774,-45.404,588.811025
850.0,1717.993035,-1690.362731,6516.730894,69.818,-44.536,588.821696
855.0,1740.271398,-1660.910305,6518.392455,69.857,-43.663,588.831258
860.0,1762.520011,-1631.425181,6519.860647,69.892,-42.788,588.839708
865.0,1784.738241,-1601.908208,6521.135428,69.922,-41.91,588.847047
870.0,1806.925454,-1572.360236,6522.21676,69.948,-41.029,588.853274
875.0,1829.081018,-1542.782112,6523.10461,69.969,-40.147,588.858387
880.0,1851.2043,-1513.174688,6523.798953,69.986,-39.263,588.862386
885.0,1873.294669,-1483.538814,6524.299766,69.998,-38.377,588.86527
890.0,1895.351492,-1453.875341,6524.607037,70.005,-37.491,588.86704
895.0,1917.374138,-1424.185119,6524.720755,70.008,-36.604,588.867696
900.0,1939.361977,-1394.469,6524.640917,70.006,-35.717,588.867236
905.0,1961.314377,-1364.727837,6524.367526,69.999,-34.831,588.865661
910.0,1983.230708,-1334.96248,6523.90059,69.988,-33.945,588.862971
915.0,2005.110341,-1305.173782,6523.240122,69.973,-33.061,588.859167
920.0,2026.952647,-1275.362596,6522.386142,69.952,-32.178,588.854249
925.0,2048.756996,-1245.529774,6521.338676,69.927,-31.297,588.848217
930.0,2070.52276,-1215.676169,6520.097754,69.898,-30.419,588.841073
935.0,2092.249311,-1185.802634,6518.663414,69.864,-29.543,588.832817
940.0,2113.936023,-1155.910023,6517.035697,69.825,-28.67,588.82345
945.0,2135.582268,-1125.999188,6515.214653,69.782,-27.801,588.812973
950.0,2157.187421,-1096.070984,6513.200335,69.735,-26.935,588.801388
955.0,2178.750855,-1066.126262,6510.992803,69.683,-26.074,588.788695
960.0,2200.271946,-1036.165877,6508.592122,69.626,-25.217,588.774897
965.0,2221.750069,-1006.190682,6505.998364,69.565,-24.365,588.759994
970.0,2243.184601,-976.201531,6503.211605,69.5,-23.518,588.743989
975.0,2264.574919,-946.199277,6500.231929,69.431,-22.676,588.726884
980.0,2285.9204,-916.184772,6497.059424,69.357,-21.841,588.70868
985.0,2307.220423,-886.158871,6493.694183,69.28,-21.011,588.68938
990.0,2328.474367,-856.122426,6490.136307,69.198,-20.187,588.668985
995.0,2349.681611,-826.076291,6486.385901,69.112,-19.37,588.647499
1000.0,2370.841537,-796.021317,6482.443076,69.022,-18.56,588.624924
1005.0,2391.953525,-765.958358,6478.30795,68.927,-17.756,588.601262
1010.0,2413.016957,-735.888266,6473.980645,68.829,-16.96,588.576517
1015.0,2434.031217,-705.811893,6469.461289,68.727,-16.171,588.55069
1020.0,2454.995688,-675.730091,6464.750017,68.622,-15.389,588.523786
