"Time (UTCG)","Satellite11919 - x (km)","Satellite11919 - y (km)","Satellite11919 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,-1235.680971,-3129.996103,6078.883508,61.182,-111.543,586.385830
21 Mar 2024 10:50:05.000,-1203.309052,-3117.581214,6091.743795,61.401,-111.105,586.454995
21 Mar 2024 10:50:10.000,-1170.892457,-3105.098052,6104.423373,61.618,-110.661,586.523330
21 Mar 2024 10:50:15.000,-1138.432093,-3092.547016,6116.921864,61.834,-110.210,586.590826
21 Mar 2024 10:50:20.000,-1105.928871,-3079.928511,6129.238898,62.048,-109.752,586.657475
21 Mar 2024 10:50:25.000,-1073.383699,-3067.242938,6141.374110,62.260,-109.288,586.723270
21 Mar 2024 10:50:30.000,-1040.797491,-3054.490705,6153.327140,62.471,-108.816,586.788202
21 Mar 2024 10:50:35.000,-1008.171159,-3041.672216,6165.097632,62.680,-108.338,586.852265
21 Mar 2024 10:50:40.000,-975.505619,-3028.787881,6176.685238,62.887,-107.853,586.915450
21 Mar 2024 10:50:45.000,-942.801787,-3015.838106,6188.089615,63.093,-107.360,586.977750
21 Mar 2024 10:50:50.000,-910.060580,-3002.823304,6199.310423,63.296,-106.860,587.039157
21 Mar 2024 10:50:55.000,-877.282919,-2989.743884,6210.347330,63.498,-106.353,587.099666
21 Mar 2024 10:51:00.000,-844.469723,-2976.600261,6221.200009,63.697,-105.839,587.159268
21 Mar 2024 10:51:05.000,-811.621915,-2963.392847,6231.868137,63.895,-105.317,587.217956
21 Mar 2024 10:51:10.000,-778.740417,-2950.122058,6242.351398,64.090,-104.787,587.275724
21 Mar 2024 10:51:15.000,-745.826156,-2936.788310,6252.649482,64.283,-104.250,587.332564
21 Mar 2024 10:51:20.000,-712.880055,-2923.392020,6262.762082,64.474,-103.704,587.388471
21 Mar 2024 10:51:25.000,-679.903043,-2909.933608,6272.688899,64.663,-103.151,587.443437
21 Mar 2024 10:51:30.000,-646.896048,-2896.413493,6282.429638,64.850,-102.590,587.497456
21 Mar 2024 10:51:35.000,-613.859999,-2882.832096,6291.984010,65.034,-102.021,587.550522
21 Mar 2024 10:51:40.000,-580.795828,-2869.189839,6301.351732,65.216,-101.443,587.602629
21 Mar 2024 10:51:45.000,-547.704465,-2855.487144,6310.532526,65.396,-100.858,587.653769
21 Mar 2024 10:51:50.000,-514.586844,-2841.724438,6319.526119,65.573,-100.264,587.703938
21 Mar 2024 10:51:55.000,-481.443900,-2827.902144,6328.332245,65.748,-99.662,587.753130
21 Mar 2024 10:52:00.000,-448.276566,-2814.020689,6336.950643,65.920,-99.051,587.801338
21 Mar 2024 10:52:05.000,-415.085779,-2800.080501,6345.381057,66.089,-98.432,587.848557
21 Mar 2024 10:52:10.000,-381.872477,-2786.082008,6353.623236,66.256,-97.805,587.894782
21 Mar 2024 10:52:15.000,-348.637598,-2772.025639,6361.676937,66.420,-97.168,587.940007
21 Mar 2024 10:52:20.000,-315.382079,-2757.911826,6369.541920,66.581,-96.524,587.984227
21 Mar 2024 10:52:25.000,-282.106863,-2743.741000,6377.217952,66.739,-95.870,588.027436
21 Mar 2024 10:52:30.000,-248.812889,-2729.513594,6384.704806,66.895,-95.208,588.069629
21 Mar 2024 10:52:35.000,-215.501099,-2715.230040,6392.002259,67.047,-94.538,588.110802
21 Mar 2024 10:52:40.000,-182.172436,-2700.890775,6399.110094,67.196,-93.859,588.150950
21 Mar 2024 10:52:45.000,-148.827844,-2686.496232,6406.028102,67.342,-93.171,588.190068
21 Mar 2024 10:52:50.000,-115.468266,-2672.046849,6412.756076,67.486,-92.474,588.228151
21 Mar 2024 10:52:55.000,-82.094648,-2657.543062,6419.293817,67.625,-91.769,588.265195
21 Mar 2024 10:53:00.000,-48.707935,-2642.985311,6425.641132,67.762,-91.056,588.301196
21 Mar 2024 10:53:05.000,-15.309073,-2628.374034,6431.797831,67.895,-90.334,588.336149
