"Time (UTCG)","Satellite12401 - x (km)","Satellite12401 - y (km)","Satellite12401 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,2680.336248,1485.734778,6235.783635,63.967,29.000,587.239521
21 Mar 2024 10:50:05.000,2685.105341,1520.854146,6225.256601,63.772,29.527,587.181572
21 Mar 2024 10:50:10.000,2689.820914,1555.925120,6214.544894,63.575,30.047,587.122706
21 Mar 2024 10:50:15.000,2694.482793,1590.946703,6203.648832,63.375,30.560,587.062930
21 Mar 2024 10:50:20.000,2699.090803,1625.917902,6192.568739,63.174,31.065,587.002249
21 Mar 2024 10:50:25.000,2703.644770,1660.837724,6181.304942,62.970,31.562,586.940673
21 Mar 2024 10:50:30.000,2708.144522,1695.705175,6169.857776,62.765,32.053,586.878207
21 Mar 2024 10:50:35.000,2712.589888,1730.519268,6158.227581,62.558,32.536,586.814859
21 Mar 2024 10:50:40.000,2716.980696,1765.279013,6146.414701,62.349,33.013,586.750637
21 Mar 2024 10:50:45.000,2721.316777,1799.983425,6134.419487,62.138,33.482,586.685548
21 Mar 2024 10:50:50.000,2725.597961,1834.631519,6122.242295,61.926,33.945,586.619599
21 Mar 2024 10:50:55.000,2729.824081,1869.222312,6109.883486,61.712,34.401,586.552800
21 Mar 2024 10:51:00.000,2733.994968,1903.754823,6097.343426,61.496,34.851,586.485156
21 Mar 2024 10:51:05.000,2738.110458,1938.228073,6084.622488,61.279,35.294,586.416678
21 Mar 2024 10:51:10.000,2742.170384,1972.641085,6071.721050,61.060,35.730,586.347371
21 Mar 2024 10:51:15.000,2746.174582,2006.992883,6058.639493,60.840,36.161,586.277245
21 Mar 2024 10:51:20.000,2750.122888,2041.282494,6045.378206,60.618,36.585,586.206308
21 Mar 2024 10:51:25.000,2754.015140,2075.508947,6031.937582,60.395,37.003,586.134568
21 Mar 2024 10:51:30.000,2757.851176,2109.671271,6018.318020,60.170,37.415,586.062034
21 Mar 2024 10:51:35.000,2761.630836,2143.768500,6004.519924,59.944,37.821,585.988713
21 Mar 2024 10:51:40.000,2765.353958,2177.799668,5990.543703,59.716,38.221,585.914616
