"Time (UTCG)","Satellite12118 - x (km)","Satellite12118 - y (km)","Satellite12118 - z (km)","Lat (deg)","Lon (deg)","Alt (km)"
21 Mar 2024 10:50:00.000,-1555.266004,-4436.938539,5115.792395,47.591,-109.317,581.616648
21 Mar 2024 10:50:05.000,-1530.798910,-4420.007988,5137.780830,47.860,-109.103,581.716478
21 Mar 2024 10:50:10.000,-1506.274138,-4402.964902,5159.616853,48.128,-108.886,581.816035
21 Mar 2024 10:50:15.000,-1481.692328,-4385.809827,5181.299816,48.395,-108.667,581.915308
21 Mar 2024 10:50:20.000,-1457.054125,-4368.543310,5202.829076,48.662,-108.445,582.014285
21 Mar 2024 10:50:25.000,-1432.360174,-4351.165904,5224.203995,48.929,-108.221,582.112954
21 Mar 2024 10:50:30.000,-1407.611125,-4333.678161,5245.423938,49.195,-107.994,582.211304
21 Mar 2024 10:50:35.000,-1382.807626,-4316.080638,5266.488276,49.460,-107.765,582.309323
21 Mar 2024 10:50:40.000,-1357.950330,-4298.373895,5287.396385,49.725,-107.532,582.407000
21 Mar 2024 10:50:45.000,-1333.039890,-4280.558495,5308.147643,49.989,-107.297,582.504322
21 Mar 2024 10:50:50.000,-1308.076964,-4262.635001,5328.741435,50.253,-107.060,582.601279
21 Mar 2024 10:50:55.000,-1283.062208,-4244.603981,5349.177150,50.516,-106.819,582.697859
21 Mar 2024 10:51:00.000,-1257.996283,-4226.466006,5369.454183,50.778,-106.575,582.794051
21 Mar 2024 10:51:05.000,-1232.879851,-4208.221649,5389.571931,51.040,-106.329,582.889842
21 Mar 2024 10:51:10.000,-1207.713575,-4189.871485,5409.529798,51.301,-106.079,582.985223
21 Mar 2024 10:51:15.000,-1182.498121,-4171.416092,5429.327192,51.561,-105.827,583.080181
21 Mar 2024 10:51:20.000,-1157.234157,-4152.856051,5448.963525,51.821,-105.571,583.174706
21 Mar 2024 10:51:25.000,-1131.922352,-4134.191947,5468.438215,52.080,-105.312,583.268785
21 Mar 2024 10:51:30.000,-1106.563377,-4115.424364,5487.750684,52.339,-105.050,583.362409
21 Mar 2024 10:51:35.000,-1081.157906,-4096.553892,5506.900359,52.597,-104.784,583.455566
21 Mar 2024 10:51:40.000,-1055.706613,-4077.581121,5525.886673,52.854,-104.515,583.548245
21 Mar 2024 10:51:45.000,-1030.210174,-4058.506645,5544.709062,53.110,-104.243,583.640435
21 Mar 2024 10:51:50.000,-1004.669270,-4039.331061,5563.366967,53.366,-103.967,583.732126
21 Mar 2024 10:51:55.000,-979.084578,-4020.054967,5581.859836,53.621,-103.688,583.823306
21 Mar 2024 10:52:00.000,-953.456783,-4000.678964,5600.187119,53.875,-103.405,583.913964
21 Mar 2024 10:52:05.000,-927.786566,-3981.203655,5618.348273,54.128,-103.118,584.004091
21 Mar 2024 10:52:10.000,-902.074614,-3961.629648,5636.342759,54.381,-102.828,584.093674
21 Mar 2024 10:52:15.000,-876.321614,-3941.957550,5654.170043,54.632,-102.533,584.182705
21 Mar 2024 10:52:20.000,-850.528254,-3922.187971,5671.829597,54.883,-102.235,584.271172
21 Mar 2024 10:52:25.000,-824.695224,-3902.321526,5689.320897,55.133,-101.933,584.359064
21 Mar 2024 10:52:30.000,-798.823217,-3882.358830,5706.643423,55.382,-101.627,584.446372
21 Mar 2024 10:52:35.000,-772.912926,-3862.300500,5723.796662,55.630,-101.316,584.533086
21 Mar 2024 10:52:40.000,-746.965045,-3842.147157,5740.780105,55.878,-101.002,584.619194
21 Mar 2024 10:52:45.000,-720.980273,-3821.899423,5757.593249,56.124,-100.683,584.704687
21 Mar 2024 10:52:50.000,-694.959307,-3801.557923,5774.235594,56.369,-100.360,584.789554
21 Mar 2024 10:52:55.000,-668.902847,-3781.123284,5790.706646,56.614,-100.032,584.873787
21 Mar 2024 10:53:00.000,-642.811594,-3760.596136,5807.005918,56.857,-99.700,584.957374
21 Mar 2024 10:53:05.000,-616.686251,-3739.977109,5823.132925,57.099,-99.363,585.040306
21 Mar 2024 10:53:10.000,-590.527522,-3719.266837,5839.087190,57.341,-99.022,585.122573
21 Mar 2024 10:53:15.000,-564.336113,-3698.465957,5854.868238,57.581,-98.676,585.204166
21 Mar 2024 10:53:20.000,-538.112731,-3677.575106,5870.475603,57.820,-98.325,585.285074
21 Mar 2024 10:53:25.000,-511.858085,-3656.594924,5885.908820,58.058,-97.969,585.365289
21 Mar 2024 10:53:30.000,-485.572884,-3635.526054,5901.167432,58.295,-97.608,585.444801
21 Mar 2024 10:53:35.000,-459.257840,-3614.369140,5916.250986,58.531,-97.241,585.523600
21 Mar 2024 10:53:40.000,-432.913665,-3593.124828,5931.159035,58.766,-96.870,585.601678
21 Mar 2024 10:53:45.000,-406.541074,-3571.793767,5945.891137,58.999,-96.493,585.679024
21 Mar 2024 10:53:50.000,-380.140781,-3550.376607,5960.446855,59.231,-96.111,585.755631
21 Mar 2024 10:53:55.000,-353.713505,-3528.874001,5974.825756,59.462,-95.724,585.831488
21 Mar 2024 10:54:00.000,-327.259961,-3507.286603,5989.027415,59.691,-95.331,585.906587
21 Mar 2024 10:54:05.000,-300.780870,-3485.615070,6003.051409,59.920,-94.932,585.980920
21 Mar 2024 10:54:10.000,-274.276952,-3463.860061,6016.897324,60.146,-94.527,586.054477
21 Mar 2024 10:54:15.000,-247.748928,-3442.022235,6030.564747,60.372,-94.117,586.127249
21 Mar 2024 10:54:20.000,-221.197521,-3420.102256,6044.053275,60.596,-93.700,586.199229
21 Mar 2024 10:54:25.000,-194.623456,-3398.100786,6057.362506,60.818,-93.278,586.270408
21 Mar 2024 10:54:30.000,-168.027457,-3376.018493,6070.492046,61.039,-92.849,586.340776
21 Mar 2024 10:54:35.000,-141.410251,-3353.856044,6083.441505,61.259,-92.414,586.410327
21 Mar 2024 10:54:40.000,-114.772565,-3331.614110,6096.210500,61.477,-91.973,586.479052
21 Mar 2024 10:54:45.000,-88.115127,-3309.293360,6108.798650,61.693,-91.525,586.546943
21 Mar 2024 10:54:50.000,-61.438668,-3286.894470,6121.205584,61.908,-91.071,586.613991
21 Mar 2024 10:54:55.000,-34.743917,-3264.418114,6133.430933,62.121,-90.610,586.680189
21 Mar 2024 10:55:00.000,-8.031606,-3241.864969,6145.474334,62.333,-90.142,586.745529
21 Mar 2024 10:55:05.000,18.697531,-3219.235714,6157.335430,62.542,-89.667,586.810004
21 Mar 2024 10:55:10.000,45.442762,-3196.531028,6169.013869,62.750,-89.186,586.873606
21 Mar 2024 10:55:15.000,72.203351,-3173.751595,6180.509305,62.956,-88.697,586.936327
21 Mar 2024 10:55:20.000,98.978563,-3150.898097,6191.821396,63.160,-88.201,586.998160
21 Mar 2024 10:55:25.000,125.767662,-3127.971220,6202.949807,63.362,-87.698,587.059098
21 Mar 2024 10:55:30.000,152.569909,-3104.971651,6213.894209,63.563,-87.187,587.119134
21 Mar 2024 10:55:35.000,179.384568,-3081.900079,6224.654276,63.761,-86.669,587.178260
21 Mar 2024 10:55:40.000,206.210897,-3058.757193,6235.229689,63.957,-86.143,587.236469
21 Mar 2024 10:55:45.000,233.048159,-3035.543686,6245.620134,64.151,-85.610,587.293756
21 Mar 2024 10:55:50.000,259.895610,-3012.260250,6255.825304,64.343,-85.069,587.350112
21 Mar 2024 10:55:55.000,286.752511,-2988.907581,6265.844894,64.533,-84.520,587.405532
21 Mar 2024 10:56:00.000,313.618117,-2965.486374,6275.678610,64.721,-83.963,587.460008
21 Mar 2024 10:56:05.000,340.491687,-2941.997328,6285.326157,64.906,-83.398,587.513535
21 Mar 2024 10:56:10.000,367.372476,-2918.441142,6294.787251,65.089,-82.825,587.566107
21 Mar 2024 10:56:15.000,394.259739,-2894.818516,6304.061611,65.269,-82.244,587.617716
21 Mar 2024 10:56:20.000,421.152730,-2871.130152,6313.148961,65.447,-81.655,587.668357
21 Mar 2024 10:56:25.000,448.050705,-2847.376754,6322.049032,65.623,-81.058,587.718025
21 Mar 2024 10:56:30.000,474.952915,-2823.559026,6330.761560,65.796,-80.452,587.766712
21 Mar 2024 10:56:35.000,501.858614,-2799.677676,6339.286286,65.967,-79.837,587.814414
21 Mar 2024 10:56:40.000,528.767052,-2775.733410,6347.622958,66.134,-79.215,587.861125
21 Mar 2024 10:56:45.000,555.677483,-2751.726936,6355.771328,66.299,-78.583,587.906839
21 Mar 2024 10:56:50.000,582.589156,-2727.658967,6363.731155,66.462,-77.944,587.951551
21 Mar 2024 10:56:55.000,609.501322,-2703.530211,6371.502202,66.621,-77.295,587.995256
21 Mar 2024 10:57:00.000,636.413230,-2679.341383,6379.084239,66.778,-76.638,588.037949
21 Mar 2024 10:57:05.000,663.324129,-2655.093196,6386.477041,66.931,-75.973,588.079624
21 Mar 2024 10:57:10.000,690.233268,-2630.786365,6393.680388,67.082,-75.299,588.120277
21 Mar 2024 10:57:15.000,717.139896,-2606.421606,6400.694068,67.230,-74.616,588.159903
21 Mar 2024 10:57:20.000,744.043259,-2581.999637,6407.517871,67.374,-73.925,588.198497
21 Mar 2024 10:57:25.000,770.942606,-2557.521176,6414.151596,67.515,-73.225,588.236055
21 Mar 2024 10:57:30.000,797.837183,-2532.986943,6420.595046,67.653,-72.517,588.272572
21 Mar 2024 10:57:35.000,824.726236,-2508.397659,6426.848029,67.788,-71.800,588.308045
21 Mar 2024 10:57:40.000,851.609013,-2483.754044,6432.910361,67.919,-71.075,588.342468
21 Mar 2024 10:57:45.000,878.484757,-2459.056823,6438.781860,68.047,-70.341,588.375838
21 Mar 2024 10:57:50.000,905.352716,-2434.306719,6444.462354,68.172,-69.599,588.408152
21 Mar 2024 10:57:55.000,932.212134,-2409.504457,6449.951673,68.293,-68.849,588.439404
21 Mar 2024 10:58:00.000,959.062256,-2384.650763,6455.249654,68.410,-68.091,588.469592
21 Mar 2024 10:58:05.000,985.902326,-2359.746363,6460.356142,68.523,-67.325,588.498712
21 Mar 2024 10:58:10.000,1012.731589,-2334.791985,6465.270983,68.633,-66.551,588.526760
21 Mar 2024 10:58:15.000,1039.549290,-2309.788359,6469.994033,68.739,-65.769,588.553734
21 Mar 2024 10:58:20.000,1066.354672,-2284.736213,6474.525150,68.842,-64.980,588.579629
21 Mar 2024 10:58:25.000,1093.146978,-2259.636278,6478.864202,68.940,-64.184,588.604444
21 Mar 2024 10:58:30.000,1119.925454,-2234.489286,6483.011058,69.035,-63.380,588.628175
21 Mar 2024 10:58:35.000,1146.689341,-2209.295968,6486.965597,69.125,-62.569,588.650819
21 Mar 2024 10:58:40.000,1173.437884,-2184.057058,6490.727700,69.211,-61.752,588.672374
