time,x,y,z,lat,lon,alt
0.0,2162.509988,-2304.127334,6187.984773,63.091,-46.816,586.977176
5.0,2167.479679,-2269.227612,6199.132654,63.293,-46.314,587.038184
10.0,2172.411016,-2234.264515,6210.096636,63.493,-45.804,587.09829
15.0,2177.303899,-2199.239046,6220.876395,63.691,-45.287,587.157489
20.0,2182.15823,-2164.152213,6231.47161,63.887,-44.763,587.215773
25.0,2186.973909,-2129.005021,6241.881969,64.081,-44.23,587.273135
30.0,2191.750839,-2093.798482,6252.107161,64.273,-43.691,587.329569
35.0,2196.488921,-2058.533606,6262.146883,64.463,-43.143,587.385067
40.0,2201.188059,-2023.211406,6272.000838,64.65,-42.588,587.439624
45.0,2205.848155,-1987.832896,6281.668733,64.835,-42.024,587.493234
50.0,2210.469112,-1952.399093,6291.150281,65.018,-41.453,587.545888
55.0,2215.050834,-1916.911014,6300.445202,65.199,-40.873,587.597583
60.0,2219.593226,-1881.369678,6309.553219,65.377,-40.285,587.648311
65.0,2224.096192,-1845.776106,6318.474062,65.552,-39.689,587.698066
70.0,2228.559637,-1810.131319,6327.207466,65.725,-39.085,587.746843
75.0,2232.983466,-1774.436343,6335.753174,65.896,-38.472,587.794636
80.0,2237.367586,-1738.6922,6344.11093,66.064,-37.851,587.841439
85.0,2241.711902,-1702.899919,6352.280487,66.229,-37.222,587.887248
90.0,2246.016322,-1667.060526,6360.261603,66.391,-36.584,587.932055
95.0,2250.280752,-1631.17505,6368.054041,66.55,-35.937,587.975857
100.0,2254.5051,-1595.244522,6375.657569,66.707,-35.282,588.018648
105.0,2258.689273,-1559.269974,6383.071963,66.861,-34.619,588.060423
110.0,2262.833181,-1523.252438,6390.297002,67.011,-33.947,588.101177
115.0,2266.936732,-1487.192948,6397.332472,67.159,-33.266,588.140905
120.0,2270.999836,-1451.092539,6404.178164,67.303,-32.577,588.179603
125.0,2275.022401,-1414.952248,6410.833876,67.445,-31.88,588.217266
130.0,2279.004338,-1378.773112,6417.299409,67.583,-31.173,588.25389
135.0,2282.945559,-1342.556169,6423.574572,67.717,-30.459,588.289471
140.0,2286.845972,-1306.30246,6429.659179,67.849,-29.736,588.324003
145.0,2290.705491,-1270.013025,6435.553049,67.977,-29.005,588.357484
150.0,2294.524027,-1233.688905,6441.256007,68.101,-28.265,588.389909
155.0,2298.301492,-1197.331142,6446.767884,68.222,-27.518,588.421275
160.0,2302.0378,-1160.940781,6452.088518,68.34,-26.762,588.451577
165.0,2305.732862,-1124.518866,6457.217749,68.454,-25.999,588.480812
170.0,2309.386594,-1088.066442,6462.155426,68.564,-25.227,588.508978
175.0,2312.998909,-1051.584555,6466.901402,68.67,-24.449,588.536069
180.0,2316.569721,-1015.074251,6471.455537,68.772,-23.662,588.562084
185.0,2320.098946,-978.536579,6475.817695,68.871,-22.868,588.58702
190.0,2323.5865,-941.972587,6479.987746,68.966,-22.067,588.610872
195.0,2327.032297,-905.383324,6483.965569,69.056,-21.26,588.63364
200.0,2330.436256,-868.76984,6487.751043,69.143,-20.445,588.655319
205.0,2333.798291,-832.133185,6491.344057,69.226,-19.624,588.675907
210.0,2337.118322,-795.474411,6494.744505,69.304,-18.797,588.695402
215.0,2340.396265,-758.794568,6497.952285,69.378,-17.964,588.713802
220.0,2343.632039,-722.09471,6500.967302,69.448,-17.125,588.731105
225.0,2346.825562,-685.375889,6503.789468,69.514,-16.28,588.747307
230.0,2349.976755,-648.639158,6506.418697,69.575,-15.431,588.762409
235.0,2353.085536,-611.885571,6508.854913,69.632,-14.576,588.776407
240.0,2356.151826,-575.116183,6511.098042,69.685,-13.717,588.7893
245.0,2359.175546,-538.332047,6513.148019,69.733,-12.854,588.801087
250.0,2362.156616,-501.534219,6515.004783,69.777,-11.987,588.811766
255.0,2365.094958,-464.723753,6516.668278,69.816,-11.117,588.821336
260.0,2367.990495,-427.901707,6518.138455,69.851,-10.243,588.829796
265.0,2370.843149,-391.069135,6519.41527,69.882,-9.367,588.837145
270.0,2373.652843,-354.227094,6520.498686,69.907,-8.488,588.843381
275.0,2376.419501,-317.37664,6521.388671,69.928,-7.607,588.848505
280.0,2379.143046,-280.518829,6522.085198,69.945,-6.725,588.852516
285.0,2381.823404,-243.654719,6522.588246,69.957,-5.841,588.855413
290.0,2384.460499,-206.785366,6522.8978,69.964,-4.956,588.857196
295.0,2387.054257,-169.911827,6523.013852,69.967,-4.071,588.857864
300.0,2389.604605,-133.03516,6522.936398,69.965,-3.187,588.857418
305.0,2392.111468,-96.156421,6522.66544,69.959,-2.302,588.855857
310.0,2394.574774,-59.276667,6522.200986,69.948,-1.418,588.853183
315.0,2396.99445,-22.396956,6521.54305,69.932,-0.535,588.849394
320.0,2399.370425,14.481655,6520.691651,69.912,0.346,588.844492
325.0,2401.702628,51.358111,6519.646816,69.887,1.225,588.838477
330.0,2403.990986,88.231353,6518.408574,69.858,2.102,588.83135
335.0,2406.235431,125.100325,6516.976962,69.824,2.976,588.823112
340.0,2408.435892,161.963971,6515.352024,69.785,3.847,588.813763
345.0,2410.5923,198.821234,6513.533807,69.742,4.715,588.803305
350.0,2412.704586,235.671059,6511.522364,69.695,5.579,588.791739
355.0,2414.772682,272.512389,6509.317757,69.643,6.439,588.779067
