time,x,y,z,lat,lon,alt
0.0,1464.289546,-2384.665046,6359.704122,66.38,-58.448,587.928924
5.0,1500.345955,-2384.025237,6351.534732,66.213,-57.816,587.883064
10.0,1536.358545,-2383.34149,6343.176928,66.045,-57.193,587.836206
15.0,1572.326285,-2382.613791,6334.630956,65.873,-56.579,587.788356
20.0,1608.248145,-2381.842129,6325.897071,65.699,-55.972,587.73952
25.0,1644.123097,-2381.026493,6316.97553,65.523,-55.375,587.689703
30.0,1679.950114,-2380.166872,6307.8666,65.344,-54.785,587.638911
35.0,1715.728169,-2379.263256,6298.570551,65.162,-54.204,587.587151
40.0,1751.45624,-2378.315635,6289.087657,64.978,-53.631,587.534427
45.0,1787.133302,-2377.324,6279.4182,64.792,-53.066,587.480747
50.0,1822.758335,-2376.288342,6269.562468,64.604,-52.51,587.426116
55.0,1858.33032,-2375.208654,6259.520752,64.413,-51.961,587.370542
60.0,1893.848237,-2374.084928,6249.29335,64.22,-51.42,587.31403
65.0,1929.311071,-2372.917158,6238.880567,64.025,-50.887,587.256587
70.0,1964.717807,-2371.705336,6228.28271,63.828,-50.362,587.19822
75.0,2000.067431,-2370.449457,6217.500094,63.629,-49.844,587.138937
80.0,2035.358932,-2369.149516,6206.533038,63.428,-49.334,587.078742
85.0,2070.5913,-2367.805509,6195.38187,63.225,-48.831,587.017645
90.0,2105.763528,-2366.41743,6184.046918,63.02,-48.336,586.955652
95.0,2140.874608,-2364.985277,6172.528519,62.813,-47.847,586.89277
100.0,2175.923537,-2363.509047,6160.827016,62.604,-47.366,586.829007
105.0,2210.909312,-2361.988736,6148.942754,62.394,-46.892,586.764371
110.0,2245.830931,-2360.424344,6136.876087,62.181,-46.425,586.698868
115.0,2280.687397,-2358.815869,6124.627373,61.968,-45.965,586.632506
120.0,2315.477713,-2357.163311,6112.196975,61.752,-45.511,586.565294
125.0,2350.200882,-2355.466668,6099.585261,61.535,-45.064,586.497239
130.0,2384.855913,-2353.725942,6086.792606,61.316,-44.624,586.42835
135.0,2419.441814,-2351.941134,6073.81939,61.096,-44.189,586.358633
140.0,2453.957597,-2350.112245,6060.665996,60.874,-43.762,586.288099
