time,x,y,z,lat,lon,alt
0.0,4222.77009,3616.92839,5149.19432,42.964,40.581,1209.894245
5.0,4203.77299,3601.26627,5175.64820,43.238,40.586,1209.995980
10.0,4184.66896,3585.53625,5201.98384,43.511,40.591,1210.097775
15.0,4165.45838,3569.73878,5228.20064,43.784,40.596,1210.199619
20.0,4146.14164,3553.87429,5254.29800,44.057,40.602,1210.301504
25.0,4126.71913,3537.94321,5280.27532,44.331,40.607,1210.403421
30.0,4107.19125,3521.94600,5306.13200,44.604,40.613,1210.505359
35.0,4087.55838,3505.88308,5331.86747,44.877,40.620,1210.607310
40.0,4067.82092,3489.75490,5357.48113,45.150,40.626,1210.709265
45.0,4047.97929,3473.56190,5382.97240,45.423,40.633,1210.811213
50.0,4028.03387,3457.30452,5408.34069,45.697,40.640,1210.913147
55.0,4007.98508,3440.98322,5433.58542,45.970,40.647,1211.015055
60.0,3987.83333,3424.59843,5458.70601,46.243,40.655,1211.116930
65.0,3967.57902,3408.15060,5483.70191,46.516,40.663,1211.218762
70.0,3947.22257,3391.64019,5508.57252,46.789,40.671,1211.320541
75.0,3926.76440,3375.06763,5533.31729,47.062,40.679,1211.422258
80.0,3906.20493,3358.43339,5557.93564,47.335,40.688,1211.523905
85.0,3885.54457,3341.73791,5582.42703,47.608,40.697,1211.625471
90.0,3864.78377,3324.98164,5606.79087,47.881,40.706,1211.726947
95.0,3843.92293,3308.16504,5631.02663,48.154,40.716,1211.828325
100.0,3822.96249,3291.28857,5655.13375,48.427,40.726,1211.929594
105.0,3801.90289,3274.35268,5679.11167,48.699,40.736,1212.030746
110.0,3780.74456,3257.35782,5702.95985,48.972,40.747,1212.131772
115.0,3759.48793,3240.30445,5726.67774,49.245,40.758,1212.232661
120.0,3738.13345,3223.19304,5750.26480,49.518,40.769,1212.333406
125.0,3716.68156,3206.02405,5773.72050,49.791,40.781,1212.433997
130.0,3695.13271,3188.79792,5797.04429,50.063,40.793,1212.534424
135.0,3673.48734,3171.51513,5820.23564,50.336,40.806,1212.634678
140.0,3651.74590,3154.17614,5843.29403,50.609,40.819,1212.734751
145.0,3629.90885,3136.78142,5866.21893,50.882,40.832,1212.834633
150.0,3607.97664,3119.33142,5889.00981,51.154,40.846,1212.934315
155.0,3585.94973,3101.82661,5911.66615,51.427,40.860,1213.033788
160.0,3563.82858,3084.26746,5934.18743,51.700,40.874,1213.133043
165.0,3541.61365,3066.65444,5956.57315,51.972,40.889,1213.232071
170.0,3519.30541,3048.98801,5978.82279,52.245,40.904,1213.330863
175.0,3496.90433,3031.26864,6000.93583,52.517,40.920,1213.429410
180.0,3474.41088,3013.49681,6022.91179,52.790,40.936,1213.527702
185.0,3451.82553,2995.67299,6044.75014,53.062,40.953,1213.625732
190.0,3429.14875,2977.79764,6066.45040,53.335,40.970,1213.723489
195.0,3406.38102,2959.87124,6088.01207,53.607,40.988,1213.820966
200.0,3383.52282,2941.89426,6109.43466,53.880,41.006,1213.918153
205.0,3360.57464,2923.86718,6130.71767,54.152,41.025,1214.015041
210.0,3337.53696,2905.79047,6151.86062,54.424,41.044,1214.111622
215.0,3314.41027,2887.66461,6172.86303,54.697,41.064,1214.207886
220.0,3291.19505,2869.49008,6193.72442,54.969,41.084,1214.303826
225.0,3267.89181,2851.26734,6214.44431,55.241,41.105,1214.399432
230.0,3244.50102,2832.99688,6235.02223,55.514,41.126,1214.494695
235.0,3221.02319,2814.67918,6255.45770,55.786,41.148,1214.589607
240.0,3197.45883,2796.31471,6275.75027,56.058,41.171,1214.684160
245.0,3173.80842,2777.90397,6295.89946,56.330,41.194,1214.778344
250.0,3150.07247,2759.44742,6315.90482,56.602,41.218,1214.872151
255.0,3126.25149,2740.94555,6335.76590,56.874,41.243,1214.965573
260.0,3102.34600,2722.39884,6355.48222,57.146,41.268,1215.058601
265.0,3078.35648,2703.80778,6375.05335,57.418,41.294,1215.151227
270.0,3054.28347,2685.17284,6394.47885,57.690,41.320,1215.243441
275.0,3030.12747,2666.49451,6413.75825,57.962,41.348,1215.335237
280.0,3005.88901,2647.77328,6432.89113,58.234,41.376,1215.426605
285.0,2981.56859,2629.00963,6451.87705,58.506,41.404,1215.517537
290.0,2957.16676,2610.20405,6470.71557,58.778,41.434,1215.608025
295.0,2932.68401,2591.35702,6489.40626,59.050,41.464,1215.698060
300.0,2908.12089,2572.46903,6507.94871,59.322,41.495,1215.787636
305.0,2883.47792,2553.54057,6526.34247,59.594,41.527,1215.876742
310.0,2858.75563,2534.57212,6544.58713,59.865,41.560,1215.965372
315.0,2833.95456,2515.56418,6562.68229,60.137,41.594,1216.053516
320.0,2809.07523,2496.51723,6580.62751,60.409,41.629,1216.141169
325.0,2784.11819,2477.43177,6598.42240,60.680,41.664,1216.228320
330.0,2759.08398,2458.30827,6616.06654,60.952,41.701,1216.314962
335.0,2733.97313,2439.14724,6633.55953,61.224,41.738,1216.401088
340.0,2708.78618,2419.94917,6650.90098,61.495,41.777,1216.486690
345.0,2683.52370,2400.71454,6668.09048,61.767,41.816,1216.571760
350.0,2658.18621,2381.44384,6685.12765,62.038,41.857,1216.656289
355.0,2632.77427,2362.13758,6702.01209,62.309,41.899,1216.740271
360.0,2607.28844,2342.79624,6718.74342,62.581,41.941,1216.823698
365.0,2581.72926,2323.42031,6735.32126,62.852,41.986,1216.906562
370.0,2556.09728,2304.01029,6751.74523,63.123,42.031,1216.988856
375.0,2530.39308,2284.56667,6768.01495,63.395,42.077,1217.070572
380.0,2504.61721,2265.08995,6784.13005,63.666,42.125,1217.151703
385.0,2478.77022,2245.58062,6800.09016,63.937,42.174,1217.232242
390.0,2452.85269,2226.03918,6815.89493,64.208,42.225,1217.312180
395.0,2426.86517,2206.46612,6831.54398,64.479,42.277,1217.391512
400.0,2400.80824,2186.86193,6847.03696,64.750,42.330,1217.470229
405.0,2374.68246,2167.22711,6862.37351,65.021,42.385,1217.548325
410.0,2348.48841,2147.56217,6877.55330,65.292,42.441,1217.625792
415.0,2322.22666,2127.86758,6892.57595,65.563,42.499,1217.702624
420.0,2295.89778,2108.14386,6907.44115,65.834,42.559,1217.778814
425.0,2269.50235,2088.39149,6922.14854,66.105,42.620,1217.854354
430.0,2243.04095,2068.61098,6936.69780,66.375,42.683,1217.929238
435.0,2216.51416,2048.80282,6951.08857,66.646,42.748,1218.003458
440.0,2189.92256,2028.96751,6965.32055,66.917,42.815,1218.077009
445.0,2163.26674,2009.10554,6979.39340,67.187,42.884,1218.149884
450.0,2136.54729,1989.21742,6993.30681,67.458,42.955,1218.222076
455.0,2109.76478,1969.30364,7007.06045,67.728,43.028,1218.293578
460.0,2082.91982,1949.36471,7020.65401,67.998,43.103,1218.364384
465.0,2056.01298,1929.40111,7034.08717,68.269,43.180,1218.434487
470.0,2029.04488,1909.41334,7047.35965,68.539,43.260,1218.503882
475.0,2002.01609,1889.40191,7060.47112,68.809,43.342,1218.572562
480.0,1974.92722,1869.36732,7073.42129,69.079,43.427,1218.640520
485.0,1947.77886,1849.31006,7086.20986,69.349,43.514,1218.707751
490.0,1920.57163,1829.23063,7098.83655,69.619,43.605,1218.774248
495.0,1893.30611,1809.12953,7111.30106,69.889,43.698,1218.840006
500.0,1865.98291,1789.00726,7123.60311,70.158,43.794,1218.905018
505.0,1838.60264,1768.86431,7135.74241,70.428,43.893,1218.969279
510.0,1811.16590,1748.70120,7147.71870,70.698,43.995,1219.032782
